country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,29638189.8674796,30214462.0227214,-576272.1552417993,16890718452200.0,210628227.4,0.0273240394592285,1.0
2.0,36914501.02566759,36661315.9256906,253185.0999769993,19913876651205.4,395616527.0,0.01962079909341656,1.003108950535246
3.0,9774258.7097292,9906792.6111918,-132533.9014626,5411952681386.006,78382028.0,0.03253326034545896,1.103752383127088
4.0,25787623.327179994,25516193.192940198,271430.13423979876,9438274469465.51,985203831.0,0.01953955960273742,0.5868600121173598
5.0,4028784.5965935998,4068719.6795050004,-39935.08291140031,2362481034281.928,139535129.8,0.0122056198120117,0.7720523747933072
6.0,3849985.2631101995,3956821.5833468,-106836.32023659973,1930025033756.9539,839632218.6,0.007200240015983521,0.3005322962671306
7.0,3102385.8822296,3135506.4056216003,-33120.52339200005,1766109845637.636,24008709.0,0.01734454011917114,1.15532319620925
8.0,3250579.1088616,3198965.6145426002,51613.49431900009,1370507468843.7078,36900432.4,0.03889937973022458,0.7819725931020725
9.0,3358993.4427918,3235826.8851734,123166.5576184,1993883531495.2397,101638981.8,0.010487380027771,0.5617442667546844
10.0,2081382.3584538002,2091880.1231409996,-10497.764687199984,1228648293082.378,75992022.6,0.00436401998996732,0.5924782689321655
11.0,732488.2590446,738959.2459502,-6470.986905599991,404279346610.606,35847168.2,0.006883019924163759,0.5598845108113656
12.0,23392849.146426804,23186577.6977438,206271.4486830011,13665859174224.074,1795900787.8,0.01354664275271684,0.6248697113854368
