delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.09999999999999933,1.0252129534933592,0.9737108601931872,1.0254382279437912,1.0239852967956977,1.0244803786154617,1.0245375388912177,1.0254094255307595,1.0272044277231447,1.0249886083151718,1.0250043398182251,1.0254899194238
0.10427538888537606,1.0246950298172308,0.9741794882609489,1.0249222547475763,1.0234993248166109,1.0239841270497074,1.024040512165155,1.024893502083862,1.0266529945107123,1.0244839209312497,1.0244968453253858,1.0249730712936755
0.10873356727196522,1.0241677539335943,0.9746640823719069,1.0243971540392893,1.0230047066820929,1.0234791136592012,1.0235346993368406,1.0243685219645682,1.026091681411952,1.0239702729964673,1.023980398057855,1.0244471405979156
0.11338235012178433,1.023634269496396,0.9751555548923323,1.0238656860440816,1.0225040733833832,1.0229679286706768,1.0230226840951553,1.0238371860317965,1.0255236440292186,1.0234502387060058,1.0234576705981315,1.0239148139907321
0.11822988651687043,1.0230944638542159,0.9756559156063878,1.023328180377102,1.021997705308034,1.022450883601176,1.0225047869952455,1.0232998064923087,1.024949121201597,1.0229241324340732,1.0229289789942073,1.0233763722759237
0.12328467394420654,1.022548765318923,0.9761647019281504,1.0227850839893948,1.0214859179081783,1.0219284000008086,1.0219814199209605,1.0227568580891706,1.024368595145411,1.0223923773912265,1.0223947496570678,1.0228322922478195
0.1285555731913896,1.0219981629616013,0.9766811232115775,1.022236880178867,1.020969217371326,1.0214009754112832,1.0214530857237798,1.0222088367616762,1.0237826057769441,1.02185547963343,1.0218554947930671,1.0222830899118998
0.13405182387914702,1.0214426986275882,0.9772041975936537,1.0216840479460687,1.0204480562366975,1.0208690455579017,1.020920211214535,1.0216561908286996,1.0231916711985931,1.021313882815744,1.021311656849675,1.0217292095581418
0.13978306065792123,1.0208831255715018,0.9777341542016776,1.0211270964827674,1.019922882523852,1.020333100530496,1.020383302028695,1.0210994389439816,1.022596283835209,1.0207680909948145,1.0207637527918418,1.021171154217735
0.1457593300969294,1.0203200875136402,0.9782702393574108,1.020566595614973,1.0193943010073954,1.0197936883356369,1.0198429001928646,1.0205391470289555,1.0219970793513444,1.0202186618113507,1.0202123240353722,1.0206094913186308
