,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
16,0.8200000000000001,-0.0012731320908832,-0.0013270303079521,-0.0014131153314163,-0.0011794092562304,-0.0011537240444337,0.0334224078885074,-0.0012475198211749,-0.0015909215759423,-0.0012567710681274,-0.0011955102185437,-0.001064304994844,-0.001086689318729,0.0094268772157383,0.0012817592219997
17,0.8400000000000001,-0.0012297863324636,-0.0012856494294097,-0.0013593830390957,-0.0011448117103907,-0.0011205513150342,0.0329833713918544,-0.0012074503069992,-0.0015415025480866,-0.0012218300503795,-0.001161175444532,-0.001036634402252,-0.0010636332455067,0.0093307451935807,0.0012730100802856
18,0.86,-0.0011858383023877,-0.001243230813004,-0.0013073089772522,-0.0011101747607813,-0.0010874684709653,0.0325241365935365,-0.0011674638634114,-0.0014915809464816,-0.001185868634702,-0.0011254557970273,-0.0010079871413273,-0.0010395062697303,0.0092274098492891,0.0012648493788448
19,0.88,-0.0011428278682966,-0.0012018401710103,-0.0012574350521388,-0.0010759188641452,-0.0010547285105482,0.032052221463816,-0.0011270372043444,-0.0014415274835095,-0.0011506233311427,-0.0010905166141615,-0.0009800650273053,-0.0010137564471022,0.0091187068428769,0.0012565035844361
20,0.9,-0.0011015395779369,-0.0011610791662431,-0.0012085408513117,-0.0010420914028688,-0.0010211458128336,0.0315661912983972,-0.0010877768595342,-0.0013926976237174,-0.001114797284691,-0.0010551733681468,-0.000950071138595,-0.0009870689440771,0.009004294673992,0.0012478447337386
21,0.92,-0.0010603523583591,-0.0011208303230253,-0.0011609323323135,-0.0010077701653969,-0.0009882188893254,0.0310736122047495,-0.0010484910535492,-0.0013437022439407,-0.0010799025578286,-0.0010201818992356,-0.0009213682160118,-0.0009590099611051,0.0088856687338841,0.0012396458708641
22,0.94,-0.0010203363381541,-0.0010815883489466,-0.0011156469637187,-0.0009751102681857,-0.0009557124135655,0.0305743087064419,-0.0010104085131615,-0.0012967609210009,-0.0010448417801992,-0.0009859557478567,-0.0008927891795924,-0.0009314706963303,0.0087640116634278,0.0012310147404988
23,0.96,-0.0009820316805313,-0.0010433970748065,-0.0010721012894043,-0.0009429993968691,-0.0009240652149657,0.0300723543838723,-0.0009727661593776,-0.0012502751880526,-0.0010107776868425,-0.000952005358703,-0.0008636927439598,-0.0009033968259461,0.0086402520489627,0.0012227289353286
24,0.98,-0.0009451819829117,-0.0010061449789887,-0.0010303308271789,-0.0009109840979614,-0.0008925021163217,0.0295722187527041,-0.0009368332455142,-0.0012056771702058,-0.0009769608717479,-0.0009191724034023,-0.0008358872440567,-0.0008755097578084,0.0085148833996555,0.0012140189354294
25,1.0,-0.0009095667090137,-0.0009704380330344,-0.0009903633465921,-0.000880969805753,-0.0008624021222162,0.0290746895005882,-0.0009017327153035,-0.0011621720677788,-0.0009448729664634,-0.0008872103300528,-0.0008084513023023,-0.0008479991940699,0.0083882272292551,0.0012055631780785
26,1.02,-0.0008759704562624,-0.0009358764261881,-0.0009523273839993,-0.0008509673153898,-0.000833222346753,0.0285813770135159,-0.0008675666940346,-0.0011204682561626,-0.00091276161146,-0.0008560551915892,-0.0007818826553942,-0.0008205940673017,0.0082624006625773,0.0011967032176759
27,1.04,-0.0008431785747098,-0.0009027371523556,-0.000915653045925,-0.0008224984105064,-0.0008048572721474,0.028094890532068,-0.0008352720340805,-0.0010801382111422,-0.0008822723782395,-0.0008261099454985,-0.0007561410362055,-0.0007940900689107,0.0081362490257662,0.0011876022608958
28,1.06,-0.0008121071623435,-0.000870865810996,-0.0008812545899395,-0.0007948180764196,-0.0007776425504599,0.0276152772290305,-0.0008043380147581,-0.0010413161121001,-0.0008527303449021,-0.0007971370401145,-0.0007307591484742,-0.0007684087513779,0.0080115236462153,0.0011787873106652
29,1.08,-0.000782571777692,-0.0008404998280337,-0.000848390234256,-0.0007686785496251,-0.0007514783321641,0.0271457340949224,-0.0007749216806946,-0.0010046147181056,-0.0008244352501613,-0.0007694662357077,-0.0007068445012503,-0.0007437388883677,0.0078876228925559,0.0011696233467478
30,1.1,-0.0007543836156786,-0.0008110314353305,-0.0008170769452265,-0.0007434001685454,-0.0007261478098314,0.0266867642354284,-0.0007468929113524,-0.0009691409293998,-0.0007972093362878,-0.000743256012421,-0.0006838932303382,-0.0007197889760184,0.0077661025647541,0.0011606000769001
31,1.12,-0.0007271964062447,-0.0007834255123355,-0.0007875815713286,-0.0007190390699,-0.0007021693305367,0.0262371441257381,-0.0007198558968851,-0.0009353044510516,-0.00077106763544,-0.0007177789234179,-0.0006618904503089,-0.0006964000607868,0.0076463488883491,0.0011509256340046
32,1.14,-0.000701889753847,-0.0007567656524723,-0.0007591916740369,-0.0006961150621563,-0.0006794297817466,0.0257996428842202,-0.0006942793313381,-0.0009034444003589,-0.0007460699395718,-0.0006934939225869,-0.0006407062957528,-0.0006744502215744,0.0075292826348604,0.0011416533500931
33,1.16,-0.0006620500983387,-0.0007361694685254,-0.0007374966129061,-0.0006787624823178,-0.0006622545479086,0.0253473116067749,-0.0006748921464244,-0.0008781070122671,-0.0007269547603082,-0.0006751963033111,-0.0006255184548579,-0.0006579780600094,0.0074024873911976,0.0011290778878386
34,1.1800000000000002,-0.0006367636001232,-0.0007124897441955,-0.0007126049675421,-0.0006580010530719,-0.0006416296852508,0.0249290431803504,-0.0006520947651515,-0.0008492659093461,-0.0007046512423185,-0.0006533897695969,-0.0006068349289054,-0.0006380688176648,0.0072889348485612,0.0011197615368659
35,1.2000000000000002,-0.0006146766382628,-0.0006895475041471,-0.0006885288049791,-0.0006375791256377,-0.0006214694347303,0.0245259740781597,-0.0006302717812917,-0.0008214469786261,-0.0006826486781632,-0.0006325539230781,-0.0005881066128983,-0.0006183785755759,0.0071794237720338,0.0011104246481657
36,1.22,-0.0005938252969327,-0.0006673058205642,-0.0006655350317686,-0.0006181927929185,-0.0006022431115375,0.0241351851394092,-0.0006092772538859,-0.0007947331934595,-0.0006617853839683,-0.0006121082627981,-0.0005705612803043,-0.0005997345606842,0.0070723694139723,0.0011013053894292
37,1.24,-0.0005740349428096,-0.0006464155291225,-0.0006438327504857,-0.0005997307150842,-0.0005838265635409,0.0237547972351055,-0.0005895010679643,-0.0007693317594064,-0.0006416406459719,-0.0005931771384626,-0.0005536913389512,-0.0005815553058588,0.0069681951449102,0.0010921617333428
38,1.26,-0.000555410936708,-0.0006265098311693,-0.0006231973932192,-0.0005820127766749,-0.0005665649098866,0.0233857692619462,-0.00057050991426,-0.0007451412021205,-0.0006226180604724,-0.000574974972127,-0.0005376472699308,-0.0005646129445278,0.0068669107931069,0.0010832369774628
39,1.28,-0.0005374853509813,-0.0006075928044612,-0.0006034001563622,-0.000564970243114,-0.0005498998520653,0.0230286714494871,-0.0005528871220931,-0.0007221036799859,-0.0006042217267153,-0.0005576053168004,-0.0005223355827259,-0.0005482150442345,0.0067680161895009,0.0010741200139089
40,1.3,-0.0005204820130193,-0.0005893882302551,-0.000584934429244,-0.0005491233506038,-0.0005337938656557,0.0226817028653698,-0.0005357790183996,-0.0007002006112866,-0.0005867914766423,-0.0005411643497077,-0.0005079972216827,-0.0005325460412842,0.0066718567258021,0.0010649816203487
41,1.32,-0.0005045167225706,-0.0005722441955943,-0.0005673881341198,-0.0005336940455585,-0.0005187853928725,0.0223448899011024,-0.0005198361496856,-0.0006795309682149,-0.0005702815537945,-0.0005254392848097,-0.0004940542602332,-0.0005177478518788,0.0065783526450873,0.0010559062890936
42,1.34,-0.0004891545228997,-0.0005557422098029,-0.0005505216655691,-0.0005190705528549,-0.0005045503372293,0.0220188623937333,-0.0005044051573643,-0.0006594438753799,-0.0005542722249292,-0.0005105645302322,-0.0004808471370727,-0.0005036541170776,0.0064873627908184,0.0010469940262243
43,1.36,-0.0004747813559244,-0.0005402138511974,-0.0005346660643916,-0.0005052147519737,-0.0004907782035413,0.0217019523721669,-0.0004899758191667,-0.0006405059179432,-0.000539174373335,-0.0004962530983526,-0.0004683481720916,-0.0004899141884101,0.0063987197420749,0.0010381100905329
44,1.38,-0.0004607954117649,-0.0005252704030962,-0.000519512730342,-0.0004916945262591,-0.0004775767995172,0.0213948397359034,-0.0004762859136509,-0.0006223791336247,-0.0005247825092803,-0.0004828246585816,-0.0004562199990616,-0.0004770147592395,0.0063128451194276,0.0010292295487668
45,1.4,-0.0004477155310539,-0.0005111743375486,-0.0005050165880248,-0.0004789565668082,-0.0004650324031332,0.0210971020845503,-0.0004631144476945,-0.000605115353474,-0.0005110460683603,-0.0004699959455994,-0.0004446856890761,-0.0004645353036326,0.0062290171477121,0.0010207238038741
46,1.42,-0.0004351462272485,-0.0004975190313164,-0.0004912959917426,-0.0004667974908279,-0.0004532323455346,0.0208076321231329,-0.0004505169079965,-0.0005886045409765,-0.000497974890274,-0.0004577215304019,-0.0004336810756903,-0.0004528547908258,0.006147864678337,0.0010121577847711
47,1.44,-0.000423208141577,-0.000484680411659,-0.0004782244615696,-0.0004551741245507,-0.0004416531521338,0.0205276488975392,-0.0004386412515383,-0.0005727867959649,-0.0004852659113884,-0.0004459017945124,-0.0004232358582652,-0.0004415604203581,0.0060688014179594,0.0010035824540298
48,1.46,-0.0004117544064371,-0.0004722660489096,-0.0004657556949041,-0.0004440019953152,-0.0004308652542459,0.0202548869689961,-0.0004273576315454,-0.0005575362341041,-0.0004732291412641,-0.0004347915627392,-0.0004132260683927,-0.0004307091600174,0.0059916997321434,0.0009950341035607
49,1.48,-0.0004009432577295,-0.0004604724098237,-0.0004536728401738,-0.0004332337449055,-0.0004203829099674,0.0199908919285711,-0.0004165816972236,-0.0005431611173907,-0.0004617246798139,-0.0004239819171691,-0.0004035891456286,-0.000420405744584,0.0059169296024828,0.0009868683372935
50,1.5,-0.0003904391672909,-0.0004490975580096,-0.0004423370834021,-0.0004230139184803,-0.0004102326436059,0.0197339029769877,-0.0004061214180727,-0.0005292928304638,-0.000450723350018,-0.0004138002992271,-0.0003943610586718,-0.0004104094913897,0.0058439984098753,0.000978660737891
51,1.52,-0.0003806008805701,-0.0004382968787717,-0.0004314787179037,-0.0004132165219686,-0.0004007851025047,0.0194844331066792,-0.000396216875266,-0.0005160086890265,-0.0004400627968891,-0.0004039504199849,-0.0003854510500706,-0.000400842550981,0.0057734043232277,0.0009706471025827
52,1.54,-0.0003711264288023,-0.0004277856374175,-0.0004209027702815,-0.0004035799619464,-0.0003914797410363,0.019241578694264,-0.0003867459961654,-0.0005030775738554,-0.0004299075911203,-0.0003945211433389,-0.0003768948364403,-0.000391606463405,0.0057043372913666,0.0009628010731639
53,1.56,-0.0003620567708335,-0.0004179282614463,-0.0004108527815038,-0.0003946677132382,-0.0003826749515479,0.0190051510680646,-0.0003778603806704,-0.0004909684802507,-0.0004202691792413,-0.0003855479751509,-0.0003686900712132,-0.0003829303028025,0.0056370409018021,0.000954883704705
54,1.58,-0.0003532818921518,-0.0004082235580099,-0.0004012926326361,-0.0003860054677389,-0.0003740898107673,0.0187761472972826,-0.0003691340763866,-0.0004791725916018,-0.0004108916982195,-0.0003767065848403,-0.0003609862843903,-0.0003744158138171,0.0055717859708482,0.0009470263508544
55,1.6,-0.0003448854075502,-0.0003990350386656,-0.0003919576033575,-0.0003774463010181,-0.0003659583912389,0.0185528013533266,-0.0003606078384635,-0.0004677156430311,-0.0004020139792816,-0.0003684516118616,-0.0003533450859647,-0.0003663321752578,0.0055079400247507,0.0009393472009185
56,1.62,-0.0003367861274498,-0.0003903409663404,-0.0003832977162808,-0.0003693559938,-0.0003581261128038,0.0183356878447641,-0.0003526484933224,-0.0004567917130275,-0.0003932537157711,-0.0003604269853884,-0.0003459528915009,-0.000358358327126,0.0054459078582773,0.0009319674339653
57,1.64,-0.0003289450948663,-0.0003817066165479,-0.0003746725304281,-0.000361654435783,-0.0003504994685696,0.0181244160450721,-0.000344809975347,-0.0004463133808671,-0.0003849084069403,-0.0003527506842502,-0.0003390062384672,-0.0003508304671171,0.005385479789591,0.000924693055088
58,1.66,-0.0003216236661774,-0.0003736813067507,-0.0003665545523719,-0.0003541500787695,-0.0003432279507135,0.0179185640357921,-0.0003375937467668,-0.0004361766895152,-0.000376866457093,-0.0003453111076306,-0.0003321536325639,-0.0003434685457407,0.0053266621671378,0.0009174070549983
59,1.68,-0.0003144025418259,-0.0003656565621003,-0.000358723840591,-0.0003469101257386,-0.000336273168597,0.017718280793264,-0.0003304416871683,-0.0004265286699555,-0.0003691743922236,-0.0003382210118711,-0.0003255497707436,-0.0003364822208016,0.0052693663267046,0.0009104189816649
60,1.7,-0.0003075460771765,-0.0003580736571959,-0.0003510707606589,-0.0003399286067155,-0.0003294035181568,0.0175233608557091,-0.0003234577132713,-0.0004171102625149,-0.0003617063886076,-0.0003311911522673,-0.0003191634664679,-0.000329580721948,0.0052133661642618,0.0009033887574741
61,1.72,-0.0003008701675763,-0.0003507815842686,-0.0003438443021922,-0.000333115163246,-0.0003228550556712,0.0173335538795018,-0.0003168907775141,-0.0004080964730376,-0.0003546006682357,-0.0003245205416336,-0.0003130864465455,-0.0003232249528527,0.0051588042470926,0.0008966469416607
62,1.74,-0.0002944367197592,-0.0003437577256367,-0.00033676173379,-0.0003267310577936,-0.0003164711546072,0.0171483609732959,-0.0003105104993493,-0.0003992244646566,-0.0003475577080376,-0.0003181432078876,-0.0003071064332558,-0.0003168140611379,0.0051056024199844,0.00088987883794
63,1.76,-0.0002966214157386,-0.0003341408331579,-0.0003272941131399,-0.0003177773256842,-0.0003077177076384,0.0169763381294969,-0.0003018753444117,-0.0003880139320055,-0.0003380804949749,-0.000309452987205,-0.0002988169261247,-0.0003079947515919,0.0050581574392207,0.0008845099905424
64,1.78,-0.0002980476127571,-0.0003254907334723,-0.000318682013859,-0.0003095739378525,-0.0002997170072366,0.016807587303103,-0.000293756244826,-0.0003775419534572,-0.0003294295710476,-0.0003012503147094,-0.0002910348578859,-0.0002999521117323,0.0050111612163161,0.000879052145711
65,1.8,-0.0002921940860815,-0.0003191535200312,-0.00031240522348,-0.0003038779108,-0.0002941410848181,0.0166357367302841,-0.0002881352058206,-0.0003698252397539,-0.0003233340076483,-0.0002955870396502,-0.0002858352618628,-0.0002942811824668,0.0049615099004735,0.0008725932061831
66,1.82,-0.0002868380649155,-0.0003132229590267,-0.0003065183184077,-0.000298271522945,-0.0002887018186122,0.0164681438220356,-0.0002827974494788,-0.0003624425990946,-0.0003174133950178,-0.0002901488342709,-0.0002807195895909,-0.0002890114288061,0.0049132616547265,0.0008660662826094
67,1.84,-0.0002814856117116,-0.0003074106650987,-0.0003007482808755,-0.0002929019657005,-0.0002835698639121,0.0163045193652501,-0.0002775526042542,-0.0003552012521547,-0.0003116548895346,-0.0002848855702505,-0.0002757805941565,-0.000283745361792,0.0048660098777934,0.0008598423194366
68,1.86,-0.0002763443432514,-0.0003018025331854,-0.0002951695227594,-0.0002877388405602,-0.0002785577276284,0.0161453434226407,-0.0002725511453802,-0.0003481489956325,-0.0003061967384206,-0.0002798193207425,-0.0002710166748175,-0.0002786440774702,0.0048199103061886,0.0008537429210465
69,1.88,-0.0002713531306852,-0.0002963166526522,-0.0002897153110675,-0.0002827341037701,-0.0002736185620318,0.0159895878144382,-0.0002676663884969,-0.0003413122641189,-0.0003008659523153,-0.0002748861242902,-0.0002664661674136,-0.0002737637517218,0.0047748172514979,0.0008477567982483
70,1.9,-0.0002665517983215,-0.0002910319021661,-0.0002845737265919,-0.0002778049483575,-0.0002688907119025,0.0158374226209638,-0.0002629198222378,-0.0003347319770675,-0.0002956688226978,-0.0002700093163179,-0.000261815018208,-0.0002689920493442,0.0047309211752153,0.0008417516994875
71,1.92,-0.0002618397195343,-0.0002859690684476,-0.0002794335833053,-0.0002731192703501,-0.0002643353528247,0.0156889874910514,-0.0002583052671198,-0.0003284119813238,-0.0002906494332814,-0.0002653118165385,-0.0002575292502675,-0.0002643551834728,0.0046880061072075,0.0008359177016517
72,1.94,-0.0002573114500033,-0.0002810376400857,-0.0002745821935176,-0.0002684794404562,-0.0002598771479396,0.0155440066526047,-0.0002538720988575,-0.0003222872513294,-0.0002858062984567,-0.0002609088903663,-0.0002532616651838,-0.0002599200398258,0.0046458704784376,0.0008301360904179
73,1.96,-0.0002528930067865,-0.0002762185583198,-0.000269834865611,-0.0002640034499593,-0.0002555166588884,0.0154024626659636,-0.0002495484224432,-0.0003162956509614,-0.0002810825191651,-0.0002565073138672,-0.0002491803781334,-0.0002556173239382,0.0046049437212523,0.0008245747073841
74,1.98,-0.0002486308602032,-0.0002715004159204,-0.0002651730864602,-0.0002597300076351,-0.0002512143251161,0.0152639718573164,-0.0002454386725558,-0.0003105227120008,-0.000276437676891,-0.0002522762764214,-0.0002451604759831,-0.0002512976189582,0.004564728759122,0.0008190420210046
75,2.0,-0.0002444856036237869,-0.00026705241416825713,-0.00026067870539723517,-0.0002554776454446454,-0.0002471956176065741,0.015128682735460655,-0.0002412673664068031,-0.00030486163853266497,-0.00027198848451120625,-0.00024807498077327036,-0.00024121916060897087,-0.0002472192082431536,0.004525511612157827,0.0008135975606326445
