,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
18,0.86,-0.0015771976342117,-0.0015929483103432,-0.0015178068960424,-0.0014094803696136,0.060140284507811,-0.0013739563068152,-0.0015103716775465,-0.0018022481913187,-0.001501860095824,-0.0013689618771032,-0.0014074237560102,-0.0014136193864674,-9.96735229394602e-05,0.0002350319842558
19,0.88,-0.0015241523552856,-0.0015459853818001,-0.0014691339483368,-0.0013713418549713,0.0594141016324167,-0.0013394538126543,-0.0014651241110128,-0.0017500893134886,-0.0014641881474648,-0.001339272679849,-0.0013676357130892,-0.0013774863125499,-8.145839167851608e-05,0.0002550222464743
20,0.9,-0.0014722311057146,-0.0015002819633847,-0.0014222038789826,-0.0013336372600149,0.0586585516121242,-0.0013037674409343,-0.0014197312981536,-0.001698456296204,-0.0014256650335049,-0.0013077583493539,-0.0013293840632176,-0.0013415279681823,-6.480765384589903e-05,0.00027525926146
21,0.92,-0.001423694909166,-0.0014555512698862,-0.0013771468796585,-0.0012958529546652,0.0578814913575265,-0.0012673608809201,-0.001374095222079,-0.0016481077695246,-0.0013882840844597,-0.0012762894401858,-0.0012916832981168,-0.001305648343116,-4.783415316534119e-05,0.0002926669392122
22,0.94,-0.0013751358309192,-0.0014110795638716,-0.0013320486306705,-0.0012599552036518,0.057088348211235,-0.0012327417307856,-0.0013294951668912,-0.0015989855184952,-0.0013502717910461,-0.0012437298159196,-0.0012537355588944,-0.0012693392034137,-2.9694228897135472e-05,0.0003101976283912
23,0.96,-0.001329079594376,-0.001368236250554,-0.0012898730299494,-0.0012239642041205,0.0562854975463285,-0.0011981454448896,-0.0012867884973559,-0.0015507161039815,-0.0013138712661916,-0.0012118156129171,-0.0012173712474832,-0.0012329951531527,-1.3618712194652584e-05,0.0003264543768382
24,0.98,-0.0012849170318671,-0.0013268798670345,-0.0012487508957162,-0.0011892763292431,0.0554784916259204,-0.0011636178579717,-0.0012444055144714,-0.001503737952405,-0.0012775162623227,-0.0011785690271836,-0.0011816686687655,-0.001197859443149,2.051404876839682e-06,0.0003417027655852
25,1.0,-0.0012423113084885,-0.0012869033897531,-0.0012093911564234,-0.0011547223581929,0.0546718998348755,-0.0011306935604004,-0.0012038377635852,-0.0014584672000316,-0.0012422810843646,-0.0011469329363552,-0.001146365869109,-0.0011636147078735,1.7269073169213293e-05,0.0003545594509604
26,1.02,-0.001201105892177,-0.0012487946695391,-0.0011711139180526,-0.0011222082679255,0.0538685503575536,-0.0010980416526168,-0.0011639953639447,-0.0014142261534391,-0.0012074605709439,-0.0011154059260804,-0.0011129835497291,-0.0011302918158956,3.175767107010039e-05,0.0003677925003554
27,1.04,-0.001162226807506,-0.0012109877148969,-0.0011352727899434,-0.0010902856085977,0.0530730560985917,-0.0010660631025871,-0.0011261916249897,-0.001371398574526,-0.0011739801887686,-0.0010842601594958,-0.0010805079305887,-0.0010980274920189,4.5951927042578486e-05,0.0003793432442853
28,1.06,-0.0011247791463098,-0.0011749155903969,-0.0011000640777933,-0.0010596393167259,0.0522880553467234,-0.0010358543064676,-0.0010894475392627,-0.0013307303159412,-0.0011409532847847,-0.0010539986629238,-0.0010492532934919,-0.0010665632635965,5.8893852485106886e-05,0.0003903020934448
29,1.08,-0.0010884946685572,-0.0011406263780653,-0.0010660360628272,-0.0010296363664331,0.0515149724063139,-0.0010053082322123,-0.0010546749844721,-0.0012910838773635,-0.0011093738712019,-0.0010241875512711,-0.0010185131377568,-0.0010359491251955,7.201121234569651e-05,0.0004004247251913
30,1.1,-0.0010541733387862,-0.0011071402187046,-0.0010339407196955,-0.0010010372107975,0.0507566953220899,-0.0009767947528788,-0.0010210806233051,-0.0012532940093819,-0.0010786727149016,-0.0009955836481238,-0.0009894153469855,-0.0010063474052245,8.357628709058063e-05,0.0004099308331757
31,1.12,-0.0010215730978578,-0.0010750847663105,-0.0010033038411715,-0.0009733787655675,0.0500135678519524,-0.0009491227301579,-0.0009889371328853,-0.0012164357264478,-0.0010488150172121,-0.0009678942327699,-0.000961076763234,-0.0009775311800169,9.531729977748695e-05,0.0004184347827828
32,1.14,-0.0009899425654108,-0.0010439287849249,-0.00097368238535,-0.0009468446465102,0.0492872817922046,-0.0009221989143548,-0.0009579216399162,-0.001180982733637,-0.0010203733364719,-0.000940651160215,-0.0009339127700327,-0.0009496647643508,0.0001062461539492,0.0004263525793622
33,1.16,-0.0009603714176491,-0.0010143809777876,-0.0009452984349398,-0.0009212188786623,0.0485779765733396,-0.0008966142455059,-0.0009286103833005,-0.0011473511727083,-0.0009928152899308,-0.0009146289618711,-0.0009074814468306,-0.0009234331023933,0.000116609096495,0.0004336356791498
34,1.1800000000000002,-0.0009176948651243,-0.0009901131614867,-0.0009224322790738,-0.0009005536347924,0.0478666001358646,-0.0008760866389298,-0.0009048593834047,-0.0011189303753301,-0.0009703458986522,-0.0008936186944243,-0.00088687846396,-0.0009023409538417,0.0001217416426988,0.0004384211096673
35,1.2000000000000002,-0.0008906209137125,-0.0009624985637772,-0.0008964160521317,-0.0008764685371357,0.0471924502556753,-0.0008517896266748,-0.0008779387926398,-0.0010879262912332,-0.0009447202267355,-0.0008689254660961,-0.0008625732498883,-0.0008775948320216,0.0001312835613073,0.0004446566868383
36,1.22,-0.0008642323476726,-0.0009359170638345,-0.0008717997202826,-0.0008534197323996,0.0465359045779862,-0.0008289672148126,-0.0008519390168064,-0.0010575153269083,-0.0009199047871258,-0.0008456044947576,-0.0008396118816957,-0.0008536330738016,0.0001402648321424,0.000450859651874
37,1.24,-0.0008390226045307,-0.0009105573921172,-0.0008474486798413,-0.0008314843417525,0.0458966701546494,-0.0008067567751828,-0.0008273626646291,-0.001028267417792,-0.0008956502536562,-0.0008228776270901,-0.0008168265118679,-0.0008307541200568,0.0001488746092768,0.0004558350621128
38,1.26,-0.0008150212842369,-0.0008864297682,-0.0008244339947389,-0.000809833269899,0.0452744236544889,-0.0007855197548097,-0.0008036229522364,-0.0010005485967695,-0.0008725402546069,-0.000800880848502,-0.0007953685224895,-0.0008089188677702,0.0001566967105389,0.0004608478943831
39,1.28,-0.0007921359847823,-0.0008628673490135,-0.0008023846581235,-0.0007896473928068,0.0446692391900847,-0.0007646741817457,-0.0007808525181064,-0.0009736358223313,-0.0008505887774155,-0.0007797608240138,-0.000774416211043,-0.0007875455335212,0.000164299911756,0.0004654270351882
40,1.3,-0.000770053307949,-0.0008403473200958,-0.0007808936599376,-0.0007694204644523,0.0440806279937361,-0.0007452191413678,-0.0007590248876685,-0.0009479639832181,-0.0008289934348747,-0.0007596665192932,-0.0007546742941006,-0.0007673648009398,0.0001716298006902,0.0004696974596982
41,1.32,-0.0007488495485379,-0.0008183073219535,-0.0007606694101998,-0.0007506942226937,0.0435080575378479,-0.0007261990093483,-0.0007383131982253,-0.000923080951402,-0.0008084322698652,-0.0007399449938287,-0.0007351726977665,-0.0007476055710127,0.0001782294978785,0.0004731539455724
42,1.34,-0.000728606175287,-0.0007976428011963,-0.0007410478455545,-0.000732171229886,0.0429510560535574,-0.0007078390997775,-0.0007188483860821,-0.000899139504227,-0.0007882463420282,-0.000721305509641,-0.0007167696196478,-0.0007287298381561,0.0001847315646481,0.0004767079824786
43,1.36,-0.0007091958593459,-0.0007776956171528,-0.000722041084385,-0.0007143527552491,0.0424088022119358,-0.0006901879264696,-0.0006996256337974,-0.0008760305496301,-0.0007693319448746,-0.0007031960229385,-0.0006990054751155,-0.0007104445790205,0.0001910176202923,0.000479966644513
44,1.38,-0.0006904976439926,-0.000758179118602,-0.0007040140428649,-0.0006974562015308,0.0418816831228582,-0.0006734226101902,-0.0006815238204731,-0.0008538214221053,-0.0007508072076506,-0.0006858417757486,-0.0006820597697423,-0.0006929668281928,0.0001966173900415,0.000482535664567
45,1.4,-0.0006729030452637,-0.0007395620338412,-0.0006867422634832,-0.0006807744039208,0.0413683753987548,-0.0006571406703741,-0.0006642427908985,-0.0008325109086173,-0.0007328653803023,-0.0006690128115556,-0.0006652978754641,-0.0006763426432058,0.0002019773956744,0.0004854824107712
46,1.42,-0.0006555748791763,-0.0007215883818821,-0.000669794924469,-0.0006649870715064,0.0408692406904137,-0.0006413111379435,-0.0006473013214697,-0.0008119747025059,-0.0007157381694507,-0.0006528979311155,-0.0006497445576416,-0.0006596815226438,0.0002073579874594,0.0004878861443113
47,1.44,-0.0006390155586038,-0.0007042648121184,-0.0006539072354133,-0.0006497361077902,0.0403830299072529,-0.0006261773383023,-0.0006309467629048,-0.0007921913771262,-0.0006994153731118,-0.0006373218982154,-0.0006344650780556,-0.0006443673650356,0.0002121164744752,0.0004900416992613
48,1.46,-0.0006233339170459,-0.0006877376705851,-0.0006381590292303,-0.000634955917921,0.0399093876382578,-0.0006114842888784,-0.0006156790764385,-0.0007726963179064,-0.0006831657104895,-0.0006222741273432,-0.0006194522797343,-0.0006290868193521,0.0002169960661968,0.000492056966158
49,1.48,-0.0006077508520086,-0.0006716303650417,-0.000623154374657,-0.0006205049138384,0.0394485185139965,-0.0005973871002279,-0.0006007526668731,-0.0007544322093275,-0.0006677047939567,-0.0006078527349815,-0.0006053963929964,-0.0006143083796538,0.0002215233386716,0.0004937990297162
50,1.5,-0.0005930824709429,-0.0006560748123576,-0.0006087905666034,-0.0006069665479813,0.0389990789975708,-0.000583825382172,-0.0005862882859898,-0.0007364495692042,-0.0006527164973075,-0.000593752333652,-0.0005914847085239,-0.0006004071910402,0.0002253782472312,0.0004953338447738
51,1.52,-0.0005789422419144,-0.0006412504248553,-0.0005948638839831,-0.0005934166513601,0.0385612442388095,-0.0005705467185413,-0.0005726508580711,-0.000719013637807,-0.0006384963450977,-0.0005803287809361,-0.0005782175563665,-0.0005869534906445,0.0002294735036023,0.0004966449858561
52,1.54,-0.0005651240214287,-0.0006268438907664,-0.0005815248429904,-0.000580662244453,0.0381339637916491,-0.00055787308479,-0.0005592391054066,-0.0007025472785474,-0.0006244874796507,-0.000567398142539,-0.0005652884689539,-0.0005735057504032,0.0002332326493592,0.0004979682685359
53,1.56,-0.0005519098539206,-0.0006128346136068,-0.000568220358651,-0.0005679697881259,0.0377172703289091,-0.0005456111291557,-0.0005464377632,-0.0006863314962214,-0.0006110379791026,-0.0005547944026872,-0.0005530839304185,-0.0005608399818924,0.0002368556936357,0.0004991172609088
54,1.58,-0.0005392667311056,-0.0005990403428133,-0.0005555454539268,-0.0005559066013217,0.0373107200376389,-0.0005337340489273,-0.0005339947169388,-0.0006707277295485,-0.0005977542793168,-0.0005425790549964,-0.0005409507822296,-0.0005485188567651,0.0002400472529282,0.0005001248362884
55,1.6,-0.0005269012149136,-0.0005862072242559,-0.0005433959495794,-0.0005442105793509,0.0369142381972367,-0.0005221501058317,-0.0005219947953046,-0.0006556886179151,-0.0005851930856049,-0.0005309818754983,-0.0005294246352491,-0.0005366788073235,0.0002434378030591,0.0005010441290082
56,1.62,-0.0005151093416638,-0.0005734250837721,-0.0005317522159561,-0.0005328511226698,0.0365274662540445,-0.0005110771712212,-0.0005104574349763,-0.0006410794948187,-0.0005728690356573,-0.0005192530972666,-0.000517937669626,-0.0005251831110527,0.0002465124087757,0.0005015150159846
57,1.64,-0.0005034584519187,-0.0005611924649478,-0.0005204028083709,-0.000521860996629,0.0361502433754467,-0.000500169004691,-0.0004992857689297,-0.0006268242832164,-0.0005610547108626,-0.0005083587410254,-0.000507230978923,-0.0005137946648623,0.000249353955746,0.0005022780951692
58,1.66,-0.0004925475328781,-0.0005492006871271,-0.0005093561602614,-0.0005110703402974,0.0357817012524211,-0.0004898935564304,-0.0004885549572056,-0.0006131100530495,-0.0005496223737964,-0.000497801171036,-0.0004965883056679,-0.000502936065427,0.0002521689545788,0.0005027251837722
59,1.68,-0.0004817545719108,-0.0005376975912773,-0.0004987751814431,-0.0005008161478758,0.0354221365879656,-0.0004796339509955,-0.0004781771799939,-0.0005997624329241,-0.0005384184236245,-0.0004873844243393,-0.0004863248166245,-0.0004924118654746,0.0002548558083946,0.0005030163668398
60,1.7,-0.000471282782852,-0.0005266549249307,-0.0004883747385906,-0.000490907849866,0.0350706548569848,-0.0004697421372485,-0.0004678967429225,-0.000586810762985,-0.0005276069620098,-0.0004773819462269,-0.0004763631126401,-0.0004824031485695,0.0002574834685875,0.0005035191909679
61,1.72,-0.0004612952847736,-0.0005158339325884,-0.0004783587421677,-0.0004810961758155,0.0347275341655714,-0.0004603901399001,-0.0004582054212346,-0.0005744929384246,-0.0005172754322968,-0.0004676037935322,-0.0004666586371407,-0.0004725225299912,0.0002596856202988,0.0005036162918364
62,1.74,-0.0004516280086436,-0.0005053365908656,-0.0004686292465627,-0.0004714847958804,0.0343925164695967,-0.0004510618490483,-0.0004486789311234,-0.0005623789132256,-0.0005072299007278,-0.00045805494578,-0.0004574173809287,-0.0004628981600533,0.0002618310068113,0.0005038380008911
63,1.76,-0.0004421353963437,-0.0004951081807672,-0.0004592758997701,-0.000462355717156,0.0340648750596081,-0.0004421310788546,-0.0004395836054411,-0.0005506129083558,-0.0004972197160177,-0.0004490853223696,-0.0004482508695791,-0.0004536004926134,0.0002641220923632,0.0005038723507726
64,1.78,-0.0004328505483623,-0.000485348543237,-0.0004500407486227,-0.0004535438230841,0.0337449710636444,-0.000433273566689,-0.0004306532999935,-0.0005391657858644,-0.0004878419777397,-0.000440155135806,-0.0004395425957686,-0.0004445225341918,0.0002661319953565,0.0005041318382493
65,1.8,-0.0004240059294835,-0.0004758200685874,-0.0004410814286205,-0.0004449144682842,0.0334318815072448,-0.0004247715235413,-0.0004220185851483,-0.0005280558438775,-0.0004786207736175,-0.0004315245983787,-0.0004309722185341,-0.000435821936833,0.0002682138791272,0.0005039935007302
66,1.82,-0.0004153157714842,-0.0004665263096705,-0.0004326018753378,-0.0004363246221977,0.0331261731363156,-0.000416543349234,-0.0004137666171758,-0.0005174231657038,-0.0004696793636356,-0.0004231673003214,-0.0004225661110873,-0.0004273088633717,0.0002699818380726,0.0005037692800717
67,1.84,-0.0004184701765283,-0.0004538641173568,-0.0004205492941215,-0.0004245464614093,0.032836260414578,-0.0004050290580848,-0.000402114539572,-0.0005033990060107,-0.0004570795122966,-0.0004114290529619,-0.0004110163405936,-0.0004155287364203,0.0002752634222682,0.0005050335208397
68,1.86,-0.0004103102614331,-0.0004452477925146,-0.0004127600021537,-0.0004167101441617,0.0325437805194768,-0.0003975454681345,-0.0003943769387856,-0.0004932309259953,-0.0004486159394912,-0.0004036803501914,-0.0004031374717132,-0.0004074493227089,0.0002769674551193,0.0005046499034591
69,1.88,-0.0004024000444587,-0.0004368614035893,-0.0004049104541275,-0.000409279181555,0.0322573343561852,-0.0003900201057057,-0.0003867528242566,-0.000483561945077,-0.0004405591101372,-0.0003960727496136,-0.0003958223691851,-0.0003998038108311,0.0002783954444951,0.0005044968379296
70,1.9,-0.000394881711486,-0.0004286679357499,-0.0003972554732527,-0.0004016695689738,0.0319770427258559,-0.0003829453052797,-0.0003795308074839,-0.000474125172669,-0.0004326922110676,-0.0003888289328037,-0.0003885031607788,-0.0003923341576393,0.0002798065282829,0.0005040402681665
71,1.92,-0.0003874589953592,-0.0004205928350155,-0.0003898551501444,-0.0003946289842435,0.0317033885143759,-0.00037568567409,-0.000372456328267,-0.0004648432034713,-0.000424970513922,-0.0003816080785174,-0.000381328646522,-0.0003848732818511,0.0002811970425282,0.0005035255880763
72,1.94,-0.0003801995404683,-0.0004130350200096,-0.000382694501368,-0.0003875773514781,0.031434983787112,-0.0003688764072865,-0.000365556457885,-0.0004560617901898,-0.0004175384019727,-0.0003747254404256,-0.0003744069352978,-0.0003781127101959,0.0002823250803264,0.000503184877738
73,1.96,-0.0003731601372537,-0.000405601123166,-0.0003758462716841,-0.000380559513737,0.0311727127908624,-0.0003621851165393,-0.000358768984514,-0.0004473919985576,-0.000410207084796,-0.0003680352031552,-0.0003677100800223,-0.0003712642269845,0.000283649696887,0.000502699263405
74,1.98,-0.0003665028214915,-0.0003982214708933,-0.0003691141630614,-0.000374081013262,0.0309156693124979,-0.0003558500083755,-0.0003522015006307,-0.0004390628013225,-0.0004030767993646,-0.0003613461768272,-0.0003612191781445,-0.000364493594005,0.0002848271018744,0.0005021242381261
75,2.0,-0.00035980995654542956,-0.0003911700569974198,-0.0003625206860942123,-0.0003675349939513301,0.030664168557887426,-0.0003495133933018556,-0.00034591929517919606,-0.0004308195842695461,-0.0003963233379909084,-0.00035495368190681614,-0.00035472145299402224,-0.00035799221398985455,0.0002857883432408172,0.0005015909211101275
