origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,1,3,0.0
1,2,0,0.001506114
1,2,1,0.016038220000000002
1,2,2,0.0018709290000000001
1,2,3,0.03979021
1,3,0,0.02326162
1,3,1,0.01813742
1,3,2,0.001716714
1,3,3,0.035417040000000004
1,4,0,0.2007227
1,4,1,0.1264139
1,4,2,0.124544
1,4,3,0.1341116
1,5,0,0.001614022
1,5,1,0.11583840000000001
1,5,2,0.1028134
1,5,3,0.1134848
1,6,0,0.01142699
1,6,1,0.2329233
1,6,2,0.3745672
1,6,3,0.3020605
1,7,0,0.000648024
1,7,1,0.00983981
1,7,2,0.0
1,7,3,0.0
1,8,0,0.2240096
1,8,1,0.045228599999999994
1,8,2,0.05783946
1,8,3,0.08239181999999999
1,9,0,0.007529213
1,9,1,0.0807041
1,9,2,0.08889564999999999
1,9,3,0.10108650000000001
1,10,0,0.01542815
1,10,1,0.03388052
1,10,2,0.038895900000000004
1,10,3,0.023306019999999997
1,11,0,0.0005137189999999999
1,11,1,0.04384598000000001
1,11,2,0.001203991
1,11,3,0.04682417
1,12,0,0.005631968
1,12,1,0.0527357
1,12,2,0.03731855
1,12,3,0.0650137
2,1,0,0.001037011
2,1,1,0.01662019
2,1,2,0.000935942
2,1,3,0.04619217
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,2,3,0.0
2,3,0,0.000726204
2,3,1,0.02801319
2,3,2,0.0012802389999999999
2,3,3,0.040165240000000005
2,4,0,0.007367485
2,4,1,0.1701471
2,4,2,0.1292789
2,4,3,0.1363752
2,5,0,0.0016785769999999999
2,5,1,0.1256765
2,5,2,0.1009639
2,5,3,0.1142262
2,6,0,0.0138809
2,6,1,0.2761518
2,6,2,0.3666426
2,6,3,0.3710627
2,7,0,0.000254403
2,7,1,0.04246585
2,7,2,0.000206305
2,7,3,0.04095675
2,8,0,0.0029695539999999997
2,8,1,0.058695250000000004
2,8,2,0.0670131
2,8,3,0.09665829000000001
2,9,0,0.006969329
2,9,1,0.1271039
2,9,2,0.08808979
2,9,3,0.09943450000000001
2,10,0,0.002565837
2,10,1,0.136706
2,10,2,0.08340579999999999
2,10,3,0.12025999999999999
2,11,0,0.000330166
2,11,1,0.07022048
2,11,2,0.001369737
2,11,3,0.0455509
2,12,0,0.005628785
2,12,1,0.09507237
2,12,2,0.028608440000000002
2,12,3,0.09538186
3,1,0,0.000125797
3,1,1,0.01812053
3,1,2,0.00045445
3,1,3,0.04768303
3,2,0,5.2601999999999995e-05
3,2,1,0.03979483
3,2,2,0.002088345
3,2,3,0.04213554
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,3,3,0.0
3,4,0,0.000390408
3,4,1,0.1587753
3,4,2,0.1319542
3,4,3,0.1359676
3,5,0,0.000170003
3,5,1,0.1690906
3,5,2,0.10852080000000001
3,5,3,0.1135109
3,6,0,0.000400629
3,6,1,0.2772294
3,6,2,0.3781464
3,6,3,0.3782777
3,7,0,4.1124e-05
3,7,1,0.03164139
3,7,2,0.000133757
3,7,3,0.03660787
3,8,0,0.00053686
3,8,1,0.06071772
3,8,2,0.07387484
3,8,3,0.07617328
3,9,0,6.8512e-05
3,9,1,0.1983568
3,9,2,0.08818638999999999
3,9,3,0.0911857
3,10,0,0.000103272
3,10,1,0.1488718
3,10,2,0.09803013
3,10,3,0.1329726
3,11,0,7.5686e-05
3,11,1,0.13654339999999998
3,11,2,0.004456753
3,11,3,0.03695648
3,12,0,0.00027196
3,12,1,0.08090817
3,12,2,0.03263039
3,12,3,0.05615723
4,1,0,0.001092907
4,1,1,0.03724329
4,1,2,0.001365394
4,1,3,0.04382939
4,2,0,0.002100008
4,2,1,0.03370442
4,2,2,0.001950297
4,2,3,0.01773977
4,3,0,0.00421211
4,3,1,0.022685550000000002
4,3,2,0.0
4,3,3,0.0008288120000000001
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,4,3,0.0
4,5,0,0.006628373
4,5,1,0.17209980000000002
4,5,2,0.07799276
4,5,3,0.1075435
4,6,0,0.014766030000000001
4,6,1,0.27070150000000004
4,6,2,0.3842186
4,6,3,0.3367068
4,7,0,0.00115203
4,7,1,0.03708162
4,7,2,0.0
4,7,3,0.01209463
4,8,0,0.01931983
4,8,1,0.046434939999999994
4,8,2,0.06441366
4,8,3,0.09050533
4,9,0,0.007454106
4,9,1,0.1338822
4,9,2,0.05880523
4,9,3,0.07582052
4,10,0,0.005270022
4,10,1,0.1529326
4,10,2,0.09041663
4,10,3,0.11485820000000001
4,11,0,0.003548766
4,11,1,0.1130297
4,11,2,0.0031765110000000004
4,11,3,0.03331439
4,12,0,0.0072648009999999996
4,12,1,0.07914933
4,12,2,0.042801549999999994
4,12,3,0.06080832
5,1,0,0.01103621
5,1,1,0.008412328
5,1,2,0.0
5,1,3,0.008625034
5,2,0,0.006383466
5,2,1,0.043154029999999996
5,2,2,0.01300944
5,2,3,0.01614602
5,3,0,0.000883129
5,3,1,0.05513236
5,3,2,0.0
5,3,3,0.01708074
5,4,0,0.247468
5,4,1,0.22673390000000002
5,4,2,0.1367737
5,4,3,0.1421984
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,5,3,0.0
5,6,0,0.1178979
5,6,1,0.4777876
5,6,2,0.36666400000000005
5,6,3,0.3931182
5,7,0,0.000297289
5,7,1,0.04186369
5,7,2,0.0
5,7,3,0.01491246
5,8,0,0.013789290000000001
5,8,1,0.026627619999999998
5,8,2,0.07800871
5,8,3,0.1186995
5,9,0,0.006794232
5,9,1,0.06955007
5,9,2,0.07832427
5,9,3,0.062915
5,10,0,0.01603365
5,10,1,0.17694749999999998
5,10,2,0.1008187
5,10,3,0.12100899999999999
5,11,0,0.006841072
5,11,1,0.06307137
5,11,2,0.002240959
5,11,3,0.06073302
5,12,0,0.02535643
5,12,1,0.0784525
5,12,2,0.04226325
5,12,3,0.04593218
6,1,0,0.00358658
6,1,1,0.03458535
6,1,2,0.000105629
6,1,3,0.04758343
6,2,0,0.003034611
6,2,1,0.049470299999999995
6,2,2,0.004195224
6,2,3,0.040499980000000005
6,3,0,0.003611261
6,3,1,0.0349145
6,3,2,0.00016458899999999998
6,3,3,0.04249263
6,4,0,0.03237266
6,4,1,0.07962282
6,4,2,0.12031470000000001
6,4,3,0.1302626
6,5,0,0.04321745
6,5,1,0.13842000000000002
6,5,2,0.1074168
6,5,3,0.11329
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,6,3,0.0
6,7,0,0.000648538
6,7,1,0.047794220000000005
6,7,2,8.122e-06
6,7,3,0.03444041
6,8,0,0.007954291
6,8,1,0.051400699999999994
6,8,2,0.06885239
6,8,3,0.07282831
6,9,0,0.0069087359999999995
6,9,1,0.1225259
6,9,2,0.08753136
6,9,3,0.07708108
6,10,0,0.01445916
6,10,1,0.18421610000000002
6,10,2,0.08410735000000001
6,10,3,0.102348
6,11,0,0.002844233
6,11,1,0.102494
6,11,2,0.0007726020000000001
6,11,3,0.03378605
6,12,0,0.009119654999999999
6,12,1,0.07320039
6,12,2,0.049087490000000004
6,12,3,0.08744334000000001
7,1,0,3.554e-06
7,1,1,0.000560356
7,1,2,0.0
7,1,3,0.0
7,2,0,0.001607612
7,2,1,0.01666868
7,2,2,0.0024459810000000003
7,2,3,0.021544419999999998
7,3,0,0.003508949
7,3,1,0.031
7,3,2,0.002615034
7,3,3,0.02698385
7,4,0,0.07095615
7,4,1,0.1361004
7,4,2,0.12821369999999999
7,4,3,0.1253355
7,5,0,0.0057070639999999995
7,5,1,0.12032709999999999
7,5,2,0.0728977
7,5,3,0.06920363
7,6,0,0.04490004
7,6,1,0.1515628
7,6,2,0.37013979999999996
7,6,3,0.2996742
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,7,3,0.0
7,8,0,0.007262889999999999
7,8,1,0.06480759
7,8,2,0.06828619
7,8,3,0.05306564
7,9,0,0.005752504
7,9,1,0.10296910000000001
7,9,2,0.0889121
7,9,3,0.1156221
7,10,0,0.008782411
7,10,1,0.03059681
7,10,2,0.03803116
7,10,3,0.027067420000000002
7,11,0,0.001590876
7,11,1,0.03475024
7,11,2,0.004211235
7,11,3,0.05099454
7,12,0,0.014395579999999998
7,12,1,0.06120896
7,12,2,0.02966526
7,12,3,0.043685980000000006
8,1,0,0.00093591
8,1,1,0.01563363
8,1,2,0.001307234
8,1,3,0.03745838
8,2,0,0.000326877
8,2,1,0.03734338
8,2,2,0.003613711
8,2,3,0.04969137
8,3,0,0.000950261
8,3,1,0.008367056000000001
8,3,2,0.0
8,3,3,0.00058215
8,4,0,0.001233559
8,4,1,0.131493
8,4,2,0.1263455
8,4,3,0.1324344
8,5,0,0.000582712
8,5,1,0.2001443
8,5,2,0.10009499999999999
8,5,3,0.1413391
8,6,0,0.001241474
8,6,1,0.2832865
8,6,2,0.37909529999999997
8,6,3,0.3652276
8,7,0,0.00024319400000000002
8,7,1,0.027238920000000003
8,7,2,0.0
8,7,3,0.015169809999999999
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,8,3,0.0
8,9,0,0.000176882
8,9,1,0.142029
8,9,2,0.07268085
8,9,3,0.09137121000000001
8,10,0,0.00022146699999999999
8,10,1,0.1333039
8,10,2,0.09086308000000001
8,10,3,0.1497922
8,11,0,4.2088e-05
8,11,1,0.153306
8,11,2,0.005022059
8,11,3,0.05581815
8,12,0,0.000786887
8,12,1,0.09740501
8,12,2,0.051538139999999996
8,12,3,0.07246013999999999
9,1,0,0.000974616
9,1,1,0.005685654
9,1,2,0.0
9,1,3,0.004839375
9,2,0,0.0048295529999999995
9,2,1,0.020367410000000002
9,2,2,0.004024946
9,2,3,0.02318429
9,3,0,0.009599469000000001
9,3,1,0.02447378
9,3,2,0.006194444
9,3,3,0.01675573
9,4,0,0.07107713
9,4,1,0.09042624
9,4,2,0.1012137
9,4,3,0.1058376
9,5,0,0.01066131
9,5,1,0.132753
9,5,2,0.07534483
9,5,3,0.057781690000000004
9,6,0,0.05454156
9,6,1,0.25133099999999997
9,6,2,0.3843858
9,6,3,0.238217
9,7,0,0.000129614
9,7,1,0.006151299999999999
9,7,2,0.0
9,7,3,0.001577606
9,8,0,0.02984424
9,8,1,0.0597507
9,8,2,0.019459459999999998
9,8,3,0.07118689
9,9,0,0.0
