origin_code,destination_code,sectors,patent flows
1.0,1.0,1,175674.19183238142
1.0,1.0,2,58136.287636517256
1.0,2.0,1,12945.24516753142
1.0,2.0,2,5014.947637438521
1.0,3.0,1,9894.44761131763
1.0,3.0,2,5835.678107179276
1.0,4.0,1,25061.413720425335
1.0,4.0,2,7830.585917617321
1.0,5.0,1,3482.7557291194644
1.0,5.0,2,2509.9362062027867
1.0,6.0,1,7434.73168891191
1.0,6.0,2,2874.2683110880907
1.0,7.0,1,9393.690340348274
1.0,7.0,2,5513.538210555069
1.0,8.0,1,6576.189207028926
1.0,8.0,2,3562.100449712681
1.0,9.0,1,1325.802948297942
1.0,9.0,2,942.9395416320408
1.0,10.0,1,1545.648144167394
1.0,10.0,2,930.0562021933036
1.0,11.0,1,340.71966314346355
1.0,11.0,2,232.1869585511737
1.0,12.0,1,728.2387852339921
1.0,12.0,2,545.8110587623293
2.0,1.0,1,40167.44507839781
2.0,1.0,2,11368.9549754379
2.0,2.0,1,30710.708463258663
2.0,2.0,2,7687.0416847056385
2.0,3.0,1,10997.487573566092
2.0,3.0,2,5405.877697420681
2.0,4.0,1,28338.189563600103
2.0,4.0,2,8102.984530577219
2.0,5.0,1,4360.947027545532
2.0,5.0,2,2779.4328608899896
2.0,6.0,1,8202.242066431452
2.0,6.0,2,2850.757933568545
2.0,7.0,1,5661.068361544606
2.0,7.0,2,3528.966376680795
2.0,8.0,1,6901.433295199103
2.0,8.0,2,3482.7109490568373
2.0,9.0,1,3702.4221727280064
2.0,9.0,2,1561.2331710256865
2.0,10.0,1,1022.1515072022491
2.0,10.0,2,700.9338914378862
2.0,11.0,1,660.9528926350431
2.0,11.0,2,399.7695075403674
2.0,12.0,1,517.5143540363068
2.0,12.0,2,387.88254009803137
3.0,1.0,1,45500.28583010472
3.0,1.0,2,9439.120658710155
3.0,2.0,1,8357.431557948046
3.0,2.0,2,2354.257756386221
3.0,3.0,1,179876.94983992266
3.0,3.0,2,68725.06346087916
3.0,4.0,1,33236.186971783136
3.0,4.0,2,8185.808648661546
