country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299909,6557479000000.0,168892380.4,0.0245001006126403,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,8549259431369.903,371712949.8,0.01678236266379478,1.105272108539396
3.0,9496162.310349,9458153.588168,38008.722180999815,4015797723620.1836,86740823.8,0.026430299282074,1.5074103524401798
4.0,1832353.411512,1817457.5224570003,14895.88905499992,436040579160.683,768202861.4,0.0056323999166488,0.2927116430551222
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,391037689563.28644,95196172.8,0.0104751002788543,0.3561693419860412
6.0,617798.632528,621123.37527,-3324.742741999915,297172881042.1406,529747359.6,0.0063905000686645,0.25087028032226544
7.0,1027877.3039869999,1010227.710389,17649.59359799989,590391093039.7239,19229076.4,0.0161208999156951,0.997020243424292
8.0,1109857.42817,1118325.248357,-8467.820187000092,365164965136.626,30612464.2,0.0221616005897522,0.8105393042941056
9.0,612615.883708,601370.28764,11245.596067999955,465045761796.98914,99036090.2,0.0096591997146606,0.4503206506049352
10.0,680265.298032,685790.754251,-5525.456219000043,319579989556.2058,11648486.0,0.0166322994232178,0.9895121913702127
11.0,601676.202673,597185.734879,4490.467794000055,393220650646.6638,49194638.8,0.0025066998600959,0.5800313867510094
12.0,426798.38090000005,424969.216517,1829.1643829999962,137137706877.36198,115272784.8,0.0006768999993801,0.2008717269958454
13.0,3091706.330326,3141268.771385,-49562.44105899986,2614771426666.771,999728525.8,0.017844903581834458,0.4406301553000708
