,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
15,0.8,-0.0001666198851478,-0.0001830996700938,-0.0001796762997006,-0.0001558499852034,-0.0001512338054905,-0.0001544704494932,-0.0001630963894247,-0.0001969606101936,-0.0001658212787471,-0.0001603169589128,0.0303000130874617,-0.0001622438757637,-2.082697321093442e-05,6.871008772473789e-05
16,0.8200000000000001,-0.0001689923488187,-0.0001850287906401,-0.0001827120143542,-0.0001590325366297,-0.0001539744246162,-0.0001573296293161,-0.0001658028263888,-0.0002002715565587,-0.000168475973853,-0.0001624547701471,0.0303659858130716,-0.0001647970925993,-2.239472107364678e-05,6.698776596882103e-05
17,0.8400000000000001,-0.0001706300380615,-0.0001878016035993,-0.0001848961951191,-0.0001615493199955,-0.000156169405257,-0.000160018860415,-0.0001685957745766,-0.0002026352580698,-0.0001718139078303,-0.0001654476161779,0.0304313633772497,-0.0001679139276998,-2.521739185485457e-05,6.521130085375022e-05
18,0.86,-0.0001736118049426,-0.0001909331745928,-0.0001870318594639,-0.0001643712850794,-0.0001591370460194,-0.0001629068974946,-0.0001701795287903,-0.000203770474476,-0.0001739297618678,-0.0001680427704277,0.0304957385398405,-0.0001704756666022,-2.7514522037565023e-05,6.345129812058848e-05
19,0.88,-0.0001759603689898,-0.0001923798547609,-0.0001899553473245,-0.000166326215216,-0.0001618033729265,-0.0001655872337389,-0.0001730209049563,-0.0002075987920629,-0.0001768454299987,-0.0001705447705413,0.0305598486262689,-0.0001736264151782,-3.0281972305978217e-05,6.137425337719683e-05
20,0.9,-0.0001782276410949,-0.0001945635449422,-0.0001922029459379,-0.0001688885792352,-0.00016480333654,-0.000168924172094,-0.0001756829761238,-0.0002092879542241,-0.0001796053639664,-0.0001733499734915,0.030623247904272,-0.0001752144321053,-3.265613013226618e-05,6.00900063931685e-05
21,0.92,-0.0001810929935978,-0.0001974800068954,-0.000194673063445,-0.0001712763632135,-0.000167549837343,-0.0001711857914565,-0.0001777249073703,-0.0002124699637768,-0.0001825670020223,-0.0001753550579684,0.0306862985239352,-0.0001780936848353,-3.5257635784543635e-05,5.7945394255451536e-05
22,0.94,-0.0001837447923714,-0.0002000456579133,-0.0001979487105533,-0.0001743779003866,-0.0001700281183306,-0.0001740875537179,-0.0001808369213366,-0.0002139307246697,-0.0001854625767048,-0.0001787029207789,0.0307494202916569,-0.0001809582714116,-3.71563584084202e-05,5.537461981556124e-05
23,0.96,-0.0001858986444459,-0.0002021260855785,-0.0002001315259514,-0.0001770030405269,-0.0001722368841922,-0.0001766288126898,-0.0001830742639765,-0.0002168867272277,-0.0001883230745351,-0.0001815038590503,0.0308119405854079,-0.0001830318855569,-3.944201687315824e-05,5.398378217056427e-05
24,0.98,-0.0001883494826145,-0.0002047632084983,-0.0002026729298541,-0.0001800309405861,-0.0001754143629793,-0.00017933520743,-0.0001865093535349,-0.0002197022019379,-0.000190464532559,-0.0001841016528653,0.0308742136136272,-0.0001864828151066,-4.2386198890334585e-05,5.213652504736767e-05
25,1.0,-0.0001903967801022,-0.0002074895352723,-0.0002053430910225,-0.0001819338720974,-0.0001780659859467,-0.0001822753008915,-0.0001883784040947,-0.0002220527614771,-0.0001935584202929,-0.000186885742463,0.0309356200456856,-0.0001892230325979,-4.4035208390243214e-05,4.976815037592323e-05
26,1.02,-0.0001933865466402,-0.0002094515251081,-0.0002077626112184,-0.0001848945861723,-0.0001813521896045,-0.0001853409939544,-0.0001912777337893,-0.0002242204655953,-0.0001964349381684,-0.0001889984401677,0.0309971007764927,-0.0001919842310007,-4.707378063917709e-05,4.802589867828442e-05
27,1.04,-0.0001958486567557,-0.0002120910219503,-0.0002102569655066,-0.0001877567095601,-0.0001838544689919,-0.0001883236276304,-0.00019396595703,-0.0002265808116998,-0.0001986993038607,-0.0001922249348978,0.0310589603485117,-0.0001949794969183,-5.0003692684688446e-05,4.5629710111979255e-05
28,1.06,-0.0001979888505981,-0.0002149642951144,-0.0002126927581403,-0.0001903449855593,-0.0001866504746731,-0.000191025873649,-0.000196052513376,-0.0002296227564731,-0.0002011918568487,-0.0001949444948139,0.0311199835762202,-0.0001971616154317,-5.154357479193512e-05,4.37633383617057e-05
29,1.08,-0.0002008070765197,-0.0002174675891438,-0.0002155845033165,-0.0001932191455526,-0.0001892565173041,-0.0001939160437971,-0.0001988657722816,-0.0002323817056598,-0.0002043226567802,-0.0001980335108209,0.0311809992122462,-0.0002005959532016,-5.473984417243716e-05,4.151839700197574e-05
30,1.1,-0.0002034779136511,-0.000220118433695,-0.0002180384179983,-0.000195951697945,-0.0001920815632757,-0.0001965533191287,-0.0002017523849064,-0.0002346737243396,-0.000207207816991,-0.0002003509566031,0.0312416075125108,-0.0002028805008476,-5.6732295266464366e-05,3.912301614240287e-05
31,1.12,-0.0002058558185012,-0.0002229079934453,-0.0002209828520276,-0.0001983289450276,-0.0001952634277075,-0.0001992597249004,-0.0002042447885891,-0.0002376439558499,-0.0002098494705496,-0.0002033293630692,0.0313023905983567,-0.0002059019829985,-5.955559148149587e-05,3.7269096896848094e-05
32,1.14,-0.0002086301909558,-0.0002250571960073,-0.0002234744879451,-0.0002011940063376,-0.0001980185449154,-0.0002022853903254,-0.0002070813517993,-0.0002400428661469,-0.0002126874741279,-0.000206261986131,0.0313625573157141,-0.0002085045218687,-6.185216508199261e-05,3.5430874169989974e-05
33,1.16,-0.0002112146820819,-0.0002275690037348,-0.0002266529739564,-0.0002039164936518,-0.0002008491875845,-0.0002054608950494,-0.0002096024634968,-0.0002425689919661,-0.0002156849594005,-0.000208909620777,0.0314226478886432,-0.0002114531224982,-6.495989477900737e-05,3.285225622569679e-05
34,1.1800000000000002,-0.0002134954743988,-0.0002303607639471,-0.0002288352219945,-0.0002069909335953,-0.0002037299288026,-0.0002082246865458,-0.000212228480449,-0.0002454526730719,-0.0002184431340383,-0.0002118633206733,0.0314823890340724,-0.0002146706226467,-6.733489289925372e-05,3.055841196388337e-05
35,1.2000000000000002,-0.0002160000965162,-0.0002332608464447,-0.0002317087065953,-0.0002093771495829,-0.0002066010202077,-0.0002110899590387,-0.0002148572321923,-0.0002480587218527,-0.0002212640151849,-0.0002145978066168,0.0315420631937322,-0.0002171042039137,-6.969624870063333e-05,2.884802550141983e-05
36,1.22,-0.0002189237731798,-0.000235486616435,-0.0002342151352115,-0.0002122287553483,-0.0002091821430572,-0.0002138165215947,-0.0002175534999131,-0.0002507218591424,-0.000224188817249,-0.0002172579188736,0.0316014666223949,-0.0002200622052605,-7.220839288805271e-05,2.628339495823388e-05
37,1.24,-0.000221272263557,-0.0002385375542682,-0.0002369044913338,-0.0002152237198024,-0.0002118371372175,-0.0002168578368132,-0.0002200282835432,-0.0002530300116056,-0.000226976103438,-0.0002200341539354,0.0316603656285665,-0.0002227730301517,-7.487279214028304e-05,2.424622341213337e-05
38,1.26,-0.0002236597186199,-0.0002411745346031,-0.000239815146294,-0.0002174518407645,-0.0002150044640693,-0.000219569123251,-0.0002228325467894,-0.0002558784481048,-0.0002298828892675,-0.0002232118009842,0.0317192551607312,-0.0002258344348244,-7.732525199892606e-05,2.198497652029464e-05
39,1.28,-0.0002265075754596,-0.0002436016881349,-0.0002426201215141,-0.0002205510339397,-0.0002175290406005,-0.0002224711687169,-0.0002254532741501,-0.0002584714418975,-0.0002328471906,-0.0002260798645033,0.0317776254452458,-0.0002286199227565,-8.015283875972743e-05,2.0103977923850904e-05
40,1.3,-0.0002290977503938,-0.0002460864912592,-0.000245012645222,-0.0002232410705897,-0.0002205434158197,-0.0002253378554574,-0.000228350119037,-0.0002610547099883,-0.0002356969219659,-0.0002286684424734,0.0318359254804501,-0.0002314519082856,-8.274983349036363e-05,1.7540071653954574e-05
41,1.32,-0.0002316936263175,-0.0002487266455518,-0.0002476657684698,-0.0002261034511883,-0.0002235709571658,-0.0002283055776245,-0.0002307774580117,-0.0002637641574034,-0.0002384237429373,-0.0002316249787898,0.0318935621444667,-0.0002340871133774,-8.528469731429573e-05,1.5292297487928502e-05
42,1.34,-0.0002342640313298,-0.0002515460291442,-0.0002508147329903,-0.0002288781721487,-0.0002262660964429,-0.0002309768865733,-0.000233820429029,-0.0002663873479527,-0.0002412111298044,-0.0002344561626985,0.031951070342157,-0.0002371267697539,-8.791246414984988e-05,1.3306600318406125e-05
43,1.36,-0.0002368314362886,-0.0002540053480433,-0.0002530927697213,-0.0002313800400748,-0.0002290414844904,-0.0002337888479493,-0.0002362324185326,-0.0002689082394011,-0.000244197335966,-0.0002373497089213,0.0320080467221502,-0.0002401414423157,-9.017103166163208e-05,1.1025509454259009e-05
44,1.38,-0.000239292072688,-0.0002566547815168,-0.0002560368430087,-0.0002344520333771,-0.000232057636918,-0.0002367320081604,-0.0002390659970318,-0.0002718835860915,-0.0002469552176358,-0.0002398871933541,0.0320647620565263,-0.0002432637030626,-9.293091319808962e-05,9.009774723790452e-06
45,1.4,-0.0002420687705645,-0.0002596531445523,-0.0002586742784236,-0.0002372778952339,-0.000234993659005,-0.0002396388507323,-0.0002416024494513,-0.0002743304136222,-0.0002499778073085,-0.0002427107867216,0.0321212535564739,-0.0002458710021404,-9.536066927003804e-05,6.5462724870487215e-06
46,1.42,-0.0002444144417663,-0.0002620823461977,-0.0002613215475093,-0.0002397084264253,-0.0002378252655967,-0.0002421939335986,-0.0002443001051724,-0.0002768836298237,-0.0002526707239339,-0.0002454548248432,0.0321773038499791,-0.0002486711486816,-9.823282090109787e-05,4.298094974850684e-06
47,1.44,-0.0002472385217865,-0.0002648149211602,-0.0002639533039343,-0.0002426946540159,-0.000240411444031,-0.0002455548386538,-0.0002471013040148,-0.0002798184027549,-0.0002555419709207,-0.0002485849251003,0.0322328055844485,-0.0002515076767052,-0.0001004919355486,1.9800122835513e-06
48,1.46,-0.0002498528938774,-0.0002674374120985,-0.0002670638680226,-0.0002453658357857,-0.0002434630487612,-0.0002482174496662,-0.0002495983816187,-0.00028233734886,-0.000258451979462,-0.0002513172256709,0.0322881340658239,-0.0002544924983535,-0.00010323229423,-2.781679854741569e-07
49,1.48,-0.0002525978655533,-0.0002702185470365,-0.0002693402379233,-0.000248014937998,-0.0002462759844574,-0.0002509723650108,-0.0002523053078349,-0.0002850288290481,-0.0002613469397422,-0.0002541967898181,0.0323429826481809,-0.0002572540785467,-0.0001057860717687,-2.267627521426787e-06
50,1.5,-0.000254878871082,-0.0002726542405771,-0.0002723100699548,-0.0002507168271421,-0.0002489917106195,-0.0002540322498762,-0.0002552233546432,-0.0002877328141722,-0.0002642608061926,-0.0002569896233166,0.0323972370288442,-0.0002601327128167,-0.000108375794793,-4.849622047576752e-06
51,1.52,-0.0002575665054702,-0.0002756141743972,-0.0002748705747903,-0.0002535026531191,-0.0002520335266288,-0.0002566936983361,-0.0002577335543749,-0.0002903753397244,-0.0002669490051514,-0.0002598739200293,0.0324512493841793,-0.0002631435840849,-0.0001109302985704,-6.711903783979514e-06
52,1.54,-0.0002600306493076,-0.0002780700881214,-0.0002774544201948,-0.0002564002256394,-0.0002545690997004,-0.0002595316220947,-0.0002603582606106,-0.0002927640740578,-0.0002698459911017,-0.0002626850735085,0.0325048399768681,-0.0002659112100961,-0.0001136739878692,-8.961647955601552e-06
53,1.56,-0.0002626436330178,-0.0002808190214911,-0.0002804002775378,-0.0002590403048039,-0.0002574966149364,-0.0002626350998561,-0.0002631149785233,-0.0002958440639103,-0.0002730411895416,-0.0002656075741157,0.0325581963386622,-0.0002684699121733,-0.0001161873682157,-1.1339882355114532e-05
54,1.58,-0.0002652059198167,-0.0002835670044423,-0.0002828123418525,-0.000261611566594,-0.0002601613768324,-0.0002653120165339,-0.0002658413682529,-0.0002981479216434,-0.0002754994918335,-0.0002682882195583,0.0326107752871643,-0.0002716099521684,-0.0001185627038102,-1.3599770156747598e-05
55,1.6,-0.0002678719425975,-0.0002861415240674,-0.0002856854399713,-0.0002642748313797,-0.0002630959269151,-0.0002680550989749,-0.0002682961486517,-0.0003009743440766,-0.0002784824727473,-0.0002709142193927,0.0326633240956523,-0.0002743584016114,-0.0001212997542543,-1.587482655133479e-05
56,1.62,-0.000270497973244,-0.0002887334796336,-0.0002883097509125,-0.0002671634991552,-0.0002656953299305,-0.0002709852952394,-0.000271197217008,-0.0003034303437068,-0.0002812340991278,-0.0002737213398539,0.0327150695090657,-0.0002771162411841,-0.0001237837877748,-1.8093209448599063e-05
57,1.64,-0.0002728271881501,-0.0002911902041711,-0.0002910280367569,-0.0002700683532723,-0.0002687352123888,-0.0002738254167338,-0.0002737164255227,-0.0003061251559705,-0.0002840256785888,-0.0002765579823132,0.0327665065930506,-0.0002802796807095,-0.0001263480076175,-2.0344592047621632e-05
58,1.66,-0.0002755016642729,-0.0002939489991075,-0.0002937786968057,-0.0002727586515711,-0.0002715875473093,-0.0002766144810822,-0.0002762429199453,-0.000308772102671,-0.0002868566476374,-0.0002793243001438,0.0328172973293132,-0.0002827654629722,-0.0001290388972414,-2.276276044432814e-05
59,1.68,-0.0002780267394394,-0.0002964535227023,-0.0002963741073153,-0.000275129704101,-0.0002742493665281,-0.0002792692629183,-0.0002789211417605,-0.0003113941960958,-0.000289568019157,-0.0002820966083815,0.0328679574250349,-0.000285763448465,-0.0001314374414077,-2.500395395606126e-05
60,1.7,-0.0002804712859276,-0.0002991745472684,-0.0002988051676371,-0.0002780861519755,-0.0002771320830139,-0.0002819835315946,-0.0002818604042477,-0.0003140788114741,-0.0002925792160439,-0.0002848717658459,0.0329180376490737,-0.000288467595067,-0.000134041642797,-2.7224959110637508e-05
61,1.72,-0.0002830779712371,-0.0003019790874427,-0.0003015562919589,-0.0002808066467139,-0.0002798235606661,-0.0002848319382327,-0.0002842881828964,-0.000316452252952,-0.0002952366383964,-0.0002876049205948,0.0329678544429218,-0.0002914018460953,-0.000136563204883,-2.9375295315075988e-05
62,1.74,-0.0002856805863766,-0.0003043840177543,-0.0003042224687365,-0.0002833161027087,-0.0002826268800239,-0.0002875325785379,-0.0002868843373965,-0.0003190836887034,-0.0002981428564219,-0.0002902654966807,0.0330169570328065,-0.0002941773965718,-0.0001392244627647,-3.166855338721541e-05
63,1.76,-0.0002881504190941,-0.0003071500773596,-0.0003069237381527,-0.0002861133943807,-0.0002852391728088,-0.0002904752960319,-0.0002895719166907,-0.0003216934195871,-0.0003007309901533,-0.0002933532972602,0.0330657196520804,-0.0002969625728964,-0.0001417104342108,-3.383104082302951e-05
64,1.78,-0.0002904954337964,-0.0003093984555939,-0.0003095391027591,-0.0002887572452313,-0.0002881115876737,-0.0002932180000426,-0.0002921606120762,-0.0003241920542138,-0.0003036717749838,-0.0002959698466723,0.0331139917795854,-0.000299734597042,-0.0001441260368389,-3.609447841333196e-05
65,1.8,-0.0002930966912405,-0.0003123577935876,-0.0003120024092189,-0.0002914650668989,-0.0002908764031951,-0.0002961039715105,-0.000294808955209,-0.0003268049609572,-0.0003064216857167,-0.0002985782525112,0.03316181095961,-0.0003027487238628,-0.0001467317213909,-3.828303284045093e-05
66,1.82,-0.0002954483449878,-0.0003149676603359,-0.0003146245200152,-0.0002940912550292,-0.000293541619664,-0.0002987593173466,-0.0002973109345277,-0.0003295001015023,-0.0003091614317076,-0.0003013569177305,0.0332091362866899,-0.0003054462143653,-0.0001491977940877,-4.049152069625185e-05
67,1.84,-0.0002980821486387,-0.0003172429234122,-0.0003174395838347,-0.0002965515250442,-0.0002963206469565,-0.0003013896517259,-0.0002999031640422,-0.0003321513198556,-0.0003118890916415,-0.0003040428533352,0.033256376152438,-0.0003081019935989,-0.0001518424091531,-4.266266422494512e-05
68,1.86,-0.0003005194078244,-0.0003197219430647,-0.0003198864075614,-0.0002993257354503,-0.0002990572993165,-0.0003041584067513,-0.0003024226531621,-0.0003345687053981,-0.000314576405483,-0.0003067036503676,0.0333028471143446,-0.0003109155778695,-0.0001542636972379,-4.491835036658843e-05
69,1.88,-0.0003029873296878,-0.000322343589905,-0.0003225492320391,-0.0003020016115558,-0.0003016691836199,-0.0003069506789128,-0.0003050851875882,-0.0003370063022483,-0.0003173689131093,-0.0003095549379954,0.033349087773702,-0.0003136414163424,-0.000156658893035,-4.693668465742938e-05
70,1.9,-0.0003052868708814,-0.0003249396332662,-0.0003250443448995,-0.0003045681812926,-0.0003044573991789,-0.0003094623330872,-0.0003077755761042,-0.0003395688340219,-0.00032010907874,-0.0003123024689098,0.0333944904108239,-0.0003163905539845,-0.0001593418044944,-4.942860891485416e-05
71,1.92,-0.0003078281046205,-0.0003274956715596,-0.000327616757006,-0.0003071819655453,-0.0003070625087628,-0.0003122454188842,-0.0003101735504378,-0.000342306731924,-0.0003228555673704,-0.0003148220795028,0.0334397630037383,-0.0003191533600026,-0.0001618684054277,-5.157677965373939e-05
72,1.94,-0.0003101586912967,-0.0003299088504969,-0.000330152991649,-0.000309826074114,-0.0003096827424334,-0.0003151331190601,-0.0003127406268615,-0.0003446595763731,-0.000325544800181,-0.0003175960464556,0.033484474140176,-0.0003217466065683,-0.0001642426344514,-5.381671354872547e-05
73,1.96,-0.0003125744233228,-0.000332397670726,-0.0003327822898306,-0.0003123723829014,-0.0003124780187693,-0.000317664987522,-0.0003153569006136,-0.0003472516272285,-0.0003282467716174,-0.0003202194802045,0.0335289339009073,-0.0003245772209613,-0.0001666759936308,-5.590863328304007e-05
74,1.98,-0.0003152418740454,-0.0003351326513105,-0.0003353096895948,-0.0003148279514166,-0.0003149797777121,-0.0003204314390616,-0.0003176195810264,-0.0003496994797986,-0.0003309935960736,-0.0003230117580084,0.033572770503722,-0.0003272044101661,-0.0001692334273422,-5.822257866461134e-05
75,2.0,-0.0003174699929787959,-0.00033758674078412395,-0.0003379311629113918,-0.0003175732116860547,-0.00031775643640791684,-0.00032314192787327706,-0.0003203003037527417,-0.000352452998520673,-0.00033348356940870143,-0.00032553428389015725,0.03361619619252037,-0.00033003691848570093,-0.0001716634666187057,-6.048437833470745e-05
