,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
12,0.74,-1.7756329045200003e-05,-1.802076793182411e-05,-2.070416536100292e-05,-1.6339256868115026e-05,-1.5934166720152187e-05,-1.6586868892324918e-05,-1.7351816246308923e-05,-2.193578845037481e-05,-1.6999066574069473e-05,-1.6995529549170877e-05,-1.645239285608827e-05,0.0001025115655625,4.753748804417195e-05,2.5327569626980992e-06
13,0.76,-1.8029800119161908e-05,-1.8396571848760136e-05,-2.089053359143417e-05,-1.6635971452058836e-05,-1.630967486923456e-05,-1.6834129907449674e-05,-1.769360406974278e-05,-2.211215096130418e-05,-1.7299117859100082e-05,-1.739479660459257e-05,-1.673792086669526e-05,0.0001024038657068,4.723143485037408e-05,2.137266871358847e-06
14,0.78,-1.8393144836373853e-05,-1.857212113210133e-05,-2.128310906346612e-05,-1.6983045787181833e-05,-1.6703963597798354e-05,-1.7072630322660232e-05,-1.796542571968982e-05,-2.2441728989297808e-05,-1.7636625423323582e-05,-1.7697033564055984e-05,-1.704348421770287e-05,0.0001022075268563,4.7172149987177777e-05,1.8924854627757904e-06
15,0.8,-1.867084660443744e-05,-1.890996920494991e-05,-2.1476621535231416e-05,-1.724543079850432e-05,-1.7041749967593875e-05,-1.7444947697678716e-05,-1.8343244359163103e-05,-2.275176917840825e-05,-1.7905076205302247e-05,-1.802704898394044e-05,-1.74241443771269e-05,0.0001020941157636,4.683249169375882e-05,1.7034585011715892e-06
16,0.8200000000000001,-1.895423435693712e-05,-1.929067088892054e-05,-2.187276546745532e-05,-1.761281118029405e-05,-1.7369745400025086e-05,-1.7754139368843604e-05,-1.8603849168013624e-05,-2.3005034415338683e-05,-1.832912688713439e-05,-1.829801034514649e-05,-1.7771035086372484e-05,0.0001019601022837,4.6663590046077695e-05,1.3652575981790609e-06
17,0.8400000000000001,-1.930994756006741e-05,-1.9598864010391672e-05,-2.223361985003316e-05,-1.791803477900342e-05,-1.7728446285104365e-05,-1.807232514665687e-05,-1.8908177826463813e-05,-2.326490363391865e-05,-1.8635386528788608e-05,-1.8668705964495218e-05,-1.815157535697737e-05,0.0001019881505692,4.647973270327894e-05,1.0853268908500303e-06
18,0.86,-1.9532782008481606e-05,-1.989041791927853e-05,-2.255936631155204e-05,-1.8259970688296028e-05,-1.8024372717733493e-05,-1.847385182765351e-05,-1.933325341194156e-05,-2.365967723407589e-05,-1.895690461658719e-05,-1.90609134945323e-05,-1.844119165929308e-05,0.0001017632496596,4.6256802267442447e-05,8.49641744440069e-07
19,0.88,-1.990602779305784e-05,-2.024311645501179e-05,-2.2873932301749696e-05,-1.8640911019086183e-05,-1.84537780467575e-05,-1.887470811669069e-05,-1.961012703148351e-05,-2.3857019054736263e-05,-1.9364025164347585e-05,-1.936534437459401e-05,-1.8800598689296868e-05,0.0001016644192708,4.604407666332809e-05,5.159715035868985e-07
20,0.9,-2.022161540458947e-05,-2.055729419987749e-05,-2.3151152825651493e-05,-1.8891494717550704e-05,-1.878174845431606e-05,-1.919636447278502e-05,-2.0006949946952376e-05,-2.4184537347730986e-05,-1.971679345103896e-05,-1.971544395834688e-05,-1.917131827612925e-05,0.0001016709919273,4.5909619094683786e-05,2.494248148229383e-07
21,0.92,-2.0513919516275213e-05,-2.083843654280968e-05,-2.351166443062372e-05,-1.929419587867645e-05,-1.916029559074213e-05,-1.954339074811005e-05,-2.021043001347228e-05,-2.4525022578080024e-05,-2.006955642875647e-05,-2.0056353759745306e-05,-1.95246246269544e-05,0.0001015413996844,4.573766010955429e-05,-4.6948937404713794e-08
22,0.94,-2.0869674596415105e-05,-2.1283457854971573e-05,-2.3823677149513727e-05,-1.96279674820126e-05,-1.9488942029668068e-05,-1.990470263499837e-05,-2.0629850528455786e-05,-2.484289039755691e-05,-2.042735559600689e-05,-2.0397362757447888e-05,-1.989158417527109e-05,0.0001014349332288,4.5505183272242216e-05,-3.777544471503227e-07
23,0.96,-2.1237149137225352e-05,-2.153929257650743e-05,-2.4114338886444507e-05,-1.997988065676322e-05,-1.9919870887330912e-05,-2.032059996659881e-05,-2.0963498733028785e-05,-2.5158647191326134e-05,-2.0871963740765883e-05,-2.076075897831497e-05,-2.0241121676005664e-05,0.0001013458115507,4.53894704199696e-05,-6.237867101877171e-07
24,0.98,-2.1496835067704942e-05,-2.1883128753322647e-05,-2.448900130791337e-05,-2.037080920139318e-05,-2.027332501560969e-05,-2.0631798018676747e-05,-2.1310734951468192e-05,-2.5529075012228456e-05,-2.1204943323037385e-05,-2.115060280339188e-05,-2.059891962432156e-05,0.0001013640369275,4.517577143055073e-05,-9.201499252404148e-07
25,1.0,-2.184520958741562e-05,-2.226264480317897e-05,-2.48701199482641e-05,-2.0739394118125325e-05,-2.0581576388933725e-05,-2.101523822997379e-05,-2.16513949887768e-05,-2.585277571978056e-05,-2.156701848322732e-05,-2.153042316098651e-05,-2.093393590666665e-05,0.0001012601386349,4.4974739197502125e-05,-1.2528050212671491e-06
26,1.02,-2.2194066217759616e-05,-2.256756084855329e-05,-2.5172966852283333e-05,-2.1062328681270995e-05,-2.0984999357558323e-05,-2.1373816501988688e-05,-2.199049396013759e-05,-2.622560940168586e-05,-2.1947918926955208e-05,-2.192702909142408e-05,-2.1344659404591667e-05,0.0001012365656748,4.480010407833931e-05,-1.5686641614785457e-06
27,1.04,-2.2603539470697552e-05,-2.298336513726604e-05,-2.5533472560843373e-05,-2.1453580133405225e-05,-2.1372485469545967e-05,-2.1767942495450503e-05,-2.2351254616930672e-05,-2.6570862354910308e-05,-2.23227753499309e-05,-2.225603093053664e-05,-2.172997221506622e-05,0.0001012339536156,4.465961721895881e-05,-1.834659157539592e-06
28,1.06,-2.291168399633325e-05,-2.33235518755162e-05,-2.590955125205592e-05,-2.182731440966358e-05,-2.181298413810164e-05,-2.21833024898721e-05,-2.2659331447642394e-05,-2.6906308252931403e-05,-2.269057992827809e-05,-2.263028379000532e-05,-2.215551414580124e-05,0.0001011700693159,4.444010842044792e-05,-2.179591523641157e-06
29,1.08,-2.326756209340137e-05,-2.3670829963622218e-05,-2.627079451880489e-05,-2.2193676437745023e-05,-2.213907064563792e-05,-2.251954433745164e-05,-2.305950558126766e-05,-2.7273179193519745e-05,-2.3093629058495643e-05,-2.3032722322141925e-05,-2.249257198927207e-05,0.0001011796626537,4.426005485829114e-05,-2.5246609391039432e-06
30,1.1,-2.3619933301156968e-05,-2.4015279257160205e-05,-2.664885991908957e-05,-2.25993815381754e-05,-2.2554129541203063e-05,-2.288669651413807e-05,-2.346218650514312e-05,-2.7605247291800234e-05,-2.3515098132463928e-05,-2.3434672832547066e-05,-2.2830165723354863e-05,0.000101145141209,4.414781977307608e-05,-2.820409899272115e-06
31,1.12,-2.395648176217024e-05,-2.44391597581096e-05,-2.6980275608366325e-05,-2.296240348739968e-05,-2.290211536766005e-05,-2.32654659078544e-05,-2.382785260238392e-05,-2.800018610898638e-05,-2.393641961255306e-05,-2.380228091277453e-05,-2.3285138211370173e-05,0.0001012041370673,4.395221407498436e-05,-3.105674473162262e-06
32,1.14,-2.431895445656065e-05,-2.4801439691956647e-05,-2.739223278551765e-05,-2.337962721802305e-05,-2.3318192910652645e-05,-2.374042379666972e-05,-2.418843262923505e-05,-2.838053544744968e-05,-2.4222239462519905e-05,-2.4175649662878152e-05,-2.366660786080604e-05,0.0001012586685117,4.378114779050543e-05,-3.4218353657552475e-06
33,1.16,-2.468321161235089e-05,-2.5183716041072304e-05,-2.7761881729287847e-05,-2.373017346050633e-05,-2.370945044277353e-05,-2.408056320207684e-05,-2.4617974324723226e-05,-2.871270493024208e-05,-2.467299133834378e-05,-2.4605575946894715e-05,-2.402480800611412e-05,0.0001012176524517,4.3562914438085767e-05,-3.733953515138632e-06
34,1.1800000000000002,-2.507990353641626e-05,-2.550641603275183e-05,-2.812453159507708e-05,-2.4096529276427483e-05,-2.412445875255592e-05,-2.452489315073107e-05,-2.496367413493852e-05,-2.907928649871153e-05,-2.509948748186498e-05,-2.5019647094288305e-05,-2.4436510352520066e-05,0.0001012559668094,4.3441559769396105e-05,-4.0284557329207405e-06
35,1.2000000000000002,-2.54462236581162e-05,-2.5921047177757653e-05,-2.8535704395204963e-05,-2.4561549052549144e-05,-2.453793290106578e-05,-2.4913525560494183e-05,-2.5354692095024514e-05,-2.9497702200440145e-05,-2.549625407668444e-05,-2.537731259729085e-05,-2.485221563584611e-05,0.000101250559704,4.329635294587602e-05,-4.319082935820992e-06
36,1.22,-2.5793468284266628e-05,-2.6324453602650427e-05,-2.892077815499614e-05,-2.4923975522886363e-05,-2.497398737106056e-05,-2.532032974334465e-05,-2.572562423172884e-05,-2.987286752051605e-05,-2.5924341627342925e-05,-2.5787078974609982e-05,-2.528083234360477e-05,0.0001012304962326,4.311075307008789e-05,-4.673105777828151e-06
37,1.24,-2.618260882818085e-05,-2.670659973871837e-05,-2.9320928086162413e-05,-2.531914902168334e-05,-2.5314482565832185e-05,-2.5741045082541124e-05,-2.6115968825948865e-05,-3.023760665476599e-05,-2.6358238296853408e-05,-2.622203370865952e-05,-2.5699095597745068e-05,0.0001012623838829,4.297160496796408e-05,-5.000067972332515e-06
38,1.26,-2.66097641803044e-05,-2.712843190097236e-05,-2.972065900491445e-05,-2.569556995446402e-05,-2.5781980230238443e-05,-2.612550427904265e-05,-2.6509591560997656e-05,-3.062790551691241e-05,-2.674125091179369e-05,-2.6604753984917373e-05,-2.609185692057708e-05,0.0001013502754945,4.282823325771338e-05,-5.325693766676464e-06
39,1.28,-2.701339686441102e-05,-2.7477162753427995e-05,-3.0128099662504093e-05,-2.6111203585000378e-05,-2.616836725246301e-05,-2.6564026856473915e-05,-2.692044468453206e-05,-3.102403042347756e-05,-2.715974231963644e-05,-2.7018984401526827e-05,-2.650251224628448e-05,0.0001014186449446,4.262206942780492e-05,-5.648274464318142e-06
40,1.3,-2.732147911424129e-05,-2.789379252516097e-05,-3.048469783412801e-05,-2.6523568906956924e-05,-2.658406928284933e-05,-2.697969974257634e-05,-2.73100839635842e-05,-3.1434209109071046e-05,-2.757880145724837e-05,-2.7443290105021804e-05,-2.6938895755171035e-05,0.0001014318207162,4.245549337502263e-05,-5.96221605163421e-06
41,1.32,-2.773491824408401e-05,-2.8284304803650864e-05,-3.090257944427452e-05,-2.695122496947975e-05,-2.702724493722389e-05,-2.742915271149089e-05,-2.772865446999741e-05,-3.181174588829302e-05,-2.8023356651785344e-05,-2.7892092067441625e-05,-2.733452612678229e-05,0.0001014776612457,4.230076170901349e-05,-6.269384746753372e-06
42,1.34,-2.809430024187217e-05,-2.8701230908646884e-05,-3.133307164434444e-05,-2.7381900119873014e-05,-2.74213277613118e-05,-2.7809453461461737e-05,-2.8122690702883163e-05,-3.219032257286683e-05,-2.842294164351448e-05,-2.82829086242979e-05,-2.7791820222458813e-05,0.0001015516355769,4.216503866604353e-05,-6.633256205225379e-06
43,1.36,-2.850601781761669e-05,-2.910509953001376e-05,-3.172524770971624e-05,-2.7743644412769377e-05,-2.785098673886156e-05,-2.8247196589008506e-05,-2.852419282161484e-05,-3.26743266227091e-05,-2.888736638132782e-05,-2.8697738705292485e-05,-2.8185780198507005e-05,0.0001015710732796,4.19695677850474e-05,-6.98118350813924e-06
44,1.38,-2.890893160204417e-05,-2.950788252864116e-05,-3.2161583239577605e-05,-2.8201936617560907e-05,-2.8263413617011582e-05,-2.8650735018635883e-05,-2.8939720235959057e-05,-3.3054488186511824e-05,-2.9295249313889368e-05,-2.9161128083058032e-05,-2.863169859507797e-05,0.0001016161816552,4.184882913355723e-05,-7.314096261958295e-06
45,1.4,-2.9275862586172303e-05,-2.994752294246104e-05,-3.259313854147022e-05,-2.857691414829028e-05,-2.869730287011321e-05,-2.909869158387625e-05,-2.935408269401801e-05,-3.3459451594656045e-05,-2.972458362161988e-05,-2.9587035987869524e-05,-2.904931306764619e-05,0.0001016737290374,4.168818117057371e-05,-7.620004094142656e-06
46,1.42,-2.971714428064327e-05,-3.0361293930899496e-05,-3.298390491640759e-05,-2.9006533135976057e-05,-2.914871512941609e-05,-2.953458467722017e-05,-2.973907681185828e-05,-3.388335701033339e-05,-3.017163595773255e-05,-3.0009792029063178e-05,-2.94901374266952e-05,0.0001017414507339,4.151849771591181e-05,-7.988655428120418e-06
47,1.44,-3.0102632485515707e-05,-3.0761860943276515e-05,-3.3388018081006174e-05,-2.944322389713552e-05,-2.960065724340214e-05,-2.9948093668165684e-05,-3.017952098816633e-05,-3.427147190161815e-05,-3.0617770237887944e-05,-3.042623959945668e-05,-2.991618478202206e-05,0.0001017698308633,4.134417733151756e-05,-8.299275169196336e-06
48,1.46,-3.051344901164246e-05,-3.118019298644467e-05,-3.382738701754714e-05,-2.985994417842842e-05,-2.9999905140991457e-05,-3.0419396552437813e-05,-3.06166866050958e-05,-3.4703216747829296e-05,-3.107023563459092e-05,-3.0848246106062545e-05,-3.0335977167494226e-05,0.0001019131984028,4.118139523447126e-05,-8.62308229854399e-06
49,1.48,-3.090973803378966e-05,-3.159964313034869e-05,-3.4220529551137174e-05,-3.027501538816945e-05,-3.0458640876404312e-05,-3.0838497677204025e-05,-3.100746633691208e-05,-3.513763044383854e-05,-3.149314844838756e-05,-3.127007239393328e-05,-3.0777546178049945e-05,0.0001019683277126,4.101582603629205e-05,-8.944354462630796e-06
50,1.5,-3.1306327376437524e-05,-3.2013856966511425e-05,-3.4706156054232216e-05,-3.0718886121599084e-05,-3.088337469026458e-05,-3.1275696403626085e-05,-3.144972209224162e-05,-3.55603850458083e-05,-3.1938938210651304e-05,-3.174059030640066e-05,-3.126152493867232e-05,0.0001019901054171,4.088212856878241e-05,-9.34828323033917e-06
51,1.52,-3.1726494554904015e-05,-3.243974705725571e-05,-3.5115479003731724e-05,-3.11685950153629e-05,-3.1329327415262665e-05,-3.1727917271783306e-05,-3.185614459438341e-05,-3.59912442332858e-05,-3.2386385900099674e-05,-3.2208877590717416e-05,-3.169294499023359e-05,0.0001020868884218,4.072991080102719e-05,-9.632131527142664e-06
52,1.54,-3.215346404154153e-05,-3.284806125766355e-05,-3.553013844123588e-05,-3.158518957751127e-05,-3.180729522791055e-05,-3.220240565786036e-05,-3.230604572733908e-05,-3.641735133109031e-05,-3.284532693052116e-05,-3.2613842489486385e-05,-3.2131636603042865e-05,0.0001022023942755,4.057444805333664e-05,-9.97946897589142e-06
53,1.56,-3.258653583015606e-05,-3.330507159125718e-05,-3.599726091612694e-05,-3.202023571696418e-05,-3.223585980786085e-05,-3.2636033449506515e-05,-3.272246319151843e-05,-3.683203994959326e-05,-3.327581281562908e-05,-3.3089083119710504e-05,-3.258445571104727e-05,0.0001022422467376,4.0392627476698295e-05,-1.0359901084414714e-05
54,1.58,-3.29680972007434e-05,-3.3723502015658816e-05,-3.644414922477332e-05,-3.2449924316091474e-05,-3.268659082228121e-05,-3.307167602977674e-05,-3.313671960227376e-05,-3.7290397514241424e-05,-3.37510744174014e-05,-3.3530274701142414e-05,-3.303790892200862e-05,0.0001023320161399,4.026617498885245e-05,-1.0713407083497588e-05
55,1.6,-3.340741894395793e-05,-3.414199862967372e-05,-3.688051906103286e-05,-3.292647148258016e-05,-3.3126499563241984e-05,-3.352517201359112e-05,-3.3586992018279764e-05,-3.770995973403488e-05,-3.420927860190291e-05,-3.399612452027431e-05,-3.345982118147821e-05,0.0001024036487071,4.0061410202058784e-05,-1.1062825664686248e-05
56,1.62,-3.3814882203237124e-05,-3.462056797916639e-05,-3.730276758488564e-05,-3.33397710223909e-05,-3.358319790834121e-05,-3.3961053695945574e-05,-3.4002938459724174e-05,-3.8161076658719855e-05,-3.465139424584897e-05,-3.44360691684027e-05,-3.3937180789856315e-05,0.0001024898859015,3.9952309070935626e-05,-1.1391531310052367e-05
57,1.64,-3.4233090245517855e-05,-3.503520275160387e-05,-3.772348940793263e-05,-3.37827205276963e-05,-3.406119035668385e-05,-3.4441643958106854e-05,-3.444761079680613e-05,-3.859534258461845e-05,-3.5119771746006483e-05,-3.490216325173311e-05,-3.439880918906908e-05,0.0001025383626779,3.976274038839408e-05,-1.1755103923962496e-05
58,1.66,-3.4663988659189506e-05,-3.54607334549239e-05,-3.819645544759047e-05,-3.422562724546271e-05,-3.4502736787578955e-05,-3.489815373550376e-05,-3.487854019050644e-05,-3.902069793759848e-05,-3.557969303476087e-05,-3.5346625968791765e-05,-3.484123746034872e-05,0.0001026685508769,3.961797113299632e-05,-1.2110721235129216e-05
59,1.68,-3.507312562571532e-05,-3.5908891886001674e-05,-3.864775387603191e-05,-3.46959561937069e-05,-3.495749496340734e-05,-3.531583886221652e-05,-3.5334263505473854e-05,-3.9468952245953865e-05,-3.607186730900073e-05,-3.581170008295849e-05,-3.528423219106217e-05,0.0001027774196762,3.944535662543996e-05,-1.2444498808307342e-05
60,1.7,-3.550252606431527e-05,-3.636325061111205e-05,-3.909795803904752e-05,-3.512346328187051e-05,-3.5411195786965643e-05,-3.581255390987791e-05,-3.577487504296069e-05,-3.992657809742442e-05,-3.652366262949235e-05,-3.624929571942781e-05,-3.5775677278109215e-05,0.0001028370407303,3.930568543885966e-05,-1.2803224152849876e-05
61,1.72,-3.5924495995542425e-05,-3.679759480582447e-05,-3.953383783425636e-05,-3.557306183268796e-05,-3.5885435760061016e-05,-3.626332872516837e-05,-3.624498939264179e-05,-4.035676911052214e-05,-3.697544640682088e-05,-3.67303708311536e-05,-3.621365006466914e-05,0.0001028692426454,3.913348677889357e-05,-1.3172670702088178e-05
62,1.74,-3.636501627448548e-05,-3.7224200837027335e-05,-4.0006199025385856e-05,-3.602442814697083e-05,-3.634211563756791e-05,-3.673207147979041e-05,-3.667294125239019e-05,-4.081261803448939e-05,-3.745451634188219e-05,-3.718606880550027e-05,-3.6693541076963246e-05,0.0001030034719649,3.897291945650611e-05,-1.350697677884134e-05
63,1.76,-3.6787484470899886e-05,-3.771470831376387e-05,-4.045735595462077e-05,-3.64890668077932e-05,-3.680748490277804e-05,-3.718669591059816e-05,-3.711058668894351e-05,-4.1240395836262095e-05,-3.792536277923282e-05,-3.7654761921583845e-05,-3.71509331132945e-05,0.0001030541164181,3.882063097586251e-05,-1.3876259278584407e-05
64,1.78,-3.7223412920687984e-05,-3.814830538238563e-05,-4.091166863925243e-05,-3.6940050875958e-05,-3.72664159100331e-05,-3.7664821905701e-05,-3.757529637840234e-05,-4.170143744333203e-05,-3.839295527821368e-05,-3.810358967988911e-05,-3.760713690875388e-05,0.0001031703397249,3.865135910986302e-05,-1.4250587594505934e-05
65,1.8,-3.766196065516552e-05,-3.859368387907805e-05,-4.137393962256294e-05,-3.738417605829811e-05,-3.7735449608171545e-05,-3.812033878749803e-05,-3.802163958099803e-05,-4.214976068757486e-05,-3.886577539084861e-05,-3.8594244486157546e-05,-3.8082293476553686e-05,0.0001032247880615,3.850316745346983e-05,-1.464149759811376e-05
66,1.82,-3.810453844418482e-05,-3.903521917801689e-05,-4.181600679550421e-05,-3.785396874143839e-05,-3.819706127273503e-05,-3.861962240923543e-05,-3.847204978800613e-05,-4.2615165859952615e-05,-3.934326369962074e-05,-3.907985917439928e-05,-3.856688633785804e-05,0.0001033389355522,3.8344941322468735e-05,-1.4980868479989233e-05
67,1.84,-3.851839069002958e-05,-3.948582047871212e-05,-4.228227933525477e-05,-3.830041345337664e-05,-3.868100010958025e-05,-3.908737849510383e-05,-3.893743086806958e-05,-4.307851634195807e-05,-3.981303839980531e-05,-3.952968027622615e-05,-3.903488153315365e-05,0.0001034506720638,3.817258045609515e-05,-1.5331297411039e-05
68,1.86,-3.894885542735781e-05,-3.996845941734584e-05,-4.277259715752807e-05,-3.876996884814852e-05,-3.916158762546736e-05,-3.954987075174542e-05,-3.9361460416807976e-05,-4.350611739822474e-05,-4.028397311445023e-05,-4.000122697677506e-05,-3.95028168831699e-05,0.0001035171520037,3.800914374715141e-05,-1.5713439875617417e-05
69,1.88,-3.941147159677107e-05,-4.041134936374807e-05,-4.3208860498562274e-05,-3.9243926336839365e-05,-3.963396054333442e-05,-4.003261168435832e-05,-3.984207533669295e-05,-4.398784242968436e-05,-4.078271964867007e-05,-4.047250128217268e-05,-3.9995460160825445e-05,0.000103648625885,3.7868786227004106e-05,-1.605460266467348e-05
70,1.9,-3.98508657270732e-05,-4.0868442687691066e-05,-4.369496243017969e-05,-3.969235865369318e-05,-4.0088479352731336e-05,-4.050405443769563e-05,-4.028639626082592e-05,-4.4457510987106576e-05,-4.126382252419969e-05,-4.095208957281196e-05,-4.0468470302415535e-05,0.0001037349559094,3.76570280310093e-05,-1.643845697593177e-05
71,1.92,-4.028143727537487e-05,-4.131311767558846e-05,-4.4160815744569615e-05,-4.015028953985697e-05,-4.057107355059363e-05,-4.099657621841961e-05,-4.073557362570732e-05,-4.49059075656813e-05,-4.174384174490823e-05,-4.143461401237317e-05,-4.093926021351335e-05,0.0001038395197403,3.749912030626632e-05,-1.6791133379926135e-05
72,1.94,-4.0728328888361824e-05,-4.177559495255275e-05,-4.463274225336756e-05,-4.060514069982922e-05,-4.104250240367158e-05,-4.146408242271052e-05,-4.120916702012433e-05,-4.536455349646022e-05,-4.223533362876084e-05,-4.190091319979474e-05,-4.142393839289142e-05,0.0001039144702032,3.735474131551976e-05,-1.7169054762362462e-05
73,1.96,-4.117223586673611e-05,-4.224616481659701e-05,-4.5090797375394096e-05,-4.108694578444659e-05,-4.153824854524568e-05,-4.1934505537318206e-05,-4.16710695694604e-05,-4.58325547717425e-05,-4.273265381132675e-05,-4.238186647681193e-05,-4.191295242517433e-05,0.0001040121092377,3.715351264309528e-05,-1.756243643475162e-05
74,1.98,-4.162136475326974e-05,-4.272225765094216e-05,-4.557170578680921e-05,-4.154834855594171e-05,-4.2020015901636616e-05,-4.243461572883674e-05,-4.213855895832925e-05,-4.630809741869545e-05,-4.3199337528532885e-05,-4.286544914245773e-05,-4.239930395933603e-05,0.0001041157043388,3.7014107786365575e-05,-1.7900037967078183e-05
75,2.0,-4.204529175730553e-05,-4.3172312641338124e-05,-4.6049953851595994e-05,-4.2034708350954855e-05,-4.2492759551830576e-05,-4.2900587771855126e-05,-4.258506558626695e-05,-4.677218086952793e-05,-4.368487893384358e-05,-4.33413113485165e-05,-4.28614724493448e-05,0.0001042562489433752,3.685532122451648e-05,-1.8260819771650967e-05
