,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
10,0.7,-0.0003111412321998,-0.0003674771317538,-0.0003439852547434,-0.0002892980246589,-0.0002837024565266,-0.0002907666813078,-0.0003076646911289,-0.0003970592742738,0.0227644644257347,-0.0002988535240282,-0.0002873573888954,-0.0003124238038988,-0.0001201200111747,0.0004299932290767
11,0.72,-0.0003158841719835,-0.0003718169245149,-0.0003490238184558,-0.0002941071292699,-0.0002881223924526,-0.0002962748218539,-0.0003127309414641,-0.0004010870269569,0.0227942830313454,-0.0003042726642717,-0.0002920592951609,-0.000317393213812,-0.0001244012967952,0.0004275306151162
12,0.74,-0.0003209201074861,-0.000375751885731,-0.0003535702458496,-0.0002996310504678,-0.0002936792090935,-0.0003011324921056,-0.0003175750730705,-0.000406509419563,0.0228233576584499,-0.0003094373172212,-0.000297644176228,-0.0003219828467314,-0.00012972332024,0.0004246163703191
13,0.76,-0.0003255147414482,-0.0003805477255631,-0.0003580983798566,-0.0003049447657147,-0.0002989909828482,-0.0003064035349323,-0.0003227455971787,-0.0004102882803616,0.0228529181170078,-0.0003151912971976,-0.0003035088730548,-0.0003270538859389,-0.0001354327036833,0.0004208189383086
14,0.78,-0.0003306241957158,-0.0003849977799857,-0.000364178262436,-0.0003105567697893,-0.0003047058180335,-0.000312025815538,-0.0003279017639389,-0.0004156511901812,0.0228824639632754,-0.0003206181816374,-0.000308753667721,-0.0003328627275383,-0.0001402931826948,0.000417865476114
15,0.8,-0.0003352972394177,-0.0003889321256421,-0.0003686246710514,-0.0003156438910803,-0.000310894691376,-0.0003181531165895,-0.0003334943428096,-0.0004201690676913,0.0229128921386126,-0.0003260235714996,-0.0003140589258404,-0.0003378280437933,-0.0001453760562326,0.0004145010405357
16,0.8200000000000001,-0.0003400518520505,-0.000393869478801,-0.0003736508542455,-0.0003208376165914,-0.000316263151178,-0.000323046596574,-0.0003377856555222,-0.0004249415133085,0.0229428980785891,-0.0003316529213631,-0.0003195594833817,-0.000343913530327,-0.0001505646012613,0.0004109882015228
17,0.8400000000000001,-0.0003451374895969,-0.0003983314491877,-0.0003785888046195,-0.0003266277214425,-0.0003213275736131,-0.0003288233894329,-0.0003435300099614,-0.0004296256324513,0.0229741262949547,-0.0003369549593678,-0.0003251356424824,-0.0003493006547055,-0.0001560343207611,0.0004083367686312
18,0.86,-0.0003504222747429,-0.0004025707527264,-0.0003834237822428,-0.0003320128097574,-0.0003272111168699,-0.0003337606226757,-0.0003480589167128,-0.000434944934032,0.0230051462207926,-0.0003422409093029,-0.0003309690501822,-0.000354744556758,-0.0001608079042296,0.000404393941613
19,0.88,-0.000355391313032,-0.0004078268168041,-0.0003887683972755,-0.0003371146296553,-0.0003332732692916,-0.0003393915072144,-0.0003538018779237,-0.000439375279874,0.023036809375517,-0.0003477945379323,-0.0003363535584681,-0.0003598296926746,-0.000166405770368,0.0004008900144337
20,0.9,-0.0003606349235025,-0.0004125318770952,-0.0003940641684081,-0.0003428500515025,-0.0003383624533909,-0.0003455095788767,-0.0003589578144585,-0.0004441160646918,0.023070355488236,-0.0003537797768139,-0.000342044719441,-0.0003653891110703,-0.0001719929514686,0.0003971362814199
21,0.92,-0.0003657502751906,-0.0004175633129917,-0.0003992681271472,-0.0003483148308831,-0.0003442709511721,-0.0003513416459684,-0.0003644988474061,-0.0004496692157326,0.0231035535767735,-0.0003593188954485,-0.000347811225824,-0.0003714787839509,-0.0001774003562016,0.0003935490706637
22,0.94,-0.0003712421327791,-0.0004224797728915,-0.0004046439120667,-0.0003539487965515,-0.0003498851918946,-0.0003570082411306,-0.0003696590550594,-0.0004545656375723,0.0231379383895648,-0.0003650707280381,-0.0003539497665976,-0.000376720742823,-0.0001827527541957,0.0003899725568692
23,0.96,-0.0003761185833718,-0.000427628908435,-0.0004098427669365,-0.0003592785165447,-0.0003558220134858,-0.0003625290437853,-0.0003748961132051,-0.0004595223138809,0.0231721620111519,-0.0003707022349917,-0.0003591753370787,-0.0003830382326687,-0.0001880876978296,0.0003862171798846
24,0.98,-0.0003818598384331,-0.0004327443014951,-0.0004151966662959,-0.0003648221600334,-0.0003617733195824,-0.0003685549773883,-0.0003808009945306,-0.0004653431985051,0.0232075181314467,-0.0003766945295174,-0.0003652110451004,-0.000388235718979,-0.0001933927470612,0.0003823909624064
25,1.0,-0.0003867504622996,-0.0004377564046834,-0.0004213103038619,-0.0003706453128777,-0.0003679236811209,-0.0003742677094071,-0.0003855894725559,-0.0004704126142589,0.0232436012083387,-0.0003821963794397,-0.0003709540216145,-0.0003942147128088,-0.0001987216636551,0.0003785599270423
26,1.02,-0.0003922295445736,-0.0004426530198178,-0.0004262519723113,-0.0003766053789818,-0.0003733620495081,-0.0003800756205945,-0.0003911484305974,-0.0004755835440737,0.0232799355108449,-0.0003882504720887,-0.000376682953026,-0.000400311537836,-0.0002045396593341,0.0003749062395032
27,1.04,-0.000397282403407,-0.0004480951395422,-0.000431504209018,-0.0003818720844561,-0.0003794470081984,-0.0003860405064188,-0.0003968323024663,-0.000481036966954,0.0233169003996804,-0.0003939476648327,-0.0003826249547617,-0.0004059816856338,-0.00020970858934,0.0003711267601517
28,1.06,-0.0004027789214069,-0.0004534071420259,-0.0004373720944839,-0.0003875989861763,-0.0003853378892691,-0.0003917277377735,-0.0004027620385309,-0.0004862272183736,0.0233541735763394,-0.0003996232843101,-0.0003884788190212,-0.0004117815156626,-0.000215464584863,0.0003673243106848
29,1.08,-0.0004080493880184,-0.0004587759383074,-0.0004430512033561,-0.0003933403034647,-0.0003912377638071,-0.0003979071836528,-0.0004079620684725,-0.0004915843251994,0.0233922526348684,-0.00040571755272,-0.0003945375164684,-0.0004174586412845,-0.0002209227426437,0.0003636537740625
30,1.1,-0.0004137506205933,-0.0004640521069205,-0.0004483234817437,-0.0003993522816125,-0.0003973905174404,-0.0004035317297269,-0.0004136780673364,-0.0004969082117853,0.0234299865435338,-0.0004115986093587,-0.000400330733442,-0.0004239527307828,-0.0002264235295415,0.0003595175884869
31,1.12,-0.0004191124609195,-0.0004693727988812,-0.000454267255911,-0.0004052135214373,-0.0004030297511629,-0.0004094840120005,-0.0004193639722277,-0.0005023568823861,0.0234692244535438,-0.0004174741534768,-0.0004062798766072,-0.0004293886750203,-0.0002320859360878,0.000355473025003
32,1.14,-0.0004242664949204,-0.0004747475856583,-0.0004596573040897,-0.0004107175517185,-0.0004093614136548,-0.0004152541132118,-0.0004246047870692,-0.0005078301091909,0.0235084593982852,-0.0004235520563782,-0.0004119189646828,-0.0004354122618109,-0.0002377876842924,0.0003517798362071
33,1.16,-0.0004294739207995,-0.0004799767298714,-0.0004653700932665,-0.0004165228074687,-0.0004153977739254,-0.0004216340443058,-0.0004302764978799,-0.0005137965446075,0.0235475656350899,-0.0004293475480891,-0.0004182419202702,-0.0004413599970721,-0.000243088530667,0.0003477946664415
34,1.1800000000000002,-0.0004349959327533,-0.0004853878853623,-0.0004708497381904,-0.0004223505835042,-0.0004214174940971,-0.0004272738089129,-0.0004362077244477,-0.0005189901663748,0.0235874437622768,-0.0004352085085441,-0.0004241607314166,-0.000447354486584,-0.0002488487389918,0.0003440311397955
35,1.2000000000000002,-0.0004407394957654,-0.0004907745508831,-0.0004767601050505,-0.000428125201411,-0.0004271420564876,-0.0004334522390776,-0.0004417078879652,-0.0005244574023944,0.0236279541937216,-0.0004414126300125,-0.000430154759126,-0.0004536431726172,-0.0002545868395449,0.0003399061104737
36,1.22,-0.000446206575421,-0.0004963782982696,-0.0004824571448097,-0.0004338699262191,-0.000433416028321,-0.0004393832402959,-0.0004475331372174,-0.0005300861737737,0.0236680862155736,-0.0004472164843759,-0.0004361079896253,-0.0004595565753248,-0.0002601813675352,0.0003358412773042
37,1.24,-0.0004515227731825,-0.0005020242755357,-0.0004879599559437,-0.0004398321535649,-0.0004392195128465,-0.0004455170136797,-0.000453208409643,-0.0005357262394262,0.0237084239261983,-0.0004531853567352,-0.0004423911722136,-0.0004657927070582,-0.0002659938263144,0.0003318760795581
38,1.26,-0.000457019795226,-0.0005074850552504,-0.0004937493594979,-0.000445720975448,-0.0004455846082315,-0.0004516156217592,-0.0004590253174356,-0.0005414082624918,0.0237491396146407,-0.0004592807859273,-0.000448362363627,-0.000471686927339,-0.0002716549313074,0.0003278142546224
39,1.28,-0.0004624202598379,-0.0005129384766342,-0.0004993634249325,-0.0004518472505506,-0.0004514645556462,-0.0004574566937112,-0.0004646967754763,-0.0005468741456897,0.0237903867724668,-0.000465268584371,-0.0004541826290226,-0.0004778234376006,-0.0002772533888678,0.0003238814864615
40,1.3,-0.0004679417992237,-0.0005184140462929,-0.0005052507136851,-0.0004577327814508,-0.0004575992670212,-0.0004634112431912,-0.0004706318832904,-0.0005525276450369,0.0238315607661107,-0.0004712585480151,-0.0004603258596074,-0.000483787879967,-0.0002828253885592,0.0003200112461551
41,1.32,-0.0004736486232013,-0.0005241380203026,-0.0005111424461409,-0.0004633668849455,-0.0004637436827673,-0.0004697999318306,-0.0004762552060174,-0.0005582602247176,0.0238726367044819,-0.0004775185073318,-0.0004662675898904,-0.0004901215341575,-0.000288669727115,0.0003158087520846
42,1.34,-0.0004792292510118,-0.0005297012587315,-0.0005168518021638,-0.000469466258335,-0.0004697809530294,-0.000475789119544,-0.0004819328912478,-0.0005639319505902,0.0239146886203266,-0.000483425793014,-0.0004723841461393,-0.000496183792254,-0.0002942518860767,0.0003116810728291
43,1.36,-0.0004847078350836,-0.0005353398621219,-0.0005226173564109,-0.0004752194340914,-0.0004758313613958,-0.0004817327366714,-0.000487601925863,-0.000569532804928,0.0239557833179424,-0.0004894131940546,-0.0004784080768439,-0.0005023339109672,-0.0003000430484489,0.0003075791169322
44,1.38,-0.0004903516792524,-0.0005408957791506,-0.0005284179690323,-0.0004811071471366,-0.0004820025047255,-0.0004877644821026,-0.0004934642714843,-0.0005752138294651,0.0239974229850635,-0.0004954245806355,-0.0004846443482381,-0.0005085558483304,-0.0003056881155786,0.0003036832558042
45,1.4,-0.0004958899019919,-0.0005465617643046,-0.0005342618609923,-0.000486974586586,-0.00048775110098,-0.0004938328415833,-0.0004990269365461,-0.0005808277804869,0.0240390872805604,-0.0005016431455269,-0.0004905376117485,-0.0005145629790961,-0.0003116657241939,0.0002996441793032
46,1.42,-0.0005013757588988,-0.0005521900307231,-0.0005399580404837,-0.0004930066877587,-0.0004940971199026,-0.0004999878938019,-0.0005050745865522,-0.000586551880061,0.024080521542382,-0.0005074553630739,-0.0004965945052885,-0.0005206941421804,-0.0003173169338384,0.0002954279816786
47,1.44,-0.0005068979464303,-0.0005580303964059,-0.0005458963420058,-0.0004988015179034,-0.0005001237422026,-0.0005060885130349,-0.0005108343912463,-0.0005923050688518,0.0241224262993321,-0.0005134716344987,-0.0005027232238991,-0.0005269687811799,-0.0003229301224949,0.0002913785523231
48,1.46,-0.0005126272223351,-0.0005636307668793,-0.0005516685623627,-0.0005048909925168,-0.0005062546144275,-0.000512070948998,-0.0005165517805868,-0.0005979274595737,0.0241644441135244,-0.0005196731346124,-0.0005087287099216,-0.0005329877218003,-0.000328696079552,0.0002870496175222
49,1.48,-0.0005180535098012,-0.0005690597778026,-0.0005574886092638,-0.000510732699725,-0.0005122396116907,-0.0005181823701434,-0.000522194634096,-0.0006036417779706,0.0242060615942331,-0.000525766340577,-0.0005149395660992,-0.0005393586823096,-0.0003344216933326,0.0002831743286701
50,1.5,-0.0005234756678371,-0.0005750322971277,-0.0005633001805479,-0.0005166632239822,-0.0005182896458744,-0.0005244184226086,-0.0005280306485713,-0.0006095112272701,0.0242474394148604,-0.0005319684747882,-0.0005211209739877,-0.0005451262829995,-0.0003402602776528,0.0002786941926816
51,1.52,-0.0005291667965138,-0.0005803332199222,-0.0005689801250675,-0.0005226554141364,-0.000524420247419,-0.0005304053656603,-0.0005338109475766,-0.0006152410449215,0.0242889984972897,-0.0005378857338802,-0.0005270969873421,-0.0005515807263182,-0.0003459323073225,0.0002748384288186
52,1.54,-0.0005346341496013,-0.000586308296444,-0.0005747504165805,-0.000528572525554,-0.0005304619905426,-0.0005363991109103,-0.00053957398513,-0.000620718370743,0.0243305950602637,-0.0005438419298413,-0.0005332997736575,-0.00055762409193,-0.0003515765185293,0.0002705861928288
53,1.56,-0.0005402723855193,-0.0005918802355981,-0.0005807407578831,-0.0005345042452551,-0.0005365663516026,-0.000542508724721,-0.0005454096141262,-0.0006265982661651,0.0243725181287522,-0.0005499181173726,-0.0005392296693688,-0.0005638545006137,-0.0003573265597633,0.0002664517744228
54,1.58,-0.000545891171613,-0.0005976030130536,-0.0005864535848595,-0.0005402764308537,-0.0005425465749588,-0.0005487301917369,-0.0005509577130972,-0.0006322712378812,0.024413131219399,-0.0005562255487954,-0.0005454357457499,-0.0005699695879868,-0.0003630587701372,0.0002622687856451
55,1.6,-0.000551259088558,-0.0006033118185919,-0.0005921888877561,-0.0005462826723864,-0.0005485683853108,-0.0005548340246156,-0.0005569475362116,-0.0006379775094916,0.0244545076148396,-0.0005620212885936,-0.0005514047713353,-0.0005760908053713,-0.00036868878316,0.0002581672994679
56,1.62,-0.0005569756338513,-0.0006088641528611,-0.0005978921443741,-0.0005520755562114,-0.0005547671722017,-0.0005608009752757,-0.0005626680611847,-0.000643575799488,0.0244962668228801,-0.0005682373909082,-0.0005574778945851,-0.0005821802645849,-0.0003744517165834,0.0002538660999515
57,1.64,-0.0005624684653962,-0.000614570040151,-0.0006038564524383,-0.0005579178949102,-0.0005607518897088,-0.0005667350760648,-0.0005684427342704,-0.0006494722494651,0.0245371996810495,-0.0005740982472814,-0.0005635693532696,-0.0005884731241721,-0.0003802006572829,0.0002499024502046
58,1.66,-0.0005679939017661,-0.0006202530352902,-0.000609639469687,-0.0005639171834805,-0.0005669497766978,-0.0005729874219633,-0.0005741613092549,-0.0006550897673638,0.0245775829351777,-0.0005802704876214,-0.0005696079755328,-0.0005943784244316,-0.0003858168456768,0.0002455221748925
59,1.68,-0.0005734917890498,-0.0006259071823003,-0.0006154057226723,-0.0005696767093842,-0.0005727311969477,-0.0005789352633821,-0.0005798249542103,-0.0006608573122956,0.0246188726816662,-0.0005863626283409,-0.000575508867813,-0.0006007321714265,-0.00039149710529,0.0002414499516268
60,1.7,-0.0005789390361053,-0.0006316982792593,-0.0006211655919107,-0.000575713344873,-0.0005788674831631,-0.0005849176991037,-0.0005856277968177,-0.0006663530647924,0.0246594543032152,-0.0005922841208484,-0.0005817953640254,-0.0006067220682092,-0.0003973285250568,0.000237344064953
61,1.72,-0.0005842715956098,-0.0006372552648641,-0.0006271052724682,-0.0005815076470295,-0.0005849000266834,-0.0005909891464726,-0.0005915133767175,-0.0006721512569331,0.0246994965979784,-0.0005982756271815,-0.0005878762657952,-0.0006129807416138,-0.0004030283194108,0.0002330844732392
62,1.74,-0.0005898952533198,-0.0006429999896722,-0.0006327954253057,-0.0005870953985041,-0.0005909804484508,-0.000596939807127,-0.000597285863796,-0.0006778837702834,0.024740049169607,-0.00060436335017,-0.000593831221561,-0.0006189387260339,-0.000408615034171,0.0002290335597045
63,1.76,-0.0005953250973801,-0.000648418288765,-0.000638444807726,-0.000593158689791,-0.0005969747965641,-0.00060312603266,-0.0006027060088922,-0.0006836721013029,0.0247802633425913,-0.0006101482888282,-0.0005998355580495,-0.0006251083261436,-0.0004144097556477,0.0002247875552011
64,1.78,-0.0006007792400468,-0.0006541870265339,-0.0006440391076151,-0.0005990281885244,-0.0006029369911309,-0.0006088834932933,-0.0006084057292882,-0.0006892093297138,0.0248202374757598,-0.0006163187517643,-0.0006056860043618,-0.0006311302349775,-0.0004199366088043,0.0002206814530258
65,1.8,-0.0006062258541634,-0.0006598094957033,-0.0006498232600117,-0.0006047862717658,-0.0006089976531942,-0.0006150220879906,-0.0006141359423153,-0.000694851206177,0.0248600808845278,-0.0006222919023386,-0.0006117985592552,-0.0006373614800326,-0.0004257147600366,0.0002164769356364
66,1.82,-0.0006117534283616,-0.0006654129755476,-0.0006555954832168,-0.0006105286182376,-0.0006151190449977,-0.0006208884081263,-0.0006197121039263,-0.0007003531849946,0.0248995531885446,-0.0006282000060959,-0.0006176401022303,-0.0006435462595239,-0.0004312588875828,0.0002122723182203
67,1.84,-0.0006170170891059,-0.000671021486317,-0.0006614667126237,-0.0006163613432748,-0.0006207804017953,-0.0006268407832336,-0.0006255148845481,-0.000706231877828,0.0249387669725329,-0.0006340388737927,-0.0006237580478938,-0.0006494507540668,-0.0004368737640925,0.0002080185671551
68,1.86,-0.0006225288049287,-0.0006765490466601,-0.00066712240184,-0.0006221818452682,-0.0006268194783301,-0.0006329416866156,-0.000631173863299,-0.0007117686897187,0.0249783514154971,-0.0006400152630677,-0.0006296938560394,-0.0006555016059877,-0.0004426453746344,0.0002039604928325
69,1.88,-0.0006280657440734,-0.0006823009647938,-0.0006728287400704,-0.0006278893613221,-0.0006327040897769,-0.000638850095377,-0.0006368218963733,-0.0007173033117886,0.0250168780760868,-0.000645956421094,-0.0006357132769518,-0.0006615665097697,-0.0004482077322302,0.0001998818996266
70,1.9,-0.0006333548109102,-0.0006877815872947,-0.0006784094390871,-0.0006336511493149,-0.000638561650581,-0.0006448867995616,-0.0006425032524176,-0.0007228409239891,0.0250554954592042,-0.0006519023260896,-0.0006415815156005,-0.0006676121705876,-0.0004538142675699,0.0001956758452447
71,1.92,-0.0006388014285993,-0.0006933266567423,-0.0006841336489706,-0.0006393496568395,-0.0006444271255591,-0.0006507589325393,-0.0006480220511601,-0.0007284914263505,0.0250941620620942,-0.0006578119665014,-0.0006473627410108,-0.0006735896435006,-0.0004593689849063,0.000191372430756
72,1.94,-0.0006440798220329,-0.0006989726868217,-0.0006898391039059,-0.0006450706839252,-0.0006503886070982,-0.0006566801871456,-0.0006535884628765,-0.0007340229142843,0.0251325089667849,-0.0006637036718265,-0.000653290139387,-0.0006795683057749,-0.000464947922643,0.0001872743408504
73,1.96,-0.0006494431161247,-0.0007044458482616,-0.0006953816009019,-0.0006508949940277,-0.0006563311176084,-0.0006624051524426,-0.0006592513071842,-0.0007394904349358,0.0251706254179009,-0.0006696736770648,-0.0006592528047839,-0.0006856384952315,-0.0004704720831421,0.0001832463518591
74,1.98,-0.0006547215802335,-0.0007100617778027,-0.0007010058075998,-0.0006565644357976,-0.0006622534642527,-0.0006683641874322,-0.000664925437317,-0.000745099878193,0.0252080760654872,-0.0006754356929175,-0.0006650450132842,-0.0006916314323511,-0.0004761071302763,0.0001789821809331
75,2.0,-0.0006600541096142145,-0.0007154370380168099,-0.0007066800305662982,-0.0006622057624039045,-0.000668038848686047,-0.0006741914739067643,-0.0006704230785409254,-0.0007506281730464879,0.025246114602313845,-0.0006812585099098701,-0.0006710287086561704,-0.0006975854650429005,-0.0004815494270265987,0.00017493590936871052
