,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
25,1.0,-0.010260388449016,-0.0094580896828988,-0.0096298789454324,-0.0087927449903811,-0.0089665629205555,-0.0089844615578707,0.2175613130069474,-0.0101398598109072,-0.009293736427011,-0.0089033701112059,-0.0089933444028098,-0.0093614087013434,-0.0089397592529082,-0.0062629366572704
26,1.02,-0.0103738414502206,-0.0095783775485995,-0.0097515543787285,-0.0089178863738712,-0.009094595790159,-0.0091140079684435,0.2184293999270579,-0.0102614793572017,-0.0094230940784736,-0.0090320827058648,-0.0091214165749351,-0.0094901501850481,-0.0090681704047158,-0.006373658761985
27,1.04,-0.0104864060273133,-0.0096989687586421,-0.0098761738007006,-0.009041461350707,-0.0092232663874035,-0.0092415546051758,0.2192633999910219,-0.0103836780528089,-0.0095521389895748,-0.0091605894507314,-0.0092491369503695,-0.0096188700755884,-0.0091937308798013,-0.0064835227856097
28,1.06,-0.010599067984254,-0.0098190946501287,-0.0099975769458471,-0.0091667871918498,-0.0093497013540748,-0.0093703466938155,0.2200639926995433,-0.0105057287713592,-0.0096795970703081,-0.0092875604790419,-0.0093760714728261,-0.0097483078263352,-0.0093206986612551,-0.0065939253880678
29,1.08,-0.0107112328574363,-0.0099390909092318,-0.0101208411341796,-0.0092905012178895,-0.0094770585880607,-0.0094977169055706,0.2208384541530993,-0.0106256720946488,-0.0098080254488945,-0.0094159655133334,-0.0095043345174231,-0.0098765263438431,-0.009447533528553,-0.0067047320697365
30,1.1,-0.0108227326704261,-0.0100584066801873,-0.0102419008683302,-0.0094131041873434,-0.0096036115951256,-0.0096244636043587,0.2215872136659883,-0.0107469409495179,-0.009935546206457,-0.009543680551282,-0.0096296913652821,-0.010003889394922,-0.0095711246001583,-0.006815228243267
31,1.12,-0.0109342718918732,-0.0101780644245061,-0.01036269313046,-0.0095360755627804,-0.0097297607924988,-0.0097524093758023,0.2223074669480206,-0.01086711694048,-0.0100630526291466,-0.0096696772988314,-0.0097563069531953,-0.0101315550259132,-0.0096973737351353,-0.0069250536176637
32,1.14,-0.0110454636825693,-0.0102961096576378,-0.0104835463680619,-0.0096591993785322,-0.0098548553316904,-0.0098784535279348,0.2230025715993475,-0.010985778099486,-0.0101894940910171,-0.0097955392996743,-0.0098817551051365,-0.0102586570714949,-0.0098226404131501,-0.0070356189489592
33,1.16,-0.0111560707093704,-0.0104146250842906,-0.0106037576961701,-0.0097816324862563,-0.0099792012278652,-0.0100048935321147,0.2236746782871389,-0.0111047618190608,-0.0103152939903215,-0.009921264855128,-0.0100069899200365,-0.0103856112731449,-0.0099474054211268,-0.0071459155612257
34,1.1800000000000002,-0.0112670201442717,-0.0105317017036914,-0.0107234936185219,-0.0099034185502544,-0.0101047457644844,-0.010130033675877,0.224321258828679,-0.0112242045749034,-0.0104413579100508,-0.0100463655908786,-0.0101316769795319,-0.0105123555553255,-0.0100726473611931,-0.0072563371004371
35,1.2000000000000002,-0.0113769042635516,-0.0106495238577262,-0.0108438087539259,-0.0100242382526541,-0.0102281954527385,-0.0102557450173995,0.2249449299363845,-0.0113417117134147,-0.010566924091985,-0.0101708382884477,-0.0102563229785406,-0.0106373652507184,-0.0101953206210157,-0.0073669525459173
36,1.22,-0.0114864751832181,-0.0107662956082349,-0.0109618893539191,-0.0101454589270703,-0.0103525066148419,-0.0103797815942019,0.2255464646518706,-0.0114590421103309,-0.010690843952365,-0.0102962583639115,-0.0103805821575073,-0.0107630549628237,-0.0103193546393194,-0.0074766930178273
37,1.24,-0.0115956405255705,-0.0108826716821657,-0.0110811548520095,-0.0102653776719832,-0.0104765761695337,-0.0105038221812505,0.2261290345037906,-0.011576333423728,-0.0108153521395203,-0.0104194097598929,-0.0105045534713465,-0.0108886296762071,-0.0104424000752705,-0.0075855238412295
38,1.26,-0.0117057566249078,-0.0109989223804485,-0.0111996218184386,-0.0103852672602628,-0.0105991077240384,-0.0106280294691983,0.2266918803074297,-0.0116926400987531,-0.0109399293770193,-0.0105424924586986,-0.0106267304981635,-0.0110127865495472,-0.0105647340169521,-0.0076961705931059
39,1.28,-0.0118135070388836,-0.0111142893426747,-0.011317626173982,-0.0105050422313666,-0.0107214501178289,-0.0107509016053442,0.2272342218457874,-0.0118082777753995,-0.0110645140026662,-0.0106647268581402,-0.0107504011407125,-0.0111368435965679,-0.0106871651321079,-0.0078065261107191
40,1.3,-0.0119210915991471,-0.0112300718998814,-0.0114340043462681,-0.010624202653015,-0.010843503140068,-0.0108740451472398,0.2277536906503548,-0.0119254951278291,-0.011187192002843,-0.0107872329555829,-0.0108719171019826,-0.0112606573204079,-0.0108086523321085,-0.0079154221624661
41,1.32,-0.0120298554822985,-0.0113454254672823,-0.0115508428214422,-0.0107431330479499,-0.010965601634347,-0.0109963271675927,0.2282600235731751,-0.0120392012104652,-0.0113093333867422,-0.0109081249033295,-0.0109938099168872,-0.0113842471176668,-0.01093080022131,-0.008023828760932
42,1.34,-0.012137040901759,-0.011459367992045,-0.0116667548582951,-0.0108612402894622,-0.0110860961166467,-0.0111180836705304,0.2287510532101585,-0.0121535599707246,-0.0114317380272311,-0.011029768473065,-0.0111147510564515,-0.0115066327132381,-0.0110511979379798,-0.0081328883937551
43,1.36,-0.0122438271804166,-0.0115732375037626,-0.0117824466575893,-0.0109786374233758,-0.0112064173888818,-0.0112396843830355,0.2292246546360195,-0.012268520788369,-0.0115531293881288,-0.0111500351724635,-0.0112361581626652,-0.0116290218875875,-0.0111718362854635,-0.0082416617932736
44,1.38,-0.0123503356214192,-0.0116870915490436,-0.0118979483871742,-0.0110957157509681,-0.0113270720360229,-0.0113595121366212,0.229678878543676,-0.0123819936697919,-0.0116745913597275,-0.0112700252231214,-0.0113564722393084,-0.0117505971803234,-0.0112915113837432,-0.0083500676640086
45,1.4,-0.0124563091920743,-0.0117997170542124,-0.0120126306202663,-0.0112125048584092,-0.0114462675293099,-0.0114801030511438,0.2301163663096503,-0.0124947559381565,-0.011795049248067,-0.0113899880262139,-0.011476193402748,-0.0118726180687401,-0.0114110478635442,-0.0084580714397809
46,1.42,-0.0125624959477761,-0.0119126573208377,-0.0121268298160846,-0.0113288517843242,-0.0115649436608821,-0.0115999740552436,0.230538898444593,-0.0126069257356316,-0.0119153443907799,-0.0115084425406883,-0.0115958072807004,-0.011992425334724,-0.0115300606474859,-0.008565663428011
47,1.44,-0.0126676603562227,-0.012023923431315,-0.0122403436606763,-0.0114441467588362,-0.0116835802461172,-0.0117193081457629,0.2309496687372851,-0.0127185637299862,-0.0120349958874291,-0.0116270215172098,-0.0117143214912491,-0.0121136069956009,-0.0116480109521442,-0.0086733768841611
48,1.46,-0.0127715206293894,-0.0121349475067756,-0.0123534744717149,-0.0115593221637985,-0.011800759528324,-0.0118380557789047,0.2313436513560899,-0.0128306853025839,-0.0121536902431786,-0.0117443463748723,-0.0118330092265488,-0.0122338549617967,-0.0117664805804817,-0.0087802342263828
49,1.48,-0.012875923384363,-0.0122458571818346,-0.0124658710533556,-0.0116732614941523,-0.0119183258608674,-0.0119566234232976,0.2317254041434137,-0.0129406163022665,-0.0122726883774123,-0.011861777333862,-0.011950675130899,-0.0123531114434822,-0.0118842778160467,-0.0088872281218609
50,1.5,-0.0129789475976551,-0.0123559882650299,-0.0125782847369704,-0.0117873529994621,-0.0120354202890237,-0.0120741165489026,0.2320956670542239,-0.0130514384029757,-0.0123909599411035,-0.0119779617343417,-0.0120675377541704,-0.0124711391225196,-0.012001135430782,-0.0089934802812285
51,1.52,-0.0130818536644696,-0.01246633881556,-0.012689568660512,-0.0119010752258981,-0.0121511165735652,-0.0121905952432949,0.2324493045246279,-0.0131610030917619,-0.0125086311824938,-0.0120938376136055,-0.0121835914569682,-0.0125901088066044,-0.0121169885802661,-0.0090993076998
52,1.54,-0.0131849571365449,-0.0125752419538433,-0.012800351497478,-0.012013682565429,-0.012267010129351,-0.0123071372502782,0.2327906937188852,-0.013269898782615,-0.0126249054501659,-0.0122090958469173,-0.0123002190253778,-0.0127072202906758,-0.0122329729214511,-0.0092055108047839
53,1.56,-0.0132868487844785,-0.0126841274634466,-0.0129101746607493,-0.0121259559422826,-0.0123816960944041,-0.0124230009162023,0.2331224493427291,-0.0133785144627236,-0.0127411658943676,-0.0123240144618138,-0.0124155410970951,-0.0128243838437616,-0.0123485429231326,-0.0093108061334808
54,1.58,-0.0133884162655757,-0.0127923343942673,-0.0130200179621689,-0.0122373522568684,-0.0124965410336012,-0.0125385476254424,0.2334393452423956,-0.0134860728493374,-0.012856974146657,-0.0124386455057654,-0.0125303147379761,-0.0129409183270946,-0.0124631456995366,-0.0094157254316606
55,1.6,-0.0134897382836839,-0.0129003047597907,-0.0131296915511789,-0.0123489278084028,-0.0126101066548074,-0.0126530312664392,0.2337455115188302,-0.0135930917699637,-0.0129728966249184,-0.0125520721631994,-0.0126448463184337,-0.0130572198129138,-0.0125773990007679,-0.0095195997744901
56,1.62,-0.0135894312272231,-0.0130069028350168,-0.0132376553313169,-0.0124590928934812,-0.0127235149218063,-0.0127674985739032,0.2340398096579422,-0.0136997267734485,-0.0130864324338203,-0.0126649853494087,-0.0127588774085558,-0.0131728807346054,-0.0126909174395139,-0.0096239975054756
57,1.64,-0.0136896744032453,-0.0131130246601224,-0.0133459025299652,-0.0125690722361602,-0.0128361422149527,-0.0128808720047582,0.2343266903343238,-0.0138060352105757,-0.0132006656288473,-0.0127773139110883,-0.0128719691438013,-0.0132872036075376,-0.0128037302052436,-0.0097273607220737
58,1.66,-0.0137884483019601,-0.0132188714073937,-0.0134525374830824,-0.0126786042599606,-0.0129480065102999,-0.0129936748502881,0.2346036619933922,-0.0139111398196869,-0.0133140467597137,-0.0128890810393501,-0.0129841894310642,-0.0134017009391769,-0.0129162551471503,-0.0098307381041668
59,1.68,-0.0138874148462663,-0.0133244046654747,-0.0135594408051808,-0.0127865072657999,-0.0130595638015527,-0.0131053800163768,0.2348645211925289,-0.0140165789837039,-0.0134268885816386,-0.0130005438558841,-0.0130965824184748,-0.0135147974857966,-0.0130282756222023,-0.0099334256680608
60,1.7,-0.0139856706296799,-0.0134290190830248,-0.0136657809119754,-0.0128951139575846,-0.013170759694167,-0.0132175742788642,0.235118916031805,-0.014120566659854,-0.0135385401329161,-0.0131107877416824,-0.0132078407808018,-0.0136275464242641,-0.0131394491405821,-0.0100354354018526
61,1.72,-0.0140829812550903,-0.0135328496492285,-0.0137712302872548,-0.0130020968320546,-0.0132808816245636,-0.0133280701396398,0.2353634869338042,-0.0142237357015558,-0.0136502718227022,-0.0132209900879811,-0.0133184528608607,-0.0137406076055081,-0.0132499185324852,-0.0101372611329349
62,1.74,-0.0141804271354897,-0.0136360742598283,-0.0138760118719393,-0.0131088448873062,-0.013390399737233,-0.0134392337731812,0.2356026412162232,-0.014327113749126,-0.0137616705592443,-0.0133298678321991,-0.0134286018874225,-0.0138523246424661,-0.0133602434696501,-0.0102384742924209
63,1.76,-0.0142767383707475,-0.013738798146975,-0.0139801612122229,-0.013215474508732,-0.0134995332255337,-0.0135489697035331,0.2358290775911903,-0.014429612386612,-0.0138712998631973,-0.0134384274257669,-0.0135383956612401,-0.0139638241731593,-0.0134695267317513,-0.0103393723149959
64,1.78,-0.0143724098195307,-0.0138414674831259,-0.0140838454905433,-0.0133210241973669,-0.0136076192861602,-0.013657934609502,0.2360458703605455,-0.0145308835050081,-0.0139811898135365,-0.0135466573067072,-0.0136473619107923,-0.0140739318159304,-0.0135785102843024,-0.010439850684948
65,1.8,-0.014468066815322,-0.0139433843408892,-0.0141866624667782,-0.0134257497383008,-0.0137156587749788,-0.0137667791669312,0.2362542636336531,-0.014631943080878,-0.0140903614514003,-0.0136539653232742,-0.0137552438951921,-0.0141845809333038,-0.0136866767409217,-0.0105397697167174
66,1.82,-0.0145625658402492,-0.014044152079124,-0.0142894874499848,-0.0135300030708589,-0.0138225048574291,-0.0138742475579819,0.2364545594274665,-0.0147324589399678,-0.0141987284457327,-0.0137606641278716,-0.0138629392258201,-0.0142935654930594,-0.0137943969351946,-0.0106391398370035
67,1.84,-0.0146564168570359,-0.0141439812246831,-0.0143908087993471,-0.0136338625136279,-0.0139290052247488,-0.0139814321197065,0.2366529211284988,-0.014832481539081,-0.0143060772508903,-0.0138667702451027,-0.0139702901315616,-0.0144023292830529,-0.0139016497746617,-0.0107376787047774
68,1.86,-0.0147502946189001,-0.0142442720514806,-0.0144925644757041,-0.013736780756935,-0.0140350251204252,-0.0140880433664464,0.2368313948513151,-0.0149313821169111,-0.0144134753013533,-0.0139720729112827,-0.0140764842465873,-0.0145101190194599,-0.01400785673552,-0.0108363226333927
69,1.88,-0.0148429610415785,-0.0143432105054918,-0.0145924517127042,-0.0138391632136192,-0.0141395359202639,-0.0141942330283174,0.237011696076172,-0.0150297598441374,-0.0145199879418893,-0.0140768962974083,-0.0141822096632239,-0.0146174967677454,-0.0141134887822577,-0.0109340775505706
70,1.9,-0.0149350402943033,-0.0144420640645938,-0.0146924725225026,-0.0139411159480122,-0.0142447721179255,-0.0142998909170805,0.2371846234703588,-0.015127851790328,-0.0146257178339671,-0.0141812780165304,-0.0142873437237455,-0.0147246003402086,-0.0142181130662227,-0.0110312551489065
71,1.92,-0.0150268844804288,-0.01454002083677,-0.0147919991322768,-0.0140420395401221,-0.014348396707452,-0.0144041283891753,0.2373498492506708,-0.0152252602474095,-0.0147308039633483,-0.0142844908081142,-0.0143918447515158,-0.0148306767644429,-0.0143228645130703,-0.0111279218119324
72,1.94,-0.0151184471257621,-0.0146377029193439,-0.014890584438585,-0.0141424234757685,-0.0144513400353381,-0.0145084582333248,0.2375021103668806,-0.0153221806127709,-0.0148357826955122,-0.014387275522156,-0.0144958187536641,-0.0149365266068736,-0.0144265000344585,-0.011223776246563
73,1.96,-0.0152090485954343,-0.0147340351429086,-0.0149880944319605,-0.0142424477243854,-0.0145540793413767,-0.0146117039659508,0.2376547461150508,-0.0154176291224168,-0.0149395050379639,-0.0144892390685089,-0.0145989828377918,-0.0150416526246164,-0.0145300315580748,-0.011319647117542
74,1.98,-0.015298329115498,-0.0148296800400618,-0.0150855143581586,-0.0143418576999003,-0.0146561989944831,-0.0147142410008266,0.2377951313346445,-0.0155131589040664,-0.0150430211434312,-0.0145910758834473,-0.0147019094211806,-0.0151455943901268,-0.0146328810502726,-0.0114150047817634
75,2.0,-0.0153876210782318,-0.014925633482203172,-0.01518193864132034,-0.014440379193209696,-0.014757377614385288,-0.014816806637845853,0.23793408903855318,-0.015608157724136582,-0.015145238800855346,-0.014691679629938907,-0.014803743941641957,-0.015249048365974602,-0.014734774976042732,-0.011509338091898032
