country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,16993809.905657995,17242701.413637664,-248891.5079796668,9648313562666.666,184419919.66666666,0.025608166058858236,1.0
2.0,18033253.41225,17956945.442321,76307.96992899974,10127873453338.998,375133077.3333333,0.016890382259685133,0.9455191991448123
3.0,7681937.990518999,7639868.395020333,42069.5954986671,4567568003183.903,86335967.0,0.02844193299611403,1.37633330838688
4.0,2781345.4265853334,2731975.303934,49370.12265133361,1111462411476.7932,853296662.6666666,0.007632266481717366,0.33226286470034266
5.0,1161163.331955,1176372.1800313334,-15208.84807633337,706267090193.6943,111368608.33333333,0.0104751002788543,0.4709387804103757
6.0,788159.6845836667,796541.9975020001,-8382.312918333337,449522277368.30664,625854277.0,0.0072830333312352,0.2184636971056537
7.0,1218444.946649,1187727.5916433334,30717.35500566669,685728537400.9017,20722743.333333332,0.017729466756184902,0.808980359894475
8.0,987306.0413846666,970112.4591623334,17193.58222233333,485673901607.634,33543376.0,0.020837066968282067,0.6163978058083043
9.0,464740.91420400003,432503.6484873334,32237.265716666647,242190919136.77298,100910253.66666667,0.009999633232752434,0.2734364724345333
10.0,1044532.0462376667,1050169.3657903334,-5637.31955266678,611547249331.9517,58219664.0,0.003173966606457967,0.5911117351538407
11.0,273268.747036,270571.9252873334,2696.8217486666595,152084157186.97998,27666667.666666668,0.005653733213742534,0.42132860535953265
12.0,6484352.364264,6456825.088509333,27527.275754666578,3922243065676.268,1318188774.3333333,0.017539577446719103,0.475025454913824
