target,moment
0.1405057387354504,0.4916985316464003
0.048211461248327,0.04886774664061412
0.04866366549053,0.051174141539489564
0.0014377255951656,0.007335409303343946
0.0001994024685349,0.006776805733573565
0.0009889010558191,0.0018591448614488995
0.0241053926538778,0.021402247039600725
0.0539407335307079,0.02072949666520554
0.0984784577739925,0.10256851022204401
0.0255911100296061,0.013407973986053168
0.0007489421530059,0.002526536680509565
0.0001791242513958,0.0022966920755797646
0.000642819483311,0.0008029549281623944
0.0157527950142623,0.006466563566713443
0.0160948209433426,0.006002203318644672
0.0156351813548552,0.00530979918583974
0.248719092617377,0.09209707170355996
0.000268348406808,0.0014131531959667525
3.988049370699328e-05,0.0006228332177293246
0.0001040948479809,0.0001593721270994938
0.0078172527071419,0.0027658104172561455
0.0122162739451947,0.006356949569730697
0.0137918914169066,0.008866249645224103
0.0209379351367427,0.017248331938146455
0.0631903043084452,0.010387735163440695
4.123237484960322e-05,0.0009268395679649368
0.0001338362331183,0.00028926725441844606
0.0068959457084533,0.005280340672324534
0.0041590623352394,0.0023722991725972217
0.0033418501845317,0.0020995547415520073
0.0005035757256222,0.000930849316507519
0.0001318084114044,0.0002057794288872136
0.0027402630760703,0.004548518887342103
5.001960227656784e-05,8.46549690334846e-05
0.0016709250922658,0.0006576136210050054
0.0054399697178624,0.00229332140174281
0.0044064565843371,0.00249019748847216
0.0010510875883792,0.0014389356738117084
0.0001514106879723,0.0002785207761312909
3.71767314217734e-05,0.00037147546864692977
0.0031911154371307,0.001265913821322274
0.0022028903218829,0.0010198833242929706
0.0269720566167822,0.013791230739774304
0.0234145813900041,0.009534225064273143
0.012795555014803,0.011101868814225712
0.0003744710765029,0.0011938913288973682
8.990009598356112e-05,0.0012124184151913507
0.0003210717713698,0.00038698647515552563
0.0416223925592461,0.00708314920505277
