country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,31428841.0334798,32005232.7571658,-576391.7236860007,18154467859800.0,212548753.0,0.0279133596420288,1.0
2.0,35233690.453606404,34981542.5876184,252147.86598799974,19600026096156.0,405025102.4,0.019943343555366318,0.9086175897180746
3.0,8641550.449449401,8668679.360506598,-27128.911057200283,4897753647035.862,76523669.8,0.03232113981246948,0.9544838615305103
4.0,29116112.698281,28834013.323084004,282099.3751969993,10930265628752.105,987383524.2,0.02058731985092162,0.6088100790893454
5.0,3558460.4809036003,3591718.7575049996,-33258.27660140013,2118044590536.146,142712170.6,0.01248035979270932,0.6903972048102208
6.0,4056246.0892626,4102223.4983280003,-45977.409065399974,2189141661678.106,869465777.2,0.006873959898948599,0.2996358634080134
7.0,2922306.3155178,2956022.2786294,-33715.9631116001,1677223300528.716,24241511.2,0.017054679870605476,1.0244859125856722
8.0,3320745.5337442,3218669.1473878,102076.38635640024,1488979951645.824,37305705.6,0.04057279968261718,0.7783785595483492
9.0,2888937.1505032,2821271.2630338003,67665.88746940019,1713236528370.278,100226950.2,0.0108252601623535,0.46415228842559914
10.0,2626677.2276792,2635116.480905,-8439.25322579993,1385518563115.35,15778036.8,0.02015579962730408,1.24283851638576
11.0,1997824.8945020002,2020591.1319636002,-22766.237461599987,1199813112772.102,78540618.0,0.0040117200016975205,0.5343020038384019
12.0,1696195.8977308,1699729.2521849996,-3533.3544542000627,922337846751.9746,173361222.8,0.0017963000237941399,0.3430457327516484
13.0,9813649.999410998,9766428.385758597,47221.61365240104,11804009831544.557,1703132326.8,0.013761911304518221,0.5135662384346704
