origin_code,destination_code,sectors,patent flows
9.0,7.0,2.0,16.669470145626956
9.0,8.0,1.0,26.353654890044073
9.0,8.0,2.0,12.68954648434684
9.0,9.0,1.0,14979.048912269558
9.0,9.0,2.0,7588.418579744782
9.0,10.0,1.0,3.2035075060412552
9.0,10.0,2.0,3.099729683173097
9.0,11.0,1.0,3.449730417997204
9.0,11.0,2.0,2.5891356016628913
9.0,12.0,1.0,7.588585185575795
9.0,12.0,2.0,3.8656970501644152
10.0,1.0,1.0,85.61999507474609
10.0,1.0,2.0,39.50337873950465
10.0,2.0,1.0,15.584477296958406
10.0,2.0,2.0,16.379539220747308
10.0,3.0,1.0,11.888340891716345
10.0,3.0,2.0,12.598020439110867
10.0,4.0,1.0,17.67527064161842
10.0,4.0,2.0,13.974631891790578
10.0,5.0,1.0,18.694799686929993
10.0,5.0,2.0,21.853565236448617
10.0,6.0,1.0,1.9768443882264106
10.0,6.0,2.0,1.9730810989222387
10.0,7.0,1.0,23.95713865445048
10.0,7.0,2.0,17.811803825889836
10.0,8.0,1.0,7.071713178700235
10.0,8.0,2.0,8.649959563812141
10.0,9.0,1.0,6.4434112088261735
10.0,9.0,2.0,7.469943213399485
10.0,10.0,1.0,247.03019794115687
10.0,10.0,2.0,221.2525417189704
10.0,11.0,1.0,4.176195905974864
10.0,11.0,2.0,1.4951408539996756
10.0,12.0,1.0,2.443413441606844
10.0,12.0,2.0,1.5919096049006678
11.0,1.0,1.0,133.20030067657237
11.0,1.0,2.0,41.877349818686184
11.0,2.0,1.0,51.477695117712535
11.0,2.0,2.0,18.669160026969326
11.0,3.0,1.0,32.94181884961877
11.0,3.0,2.0,16.536987133371817
11.0,4.0,1.0,49.994429009968776
11.0,4.0,2.0,21.808770189680676
11.0,5.0,1.0,30.53352457955593
11.0,5.0,2.0,12.761707864166091
11.0,6.0,1.0,33.14862263860926
11.0,6.0,2.0,13.391795267897905
11.0,7.0,1.0,47.32274779635795
11.0,7.0,2.0,18.60337655435245
11.0,8.0,1.0,13.956194579589669
11.0,8.0,2.0,6.9922411963724755
11.0,9.0,1.0,20.38452227348918
11.0,9.0,2.0,7.381293378663447
11.0,10.0,1.0,10.79661061978679
11.0,10.0,2.0,4.900902503804522
11.0,11.0,1.0,1375.5113688320253
11.0,11.0,2.0,749.9351716596381
11.0,12.0,1.0,10.586820042225943
11.0,12.0,2.0,3.5607444491069313
12.0,1.0,1.0,15305.084205061938
12.0,1.0,2.0,2510.126852817767
12.0,2.0,1.0,1544.0527146616469
12.0,2.0,2.0,597.5949944683085
12.0,3.0,1.0,1960.9104705766488
12.0,3.0,2.0,767.2003252433782
12.0,4.0,1.0,2007.4660869603258
12.0,4.0,2.0,639.3125575672971
12.0,5.0,1.0,321.51143384591643
12.0,5.0,2.0,235.35788350930753
12.0,6.0,1.0,455.6296684387291
12.0,6.0,2.0,186.445542702274
12.0,7.0,1.0,975.1654782012371
12.0,7.0,2.0,595.4017794619712
12.0,8.0,1.0,776.8094593377472
12.0,8.0,2.0,303.19697873910496
12.0,9.0,1.0,568.682860615313
12.0,9.0,2.0,298.4689585532854
12.0,10.0,1.0,172.39895509481912
12.0,10.0,2.0,142.87563880170057
12.0,11.0,1.0,231.723665757617
12.0,11.0,2.0,142.45065353158716
12.0,12.0,1.0,1454.2099289328107
12.0,12.0,2.0,624.906544375771
