,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,-0.0002660250646797,-0.0002851165140551,-0.0002898204642754,-0.0002532259782835,-0.0002481433832629,-0.0002534507165255,-0.0002610456684195,-0.0003111279528894,-0.0002709803458323,-0.0002558148125707,0.0423223230101169,-0.0002526910587327,-2.652251156206696e-05,4.954056644050127e-05
1,0.0266666666666666,-0.0002661001471838,-0.0002843902254877,-0.0002892568900705,-0.000253397163266,-0.0002476454779626,-0.0002528286978321,-0.0002603109143262,-0.000310662456659,-0.0002708162530176,-0.0002555711993245,0.0422559154612524,-0.0002523003111528,-2.6343252835365764e-05,4.927744359398231e-05
2,0.0533333333333333,-0.0002655091921539,-0.0002843026565207,-0.0002887234690075,-0.0002532064324374,-0.000247946873672,-0.0002528064652223,-0.0002595742064843,-0.0003100787059304,-0.0002698415577408,-0.0002550302557805,0.0421894989307342,-0.0002517732903213,-2.626611764123913e-05,4.933833464399141e-05
3,0.08,-0.0002655857715132,-0.0002840590237474,-0.0002881709856375,-0.000253030972797,-0.0002473636344342,-0.0002520962351289,-0.0002593467394205,-0.0003094403980958,-0.0002699457622417,-0.0002550050101293,0.0421227148188213,-0.000251349055113,-2.591218891103332e-05,4.928041666707627e-05
4,0.1066666666666666,-0.0002645658512257,-0.0002830024231281,-0.0002877562235894,-0.0002520464145377,-0.0002471183274951,-0.0002518608018174,-0.0002590706971202,-0.0003090956969684,-0.0002696595521673,-0.0002547066833648,0.0420561501252408,-0.000250922878238,-2.614719746040912e-05,4.903248324341864e-05
5,0.1333333333333333,-0.0002642250186722,-0.000283114395798,-0.0002872123432182,-0.0002518402363856,-0.0002471940379992,-0.0002510841847599,-0.0002584234630131,-0.00030734831094,-0.0002689461797229,-0.0002542364904574,0.0419897340723841,-0.0002502734645477,-2.535219697057537e-05,4.856275598076209e-05
6,0.16,-0.0002639166880562,-0.0002825372646045,-0.000286475616241,-0.0002513264925028,-0.0002462426811894,-0.0002510575877593,-0.00025855453724,-0.000306855188066,-0.0002687233288769,-0.0002544526056511,0.041923163207476,-0.0002506800946623,-2.608115793389774e-05,4.909059244162407e-05
7,0.1866666666666666,-0.0002635082683768,-0.0002820130501152,-0.000285810167457,-0.0002509016172779,-0.0002459239982394,-0.0002507090328176,-0.0002579390592551,-0.0003067628475792,-0.0002684469797605,-0.0002535065112799,0.0418564997409153,-0.0002497338675204,-2.575049472190835e-05,4.899611318911383e-05
8,0.2133333333333333,-0.0002624297899652,-0.0002819152167185,-0.0002853830156669,-0.0002505200276828,-0.0002454394959973,-0.0002497136994213,-0.0002575510694938,-0.0003057897455519,-0.0002676091238235,-0.0002531701146946,0.0417901309522405,-0.0002490817590336,-2.58002227066343e-05,4.930820135566339e-05
9,0.24,-0.0002628947041723,-0.0002815525450348,-0.0002845839166543,-0.0002502912654343,-0.0002453562208887,-0.0002495309851274,-0.0002567183470779,-0.0003051657040141,-0.0002672260678066,-0.0002527214876695,0.0417236806313269,-0.0002487737130292,-2.6029492527451265e-05,4.922783015916864e-05
10,0.2666666666666666,-0.0002623226176158,-0.0002811038146274,-0.0002844538311877,-0.000250135848502,-0.0002446279549312,-0.0002495249331825,-0.0002566024558736,-0.0003048146761265,-0.0002666747185721,-0.000252402376888,0.0416577070555234,-0.0002484659780205,-2.5772626365793488e-05,4.9196759442425045e-05
11,0.2933333333333333,-0.0002613601792449,-0.000280278340922,-0.0002841405639538,-0.0002498064870054,-0.000244554753031,-0.0002486476479118,-0.0002563032991774,-0.0003037601089315,-0.000266466343857,-0.0002518748799625,0.0415917432834683,-0.0002477574704208,-2.589925430588664e-05,4.917483443247518e-05
12,0.32,-0.0002616465766221,-0.000280678526853,-0.0002827173328216,-0.0002496993623961,-0.0002437547680526,-0.0002484718255519,-0.0002560710999092,-0.0003031181219809,-0.0002660467543203,-0.0002519110811961,0.0415256215072463,-0.0002479594371982,-2.6013277771851703e-05,4.881926706381491e-05
13,0.3466666666666667,-0.0002604805585666,-0.0002798286126765,-0.0002819494901306,-0.0002488412844811,-0.0002437190109121,-0.0002476450505883,-0.0002554691000211,-0.0003025627661772,-0.0002659878230273,-0.0002512282323848,0.0414600748312754,-0.0002470038895204,-2.587868012283853e-05,4.84173455122922e-05
14,0.3733333333333333,-0.0002599996088086,-0.0002797226560321,-0.0002816372691279,-0.0002482187516846,-0.0002435265072375,-0.0002476237062954,-0.0002553739640985,-0.0003018671601368,-0.0002648318828824,-0.0002512267946985,0.0413939724811251,-0.0002466753599801,-2.5463642410435875e-05,4.880255440141305e-05
