,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,-0.0011057497159742,-0.0011749441460555,-0.0012088153590235,-0.001057987674922,-0.0010202532907681,0.0317853797274106,-0.0010916551754744,-0.0013960858383464,-0.0011323011444931,-0.0010720891856123,-0.0009944172063546,-0.0010324150968153,0.0090896422568108,0.0012202757019348
1,0.0266666666666666,-0.0010998553671728,-0.0011691414502137,-0.0012032473490758,-0.0010532195103857,-0.0010170605764898,0.0317106050697484,-0.0010865846169294,-0.0013899102005324,-0.0011277093052149,-0.0010668389256887,-0.0009891993095283,-0.0010276686444435,0.0090698925586644,0.0012196640479277
2,0.0533333333333333,-0.0010951225967788,-0.0011641494583334,-0.0011971700601874,-0.0010483342700924,-0.0010134749054987,0.0316378333611896,-0.0010812611365416,-0.0013835649677445,-0.0011222068386001,-0.001061679860454,-0.0009846561360255,-0.0010227999010224,0.0090493519000709,0.0012194949910704
3,0.08,-0.0010897710078548,-0.0011583945727051,-0.0011913192077191,-0.0010438504855325,-0.0010101976629763,0.0315640842883814,-0.0010766995946596,-0.0013772019494832,-0.0011171501308113,-0.0010570846888299,-0.0009793392733263,-0.0010178367155784,0.00902903473537,0.0012193572624071
4,0.1066666666666666,-0.0010843977257244,-0.0011532640484002,-0.0011852635264256,-0.0010390822213159,-0.0010068244950358,0.0314900818993454,-0.0010714247249716,-0.0013715908029461,-0.0011126513071277,-0.0010520700264064,-0.0009745813932446,-0.0010128684006842,0.0090092226063958,0.0012192763488978
5,0.1333333333333333,-0.0010784718367757,-0.0011475940575867,-0.0011798951802891,-0.0010338184577872,-0.0010029357456511,0.0314152351993925,-0.0010662907627363,-0.0013647135625083,-0.0011069368751175,-0.0010474041802926,-0.0009698452022178,-0.001008362075705,0.008989239215606,0.0012186530832729
6,0.16,-0.001073921980453,-0.0011418585115856,-0.0011740152414403,-0.0010289954253903,-0.0009989426092368,0.0313418085964517,-0.0010609968758482,-0.0013584707334777,-0.0011020156422314,-0.0010419996854237,-0.0009643514603224,-0.0010030912650924,0.0089690610154926,0.0012182481126694
7,0.1866666666666666,-0.0010688705940023,-0.0011364551702122,-0.0011677838324164,-0.0010246787477652,-0.0009956331836965,0.0312684773673435,-0.0010560630788236,-0.0013518403942147,-0.0010971018377603,-0.0010369316160709,-0.000959595919013,-0.0009982496032843,0.0089493476327812,0.0012185322933315
8,0.2133333333333333,-0.0010634721336396,-0.0011308435056238,-0.0011617146860799,-0.0010196890047559,-0.0009916272413464,0.031194065769564,-0.0010504951905125,-0.0013461707210771,-0.001091891407819,-0.0010318708252669,-0.0009544870464465,-0.0009937205742276,0.0089301351508886,0.001218116100329
9,0.24,-0.0010582994364286,-0.0011254735004409,-0.0011558395315597,-0.0010148893084674,-0.0009872811541296,0.0311209498415644,-0.0010457739189562,-0.001339532271505,-0.0010870793727219,-0.0010273760236188,-0.0009494016844402,-0.000988632745539,0.0089103675168489,0.0012176373977139
10,0.2666666666666666,-0.0010528340716202,-0.0011199499053514,-0.0011495582782643,-0.0010100324254727,-0.0009835140193431,0.0310470256457496,-0.0010406781712006,-0.0013333742323042,-0.0010819914833764,-0.0010219810113344,-0.0009445186260878,-0.0009833409436331,0.0088905408813323,0.0012173364845173
11,0.2933333333333333,-0.0010474736756402,-0.0011144846032756,-0.0011440736830111,-0.0010052770403491,-0.0009792012076599,0.0309727412055462,-0.0010355779437384,-0.001326603045369,-0.0010764007488247,-0.0010169038078398,-0.0009392244796436,-0.0009785383212382,0.0088717600194932,0.0012173604348976
12,0.32,-0.0010419829403426,-0.0011089736964982,-0.0011377596341324,-0.0010004160830573,-0.0009754942659467,0.0309000224735525,-0.0010302195181614,-0.0013205295480198,-0.0010716719288311,-0.0010118554511425,-0.0009339462515018,-0.0009734913920303,0.0088518350421545,0.0012171662482872
13,0.3466666666666667,-0.0010372321057765,-0.0011033865526493,-0.001131958565694,-0.0009958624507401,-0.0009711918966105,0.0308272290717873,-0.0010255948038234,-0.0013141487250964,-0.001066525625158,-0.0010071377089401,-0.0009289418271292,-0.0009685248213789,0.008833027608174,0.0012166477930447
14,0.3733333333333333,-0.0010314161733582,-0.0010978811769028,-0.0011259395761849,-0.0009910901679015,-0.0009666993413426,0.0307528880196652,-0.0010200725234429,-0.0013076572126859,-0.0010613954341662,-0.0010017483926826,-0.0009240448190324,-0.0009636884896268,0.008813826517874,0.0012166226539741
15,0.4,-0.0010264487654112,-0.0010918928289889,-0.0011200476136205,-0.0009859663159918,-0.0009625811616712,0.0306797217935052,-0.0010148119933179,-0.00130155942966,-0.0010566492504836,-0.0009969325952446,-0.0009190448359887,-0.0009586833931852,0.0087952095763846,0.0012160243681897
16,0.4266666666666667,-0.0010211174899456,-0.0010869304402488,-0.0011139583225577,-0.0009813085108122,-0.0009582936279006,0.0306064768212469,-0.0010095136966516,-0.0012955852644315,-0.0010514770104825,-0.0009917730544415,-0.0009138653202987,-0.0009536931406582,0.0087761856454095,0.0012154229215131
17,0.4533333333333333,-0.0010157764901905,-0.001080740952232,-0.0011082941690116,-0.0009764520217874,-0.0009542758269693,0.0305338968083533,-0.0010046170449312,-0.0012888734851205,-0.0010462556568599,-0.0009867881129202,-0.0009089784395021,-0.0009486885382818,0.0087569735126975,0.001215068387912
18,0.48,-0.0010106416863237,-0.0010753287846139,-0.0011022819835438,-0.0009717234706214,-0.0009496471395364,0.0304605764002478,-0.0009996746914581,-0.0012826373588827,-0.0010410760172269,-0.0009820943040773,-0.0009038443652707,-0.0009434838969441,0.0087384241182476,0.0012143345289746
19,0.5066666666666667,-0.0010055005050434,-0.0010701632413628,-0.0010964292287558,-0.0009671221680859,-0.0009452444752727,0.030387644714636,-0.0009942916229514,-0.0012761866105243,-0.0010360077412257,-0.0009773773505988,-0.0008988598982107,-0.0009387571132689,0.0087195987169154,0.0012144572910257
20,0.5333333333333333,-0.0009998250794657,-0.0010644391755641,-0.0010904100913639,-0.0009624293899026,-0.0009410592632458,0.0303155511288611,-0.0009893386260641,-0.0012700108857149,-0.0010308021455684,-0.000971877979745,-0.0008940152348326,-0.0009336790150968,0.0087011095194595,0.0012139185025825
21,0.56,-0.0009944230561686,-0.001058980791417,-0.0010847829361156,-0.0009576674800822,-0.0009367591604935,0.0302421376237471,-0.0009839732499929,-0.001263863490528,-0.0010260166003684,-0.000967227711102,-0.0008888992158248,-0.0009284186450322,0.0086826231165561,0.0012137038604428
22,0.5866666666666667,-0.0009895066491714,-0.0010536003604467,-0.0010785853561482,-0.0009528188800496,-0.0009323023989653,0.0301701530026359,-0.000978852663176,-0.0012575706226164,-0.0010210170523476,-0.000962118352773,-0.0008839875128955,-0.0009236967500707,0.0086640677926771,0.0012128995569584
