country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299909,6892800000000.0,170827187.0,0.0245001006126403,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,9007288372544.63,373679015.2,0.01684686940145952,1.1133345068017773
3.0,9496162.310349,9458153.588168,38008.722180999815,4498346925828.516,86948508.2,0.026430299282074,1.6187519431469937
4.0,1832353.411512,1817457.5224570003,14895.88905499992,510778576291.59143,778966301.6,0.0056323999166488,0.293467014743441
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,466759230445.02814,97406166.0,0.0104751002788543,0.39532357906848004
6.0,617798.632528,621123.37527,-3324.742741999915,305033466301.493,542635224.6,0.0063905000686645,0.23716323594811942
7.0,1027877.3039869999,1010227.710389,17649.59359799989,592411507544.7106,19425975.6,0.0161208999156951,0.9603108820658814
8.0,1109857.42817,1118325.248357,-8467.820187000092,421808145460.4669,31087883.6,0.0221616005897522,0.8384253825658725
9.0,612615.883708,601370.28764,11245.596067999955,440790344139.56885,98951090.0,0.0096591997146606,0.45828593259756645
10.0,680265.298032,685790.754251,-5525.456219000043,330921419520.6446,11763397.6,0.0166322994232178,0.9739075260772051
11.0,601676.202673,597185.734879,4490.467794000055,412984715934.2458,50538165.2,0.0025066998600959,0.5768715480380451
12.0,426798.38090000005,424969.216517,1829.1643829999962,156335967150.65,118096131.8,0.0006768999993801,0.2083540907476618
13.0,3091706.330326,3141268.771385,-49562.44105899986,2748769703325.715,1024462408.8,0.017197544324028598,0.45597586542437735
