origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,2,0,0.001268814
1,2,1,0.012889699999999999
1,2,2,0.025060634380350173
1,3,0,0.006510068
1,3,1,0.01341256
1,3,2,0.01798727264772476
1,4,0,0.02599028
1,4,1,0.05675716
1,4,2,0.07551226524806852
1,5,0,0.001144395
1,5,1,0.09337286
1,5,2,0.092697713877302
1,6,0,0.013069029999999999
1,6,1,0.22092849999999997
1,6,2,0.2495821666890135
1,7,0,0.0
1,7,1,0.0
1,7,2,0.0
1,8,0,0.2603207
1,8,1,0.04196535
1,8,2,0.06649413212290453
1,9,0,0.007447215
1,9,1,0.05980577
1,9,2,0.0884162681223439
1,10,0,0.003165371
1,10,1,0.000279579
1,10,2,0.0
1,11,0,0.000502101
1,11,1,0.03883126
1,11,2,0.03716798720841164
1,12,0,0.004513942
1,12,1,0.038809249999999997
1,12,2,0.04785269119342995
2,1,0,0.00040936
2,1,1,0.01464116
2,1,2,0.013156159987302471
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,3,0,0.000495725
2,3,1,0.01989751
2,3,2,0.018004304323209683
2,4,0,0.003762259
2,4,1,0.09106357
2,4,2,0.07592323927271519
2,5,0,0.001411539
2,5,1,0.10473660000000001
2,5,2,0.08658605518861337
2,6,0,0.01326745
2,6,1,0.24558229999999998
2,6,2,0.2968311549280316
2,7,0,0.000151865
2,7,1,0.03670034
2,7,2,0.016107575923116128
2,8,0,0.002976029
2,8,1,0.05379342
2,8,2,0.07902386464413338
2,9,0,0.006691418
2,9,1,0.09189752000000001
2,9,2,0.0899799765537154
2,10,0,0.0008406700000000001
2,10,1,0.06162918999999999
2,10,2,0.027848581999265046
2,11,0,0.000208307
2,11,1,0.04980151
2,11,2,0.025208738744953954
2,12,0,0.004669837
2,12,1,0.06383298
2,12,2,0.053655041356135316
3,1,0,9.5352e-05
3,1,1,0.01555164
3,1,2,0.025105965238470085
3,2,0,5.423e-05
3,2,1,0.03331937
3,2,2,0.04256308152992357
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,4,0,0.000219076
3,4,1,0.07962318
3,4,2,0.07245829769650078
3,5,0,0.00015582199999999999
3,5,1,0.1416551
3,5,2,0.09082300815466682
3,6,0,0.00036700999999999997
3,6,1,0.27642890000000003
3,6,2,0.29989764373135086
3,7,0,2.7087e-05
3,7,1,0.03170777
3,7,2,0.023532058288624404
3,8,0,0.000548723
3,8,1,0.04989314
3,8,2,0.06385851691218469
3,9,0,6.518000000000001e-05
3,9,1,0.08138761
3,9,2,0.0860775104030612
3,10,0,7.6721e-05
3,10,1,0.1180623
3,10,2,0.10260427117177849
3,11,0,7.435200000000001e-05
3,11,1,0.1110518
3,11,2,0.03330433525769418
3,12,0,0.000166592
3,12,1,0.06346804
3,12,2,0.03744003060744909
4,1,0,0.0008285049999999999
4,1,1,0.03702452
4,1,2,0.030693784681785165
4,2,0,0.001700339
4,2,1,0.020416029999999998
4,2,2,0.012269069404714488
4,3,0,0.003069189
4,3,1,0.02545123
4,3,2,0.0006424683287955976
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,5,0,0.005806382
4,5,1,0.14547980000000002
4,5,2,0.08168473925702457
4,6,0,0.01741563
4,6,1,0.24283760000000001
4,6,2,0.2692464757035453
4,7,0,0.000251739
4,7,1,0.03413932
4,7,2,0.010171157953241399
4,8,0,0.03123116
4,8,1,0.04364666
4,8,2,0.07554460690436138
4,9,0,0.007136163
4,9,1,0.1132141
4,9,2,0.0719165967971199
4,10,0,0.004187022
4,10,1,0.08320767
4,10,2,0.08568619943303288
4,11,0,0.003660795
4,11,1,0.1183264
4,11,2,0.03263842370989897
4,12,0,0.0049021229999999996
4,12,1,0.05759862
4,12,2,0.044826756822631715
5,1,0,0.005886649000000001
5,1,1,0.00662404
5,1,2,0.0048143429478328115
5,2,0,0.006379617
5,2,1,0.038033239999999996
5,2,2,0.008711460273384554
5,3,0,0.001773835
5,3,1,0.03674722
5,3,2,0.010888862965124991
5,4,0,0.009140483
5,4,1,0.1392131
5,4,2,0.08066560278609505
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,6,0,0.07269201
5,6,1,0.6377174
5,6,2,0.3406638877440334
5,7,0,0.000192697
5,7,1,0.009137734
5,7,2,0.01255327722794379
5,8,0,0.2541663
5,8,1,0.03302979
5,8,2,0.09944319956853856
5,9,0,0.004476129
5,9,1,0.09154474
5,9,2,0.06703522426042884
5,10,0,0.01149359
5,10,1,0.05799568
5,10,2,0.06484198411832781
5,11,0,0.006842679000000001
5,11,1,0.06611354
5,11,2,0.05200456395395596
5,12,0,0.02317221
5,12,1,0.06733036
5,12,2,0.027774798771901452
6,1,0,0.002398509
6,1,1,0.03431183
6,1,2,0.017767378852361456
6,2,0,0.0030731730000000002
6,2,1,0.04415079
6,2,2,0.035321543997590674
6,3,0,0.002531967
6,3,1,0.02591225
6,3,2,0.024539266854598656
6,4,0,0.06720779
6,4,1,0.04252304
6,4,2,0.06516744405916429
6,5,0,0.03772274
6,5,1,0.11298659999999999
6,5,2,0.08581500379042895
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,7,0,0.000548117
6,7,1,0.04193007
6,7,2,0.024240483246261515
6,8,0,0.03903376
6,8,1,0.04763178
6,8,2,0.06161020429551753
6,9,0,0.005928262
6,9,1,0.09861366
6,9,2,0.08759366772050953
6,10,0,0.011511420000000001
6,10,1,0.154847
6,10,2,0.07437115909561837
6,11,0,0.0026168190000000003
6,11,1,0.1328256
6,11,2,0.0198041609865491
6,12,0,0.007657644
6,12,1,0.062265509999999996
6,12,2,0.06219029792011553
7,1,0,2.7e-06
7,1,1,0.00033241
7,1,2,0.0
7,2,0,0.0019280880000000001
7,2,1,0.01287579
7,2,2,0.016336076134121375
7,3,0,0.0031525969999999996
7,3,1,0.02164187
7,3,2,0.015460864673322309
7,4,0,0.02181205
7,4,1,0.060908300000000005
7,4,2,0.07513539097483646
7,5,0,0.003905196
7,5,1,0.09648524
7,5,2,0.04419524038375703
7,6,0,0.05762474
7,6,1,0.1745381
7,6,2,0.23909872216525466
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,8,0,0.008189801
7,8,1,0.060596189999999994
7,8,2,0.04807410473554652
7,9,0,0.004787726
7,9,1,0.08210691
7,9,2,0.10160564812103293
7,10,0,0.000456939
7,10,1,0.0007332020000000001
7,10,2,0.00015084696031017543
7,11,0,0.0015877060000000001
7,11,1,0.03340147
7,11,2,0.041194602103293974
7,12,0,0.01867776
7,12,1,0.04560061
7,12,2,0.03316097136413039
8,1,0,0.0007398109999999999
8,1,1,0.01385017
8,1,2,0.026571758216313402
8,2,0,0.000323267
8,2,1,0.02479533
8,2,2,0.042347485907216945
8,3,0,0.0007917540000000001
8,3,1,0.010207619999999999
8,3,2,0.024929201206272594
8,4,0,0.000741263
8,4,1,0.06189442
8,4,2,0.0708783721287853
8,5,0,0.000512265
8,5,1,0.1759765
8,5,2,0.10440843058496935
8,6,0,0.0013201299999999999
8,6,1,0.2741691
8,6,2,0.29392020057867246
8,7,0,6.6933e-05
8,7,1,0.02598713
8,7,2,0.01231448802516239
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,9,0,0.000197174
8,9,1,0.08200234999999999
8,9,2,0.08362784453195123
8,10,0,0.000147839
8,10,1,0.07464752
8,10,2,0.11439047997554182
8,11,0,5.2041e-05
8,11,1,0.1231816
8,11,2,0.05248325392322156
8,12,0,0.00090116
8,12,1,0.07938096
8,12,2,0.0480602530313467
9,1,0,0.000533389
9,1,1,0.002558421
9,1,2,0.0025825584506469416
9,2,0,0.001119135
9,2,1,0.011762479999999999
9,2,2,0.010902556822772316
9,3,0,0.0073294599999999994
9,3,1,0.016390560000000002
9,3,2,0.011494697819693903
9,4,0,0.0036652240000000003
9,4,1,0.03270716
9,4,2,0.06741295495318866
9,5,0,0.003351054
9,5,1,0.10925800000000001
9,5,2,0.029386374957512538
9,6,0,0.05822885999999999
9,6,1,0.2453658
9,6,2,0.1865107746691793
9,7,0,0.00011947899999999999
9,7,1,0.0039000249999999997
9,7,2,0.0016498311111766233
9,8,0,0.0298888
9,8,1,0.058931889999999994
9,8,2,0.06071035070753172
9,9,0,0.0
9,9,1,0.0
9,9,2,0.0
9,10,0,0.002302064
9,10,1,0.09492711
9,10,2,0.020686487491776175
9,11,0,0.000275287
9,11,1,0.03892836
9,11,2,0.05518061921602912
9,12,0,0.006433122
9,12,1,0.02470113
9,12,2,0.023995474007095986
10,1,0,0.000142824
10,1,1,0.000599353
10,1,2,0.0
10,2,0,0.001773979
10,2,1,0.002350978
10,2,2,0.001286160022998211
10,3,0,0.003268427
10,3,1,0.007349499000000001
10,3,2,0.0007393366207569508
10,4,0,0.007103531
10,4,1,0.08034357
10,4,2,0.07310064151662923
10,5,0,0.000567557
10,5,1,0.05032433
10,5,2,0.07134109620709429
10,6,0,0.07077092
10,6,1,0.2560294
10,6,2,0.2995609796609007
10,7,0,1.638e-06
10,7,1,4.1763e-05
10,7,2,1.8919031579474898e-05
10,8,0,0.024445679999999997
10,8,1,0.0494934
10,8,2,0.06715265365574803
10,9,0,0.009354488
10,9,1,0.0666056
10,9,2,0.09203796821489336
10,10,0,0.0
10,10,1,0.0
10,10,2,0.0
10,11,0,0.000352469
10,11,1,0.07700717
10,11,2,0.02685119279598637
10,12,0,0.006332551
10,12,1,0.04558878
10,12,2,0.04369449915893319
11,1,0,2.5029e-05
11,1,1,0.001989999
11,1,2,0.005291644253140102
11,2,0,0.002635919
11,2,1,0.01551158
11,2,2,0.0022163356713958858
11,3,0,0.00020761800000000002
11,3,1,0.003763492
11,3,2,0.002186011157881543
11,4,0,0.008948947
11,4,1,0.03109181
11,4,2,0.07544144919505968
11,5,0,0.004461115
11,5,1,0.12022669999999999
11,5,2,0.08215265224818061
11,6,0,0.2370952
11,6,1,0.2759418
11,6,2,0.3016407503626205
11,7,0,0.000523589
11,7,1,0.01816029
11,7,2,0.004757010367331719
11,8,0,0.007247401
11,8,1,0.0326464
11,8,2,0.07306827263539406
11,9,0,0.04658043
11,9,1,0.07017043
11,9,2,0.06619981651284829
11,10,0,0.0576771
11,10,1,0.09843755
11,10,2,0.09182023159718677
11,11,0,0.0
11,11,1,0.0
11,11,2,0.0
