origin_code,destination_code,sectors,patent flows
1.0,1.0,1,140065.77730521528
1.0,1.0,2,48673.85459219717
1.0,2.0,1,11424.164643327187
1.0,2.0,2,5737.290165246899
1.0,3.0,1,13828.365993947566
1.0,3.0,2,7525.321747653524
1.0,4.0,1,14496.463655075437
1.0,4.0,2,5916.192010512161
1.0,5.0,1,3676.0893411201446
1.0,5.0,2,2913.9966755865767
1.0,6.0,1,5354.799687819999
1.0,6.0,2,2837.34058688463
1.0,7.0,1,10721.262200932808
1.0,7.0,2,7005.457077402803
1.0,8.0,1,7354.263228657727
1.0,8.0,2,3483.1938091465345
1.0,9.0,1,1844.522482676828
1.0,9.0,2,1491.682008269853
1.0,10.0,1,2698.6459697242803
1.0,10.0,2,2125.6790712503916
1.0,11.0,1,738.5669032746364
1.0,11.0,2,1051.5718384630786
1.0,12.0,1,1004.8456204731568
1.0,12.0,2,816.9866722535094
2.0,1.0,1,33663.780489006946
2.0,1.0,2,11772.70734453145
2.0,2.0,1,29553.152280165246
2.0,2.0,2,9461.683141053078
2.0,3.0,1,14743.991417725352
2.0,3.0,2,7512.488264021226
2.0,4.0,1,16773.288886917522
2.0,4.0,2,6421.762023110384
2.0,5.0,1,4422.731229221784
2.0,5.0,2,3466.525472686653
2.0,6.0,1,4901.953094071754
2.0,6.0,2,2457.536740187002
2.0,7.0,1,6075.740648637262
2.0,7.0,2,5169.580910063356
2.0,8.0,1,6434.757031540679
2.0,8.0,2,3684.981467008254
2.0,9.0,1,4100.807278035683
2.0,9.0,2,2436.5051288046893
2.0,10.0,1,1513.2118091881837
2.0,10.0,2,1800.5967739154376
2.0,11.0,1,1331.5670309114998
2.0,11.0,2,1585.8961747941578
2.0,12.0,1,674.6994337270711
2.0,12.0,2,695.7280032905577
3.0,1.0,1,42806.70804887679
3.0,1.0,2,9050.844448870115
3.0,2.0,1,7687.106211494107
3.0,2.0,2,2352.1688890271685
3.0,3.0,1,256881.189803864
3.0,3.0,2,102063.78092515373
3.0,4.0,1,22768.663972380946
3.0,4.0,2,5796.517035590237
3.0,5.0,1,659.622831903207
3.0,5.0,2,415.908622137051
3.0,6.0,1,1236.4112577855963
3.0,6.0,2,346.43890712067844
3.0,7.0,1,1367.6421277795962
3.0,7.0,2,1006.2630898033718
3.0,8.0,1,11874.843709682584
3.0,8.0,2,3758.7669723965655
3.0,9.0,1,629.9134557395597
3.0,9.0,2,425.39456057957045
3.0,10.0,1,173.51020037877524
3.0,10.0,2,202.11088317354233
3.0,11.0,1,124.93242787563784
3.0,11.0,2,122.30756752025016
3.0,12.0,1,597.9399163460805
3.0,12.0,2,270.7599185435499
4.0,1.0,1,3229.05936580197
4.0,1.0,2,507.3707226089533
4.0,2.0,1,632.2719240821955
4.0,2.0,2,126.0872180414804
4.0,3.0,1,558.3594473716184
4.0,3.0,2,205.4594447438392
4.0,4.0,1,60928.53796030026
4.0,4.0,2,25797.75216782862
4.0,5.0,1,97.05640671301084
4.0,5.0,2,48.66515436725451
4.0,6.0,1,160.16135860248664
4.0,6.0,2,67.85049794992844
4.0,7.0,1,175.38147891052046
4.0,7.0,2,87.53650003559594
4.0,8.0,1,688.9088910425846
4.0,8.0,2,101.90601765339564
4.0,9.0,1,125.7486144891767
4.0,9.0,2,59.72852409676713
4.0,10.0,1,22.82696881642638
4.0,10.0,2,16.17711815089501
4.0,11.0,1,23.789620724786392
4.0,11.0,2,15.474744332541404
4.0,12.0,1,43.47346480321065
4.0,12.0,2,18.32684840790363
5.0,1.0,1,161.55808564679396
5.0,1.0,2,75.4039120871066
5.0,2.0,1,55.979128903994834
5.0,2.0,2,28.7685500558282
5.0,3.0,1,39.93280078199591
5.0,3.0,2,22.1569974441265
5.0,4.0,1,52.37994029974334
5.0,4.0,2,23.55545804324715
5.0,5.0,1,2360.9292996343643
5.0,5.0,2,1525.0245125187437
5.0,6.0,1,34.14562786931116
5.0,6.0,2,21.839426194897904
5.0,7.0,1,32.51940892631172
5.0,7.0,2,24.19655664356957
5.0,8.0,1,22.166022255811555
5.0,8.0,2,8.037051964653973
5.0,9.0,1,17.435036154080702
