origin_code,destination_code,patent flows
1.0,1.0,171226.28125271457
1.0,2.0,17000.054009935575
1.0,3.0,22274.145294972303
1.0,4.0,16459.655213515445
1.0,5.0,5971.83979587293
1.0,6.0,3217.9113986780358
1.0,7.0,17453.226110441643
1.0,8.0,9697.851687203542
1.0,9.0,2437.705918876166
1.0,10.0,11271.2215730999
1.0,11.0,5895.50369561207
1.0,12.0,791.3294283441027
1.0,13.0,880.963362458079
2.0,1.0,41929.1257366339
2.0,2.0,38838.08204914945
2.0,3.0,21160.76684525617
2.0,4.0,18872.63328689494
2.0,5.0,6439.0676923420215
2.0,6.0,3520.4817178486405
2.0,7.0,10273.713224921648
2.0,8.0,9432.237872652891
2.0,9.0,4533.413906856532
2.0,10.0,9308.929347240552
2.0,11.0,3728.233762183346
2.0,12.0,1018.4095772221234
2.0,13.0,743.199752329815
3.0,1.0,45173.072571339086
3.0,2.0,10366.683991667878
3.0,3.0,356158.6849827687
3.0,4.0,26179.023907430383
3.0,5.0,753.3444960405873
3.0,6.0,544.4925903961524
3.0,7.0,2485.677778276544
3.0,8.0,14351.727851230396
3.0,9.0,569.6741581049774
3.0,10.0,2782.967010275624
3.0,11.0,436.4014082602537
3.0,12.0,799.1471543692201
3.0,13.0,858.729881777211
4.0,1.0,1582.2635051986474
4.0,2.0,338.815091460644
4.0,3.0,432.6644761466129
4.0,4.0,53426.41303798149
4.0,5.0,73.61903326549641
4.0,6.0,80.6936287017045
4.0,7.0,169.42948807061484
4.0,8.0,386.0804329612192
4.0,9.0,90.8414252580881
4.0,10.0,470.3227071867029
4.0,11.0,32.07876460835066
4.0,12.0,35.70310544584804
4.0,13.0,36.24274716268893
5.0,1.0,210.3522311280051
5.0,2.0,83.22519972998843
5.0,3.0,55.26942447387494
5.0,4.0,72.72854982564735
5.0,5.0,3750.311932055097
5.0,6.0,12.837707139978544
5.0,7.0,38.345162951084
5.0,8.0,35.30233796561196
5.0,9.0,21.10525462669425
5.0,10.0,79.90088084430191
5.0,11.0,52.606782789793634
5.0,12.0,3.9103488523273824
5.0,13.0,4.063116111166876
6.0,1.0,821.138026845747
6.0,2.0,226.9219215401797
6.0,3.0,185.62831853408468
6.0,4.0,193.6863500599646
6.0,5.0,91.9663425527986
6.0,6.0,4798.3126998537755
6.0,7.0,136.0136375994651
6.0,8.0,63.870980056179846
6.0,9.0,53.76396013319846
6.0,10.0,456.5012904679217
6.0,11.0,32.903445482922045
6.0,12.0,22.055397889058963
6.0,13.0,7.358832697840639
7.0,1.0,4816.584044728468
7.0,2.0,807.6961455298034
7.0,3.0,655.9504023972694
7.0,4.0,618.3606534038088
7.0,5.0,208.91976371070035
7.0,6.0,179.90115951337168
7.0,7.0,4338.10019755966
7.0,8.0,249.9948470641019
7.0,9.0,125.58176835389844
7.0,10.0,607.601255923717
7.0,11.0,166.79435414796563
7.0,12.0,26.250073293250995
7.0,13.0,26.38116180549496
8.0,1.0,10318.012020883469
8.0,2.0,1718.6447174467662
8.0,3.0,5304.266416867483
8.0,4.0,6138.196126362032
8.0,5.0,327.0240267590155
8.0,6.0,160.64846046939513
8.0,7.0,438.2456391455996
8.0,8.0,77140.4065232688
8.0,9.0,446.7369488569565
8.0,10.0,1060.9200829817023
8.0,11.0,189.2711799491337
8.0,12.0,111.83381662410214
8.0,13.0,113.95630595973522
9.0,1.0,193.3395856774934
9.0,2.0,79.86989558604925
9.0,3.0,45.43071182615192
9.0,4.0,80.05040057020129
9.0,5.0,12.84263342982209
9.0,6.0,32.50365523178953
9.0,7.0,45.778556558121366
9.0,8.0,31.43960794952173
9.0,9.0,23176.527425051718
9.0,10.0,168.9244352535424
9.0,11.0,3.662451261180844
9.0,12.0,4.094922227891881
9.0,13.0,4.184551178847611
10.0,1.0,1397.7525476459132
10.0,2.0,479.0950519578143
10.0,3.0,481.2696473543368
10.0,4.0,479.24094720841566
10.0,5.0,162.2076640644204
10.0,6.0,271.0644089293543
10.0,7.0,555.353443119428
10.0,8.0,182.68056999109095
10.0,9.0,98.7199092090295
10.0,10.0,8403.76135921967
10.0,11.0,102.56332836522408
10.0,12.0,73.58193738842154
10.0,13.0,32.27836178997726
11.0,1.0,110.6083828628861
11.0,2.0,28.29141675174542
11.0,3.0,19.23179430509547
11.0,4.0,26.82479080135283
11.0,5.0,35.62088914745117
11.0,6.0,1.4277517352083988
11.0,7.0,38.39346939471174
11.0,8.0,8.624259948199413
11.0,9.0,14.043068112277204
11.0,10.0,53.92173246478057
11.0,11.0,455.82952879282993
11.0,12.0,1.6836274798433246
11.0,13.0,1.7899433029499656
12.0,1.0,3.080357142857143
12.0,2.0,0.4734496736119841
12.0,3.0,0.2958333333333333
12.0,4.0,1.622023809523809
12.0,5.0,0.008061180262001241
12.0,6.0,0.007895580349503151
12.0,7.0,0.2053571428571428
12.0,8.0,1.1
12.0,9.0,0.0625
12.0,10.0,0.008411886206160443
12.0,11.0,0.0078253178495126
12.0,12.0,119.3721978246297
12.0,13.0,0.0077258141284799
13.0,1.0,14528.100018584137
13.0,2.0,1445.5235555919623
13.0,3.0,1940.2966093403795
13.0,4.0,1517.8309459032057
13.0,5.0,368.9690640929936
13.0,6.0,232.6733377932138
13.0,7.0,984.5425019182192
13.0,8.0,604.3254539508633
13.0,9.0,789.8237565604501
13.0,10.0,1295.9461821844427
13.0,11.0,216.1512985469216
13.0,12.0,57.02850280041005
13.0,13.0,1360.0786880605172
