,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
10,0.7,-0.0252410835260536,-0.0255616746437939,0.1211655141570671,-0.0245567640793673,-0.0244953130326168,-0.024987296188599,-0.0252334050180133,-0.0284498531291947,-0.0254326119468363,-0.0252704032382301,-0.0250534443353937,-0.0255898324583597,-0.0247355870080302,-0.0180456312447653
11,0.72,-0.0256775717203793,-0.0260095845636588,0.1217985225908065,-0.025020006847065,-0.0249714756578186,-0.0254622879464182,-0.0256810627967628,-0.028879423264714,-0.0259125213971208,-0.0257456064845788,-0.0255291123237377,-0.0260687809805872,-0.0252072166556364,-0.0184632359863033
12,0.74,-0.0261123863032492,-0.0264564777001321,0.1223858807124052,-0.0254806140640884,-0.0254466657066507,-0.0259338950258356,-0.0261277160784143,-0.0293107189507664,-0.0263920798629959,-0.026218491742459,-0.0260020326044015,-0.0265483783801885,-0.0256760708152498,-0.0188783794346773
13,0.76,-0.0265438873506286,-0.0269031375650144,0.1229345710289483,-0.0259381134391735,-0.0259206498974138,-0.0264040744057915,-0.0265717397215022,-0.0297386494842637,-0.0268677386221864,-0.0266874036851061,-0.0264733114353785,-0.0270257749874606,-0.0261421849546358,-0.0192944388013472
14,0.78,-0.0269740654105991,-0.0273458303856775,0.1234392016901796,-0.0263970289474218,-0.026393937979259,-0.0268734734575993,-0.027014210926807,-0.030164225600387,-0.0273412695989028,-0.0271551615377507,-0.0269433065112379,-0.027501306090624,-0.0266069497527433,-0.0197108793207392
15,0.8,-0.0274038841858412,-0.0277890722283213,0.123910435673965,-0.0268529336917919,-0.0268616630504948,-0.0273404516365423,-0.0274561672009539,-0.0305901868857409,-0.0278159205221723,-0.0276214486056413,-0.0274121831695312,-0.0279766878241034,-0.0270713447095266,-0.0201269230717756
16,0.8200000000000001,-0.0278306593887016,-0.0282310945673754,0.1243457617726787,-0.0273080721005578,-0.0273304339166905,-0.0278071049918422,-0.0278981064728329,-0.0310153403109694,-0.028288086061042,-0.0280890768060931,-0.027879094250417,-0.0284484918808472,-0.0275337782567257,-0.0205445948783359
17,0.8400000000000001,-0.0282569959986611,-0.0286732208934848,0.1247512403200402,-0.0277617878351354,-0.0277970769685234,-0.028271054598878,-0.0283374584348673,-0.0314379187540188,-0.0287586091922111,-0.028552531678938,-0.0283454909279746,-0.0289197401557416,-0.0279947869450525,-0.0209606759088498
18,0.86,-0.0286827655746697,-0.0291131666827985,0.1251241911828803,-0.0282147659422138,-0.0282636720679833,-0.0287352718983645,-0.0287759757995137,-0.0318599897622398,-0.0292285239892749,-0.0290166143054395,-0.0288099622996103,-0.0293900698193138,-0.0284561241713185,-0.0213783541657715
19,0.88,-0.0291082883066189,-0.02955237757255,0.125469107515417,-0.0286648200209282,-0.0287280140550405,-0.0291980440890725,-0.0292131727337818,-0.0322825675450069,-0.0296957235145028,-0.0294776290515641,-0.0292729458875588,-0.029858398165826,-0.0289170768511201,-0.0217947129625214
20,0.9,-0.0287913307518996,-0.0301853093521681,0.1252520720617326,-0.0292986697178217,-0.029378076646583,-0.0298417763083379,-0.0298371542713182,-0.0329130309420764,-0.0303628386984918,-0.0301079495007571,-0.0299232485286938,-0.0305181240275797,-0.0295566067992603,-0.0222733214490822
21,0.92,-0.028386307465814,-0.0308362544586653,0.1249511668297939,-0.0299503010453642,-0.0300463179808186,-0.0305034309527081,-0.0304758564048656,-0.0335645080674525,-0.0310499440680481,-0.0307545604145286,-0.0305922281990648,-0.0311959965206957,-0.0302136134862599,-0.0227573928017772
22,0.94,-0.0280016116986615,-0.0314802278482105,0.1246420886898292,-0.0305947299452503,-0.0307085208828843,-0.0311587938102535,-0.0311088271345711,-0.0342070430728648,-0.0317303772144055,-0.0313954059456625,-0.0312535649054435,-0.031867289935325,-0.0308644059335419,-0.0232388508850933
23,0.96,-0.0276368517586314,-0.0321166544864539,0.1243274289660033,-0.0312338581981372,-0.0313642821293738,-0.0318078317554599,-0.0317333757271092,-0.0348428198049612,-0.0324014974556339,-0.0320308433492696,-0.0319100979860335,-0.0325311948281654,-0.0315087729093533,-0.0237181630118124
24,0.98,-0.0272910885610667,-0.0327456138323615,0.124008179655696,-0.0318657439189327,-0.0320120562382899,-0.0324503931049459,-0.0323505638329674,-0.0354710502581451,-0.0330669068286737,-0.0326582519717728,-0.0325586794148441,-0.033188917013934,-0.0321465351629035,-0.0241960976728348
25,1.0,-0.0269647206982276,-0.0333689443000244,0.1236808092816077,-0.0324921227590501,-0.0326540531302387,-0.033086921270443,-0.0329606096748038,-0.0360917496865414,-0.0337269150521694,-0.0332825394849997,-0.0332013490680222,-0.03383993753298,-0.0327785401446792,-0.0246718277449051
26,1.02,-0.0273549322493433,-0.0338073858851942,0.1238483607983605,-0.0329440265447038,-0.0331188901136823,-0.0335512867497299,-0.0333966521268184,-0.0365136530528926,-0.0341935208302566,-0.0337447003216656,-0.0336651620666625,-0.0343090131300631,-0.0332393650753931,-0.0250913722939807
27,1.04,-0.0277437831377785,-0.0342469857791489,0.1239971051783857,-0.0333952440264641,-0.0335812991133047,-0.0340129725344724,-0.033830978916381,-0.0369352319819117,-0.0346616900707352,-0.0342047303552953,-0.0341279204834618,-0.0347785540621034,-0.0336993078231693,-0.0255112068944397
28,1.06,-0.0281324778244426,-0.0346836834135243,0.1241322810922937,-0.0338436055236344,-0.0340428635539891,-0.034473458992271,-0.0342657030799746,-0.0373548827868249,-0.0351270290949307,-0.0346641136629917,-0.0345888770694123,-0.0352453009537412,-0.0341578672475367,-0.0259309100321401
29,1.08,-0.0285217013231982,-0.0351199745234987,0.1242473753300667,-0.0342908463398752,-0.0345023388766439,-0.0349333500073082,-0.0346975769741296,-0.0377746911827489,-0.03559202648413,-0.0351231520815926,-0.0350492825965741,-0.0357107117994713,-0.0346149139045163,-0.0263495076288204
30,1.1,-0.0289099570660823,-0.0355545737487895,0.1243491306331731,-0.0347371187721636,-0.0349628593280362,-0.0353916629084825,-0.0351294273554211,-0.0381920129471776,-0.0360550371288527,-0.0355794017738333,-0.0355075189969218,-0.0361755950566537,-0.0350714642619482,-0.0267677186744294
31,1.12,-0.0292980241246642,-0.0359881722110785,0.1244336380281544,-0.0351827637392519,-0.0354195002377179,-0.0358485884655708,-0.0355586897950355,-0.0386089344398782,-0.0365159372850564,-0.0360339209560251,-0.035963726018839,-0.0366384858981853,-0.0355255653376006,-0.0271855256487695
32,1.14,-0.0296854937059692,-0.0364209527581104,0.1245070289576685,-0.0356258660629851,-0.0358751168490248,-0.0363032518210586,-0.0359890502725669,-0.0390252496554986,-0.0369756521601119,-0.0364881937967682,-0.0364197774893673,-0.0371002821793281,-0.0359790944326042,-0.0276027620303456
33,1.16,-0.0300721403647725,-0.0368512291923202,0.1245645218587954,-0.0360675377550658,-0.0363296057600475,-0.036757432912165,-0.036416316354637,-0.0394398526165819,-0.0374335828573857,-0.0369407469899181,-0.0368743500464584,-0.037560901391479,-0.0364309337609127,-0.0280194142090692
34,1.1800000000000002,-0.0304584690087807,-0.037281360612041,0.1246118676019274,-0.036508014437569,-0.0367820184217706,-0.0372092889822135,-0.0368423621105785,-0.0398524648427329,-0.037890827346432,-0.037391072018934,-0.0373266713156768,-0.0380188338893142,-0.0368807042998815,-0.0284347413801453
35,1.2000000000000002,-0.0308437307772553,-0.0377088872182892,0.1246450114771419,-0.0369465149756475,-0.0372327255884087,-0.0376605824403053,-0.0372671034913381,-0.0402640849484306,-0.0383455182977787,-0.0378398996261845,-0.0377777591829687,-0.0384756619005382,-0.0373294152602901,-0.0288496788923633
36,1.22,-0.0312285026669478,-0.0381352257638678,0.1246642970731869,-0.0373834759127845,-0.0376824866969921,-0.0381090023168059,-0.0376900121641958,-0.0406734951959445,-0.0387993589801423,-0.0382876553028238,-0.0382273980383553,-0.0389318721933328,-0.0377771926326619,-0.029263293793896
37,1.24,-0.0316124730679884,-0.0385606194373154,0.1246762138311696,-0.0378186970417313,-0.0381298382572391,-0.038556788914267,-0.0381123542131737,-0.0410825158407702,-0.0392508997137281,-0.0387329624341442,-0.0386754995958682,-0.039385041943374,-0.0382233745567819,-0.0296759896334973
38,1.26,-0.0319955721332281,-0.0389836416652767,0.1246758241397976,-0.0382526942720847,-0.0385762158102965,-0.0390029503010663,-0.0385320424145935,-0.0414899989518922,-0.0397012277949862,-0.0391772611573198,-0.0391212261694032,-0.0398384479039707,-0.0386672065638891,-0.0300879195635098
39,1.28,-0.032377180152657,-0.0394059190313964,0.1246634237709204,-0.0386839960795038,-0.039020416666012,-0.0394470765874057,-0.0389506683517217,-0.041895646101534,-0.0401492174578971,-0.0396197718611757,-0.0395653815855906,-0.0402886131859501,-0.0391097985146628,-0.0304982708763192
40,1.3,-0.0327583639040586,-0.0398252395741958,0.1246419580808732,-0.039113956208295,-0.0394621140959698,-0.0398892542333694,-0.0393677414933098,-0.0422996466093736,-0.0405957654325541,-0.0400604424814767,-0.0400083216959203,-0.0407374783902095,-0.0395504537192075,-0.030907626873768
41,1.32,-0.0331378245171039,-0.0402435687884431,0.1246114821736277,-0.0395421353679677,-0.0399026825857384,-0.0403290388555602,-0.039782723294043,-0.0427017475691769,-0.0410400531159064,-0.0404991119891801,-0.0404484571920566,-0.0411844400254429,-0.0399900953882072,-0.0313157990672627
42,1.34,-0.0335166808840414,-0.0406602642834954,0.1245714216782426,-0.0399683646086971,-0.0403416227720647,-0.040767568015457,-0.0401958873321172,-0.0431018130448148,-0.0414828482026807,-0.0409359460419741,-0.0408877226339816,-0.0416300099431585,-0.0404264420478649,-0.0317227146613105
43,1.36,-0.033894102632518,-0.0410748986684281,0.1245213293349872,-0.0403926769676263,-0.0407779482747618,-0.0412044282592384,-0.0406075486838837,-0.0435004448993974,-0.0419238248446294,-0.0413708640407176,-0.0413244578049234,-0.0420731722475313,-0.0408621655301971,-0.0321285368015884
44,1.38,-0.0342703015902707,-0.0414875034575458,0.1244660249450023,-0.0408151566105253,-0.0412129656978809,-0.0416394728688748,-0.0410172874194197,-0.0438978844750489,-0.0423628546480141,-0.04180401250002,-0.0417597810144854,-0.042514664635778,-0.0412961602924121,-0.0325325401504342
45,1.4,-0.0346450747222796,-0.0418989279336808,0.124401135271372,-0.0412353619659282,-0.0416462019849352,-0.0420721939501745,-0.0414251908485472,-0.044293160398935,-0.0427995948167173,-0.0422351463150028,-0.0421925777427051,-0.0429542925090889,-0.0417270495005419,-0.0329351501291806
46,1.42,-0.0350188907150386,-0.0423079428632509,0.1243283924388982,-0.0416534883001175,-0.042076407120021,-0.0425030665149398,-0.041831403978252,-0.0446865101597619,-0.043233959585744,-0.0426645117841798,-0.0426239034583651,-0.0433918131436032,-0.042156871305204,-0.0333363010699651
47,1.44,-0.0353905570186674,-0.0427151199573106,0.1242466691060957,-0.0420694420549752,-0.0425052494304606,-0.042931761173513,-0.0422351472492563,-0.0450777315075326,-0.0436670053034194,-0.0430912952306682,-0.0430530169397213,-0.0438275195077846,-0.0425847240593073,-0.033736380911744
48,1.46,-0.035761252112344,-0.0431204620251858,0.1241593673409876,-0.0424837089764751,-0.0429312379545415,-0.043358226834471,-0.0426375985617406,-0.0454674891177284,-0.0440974876171985,-0.0435166000781247,-0.0434804198032819,-0.0442611203049258,-0.043010643764387,-0.0341342128064533
49,1.48,-0.0361302219604096,-0.0435230689419983,0.1240666890771854,-0.0428955468329625,-0.0433560727053179,-0.043783027939615,-0.0430373095316722,-0.0458551976310648,-0.044525889291468,-0.0439392738911083,-0.0439048538002492,-0.0446926212911332,-0.0434344401014838,-0.0345305253753462
50,1.5,-0.0364975958625105,-0.0439240271796794,0.1239648445373916,-0.0433055904326721,-0.0437782811744864,-0.0442048780155821,-0.043435567952249,-0.0462403173095298,-0.0449522411190784,-0.0443602495673607,-0.0443279230271552,-0.0451220612174507,-0.043855670541952,-0.034925471942193
51,1.52,-0.0368638316143393,-0.0443232380824111,0.1238571215189071,-0.0437132602422474,-0.0441982488281754,-0.044625565635158,-0.0438321922750315,-0.0466239991447179,-0.0453765463179678,-0.0447788050507264,-0.0447486940570737,-0.0455496689008568,-0.0442753329308795,-0.0353186219204318
52,1.54,-0.0372279095980637,-0.0447201618387126,0.1237425422116667,-0.0441185230762527,-0.0446164265247371,-0.0450438294941763,-0.044225707763785,-0.0470054900513766,-0.045798556862009,-0.0451947000459871,-0.0451668361386195,-0.0459746772959646,-0.0446928549644584,-0.0357099089066775
53,1.56,-0.037590548015483,-0.0451146938046852,0.1236256688144027,-0.0445219610134034,-0.0450325193807227,-0.0454599887583409,-0.04461723343133,-0.0473849930445173,-0.0462182754577756,-0.0456096641102844,-0.0455831778020038,-0.0463975595804588,-0.0451076712980015,-0.0360998482428886
54,1.58,-0.0379513675516401,-0.045507389876498,0.1235041592886789,-0.0449227555571524,-0.045445443884633,-0.0458737711911752,-0.0450068498895213,-0.0477621637162918,-0.0466355803520762,-0.046021276585116,-0.0459972660375379,-0.0468185079840113,-0.0455208812898861,-0.0364873975841216
55,1.6,-0.0383106106694507,-0.0458976529785042,0.1233724571709552,-0.0453215669606738,-0.0458566725349755,-0.0462854115294801,-0.0453944098880182,-0.048137761347518,-0.0470509571775029,-0.0464311758965847,-0.0464090181177755,-0.0472370533662883,-0.0459313536763255,-0.0368732333065887
56,1.62,-0.0386678854355429,-0.0462864872930838,0.1232368925154563,-0.0457179225875559,-0.0462658636656992,-0.0466944527298634,-0.0457800436628051,-0.0485105315265591,-0.0474640542935326,-0.0468390845024042,-0.0468186513577989,-0.0476534822088138,-0.0463403204618781,-0.0372572681644533
57,1.64,-0.039023342949715,-0.0466722167845156,0.1230987509071443,-0.0461123632266768,-0.0466720222379158,-0.0471015046260301,-0.0461632928598254,-0.0488814735143166,-0.0478746747487874,-0.0472441156972872,-0.047225861814766,-0.0480668090819112,-0.0467466434345789,-0.0376393930970332
58,1.66,-0.0393774954622917,-0.04705593142258,0.1229559668205746,-0.0465040800061242,-0.0470768690561712,-0.0475055684690685,-0.0465443489241449,-0.0492499908358168,-0.0482825696825126,-0.0476471118072379,-0.0476309540014501,-0.0484789540262311,-0.047150732304357,-0.0380195006351595
59,1.68,-0.0397293413733508,-0.0474374191804969,0.1228080648043824,-0.0468933649299912,-0.0474786488834926,-0.0479084524107584,-0.0469226651978143,-0.049616528523901,-0.0486887539298711,-0.0480479500892669,-0.0480336717138533,-0.0488884862601611,-0.0475527435523739,-0.038397801099571
60,1.7,-0.0400793601933883,-0.0478165038984845,0.1226550975902754,-0.0472805174790044,-0.0478783982324341,-0.0483082018310846,-0.0472991007498283,-0.0499810451034441,-0.0490921277637865,-0.0484463070868779,-0.0484335960320677,-0.0492954804949086,-0.0479524568265197,-0.0387743420669592
61,1.72,-0.0404274852408791,-0.0481938819157674,0.1224992652151558,-0.0476655889652021,-0.0482759082064077,-0.0487060263681695,-0.0476735712513267,-0.0503434399452845,-0.0494934947420242,-0.0488420556076796,-0.0488316685708944,-0.0497006362071853,-0.0483492680827518,-0.039148479739309
62,1.74,-0.0407737955567981,-0.0485684214174903,0.1223411860437709,-0.0480478154306631,-0.0486703447879608,-0.0491015832209978,-0.0480454268140868,-0.050703198661309,-0.049892156393198,-0.0492355119155102,-0.0492270668780328,-0.0501028115313811,-0.0487442328716588,-0.0395204891385583
63,1.76,-0.0411181185309019,-0.048940486059625,0.122176499551514,-0.0484276457348643,-0.0490633663053493,-0.049494254470429,-0.0484150930114856,-0.0510609296309549,-0.0502890319661943,-0.0496270358091719,-0.0496206606372235,-0.0505030642636276,-0.0491369505550015,-0.039890567142616
64,1.78,-0.0414604724630963,-0.0493108745673503,0.1220083114714012,-0.0488051321482748,-0.0494527441397659,-0.0498844842633008,-0.0487823287990261,-0.0514158999294625,-0.0506827572881863,-0.0500158318539549,-0.0500114225236938,-0.0509011384929686,-0.0495272598316417,-0.0402587461988939
65,1.8,-0.0418005804106223,-0.0496782754112804,0.1218386694193462,-0.0491805789697222,-0.0498410619183349,-0.0502726515560838,-0.0491475648284022,-0.0517690557146166,-0.0510744841263085,-0.0504022778069631,-0.0503998345494254,-0.0512962536530293,-0.0499153224231057,-0.0406248532458098
66,1.82,-0.0421391599241678,-0.0500437198177517,0.1216663624427065,-0.0495536421797536,-0.0502261051575621,-0.0506585062639581,-0.0495101423260303,-0.0521203273090283,-0.0514633735881075,-0.0507864451183222,-0.0507855261386135,-0.0516891301151823,-0.0503004743244074,-0.0409888066597221
67,1.84,-0.0424753254152768,-0.050407006644845,0.1214883828855991,-0.0499238883690383,-0.0506089430246899,-0.0510421177142674,-0.0498706274728927,-0.0524688891270784,-0.0518500268865199,-0.0511681629376037,-0.0511694530088586,-0.0520800953612904,-0.0506838268240237,-0.0413507114692773
68,1.86,-0.0428099970394732,-0.0507675424049054,0.1213088006675732,-0.0502920498563478,-0.0509898111572163,-0.0514224051229283,-0.0502286416725685,-0.0528149953467947,-0.0522346170473834,-0.0515476454604314,-0.0515505005721483,-0.0524681062451303,-0.0510646657318701,-0.0417101807676268
69,1.88,-0.0431420512805531,-0.051125909961463,0.1211289155584046,-0.050657189720137,-0.0513678787868902,-0.0518012268648564,-0.050584527555792,-0.0531587986727242,-0.0526163076034482,-0.0519245125187753,-0.0519292425372661,-0.0528542313923587,-0.0514431339727921,-0.0420678357245714
70,1.9,-0.0434722914282508,-0.0514819345881614,0.1209437744143279,-0.0510204302827662,-0.051743511701949,-0.0521771912253473,-0.0509377631405787,-0.053500568712928,-0.0529959732748785,-0.052299077772027,-0.0523055408331076,-0.0532373828022657,-0.0518186381742885,-0.0424235202488038
71,1.92,-0.0438005356178457,-0.0518354897165217,0.1207554300278449,-0.051381324853915,-0.0521166923587476,-0.0525511149968865,-0.0512886988357794,-0.0538396894854482,-0.0533732018325432,-0.0526709371320353,-0.0526799427247567,-0.0536186394762976,-0.0521925552297276,-0.0427766385999353
72,1.94,-0.0441270460763273,-0.0521870270080519,0.1205665053583099,-0.0517395204104899,-0.0524875526846181,-0.0529224357424881,-0.0516376657138544,-0.0541765092636393,-0.053747462102612,-0.0530409097981477,-0.0530514231207911,-0.0539965698290609,-0.0525637604724138,-0.0431279371181477
73,1.96,-0.0444506900458328,-0.0525361700451792,0.1203796013654647,-0.0520954677031931,-0.0528561152049186,-0.0532908660061489,-0.051984167824572,-0.0545115327152096,-0.0541192331494526,-0.0534078098435237,-0.0534205265673198,-0.0543733541606877,-0.0529324620883189,-0.0434768713375747
74,1.98,-0.0447729445742102,-0.0528824941734609,0.1201805824932797,-0.0524486212664599,-0.0532216499002979,-0.0536576227094175,-0.0523280637716565,-0.0548439388470238,-0.0544888336590845,-0.0537725590466724,-0.0537871211687951,-0.0547468207901469,-0.0532988738106819,-0.0438235616721893
75,2.0,-0.04509302688122143,-0.05322648169104298,0.11998596842879775,-0.05279987977642435,-0.053585231766218995,-0.054021072610698856,-0.05266984429331998,-0.055174060179869505,-0.054856318309464226,-0.054134799335675755,-0.05415151723703191,-0.05511818894330536,-0.053663003632502856,-0.044168282945302936
