delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.09999999999999978,0.016894193939871446,1.0013630981277775,1.001474976126769,1.0012670347987873,1.0010926824181943,0.8891953840250204,1.0010375576723802,1.0012595886252442,1.0018780391163813,1.00119493170345,1.0010368020737543,1.00119847770711
0.10427538888537642,0.01689232255492265,1.0013201942182495,1.0014286973420852,1.0012262321096708,1.0010581467231179,0.8925636015858928,1.0010049971600345,1.001218931312472,1.0018153159391405,1.0011576564493732,1.0010044016359683,1.0011602520318434
0.10873356727196556,0.01689046803921188,1.0012778101144375,1.0013828926778083,1.001185866495969,1.001023958029199,0.8959132213696717,1.000972759272333,1.0011787187591348,1.0017533453747016,1.0011207262116735,1.0009723227861107,1.001122432213714
0.1133823501217845,0.01688863153520777,1.0012359726871478,1.0013375919102725,1.00114596336608,1.0009901373572982,0.8992411452431662,1.0009408630928416,1.0011389758814049,1.0016921686255298,1.0010841643281265,1.0009405840956807,1.0010850408046605
0.11822988651687044,0.016886814150749187,1.0011947076559025,1.0012928237990155,1.001106547183488,1.0009567050016877,0.9025443008676727,1.0009093270331166,1.0010997266280004,1.0016318252150334,1.0010479934229795,1.0009092034699723,1.0010480994906141
0.12328467394420627,0.016885016957446448,1.0011540395446081,1.0012486160344105,1.0010676414265298,1.0009236804999089,0.9058196517503052,1.0008781688096153,1.0010609939427988,1.0015723529083833,1.0010122353706168,1.0008781981281907,1.001011629062774
0.12855557319139,0.01688324098922363,1.0011139916419498,1.0012049951894049,1.0010292685520472,1.0008910826055009,0.9090642073185309,1.000847405423309,1.0010227997314316,1.0015137876401752,1.0009769112620488,1.0008475845862064,1.000975649392409
0.13405182387914702,0.016881487240997185,1.0010745859665018,1.001161986675373,1.0009914499628538,1.000858929263564,0.9122750329572354,1.0008170531418679,1.0009851648318424,1.0014561634490944,1.0009420413742285,1.0008173786418386,1.0009401794090613
0.13978306065792104,0.01687975666748832,1.0010358432365711,1.0011196147021506,1.0009542059790568,1.0008272375890672,0.9154492599458163,1.000787127484354,1.000948108988761,1.0013995124197081,1.0009076451421208,1.0007875953625407,1.0009052370820721
0.14575933009692915,0.016878040055928047,1.000995722362144,1.0010761492108329,1.0009173052829377,1.000795775618439,0.9186756675678642,1.000757471242676,1.0009114250841786,1.0013434028028112,1.0008734236919539,1.0007580705762564,1.0008706368602214
0.15199110829529314,0.016876348792135534,1.000955645535435,1.0010328921764182,1.0008810050905217,1.000764789876782,0.9218867252775592,1.0007282775541846,1.0008753515087139,1.0012882612546552,1.0008396816741985,1.000729000122974,1.0008366013272871
0.15848931924611107,0.01687468784271742,1.0009163890117583,1.000990520994661,1.0008454219894747,1.0007343931623793,0.9250456920638365,1.0006996297915993,1.0008399948883326,1.001234292363507,1.0008065609026664,1.0007004691934012,1.00080322747101
0.1652653539856687,0.01687305781368187,1.000877965280055,1.0009490495580151,1.0008105679071673,1.000704595755857,0.9281501956823268,1.0006715371373598,1.000805366575271,1.001181514456737,1.000774073662463,1.000672486611292,1.000770525513995
0.17233109056135032,0.016871459266962777,1.0008403854994439,1.0009084903040126,1.0007764536344865,1.0006754070576256,0.9311979851828016,1.0006440080046721,1.0007714768007745,1.0011299438120875,1.0007422312929963,1.000645060468566,1.0007385047108759
0.17969891485325906,0.016869892720206392,1.000803659500723,1.000868854214275,1.0007430888244577,1.0006468355861635,0.9341869383678603,1.0006170500389844,1.0007383346764969,1.0010795946513267,1.0007110441815625,1.0006181981284747,1.0007071733519874
0.18738174228603835,0.016868358646611487,1.0007677957907486,1.0008301508167927,1.00071048199313,1.0006188889776089,0.9371150687035409,1.0005906701202196,1.000705948197961,1.0010304791395181,1.000680521758436,1.0005919062292743,1.000676538768297
0.19539304046896078,0.016866857474817615,1.000732801559558,1.000792388191372,1.0006786405226067,1.0005915739865587,0.9399805316299681,1.0005648743656246,1.0006743242500054,1.0009826073898964,1.000650672493421,1.0005661906881547,1.0006466073374853
0.2037468528039708,0.016865389588835582,1.0006986826900381,1.0007555729781663,1.0006475706660913,1.0005648964880356,0.9427816302240105,1.0005396681331917,1.000643468614057,1.0009359874739636,1.0006215038937565,1.0005410567055004,1.000617384490971
0.21245782310305647,0.016863955328017398,1.0006654437701419,1.0007197103890542,1.0006172775548277,1.0005388614804904,0.9455168201708061,1.000515056025464,1.0006133859770783,1.0008906254371162,1.0005930225033566,1.0005165087691064,1.0005888747218663
0.22154122125811834,0.01686255498706032,1.0006330881073444,1.0006848042218628,1.0005877652068986,1.000513473089813,0.9481847140058561,1.0004910418937292,1.0005840799421546,1.0008465253192513,1.000565233903289,1.00049255065855,1.000561081593661
0.23101297000831578,0.01686118881604446,1.000601617745369,1.0006508568772707,1.000559036537751,1.0004887345743076,0.9507840845953436,1.0004676288425338,1.0005555530405281,1.0008036891804533,1.0005381427134994,1.0004691854494943,1.0005340077496185
0.2408896728518299,0.01685985702050183,1.0005710334829894,1.0006178693782743,1.00053109337238,1.0004646483305826,0.9533138678282359,1.0004448192344648,1.0005278067451013,1.000762117131545,1.0005117525957248,1.000446415517946,1.000507654922808
0.2511886431509578,0.016858559761517056,1.0005413348948553,1.0005858413921522,1.000503936459144,1.0004412159003422,0.9557731645002859,1.000422614695211,1.0005008414852488,1.000721807369314,1.0004860662576294,1.0004242425444716,1.0004820239467314
0.26192793448156265,0.016857297155861376,1.0005125203542449,1.000554771254832,1.0004775654851503,1.00041843797812,0.9581612413767535,1.0004010161189179,1.0004746566629639,1.0006827562163405,1.0004610854581624,1.0004026675184026,1.00045711476656
0.27312637228008446,0.016856069276161862,1.0004845870576693,1.0005246559975869,1.000451979093163,1.0003963144199077,0.9604775314276153,1.0003800236738725,1.0004492506702731,1.0006449581651569,1.0004368110141646,1.0003816907420584,1.0004329264509557
0.28480358684357976,0.016854876151109383,1.0004575310512873,1.000495491376001,1.0004271749000764,1.0003748442527882,0.9627216332361497,1.0003596368085566,1.000424620907912,1.0006084059266716,1.0004132428082704,1.000361311835059,1.0004094572045366
0.29698004774064496,0.016853717765711523,1.0004313472591106,1.00046727190116,1.000403149516909,1.000354025685586,0.9648933095887939,1.0003398542582125,1.0004007638052972,1.0005730904826218,1.0003903797982054,1.0003415297389036,1.0003867043810653
0.3096770996935349,0.016852594061594048,1.0004060295129131,1.0004399908730082,1.000379898570338,1.0003338561206023,0.9669924852613132,1.000320674051942,1.0003776748417568,1.000539001141901,1.0003682200274977,1.0003223427218144,1.000364664497376
0.3229169999943897,0.01685150493735931,1.0003815705838965,1.0004136404158568,1.0003574167258191,1.000314332166525,0.9690192440231442,1.000302093520526,1.0003553485691152,1.000506125600593,1.0003467606377332,1.0003037483840935,1.0003433332482097
0.3367229575211422,0.01685044905374195,1.000358102361522,1.0003881906394636,1.0003356760136,1.000295431026758,0.9709736082533112,1.0002840899558803,1.0003337580848684,1.0004744269957544,1.0003259765880066,1.0002857259554412,1.0003226844302362
0.3511191734215131,0.016849426859925003,1.000335532561764,1.0003636426155726,1.000314680923263,1.0002771576699427,0.9728561026354368,1.0002666695759357,1.0003129071512638,1.000443902426442,1.0003058746347655,1.0002682810002974,1.0003027233708244
