delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999999,1.0040834988004566,1.0041355847833304,1.0043495115947645,1.0039209249847711,1.003916980393834,1.0039530411297306,1.0040156629008672,1.0044538537281047,1.0040283895352506,1.0040217336151729,1.0039363644682502,0.9943106322162589
0.10427538888537677,1.0038220945560294,1.0038708112987687,1.00407088376218,1.0036698575420082,1.003666156768632,1.0036999057822595,1.003758485225619,1.0041686561291492,1.0037703934773656,1.0037641898305432,1.0036843213058722,0.994676345762557
0.10873356727196562,1.0035743054300086,1.0036198291789733,1.0038070888562944,1.0034319715486857,1.0034285131968652,1.003460061387691,1.0035148556781432,1.00389826428521,1.0035259539462482,1.0035201703807872,1.0034455079265483,0.9950185776900945
0.1133823501217849,1.0033398003747536,1.0033823510857307,1.0035571310231715,1.003206813366639,1.0032035659782363,1.0032330422831486,1.0032842467362995,1.0036425214044553,1.003294596405772,1.0032892042989598,1.0032194629280884,0.9953461657047245
0.1182298865168707,1.003118132072771,1.0031578422331677,1.003321115324602,1.0029939123164286,1.0029908634447227,1.0030183865223856,1.0030661998568902,1.0034006485522156,1.0030758289061328,1.0030708133848047,1.00300572742339,0.9956525836757867
0.1232846739442066,1.0029086987525675,1.0029457240874966,1.0030980479921914,1.0027928169856353,1.0027899702060914,1.0028156374349753,1.0028602442603194,1.0031721482559885,1.0028691973856718,1.0028645366626439,1.002803840408294,0.9959454057023905
0.12855557319139022,1.0027110857800814,1.002745585614928,1.0028875337997607,1.00260306587762,1.0026003986733438,1.0026243205635361,1.0026659182106297,1.0029566704734236,1.0026742243846278,1.0026698971002876,1.0026133395287582,0.9962196146756278
0.13405182387914732,1.0025248113977483,1.0025569268744863,1.002689138498521,1.002424198962005,1.0024217045364152,1.002443982782405,1.0024827384045896,1.0027534739688049,1.002490449339145,1.0024864266784557,1.0024337675634132,0.9964785933522208
0.1397830606579213,1.0023494143452358,1.0023792890250984,1.0025022929192935,1.002255759108935,1.002253429198263,1.002274158983159,1.0023102343519177,1.0025621425684224,1.002317381323244,1.0023136502476062,1.0022646621162177,0.9967224310991234
0.14575933009692954,1.0021843907896717,1.0022121453777264,1.0023265024782655,1.0020972922057,1.0020951127692554,1.0021143879756658,1.0021479479019249,1.002382167912104,1.0021545668620813,1.0021511070344469,1.0021055677229218,0.9969522672379558
0.15199110829529336,1.0020292823619867,1.0020550682313596,1.002161294607514,1.0019483540717593,1.0019463218730718,1.0019642263878394,1.0019954140329486,1.0022130342811468,1.002001538462639,1.001998338580341,1.0019560423397862,0.9971676376885287
0.15848931924611134,1.001883636886019,1.001907568022498,1.0020061868919388,1.0018084975771921,1.0018066039667235,1.0018232309867354,1.0018521878279723,1.0020541872168303,1.0018578547636283,1.0018548868600157,1.001815631667847,0.9973704460376893
0.1652653539856689,1.0017470046529309,1.001769191609428,1.0018606599484687,1.00167730048822,1.0016755346059225,1.0016909544427213,1.0017178273724614,1.001905181955584,1.001723057410318,1.0017203189101898,1.001683913997339,0.9975605927006991
0.17233109056135082,1.001618932755793,1.0016394992501865,1.0017242622327187,1.0015543308627124,1.0015526904710206,1.0015669842242978,1.001591893078445,1.0017655173310926,1.0015967210241596,1.0015941917795768,1.0015604611611728,0.9977389096043461
0.17969891485325942,1.0014990182344334,1.0015180527248178,1.0015965354309941,1.001439182566207,1.0014376553741693,1.0014508892573661,1.001473967753292,1.0016347357737991,1.0014784243279617,1.00147608525948,1.0014448540284442,0.9979059417875398
0.1873817422860384,1.0013868157388874,1.0014044252602499,1.001477040388857,1.0013314529902217,1.0013300313948643,1.0013422789478026,1.0013636315793792,1.0015123699855755,1.0013677418990814,1.0013655872404326,1.0013366982830272,0.9980621968321214
0.19539304046896105,1.0012819427722748,1.0012982054590984,1.0013653220780963,1.001230740916662,1.0012294247801152,1.001240744913211,1.001260489054745,1.001397986737906,1.0012642793345743,1.0012622922237395,1.0012355936422932,0.9982083006484997
0.2037468528039708,1.001183968704162,1.0011989972657878,1.0012609930234877,1.0011366803083692,1.001135460282198,1.0011459144100756,1.00116416312365,1.001291132419646,1.001167650305514,1.0011658219648751,1.0011411601811586,0.9983452148040922
0.21245782310305678,1.0010925433982307,1.0011064082914556,1.0011636083391875,1.0010488977602838,1.0010477690475652,1.0010574202761002,1.0010742579565213,1.0011914442407228,1.0010774689186972,1.0010757865583264,1.0010530347562911,0.9984726949254763
0.22154122125811834,1.001007294726231,1.0010200745285331,1.0010728027055205,1.000967048578042,1.0009660057543124,1.0009749040734597,1.0009904356473855,1.0010984577205873,1.0009933834685203,1.0009918343548154,1.0009708601592364,0.9985917565540611
0.23101297000831594,1.0009278500933847,1.0009396331251978,1.0009882013503875,1.000890777814129,1.000889818828911,1.0008980174030446,1.0009123298831235,1.0010118314811434,1.0009150400180524,1.0009136196214699,1.0008942948342041,0.9987022935605975
0.24088967285183036,1.000853911854821,1.0008647445278196,1.0009094441981035,1.0008197762833526,1.0008188908984825,1.000826435547156,1.0008396096346435,1.0009312200858393,1.0008421022546536,1.000840792748928,1.0008230143280803,0.9988056142595004
0.25118864315095796,1.0007850880807498,1.0007950652637148,1.0008361336993745,1.0007537285338464,1.0007529120134857,1.0007598477619293,1.0007719647919993,1.0008561948075698,1.000774243496148,1.0007730512186965,1.0007567011472729,0.9989013005536941
0.2619279344815629,1.0007211553336317,1.0007303007517256,1.0007680406410624,1.0006923187835495,1.000691570596913,1.000697943361351,1.0007090729029138,1.0007864151705086,1.0007111671380966,1.0007100706379863,1.0006950527675718,0.9989914037868028
