delt,USA,EUR,JAP,CHN,BRA,IND,ROW
0.01,1.2903244318340157,1.1889133391462436,1.2253938552301848,1.102597815716259,1.1513526460819785,1.132064410793423,1.1669925554994516
0.0104712854805089,1.2886602980125854,1.1881689737225378,1.2244099289286903,1.1031477931811806,1.1511469413966195,1.1320208892536099,1.1662331174461111
0.0109647819614318,1.2869065771454775,1.1874078437068254,1.2233943065870576,1.1036419303499383,1.1509396721571254,1.13201240414773,1.165460134322043
0.0114815362149688,1.2850803752531468,1.1865857035987075,1.222338682534988,1.1041606647862996,1.1507086797071715,1.1319733746607719,1.164586192169241
0.0120226443461741,1.2831818448423027,1.1857728769592066,1.2212299678155591,1.1046559430040956,1.1504308082430488,1.1318992453332961,1.1637728171694857
0.0125892541179416,1.2812051004849063,1.1848689991469359,1.2200787568755795,1.1051471116528322,1.1501344865832757,1.1318083365696416,1.1627895502688623
0.013182567385564,1.2791450162631721,1.18394533791673,1.218852036432482,1.1056053529050092,1.1498271520849501,1.1317117882202954,1.1618391243950101
0.0138038426460288,1.2770235112801989,1.1829744475714108,1.2175942649092484,1.1060504731205991,1.149453492212753,1.1315426624870006,1.1608876028655681
0.0144543977074592,1.27478991714306,1.181990193158454,1.2162897522588076,1.1064724294358845,1.1490536879595306,1.1313944150297754,1.15984068400285
0.015135612484362,1.2724817708628626,1.1809142174916927,1.2149139702147354,1.1068769279100457,1.1486448941378922,1.1311785161969659,1.1587108628570963
0.0158489319246111,1.2700909105710416,1.1798278983909432,1.2134857641646564,1.1072430253352663,1.1481555104483643,1.1309016279394621,1.157575152887751
0.0165958690743756,1.2676002822984214,1.178671930024387,1.2119879344739921,1.1076037075628724,1.1476431291593192,1.1306038912364804,1.1563583715537173
0.0173780082874937,1.265018835485882,1.1774670758476367,1.2104431165826768,1.107954062959012,1.1470738348737832,1.1302787212567285,1.1551214781838308
0.0181970085860998,1.2623372617734572,1.1762049882710783,1.2088371087414829,1.1082211187140496,1.14645619228498,1.1299082878078603,1.1538281793064915
0.0190546071796324,1.2595531487417801,1.174905315920883,1.2071474065461794,1.108476171088838,1.1457583296685063,1.1294518602527859,1.152446542002587
0.0199526231496888,1.25667605429122,1.1735294388776236,1.2054203105474082,1.1086820414455147,1.1450557227142693,1.1289751092603282,1.1510551402558613
0.0208929613085403,1.2536918139513777,1.172078332793073,1.2035857498767328,1.1088289722047353,1.144255010836204,1.1284013209753347,1.1495274877647335
0.0218776162394955,1.2506061597344096,1.1705688672195544,1.20169821515542,1.1089408177035982,1.143393195445033,1.127794297524331,1.1480161790246168
0.0229086765276777,1.2473898853420369,1.1690073354222534,1.1997226084690138,1.1089752282947278,1.1424728236691175,1.1271131041322262,1.146409975618208
0.0239883291901948,1.2440896484532422,1.1673649252802774,1.1976755492468951,1.1089910889929115,1.1414963596259429,1.126363517810909,1.144694216612106
0.0251188643150957,1.2406684107572696,1.1656406721453274,1.1955593439601613,1.108919443080372,1.1404169100837294,1.1255533611952637,1.1429369542012555
0.0263026799189538,1.237133074484447,1.163867513880629,1.1933398767925882,1.1087826835142114,1.1392671420866485,1.1246573796399064,1.1411070773010568
0.0275422870333816,1.2334803551836195,1.1620092528330093,1.1910463398503954,1.1085810434089507,1.1380100069266719,1.1236476902218906,1.1391748140137603
0.028840315031266,1.2297076203155255,1.160052987870957,1.1886619100155558,1.1082987625147431,1.1367106021587132,1.1225795383939738,1.137180754407047
