delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999988,0.02077534007767422,0.8943920386573142,1.0527859535223496,1.0568889142418147,1.047175109214353,1.0508912665503491,1.0497851451468847,1.05790523847387,1.059982406005105,1.0518998957670802,1.0445709042564366,1.0519677312789877,1.055058852152611
0.10427538888537652,0.02071716544588307,0.896104649206239,1.0518503885949575,1.0558675630463452,1.0463651522201338,1.0500218561174919,1.0489458326992547,1.056895200996081,1.058905917158142,1.0510092223457577,1.0439407609326188,1.0510702181698035,1.0541096041108575
0.1087335672719651,0.02065789745686698,0.8978596937881251,1.0508970868931808,1.05482723646025,1.0455390579612405,1.049135115815905,1.048089307309839,1.0558655237179497,1.0578094444801152,1.0501009577774025,1.043291635789367,1.0501552462882042,1.0531417312564126
0.11338235012178391,0.02059756638762988,0.8996567751508897,1.0499265305985568,1.0537684832798684,1.0446972024344703,1.0482314493206026,1.0472159372816685,1.0548167074217325,1.056693577550428,1.0491755225669437,1.0426235796601908,1.0492232520404554,1.0521556900611364
0.11822988651686965,0.02053620616268131,0.9014953592257877,1.048939261458236,1.052691917143358,1.0438400140656923,1.047311316580833,1.0463261462739495,1.053749318710135,1.0555589756364705,1.048233394553615,1.0419367007701164,1.0482747290318541,1.0511519981454713
0.12328467394420654,0.02047385437223684,0.9033747682068082,1.0479358812033637,1.0515982168633389,1.04296797433922,1.046375234483381,1.045420414115129,1.0526639906662645,1.0544063680856053,1.0472751095453643,1.0412311672829753,1.0473102285891789,1.0501312349067233
0.12855557319138955,0.020410552265885774,0.9052941741284428,1.0469170515732107,1.0504881263245642,1.0420816180912258,1.045423777154152,1.0444992772650745,1.0515614230819375,1.0532365542484734,1.0463012615843783,1.0405072095266261,1.0463303599095293,1.0490940417498293
0.13405182387914635,0.020346344720145473,0.9072525930608861,1.0458834939174613,1.0493624539176598,1.0411815334410526,1.0444575758688988,1.0435633288973345,1.0504423822217595,1.0520504029000115,1.0453125028143677,1.0397651218491368,1.04533578980801,1.0480411218908734
0.13978306065792107,0.02028128017858263,0.9092488800453561,1.0448359883535032,1.048222071484547,1.040268361336994,1.0434773185494266,1.0426132185746055,1.0493077000933881,1.0508488511326008,1.0443095429263038,1.039005264058956,1.0443272420417495,1.0469732397073164
0.14575933009692849,0.020215410563497346,0.9112817248943115,1.0437753724600884,1.0470679127566014,1.0393427946975289,1.042483748824278,1.0416496514962696,1.0481582732015233,1.0496329026989193,1.0432931481613708,1.0382280624082512,1.0433054961901982,1.0458912196137367
0.15199110829529247,0.020148791158529723,0.9133496489807992,1.0427025394945673,1.0459009712730196,1.0384055771337886,1.0414776646389499,1.0406733873006222,1.046995060767872,1.0484036257899143,1.04226413985646,1.0374340100810222,1.0422713860796542,1.0447959444480424
0.15848931924611095,0.020081480461956663,0.9154510031383204,1.0416184361274605,1.0447222977736195,1.0374575012444252,1.0404599164072188,1.0396852384112123,1.0458190824072582,1.0471621502414417,1.0412233925240213,1.0366236671534652,1.0412257977439796,1.043688353359006
0.16526535398566833,0.02001354001088972,0.9175839667866863,1.0405240596950656,1.0435329970686378,1.0364994064803874,1.0394314047003566,1.0386860679226193,1.044631415258177,1.045909664169915,1.0401718314629345,1.035797660003205,1.0401696669218743,1.0425694391941303
0.1723310905613497,0.019945034177056842,0.9197465483906574,1.0394204549787076,1.0423342243958351,1.0355321765837215,1.038393077479309,1.037676787028515,1.0434331905738374,1.0446474100479746,1.039110429907317,1.034956680147744,1.039103976097409,1.0414402453937694
0.17969891485325853,0.01987602993533992,0.9219365873464734,1.0383087105266706,1.0411271812842058,1.034556736611495,1.0373459268833443,1.0366583520021888,1.0422255897893422,1.0433766802400866,1.0380402057245839,1.0341014825052115,1.0380297510986956,1.0403018624065918
0.18738174228603724,0.019806596606731133,0.9241517573762261,1.037189954543581,1.039913110952385,1.033574049563417,1.036290985593484,1.0356317607476209,1.0410098400904502,1.0420988120262527,1.0369622176848479,1.0332328830774447,1.0369480572772987,1.039155423649048
0.1953930404689607,0.01973680557785699,0.9263895714927325,1.0360653503795376,1.0386932932781598,1.032585112638585,1.0352293228006746,1.0345980489468838,1.0397872095167016,1.0408151821541272,1.0358775613296496,1.0323517560659854,1.0358599952987413,1.0380021010406502
0.20374685280396973,0.01966672999967431,0.9286473885765333,1.0349360916591748,1.037469039384292,1.0315909531541396,1.034162039813201,1.0335582858374948,1.038559001643313,1.0395272009659478,1.0347873644765233,1.031459030441806,1.0347666965818823,1.0368431001544802
0.21245782310305586,0.019596444468366007,0.9309224215840991,1.0338033970980673,1.0362416858930978,1.0305926241651167,1.033090265346095,1.0325135696600056,1.0373265498925686,1.038236306157183,1.0336927824023898,1.0305556859990572,1.0336693184321224,1.0356796550301752
0.22154122125811784,0.01952611941394711,0.9332063315981061,1.0326699768554786,1.0350141503652524,1.0295941899468997,1.0320166014748313,1.0314663567077345,1.0360926847519307,1.036945710456249,1.032596463797091,1.0296438295575174,1.0325705091104467,1.0345145638226734
0.2310129700083152,0.019455799171383084,0.9354976513386251,1.0315365852105973,1.0337872721936299,1.028595829210674,1.0309417269494445,1.030417337633908,1.0348582831932345,1.0356562955133015,1.031499106644705,1.0287241816422117,1.0314709639538817,1.0333485799780506
0.24088967285183022,0.01938591386937941,0.9377708587616501,1.0304169678165647,1.0325682687571958,1.0276023884088332,1.0298721875875498,1.029372896581688,1.033630267400764,1.0343757793662522,1.0304075848100438,1.0278020763344236,1.0303773170643336,1.0321886959933184
