delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
1.0,0.09999999999999974,,,,1.0211221062660532,1.0182471576842258,1.020848628622395,1.0136112603046659,1.0108232592918145,1.011481565030586,1.0202663292197236,1.0238329796033983,1.0075208398702777,0.9767709824042894,1.0113443770061334,1.0106360368694525
1.0,0.15848931924611093,,,,1.0207331361502219,1.0179408295630556,1.0205139674616583,1.013349487656809,1.010549929642331,1.0112047152393229,1.0199277474107507,1.0234584048479884,1.0072345957450077,0.9859042506063496,1.0110634439204826,1.0103408311464008
1.0,0.2511886431509575,,,,1.0203588398992645,1.0176448786594303,1.020191177857441,1.0130957820118944,1.0102849885553884,1.010936494981984,1.0196011895304447,1.023098166034027,1.0069575647066515,0.994592520060667,1.0107914217129086,1.0100550482366981
1.0,0.39810717055349687,,,,1.0200405464775324,1.0173922501778385,1.0199160785751697,1.0128785082104557,1.0100579714759879,1.0107067853864367,1.0193227375041205,1.0227921268624156,1.0067207328550059,1.001811422138194,1.0105586182619593,1.0098104944410298
1.0,0.6309573444801932,,,,1.019804725764238,1.017204583658026,1.019711989652448,1.0127165763191672,1.0098887137692307,1.0105356092111966,1.0191160378367319,1.0225657385915434,1.006544609580131,1.006990339215368,1.010385267747577,1.009628393917939
1.0,1.0,,,,1.019653726239837,1.0170842489648109,1.0195812336690653,1.0126125460408104,1.0097799440073874,1.0104256452575187,1.0189835477085543,1.0224209796392865,1.006431693344351,1.0102047823487068,1.0102739800602507,1.0095114565299494
1.0,1.584893192461114,,,,1.0195698515488238,1.0170175232223804,1.0195086667451718,1.0125548184891031,1.0097195801407528,1.01036462827687,1.0189100305107377,1.0223405942676107,1.0063691318376158,1.0119555450703521,1.0102122690854534,1.0094465867269267
1.0,2.5118864315095806,,,,1.0195288517295495,1.016985040083357,1.01947329216885,1.0125267549574222,1.0096902626770965,1.0103349991117652,1.0188742252411527,1.0223013131587624,1.0063387706056204,1.0128106505075882,1.0101823108989203,1.0094150844302623
1.0,3.981071705534973,,,,1.0195108428000164,1.0169708739653536,1.019457802134609,1.0125145947552538,1.009677568539257,1.0103221562969964,1.0188585790044957,1.022284008851434,1.0063255962749473,1.013191331505204,1.0101693178076594,1.0094014020225874
1.0,6.309573444801934,,,,1.0195035555948215,1.01696518797924,1.0194515570798013,1.0125097671705572,1.0096725187609037,1.0103170326615594,1.0188522764495915,1.0222769391563191,1.0063203586233704,1.0133515473496213,1.010164153344785,1.009395960027047
1.0,10.0,,,,1.019500690541438,1.0169630308439592,1.0194491504117194,1.0125079292019197,1.0096706459016747,1.0103151304577749,1.0188498667068253,1.0222741822574761,1.0063184104023482,1.0134212147224544,1.0101622287036456,1.0093939235087104
