target,moment
0.1200626194103338,0.2041748128244151
0.1211887588058545,0.2204045415751574
0.0035804162844133,0.024008592237790116
0.0004965786572176,0.019644849789767934
0.002462693476303,0.006190264070781033
0.0600304680464258,0.06074893273097199
0.1343304183885601,0.046743073820968636
0.0637303998720678,0.05194555185963253
0.0018651157701598,0.009034996391440208
0.0004460791327548,0.007354210185520112
0.0016008349254711,0.002463340494058723
0.0392297139201939,0.022117320290751287
0.0400814725661333,0.015802070342095655
0.0389368166783096,0.036224575325634396
0.0006682770403912,0.00542177466903213
9.931573144352892e-05,0.003616865788997362
0.0002592308922424,0.0011024144614740108
0.0194675666804137,0.01241898214336171
0.0304225968538796,0.008498912917152289
0.03434640990464,0.02940793441560687
0.0521424423253347,0.0406118647252414
0.0001026823664077,0.002697616786171819
0.0003332968614545,0.0008805599541867004
0.01717320495232,0.009776243777707146
0.0103574524673225,0.004674982384398886
0.0083223216314713,0.006962467384299123
0.0012540715241598,0.002720864342009327
0.0003282469090082,0.0007359404287643999
0.0001245654936749,0.00021482896336890876
0.0041611608157356,0.0019110631826681432
0.0135473390958901,0.004180350468686553
0.0109735466657688,0.006661881073235355
0.0026175586846557,0.0044263831200657775
0.0003770631159889,0.0007234904500218935
9.258246151515408e-05,0.0006466836385343417
0.0054859316741434,0.00193474410572815
0.0671694174879853,0.05803741070538699
0.0583101175797261,0.026858724560066414
0.0318651999360339,0.03174766495514768
0.0009325578850799,0.0029742612383372017
0.0002238812251184,0.0024854891435063626
0.0007995758039945,0.0008124682778578637
