target,moment
0.1200626194103338,0.08465700201244739
0.1211887588058545,0.04826331124617791
0.0035804162844133,0.0033045959606115625
0.0004965786572176,0.0005928040753313872
0.002462693476303,0.0018125856862323648
0.0600304680464258,0.2740234373496512
0.1343304183885601,0.04297465688441196
0.0637303998720678,0.017702795977766694
0.0018651157701598,0.0020688850695680747
0.0004460791327548,0.00036055758918735256
0.0016008349254711,0.0012434840428847019
0.0392297139201939,0.1128770108117157
0.0400814725661333,0.010804037725575515
0.0389368166783096,0.014727454464706255
0.0006682770403912,0.0010087516730829537
9.931573144352892e-05,0.00012064927888498493
0.0002592308922424,0.00032350970246566646
0.0194675666804137,0.04770317009196633
0.0304225968538796,0.008136208778561228
0.03434640990464,0.01917012120558413
0.0521424423253347,0.01900792770372106
0.0001026823664077,0.00013830897849989075
0.0003332968614545,0.0004256926401534474
0.01717320495232,0.08540414246439375
0.0103574524673225,0.005432789992482008
0.0083223216314713,0.006442984323954431
0.0012540715241598,0.0012193762819170714
0.0003282469090082,0.00022043336198628111
0.0001245654936749,0.0001517778975761503
0.0041611608157356,0.012120388337096154
0.0135473390958901,0.006146985531305299
0.0109735466657688,0.008222344547371035
0.0026175586846557,0.002416478666318168
0.0003770631159889,0.000285899718619229
9.258246151515408e-05,6.084278233815324e-05
0.0054859316741434,0.02838891399151344
0.0671694174879853,0.07133159484419135
0.0583101175797261,0.03402772985562921
0.0318651999360339,0.02454448208634426
0.0009325578850799,0.0011846250574041213
0.0002238812251184,0.0002164922085390967
0.0007995758039945,0.0007347591018329809
