delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
1.0,0.09999999999999898,0.01853471859870259,1.0281665516708482,1.0121990057763421,0.9227819039734811,1.0330523144624557,1.0358952262823973,1.0275271264689587,1.0279650291294649,1.0279628996144787,1.040680067969957,1.0417910680399005,1.030313815900146,1.0258571812684183,1.0287353350765676,1.03019848244929
1.0,0.12589254117941628,0.018355461173873856,1.0251426358331956,1.0109577077241874,0.9306701768987355,1.029432435794203,1.0319550284460175,1.0245811861552947,1.0249656336410105,1.0249630603249342,1.0360105653718015,1.037180315191672,1.0270652405033478,1.0231190491666233,1.0256503518891884,1.0269426513277133
1.0,0.1584893192461113,0.01816371633051191,1.0219057371261329,1.009628813864458,0.9393451852690765,1.0255620282229674,1.0277416133889463,1.0214243301367785,1.0217535239840176,1.021751123061022,1.03107807350388,1.0322588175104257,1.0235838741296541,1.0201786214680217,1.0223474531220156,1.0234600515669627
1.0,0.19952623149688775,0.017964849151479938,1.0185459321866763,1.0082451614592869,0.9485851665261822,1.021551231032164,1.0233755243126916,1.018144134074973,1.0184179836414682,1.0184163891449625,1.0260354386637118,1.027170193448875,1.0199663346770074,1.017116522003424,1.018918581416777,1.0198483024192775
1.0,0.2511886431509577,0.01776534904301503,1.0151725040347384,1.0068457151214458,0.958074064731062,1.0175333429854037,1.0190029328291819,1.0148475036288507,1.015067599686296,1.0150673458606734,1.0210577431329328,1.0220873896372666,1.0163306446524316,1.0140318930201604,1.0154754240690007,1.0162254705198266
1.0,0.31622776601683744,0.01757559539947291,1.0119578367249762,1.0054863189187873,0.9671527896958434,1.0137765984222677,1.0148627812108122,1.0116985284550815,1.0118756411671261,1.0118757409236572,1.0163857685603286,1.017263882885387,1.012868710900391,1.011080441586323,1.0121950165111009,1.012777204929486
1.0,0.3981071705534972,0.01739817704089691,1.0089467958688598,1.0041780481129856,0.9756401134892319,1.0102777793774391,1.0110663951521832,1.008736545630334,1.0088876850941495,1.0088880815296033,1.0120991709066351,1.0127899852073714,1.0096284770119783,1.0083087240661315,1.009124871282551,1.0095537078625343
1.0,0.5011872336272715,0.01723634058886829,1.0061981126674062,1.0029515483727602,0.9833532510579898,1.0070985312713088,1.007626153307478,1.0060342456676423,1.006159387121958,1.0061601309700619,1.0082732722208219,1.0087569821215763,1.0066703213829102,1.0057698056922366,1.006322490060251,1.0066150674472956
1.0,0.6309573444801925,0.017093579253507813,1.0037715199603572,1.0018337862049036,0.9900599290303311,1.0043072101145258,1.0046161106981117,1.003650925750177,1.0037504497902008,1.0037514173716384,1.004972916026459,1.0052487597236386,1.004059687108031,1.003520653845763,1.0038489778938697,1.004024518327742
1.0,0.7943282347242808,0.01697208957503704,1.001707334373129,1.0008476519293157,0.995598720642816,1.0019439101739565,1.0020778477406873,1.0016438345518257,1.0016988240627844,1.001699467465669,1.0022245595967747,1.0023423601139296,1.0018378914786255,1.0015979822470111,1.0017431028430979,1.0018214797987308
1.0,1.0,0.016871553266336055,0.9999999999308333,0.9999999999348759,0.9999999999178346,0.9999999999461417,0.9999999999299677,0.9999999999463861,0.9999999999406173,0.9999999999192625,0.9999999999366673,0.9999999999362739,0.9999999999376153,0.9999999999172848,0.9999999999337369,0.9999999999329388
1.0,1.2589254117941673,0.016789476027943683,0.9986077251684816,0.9992941931269906,1.0035292304102723,0.9984244294653922,0.9982630022586724,0.9986669636338106,0.9986124851689391,0.9986130205096116,0.9982280842879295,0.998117251397676,0.9984998528810534,0.9986920906706213,0.9985770937615221,0.9985151014662107
1.0,1.584893192461113,0.016725845589198794,0.9975291551903247,0.9987288950024484,1.0061445029976301,0.9972093060415913,0.9969336284177263,0.9976453876911126,0.9975369010425724,0.9975379247636142,0.9968804465135348,0.9966584023413966,0.9973371299423298,0.9976744371272349,0.9974733859497742,0.997364319579636
