target,moment
0.07608594736286793,0.11010472991595546
0.022192004848441364,0.027277968123714157
0.08068825487299464,0.07442904065873747
0.017503960668858322,0.011346010342095638
0.028484073549396863,0.030651030574858424
0.0049375865993486106,0.005955254519333335
0.0004559256820492193,0.0006750243850550884
0.0001391951721971892,0.00019213016961169998
0.0017350470842748581,0.0016901001917769638
0.0009418846129320017,0.0017274205852328703
0.006952095036242333,0.011854681194127529
0.001462462015867423,0.0018850667613639596
0.03481596853023231,0.021602981560005903
0.006275332267992793,0.0022198443760437165
0.0004781308369117531,0.000703243794382803
0.00010050030038941551,0.00016785395426521254
0.00020315774489625905,0.0008069175365364279
0.00011532887840500553,0.00022099963386990894
0.00021358769297737392,0.00028414309193645454
5.995028247606232e-05,9.396379986569298e-05
0.03058590543010733,0.016865580512198795
0.005656315245484477,0.005632425171789563
0.02448440999261584,0.025223373565402458
0.009958079948041541,0.01986781690047283
0.014631089161522733,0.006743254711420157
0.004178346190162442,0.0031090692567110377
0.005799365197905102,0.0049115301275538025
0.0011450730992867393,0.0013379615680419782
0.0001112829857873695,0.00015516862373044735
4.3864509238922066e-05,4.573359851319409e-05
0.000348529563401077,0.00032827999669796397
0.0003031258795014452,0.0003053251195976402
0.0009846358634624484,0.0010829226848004835
0.0003396072172691497,0.0002733281934926254
0.004664461364488959,0.004797055714005297
0.0012342214182278735,0.0007745002619256894
0.0001367250836595635,0.0003378382903783374
5.441053986104295e-05,4.882425675743093e-05
4.0413082772073024e-05,4.990871646383681e-05
3.259307009760482e-05,3.847828882825313e-05
6.728263717276099e-05,0.00010881810834611814
2.081524130250284e-05,2.0086251635888972e-05
0.0038918826455811573,0.005053451899711899
0.001290181648636126,0.0013547201016355299
0.020389078888821646,0.016770520245940335
0.010932201567854766,0.015019267044683095
0.021502620237636296,0.01892448115547676
0.010503432515021914,0.012960119537201274
0.006000092111792476,0.004669815452974653
0.001460975997303081,0.0015515659796555806
5.358923008916084e-05,9.746014161467328e-05
2.3184709279909877e-05,4.535745274661043e-05
0.00016304737641407595,0.00016641296973739542
0.00022255201923711835,0.00025091265826785044
0.0004960075248531877,0.0006871373303738146
0.00028229653109557347,0.00027054720988700957
0.0055480743649503565,0.005111705132173529
0.002269855861620291,0.0009145663945410895
0.00010178913676926075,0.00014564265132094436
3.445407721485855e-05,2.8392895043539056e-05
3.253150502281737e-05,3.0880743008411235e-05
3.853109673418653e-05,3.0589086097696546e-05
2.4012325941950354e-05,6.963990330916612e-05
8.891705971430847e-06,1.9886212544925886e-05
0.003475131982691657,0.003931488299239138
0.0014320471454092143,0.0012708338380124082
0.044634593088033477,0.031150534847023785
0.014077795100131367,0.010219369803198717
0.0500102651048318,0.05304764298575112
0.014830894312218474,0.016030697401420477
0.05143544557530353,0.028437211541401528
0.013635415096773136,0.008880414443700465
0.00016054836667689178,0.00027541012695254805
4.684261070131411e-05,7.120087502211401e-05
0.0002448607569094762,0.0005635148499607004
0.00021683321619566176,0.00046116688334604404
0.0012056365676187586,0.0031528792157015754
0.00037243169112502613,0.0005236452207443781
0.01829412004840928,0.021602981560005903
0.0043588048207014824,0.002211803418647503
