origin_code,destination_code,patent flows
1.0,1.0,233810.4794685258
1.0,2.0,17960.192804955925
1.0,3.0,15730.125718496738
1.0,4.0,32891.99963804231
1.0,5.0,5992.691935322278
1.0,6.0,9565.897072261072
1.0,7.0,14907.228550903244
1.0,8.0,10138.289656741614
1.0,9.0,2268.742489929981
1.0,10.0,2475.704346360703
1.0,11.0,1255.9033675789674
2.0,1.0,51536.40005383608
2.0,2.0,38397.790392809686
2.0,3.0,16403.365270986684
2.0,4.0,36441.17409417688
2.0,5.0,7140.379888435505
2.0,6.0,10521.410777764064
2.0,7.0,9190.034738225362
2.0,8.0,10384.144244255884
2.0,9.0,5263.655343753711
2.0,10.0,1723.0853986401364
2.0,11.0,909.6685825046756
3.0,1.0,54939.40648881671
3.0,2.0,10711.689314326
3.0,3.0,248602.0133013796
3.0,4.0,41421.99562044536
3.0,5.0,1615.0313470449985
3.0,6.0,4284.773962494129
3.0,7.0,1632.8494561581056
3.0,8.0,12874.507624901136
3.0,9.0,1171.477189124278
3.0,10.0,549.7159747807606
3.0,11.0,628.3933164800216
4.0,1.0,24655.878830427304
4.0,2.0,5573.894844606292
4.0,3.0,5400.788077411707
4.0,4.0,1173648.79327195
4.0,5.0,1235.4490489225543
4.0,6.0,2532.2660260213247
4.0,7.0,1327.2610906323462
4.0,8.0,3537.9668614674165
4.0,9.0,1055.770738360598
4.0,10.0,283.7074609313425
4.0,11.0,380.3992036082044
5.0,1.0,329.7620417022589
5.0,2.0,86.70751461993817
5.0,3.0,51.31609224109224
5.0,4.0,118.6910922410923
5.0,5.0,3855.611062126279
5.0,6.0,49.751671727741154
5.0,7.0,74.74793636315376
5.0,8.0,19.905594405594403
5.0,9.0,23.681235431235425
5.0,10.0,33.92229437229437
5.0,11.0,11.203367504310116
6.0,1.0,1365.4977858781417
6.0,2.0,322.7533730821976
6.0,3.0,217.5100064804477
6.0,4.0,332.90363359767315
6.0,5.0,156.17415816512496
6.0,6.0,14608.665962424697
6.0,7.0,182.4862304014542
6.0,8.0,127.77538138332255
6.0,9.0,58.35780918427978
6.0,10.0,45.599053724053725
6.0,11.0,28.302641017208988
7.0,1.0,4448.632827730747
7.0,2.0,687.7486706700855
7.0,3.0,449.3518008918463
7.0,4.0,865.7807427832881
7.0,5.0,186.9501091283444
7.0,6.0,270.9484740086286
7.0,7.0,3457.9527195430333
7.0,8.0,325.6352341856058
7.0,9.0,71.79129953819479
7.0,10.0,74.0098382983832
7.0,11.0,49.51368153298117
8.0,1.0,18997.51899941562
8.0,2.0,3295.425738279211
8.0,3.0,4707.860591026621
8.0,4.0,12430.367436534052
8.0,5.0,320.2448919218037
8.0,6.0,1537.3311455125577
8.0,7.0,384.3054194661547
8.0,8.0,125626.8744350912
8.0,9.0,315.77865482556666
8.0,10.0,119.30346065699004
8.0,11.0,122.66913787522132
9.0,1.0,339.1711353900014
9.0,2.0,120.7035502963873
9.0,3.0,114.2706215078952
9.0,4.0,209.9664541235554
9.0,5.0,59.83018696619102
9.0,6.0,78.63360912254679
9.0,7.0,92.4986285057298
9.0,8.0,82.9239764862502
9.0,9.0,18333.28439195453
9.0,10.0,9.462174423178482
9.0,11.0,8.597272457100464
10.0,1.0,144.26033133533133
10.0,2.0,30.79406538905834
10.0,3.0,21.45121545121545
10.0,4.0,38.312662337662346
10.0,5.0,32.86788211788212
10.0,6.0,22.67554118139269
10.0,7.0,43.14412254412255
10.0,8.0,17.992882117882118
10.0,9.0,8.047619047619047
10.0,10.0,1116.5892995892996
10.0,11.0,3.855461090511075
11.0,1.0,19083.99203694358
11.0,2.0,2997.45879779842
11.0,3.0,3255.947304125936
11.0,4.0,10209.015353760962
11.0,5.0,663.769489849049
11.0,6.0,952.6150076416011
11.0,7.0,1604.491107257301
11.0,8.0,1683.9841089642473
11.0,9.0,645.4132288500043
11.0,10.0,210.9006982228596
11.0,11.0,1468.8760446591823
