0,61958.909026507055
1,37740.51103450519
2,14279.767628391824
3,10505.84890618386
4,35269.294730517926
5,8220.06966376518
6,444.8244066947581
7,435.9224201027033
8,1779.935834894863
9,1182.7204924517919
10,66.58507070946791
11,82.24630767953273
12,456.92940955858904
13,437.154757577989
