origin_code,destination_code,sector,trade
1.0,1.0,0,11763420.263834
1.0,1.0,1,5412164.375442
1.0,1.0,2,125742.817106
1.0,1.0,3,255491.054179
1.0,2.0,0,105922.19881100001
1.0,2.0,1,156494.361832
1.0,2.0,2,9018.139525999999
1.0,2.0,3,10211.685383
1.0,3.0,0,39496.009161
1.0,3.0,1,48329.65011
1.0,3.0,2,880.18859
1.0,3.0,3,3570.37111
1.0,4.0,0,11700.311418000001
1.0,4.0,1,17601.655254999998
1.0,4.0,2,111.728538
1.0,4.0,3,1690.03388
1.0,5.0,0,7301.398869000001
1.0,5.0,1,10595.573708
1.0,5.0,2,466.893979
1.0,5.0,3,1836.0397939999998
1.0,6.0,0,3469.6943439999995
1.0,6.0,1,3996.9002330000003
1.0,6.0,2,22.763049000000002
1.0,6.0,3,408.388037
1.0,7.0,0,48260.657049
1.0,7.0,1,98764.32324
1.0,7.0,2,3010.276661
1.0,7.0,3,8053.710194
1.0,8.0,0,9073.194072
1.0,8.0,1,17810.069574
1.0,8.0,2,258.61875
1.0,8.0,3,1177.831837
1.0,9.0,0,3026.8981
1.0,9.0,1,4025.3818250000004
1.0,9.0,2,43.087286
1.0,9.0,3,311.235743
1.0,10.0,0,34806.309737
1.0,10.0,1,78904.465765
1.0,10.0,2,646.030778
1.0,10.0,3,8017.289202
1.0,11.0,0,1362.8277480000002
1.0,11.0,1,2658.337028
1.0,11.0,2,36.285623
1.0,11.0,3,256.11499000000003
1.0,12.0,0,78849.994299
1.0,12.0,1,102775.656426
1.0,12.0,2,1750.742116
1.0,12.0,3,11386.858176
2.0,1.0,0,127346.964772
2.0,1.0,1,207334.415939
2.0,1.0,2,27696.528522
2.0,1.0,3,16282.172880999999
2.0,2.0,0,10545313.827558
2.0,2.0,1,5629568.76167
2.0,2.0,2,127161.027148
2.0,2.0,3,284181.898257
2.0,3.0,0,29547.882136
2.0,3.0,1,41689.597821999996
2.0,3.0,2,1643.7404860000001
2.0,3.0,3,4363.008354
2.0,4.0,0,10821.837066
2.0,4.0,1,28739.389361
2.0,4.0,2,220.00610899999998
2.0,4.0,3,2041.692549
2.0,5.0,0,8978.288898
2.0,5.0,1,15539.524556
2.0,5.0,2,1083.399356
2.0,5.0,3,2125.4574540000003
2.0,6.0,0,4976.591793
2.0,6.0,1,10689.381733
2.0,6.0,2,74.486683
2.0,6.0,3,864.056964
2.0,7.0,0,18998.325555
2.0,7.0,1,20066.017101
2.0,7.0,2,1728.287183
2.0,7.0,3,1482.8472669999999
2.0,8.0,0,7256.245381
2.0,8.0,1,16316.531335
2.0,8.0,2,462.019449
2.0,8.0,3,1206.395976
2.0,9.0,0,15108.806623
2.0,9.0,1,24030.746185
2.0,9.0,2,680.178094
2.0,9.0,3,1589.122456
2.0,10.0,0,4648.006257
2.0,10.0,1,13484.060221
2.0,10.0,2,563.1924200000001
2.0,10.0,3,1725.529505
2.0,11.0,0,4064.0698079999997
2.0,11.0,1,9349.252447
2.0,11.0,2,168.518428
2.0,11.0,3,764.161163
2.0,12.0,0,128486.66114000001
2.0,12.0,1,180378.686184
2.0,12.0,2,5375.831405
2.0,12.0,3,22759.190892
3.0,1.0,0,25691.028902
3.0,1.0,1,97011.052148
3.0,1.0,2,2345.145582
3.0,1.0,3,3994.6337989999997
3.0,2.0,0,21219.736276
3.0,2.0,1,56422.241639
3.0,2.0,2,518.66031
3.0,2.0,3,3550.9702209999996
3.0,3.0,0,4359550.091957
3.0,3.0,1,2456921.107576
3.0,3.0,2,56981.89468500001
3.0,3.0,3,134394.972783
3.0,4.0,0,9606.933417
3.0,4.0,1,27510.311876
3.0,4.0,2,44.224982999999995
3.0,4.0,3,2894.340845
3.0,5.0,0,920.506306
3.0,5.0,1,2629.083608
3.0,5.0,2,23.480894999999997
3.0,5.0,3,194.920411
3.0,6.0,0,892.8656879999999
3.0,6.0,1,2463.40278
3.0,6.0,2,7.6912020000000005
3.0,6.0,3,270.81705600000004
3.0,7.0,0,1648.332692
3.0,7.0,1,5847.872937
3.0,7.0,2,18.198986
3.0,7.0,3,181.39715299999997
3.0,8.0,0,7310.596923
3.0,8.0,1,24114.810574
3.0,8.0,2,66.53538499999999
3.0,8.0,3,1923.904708
3.0,9.0,0,439.29067699999996
3.0,9.0,1,1985.15667
3.0,9.0,2,2.816963
3.0,9.0,3,25.170267
3.0,10.0,0,1586.032811
3.0,10.0,1,6187.652927
3.0,10.0,2,16.360103000000002
3.0,10.0,3,276.823421
3.0,11.0,0,284.16213200000004
3.0,11.0,1,974.846393
3.0,11.0,2,2.718616
3.0,11.0,3,58.448145
3.0,12.0,0,28060.114316
3.0,12.0,1,68501.572362
3.0,12.0,2,170.06313999999998
3.0,12.0,3,4754.773456
4.0,1.0,0,10633.897268
4.0,1.0,1,65425.19202
4.0,1.0,2,836.536647
4.0,1.0,3,1506.755982
4.0,2.0,0,8906.212739
4.0,2.0,1,39470.775638
4.0,2.0,2,334.930528
4.0,2.0,3,1998.392922
4.0,3.0,0,9338.945694
4.0,3.0,1,34200.166863000006
4.0,3.0,2,96.18501499999999
4.0,3.0,3,1236.3200949999998
4.0,4.0,0,1508619.4807779999
4.0,4.0,1,1350833.381679
4.0,4.0,2,27062.714309
4.0,4.0,3,112442.024153
4.0,5.0,0,272.079837
4.0,5.0,1,875.189339
4.0,5.0,2,31.95282
4.0,5.0,3,161.02409
4.0,6.0,0,470.274566
4.0,6.0,1,1313.736718
4.0,6.0,2,21.884873
4.0,6.0,3,309.44891400000006
4.0,7.0,0,892.1352899999999
4.0,7.0,1,4837.6837479999995
4.0,7.0,2,46.558419
4.0,7.0,3,107.611119
4.0,8.0,0,3386.144049
4.0,8.0,1,6762.130499999999
4.0,8.0,2,52.75852
4.0,8.0,3,547.6643220000001
4.0,9.0,0,1327.124457
4.0,9.0,1,2005.694264
4.0,9.0,2,19.217616999999997
4.0,9.0,3,85.7679
4.0,10.0,0,400.691974
4.0,10.0,1,2673.6344209999997
4.0,10.0,2,21.415862999999998
4.0,10.0,3,217.043134
4.0,11.0,0,187.395618
4.0,11.0,1,873.7424129999999
4.0,11.0,2,3.4678609999999996
4.0,11.0,3,57.135655
4.0,12.0,0,17442.274119
4.0,12.0,1,36810.853154
4.0,12.0,2,197.476522
4.0,12.0,3,3001.447756
5.0,1.0,0,4038.278641
5.0,1.0,1,14622.385418
5.0,1.0,2,94.27497199999999
5.0,1.0,3,343.30876600000005
5.0,2.0,0,7567.410801
5.0,2.0,1,10959.165029
5.0,2.0,2,60.761669
5.0,2.0,3,387.016073
5.0,3.0,0,1206.813342
5.0,3.0,1,1556.858901
5.0,3.0,2,13.067826
5.0,3.0,3,61.370608999999995
5.0,4.0,0,1126.346555
5.0,4.0,1,621.053097
5.0,4.0,2,2.571664
5.0,4.0,3,31.760023
5.0,5.0,0,550672.271095
5.0,5.0,1,330170.544159
5.0,5.0,2,7253.713062
5.0,5.0,3,29741.328122
5.0,6.0,0,96.935045
5.0,6.0,1,284.68608900000004
5.0,6.0,2,0.316332
5.0,6.0,3,14.690286
5.0,7.0,0,399.852527
5.0,7.0,1,1027.124003
5.0,7.0,2,3.6863989999999998
5.0,7.0,3,21.712706999999998
5.0,8.0,0,657.365304
5.0,8.0,1,595.652384
5.0,8.0,2,2.335571
5.0,8.0,3,13.487432
5.0,9.0,0,225.90432199999998
5.0,9.0,1,834.355953
5.0,9.0,2,0.6153199999999999
5.0,9.0,3,5.227508
5.0,10.0,0,488.560421
5.0,10.0,1,1647.24719
5.0,10.0,2,33.265294
5.0,10.0,3,57.336272
5.0,11.0,0,95.95504700000001
5.0,11.0,1,411.919965
5.0,11.0,2,2.506329
5.0,11.0,3,18.23634
5.0,12.0,0,5252.395677
5.0,12.0,1,13497.141771999999
5.0,12.0,2,141.252717
5.0,12.0,3,1106.171061
6.0,1.0,0,2375.592234
6.0,1.0,1,12368.321703000001
6.0,1.0,2,546.916653
6.0,1.0,3,312.684735
6.0,2.0,0,3262.900301
6.0,2.0,1,9560.149097
6.0,2.0,2,199.35854
6.0,2.0,3,551.795035
6.0,3.0,0,665.655225
6.0,3.0,1,2208.5505980000003
6.0,3.0,2,15.897971
6.0,3.0,3,53.325561
6.0,4.0,0,724.643057
6.0,4.0,1,962.55691
6.0,4.0,2,29.569913
6.0,4.0,3,123.31990400000001
6.0,5.0,0,188.223807
6.0,5.0,1,926.9776059999999
6.0,5.0,2,79.87223700000001
6.0,5.0,3,71.008908
6.0,6.0,0,514021.87587399996
6.0,6.0,1,263069.93549
6.0,6.0,2,7536.162737
6.0,6.0,3,19614.531371999998
6.0,7.0,0,231.54695900000002
6.0,7.0,1,725.2538119999999
6.0,7.0,2,33.579293
6.0,7.0,3,32.521487
