origin_code,destination_code,sectors,patent flows
1.0,1.0,1,115469.89725096416
1.0,1.0,2,30892.23414095619
1.0,1.0,3,20228.93299283835
1.0,2.0,1,10959.652952515562
1.0,2.0,2,3527.686225915311
1.0,2.0,3,2485.5814510743944
1.0,3.0,1,13352.073021787492
1.0,3.0,2,4287.014381509237
1.0,3.0,3,3264.008213856725
1.0,4.0,1,6725.608909697109
1.0,4.0,2,1849.4627575850625
1.0,4.0,3,1727.804208568946
1.0,5.0,1,2584.6010575616633
1.0,5.0,2,1305.6918992669875
1.0,5.0,3,994.8754119739244
1.0,6.0,1,1794.395399696704
1.0,6.0,2,662.703423341537
1.0,6.0,3,516.4519615963982
1.0,7.0,1,9635.281355615138
1.0,7.0,2,4525.273246003751
1.0,7.0,3,2518.811279570728
1.0,8.0,1,4759.244313112844
1.0,8.0,2,1252.6444175116917
1.0,8.0,3,1248.605671169136
1.0,9.0,1,811.096056426714
1.0,9.0,2,505.7383241752915
1.0,9.0,3,262.403551896547
1.0,10.0,1,3228.651155565171
1.0,10.0,2,1842.5233246180596
1.0,10.0,3,1163.8095309626408
1.0,11.0,1,623.7668008347122
1.0,11.0,2,590.6117848966901
1.0,11.0,3,274.4302889342553
1.0,12.0,1,1497.068431516742
1.0,12.0,2,629.987683528413
1.0,12.0,3,358.846643121231
2.0,1.0,1,29475.46833828754
2.0,1.0,2,6137.21712896202
2.0,1.0,3,5357.829122475157
2.0,2.0,1,28774.78794144976
2.0,2.0,2,5759.603433141989
2.0,2.0,3,4814.667626580254
2.0,3.0,1,13715.017832837852
2.0,3.0,2,3913.9053920136057
2.0,3.0,3,3218.7021635868255
2.0,4.0,1,8726.614101837768
2.0,4.0,2,2009.2963538432375
2.0,4.0,3,1930.3773100480648
2.0,5.0,1,2879.596928806855
2.0,5.0,2,1419.9684726953058
2.0,5.0,3,1107.4752667663286
2.0,6.0,1,2172.8245286220717
2.0,6.0,2,736.2719090471744
2.0,6.0,3,589.6184944574514
2.0,7.0,1,5415.223277145792
2.0,7.0,2,2891.340683895705
2.0,7.0,3,1826.5551957112416
2.0,8.0,1,5008.188947963728
2.0,8.0,2,1452.372046147275
2.0,8.0,3,1321.6024720332523
2.0,9.0,1,1873.518569640329
2.0,9.0,2,1011.9346972767166
2.0,9.0,3,602.9481696985351
2.0,10.0,1,1760.33423362454
2.0,10.0,2,1381.1321872026624
2.0,10.0,3,874.8162306160862
2.0,11.0,1,971.1950894368794
2.0,11.0,2,882.0699267907189
2.0,11.0,3,471.91166474807136
2.0,12.0,1,952.598879072503
2.0,12.0,2,449.2635124388117
2.0,12.0,3,275.56142513036013
3.0,1.0,1,32120.613361313477
3.0,1.0,2,2805.0259286446812
3.0,1.0,3,5299.795537471195
3.0,2.0,1,7371.288659918884
3.0,2.0,2,1089.1689649845125
3.0,2.0,3,1469.526327738722
3.0,3.0,1,223215.10383044137
3.0,3.0,2,91227.6245824178
3.0,3.0,3,63077.92384188002
3.0,4.0,1,12316.29545268512
3.0,4.0,2,1513.0173627216705
3.0,4.0,3,2481.024823498027
3.0,5.0,1,458.21785717457465
3.0,5.0,2,197.37389219439817
3.0,5.0,3,124.35376601011627
3.0,6.0,1,693.5884472402976
3.0,6.0,2,100.20451294734985
3.0,6.0,3,144.36435183699905
3.0,7.0,1,1889.0741447969065
3.0,7.0,2,787.8460071864258
3.0,7.0,3,461.81366950266073
3.0,8.0,1,9124.534127223296
3.0,8.0,2,1034.9532773299695
3.0,8.0,3,1944.1702965499785
3.0,9.0,1,137.62102968523365
3.0,9.0,2,129.13266184746357
3.0,9.0,3,57.98794957494073
3.0,10.0,1,215.32755288898295
3.0,10.0,2,162.502098943662
3.0,10.0,3,70.36155038583595
3.0,11.0,1,67.67023961871826
3.0,11.0,2,60.832689787255696
3.0,11.0,3,30.32419355266958
3.0,12.0,1,620.347631223661
3.0,12.0,2,115.54867743130836
3.0,12.0,3,153.30088989305685
4.0,1.0,1,641.8607235853744
4.0,1.0,2,144.30814239615262
4.0,1.0,3,76.31862994680516
4.0,2.0,1,138.282999286254
4.0,2.0,2,42.517446631401434
4.0,2.0,3,17.881113917054723
4.0,3.0,1,138.96304493753368
4.0,3.0,2,61.215715885607054
4.0,3.0,3,28.78146315087436
4.0,4.0,1,13053.564615084751
4.0,4.0,2,10966.691624592177
4.0,4.0,3,3359.811578737033
4.0,5.0,1,19.256515369365523
4.0,5.0,2,9.878693407990935
4.0,5.0,3,3.7803167095269647
4.0,6.0,1,23.37916561602134
4.0,6.0,2,19.565636756565205
4.0,6.0,3,6.002535646090656
4.0,7.0,1,64.35940434269604
4.0,7.0,2,31.80729756786367
4.0,7.0,3,13.295044327829466
4.0,8.0,1,58.39131322151553
4.0,8.0,2,25.64394067995886
4.0,8.0,3,16.132878795132925
4.0,9.0,1,45.79965195552679
4.0,9.0,2,11.311667880878051
4.0,9.0,3,6.193668158741657
4.0,10.0,1,10.557023798192173
4.0,10.0,2,6.647926440600606
4.0,10.0,3,3.650752946736094
4.0,11.0,1,10.742955162031068
4.0,11.0,2,7.1099471207459155
4.0,11.0,3,3.748572286797266
4.0,12.0,1,20.774665545754015
4.0,12.0,2,8.260594989708649
4.0,12.0,3,3.717616096951
5.0,1.0,1,128.87031126386853
5.0,1.0,2,28.12434789235273
5.0,1.0,3,15.594712991091091
5.0,2.0,1,42.62876399976179
5.0,2.0,2,10.160957787379498
5.0,2.0,3,6.451852599139363
5.0,3.0,1,41.58240626456123
5.0,3.0,2,8.896611291285508
5.0,3.0,3,4.766616166148153
5.0,4.0,1,40.04168967406553
5.0,4.0,2,7.25343029148832
5.0,4.0,3,4.735556491483777
5.0,5.0,1,1520.0661580461754
5.0,5.0,2,1385.900078650016
5.0,5.0,3,450.318628236519
5.0,6.0,1,4.683194396077443
5.0,6.0,2,4.153919516499082
5.0,6.0,3,1.3602481746478892
5.0,7.0,1,25.900641164344595
5.0,7.0,2,11.541060431183306
5.0,7.0,3,5.340387191869415
5.0,8.0,1,17.869740405276648
5.0,8.0,2,1.5578890503987988
5.0,8.0,3,1.3621611328447265
5.0,9.0,1,7.138926666550091
5.0,9.0,2,1.113538877775895
5.0,9.0,3,1.0183692394625183
5.0,10.0,1,28.586230659759092
5.0,10.0,2,10.8997662097893
5.0,10.0,3,5.1304240073280685
5.0,11.0,1,11.830225059679671
5.0,11.0,2,1.5096140837387324
5.0,11.0,3,2.4950116052481306
5.0,12.0,1,7.113492607761297
5.0,12.0,2,2.165661561087163
5.0,12.0,3,1.2052137910546663
6.0,1.0,1,213.1594086884653
6.0,1.0,2,186.03176762688372
6.0,1.0,3,120.79508001100156
6.0,2.0,1,39.122190133790745
6.0,2.0,2,70.28344639013145
6.0,2.0,3,38.97994038677716
6.0,3.0,1,32.480315657346466
6.0,3.0,2,79.05734633184221
6.0,3.0,3,30.29206116007039
6.0,4.0,1,29.556099762184505
6.0,4.0,2,63.1755082974053
6.0,4.0,3,32.01905855078579
6.0,5.0,1,12.727905343656523
6.0,5.0,2,41.82587535679856
6.0,5.0,3,25.136635150617852
6.0,6.0,1,491.50099115822877
6.0,6.0,2,1278.8592595047062
6.0,6.0,3,655.5921898877532
6.0,7.0,1,19.066770319634557
6.0,7.0,2,59.087818241959866
6.0,7.0,3,24.510203307644343
6.0,8.0,1,15.609140883495614
6.0,8.0,2,33.98129837014135
6.0,8.0,3,11.478057287861848
6.0,9.0,1,5.6492686151088405
6.0,9.0,2,25.26144976350427
6.0,9.0,3,8.999362498742501
6.0,10.0,1,7.04039795806997
6.0,10.0,2,30.459052298102208
6.0,10.0,3,10.365009944990025
6.0,11.0,1,8.384195029764857
6.0,11.0,2,35.314147424684144
6.0,11.0,3,15.208633797007876
6.0,12.0,1,5.435590192531812
6.0,12.0,2,8.600092624755348
6.0,12.0,3,5.031393052806012
7.0,1.0,1,3783.268401300469
7.0,1.0,2,635.6688292528075
7.0,1.0,3,377.1199594952226
7.0,2.0,1,548.3765021899017
7.0,2.0,2,191.6262998853232
7.0,2.0,3,84.46515702090707
7.0,3.0,1,346.58297675560283
7.0,3.0,2,202.53433564380703
7.0,3.0,3,81.97420754638175
7.0,4.0,1,275.46595045864154
7.0,4.0,2,93.5935146317082
7.0,4.0,3,48.490512174271664
7.0,5.0,1,89.93225797737942
7.0,5.0,2,60.84151005220986
7.0,5.0,3,22.16031518123238
7.0,6.0,1,58.97728176120257
7.0,6.0,2,27.42230312130807
7.0,6.0,3,12.514827363566182
7.0,7.0,1,3390.94456574536
7.0,7.0,2,575.3189361835501
7.0,7.0,3,364.8685208988789
7.0,8.0,1,134.65817043925634
7.0,8.0,2,60.18717731697867
7.0,8.0,3,28.45609397501081
7.0,9.0,1,56.435108107915966
7.0,9.0,2,40.03890610218741
7.0,9.0,3,20.79438488492279
7.0,10.0,1,120.66211707120227
7.0,10.0,2,71.88168178771083
7.0,10.0,3,30.21594823970845
7.0,11.0,1,34.78099606419639
7.0,11.0,2,35.224332451861194
7.0,11.0,3,7.359952114300264
7.0,12.0,1,67.80151195503831
7.0,12.0,2,33.18855695305158
7.0,12.0,3,12.454037892274856
8.0,1.0,1,4896.363555876697
8.0,1.0,2,432.5877054753931
8.0,1.0,3,657.3570588568228
8.0,2.0,1,740.7665942735556
8.0,2.0,2,113.4526515123466
8.0,2.0,3,105.79812320389864
8.0,3.0,1,2682.0069241180427
8.0,3.0,2,289.8190786573005
8.0,3.0,3,399.92851914831846
8.0,4.0,1,2206.0669116798135
8.0,4.0,2,255.42637766261657
8.0,4.0,3,288.61700417418507
8.0,5.0,1,163.3444808030331
8.0,5.0,2,34.21190822209998
8.0,5.0,3,14.758646380413476
8.0,6.0,1,162.3161013581228
8.0,6.0,2,20.946918437377988
8.0,6.0,3,20.68422194898751
8.0,7.0,1,216.13561382400093
8.0,7.0,2,62.91098257406575
8.0,7.0,3,26.851663217910005
8.0,8.0,1,52096.31649668271
8.0,8.0,2,3808.0643428648073
8.0,8.0,3,6172.341057024836
8.0,9.0,1,127.95420443666788
8.0,9.0,2,30.38029856685163
8.0,9.0,3,11.822873145729776
8.0,10.0,1,94.59676386441332
8.0,10.0,2,24.740876430417288
8.0,10.0,3,13.469696817723554
8.0,11.0,1,11.028253606520458
8.0,11.0,2,7.519198392235513
8.0,11.0,3,6.0663357944048855
8.0,12.0,1,88.6554057505117
8.0,12.0,2,13.707833119048823
8.0,12.0,3,14.342611999782168
9.0,1.0,1,135.94032851775697
9.0,1.0,2,33.16769512925065
