delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
1.0,0.09999999999999928,0.0179387121307567,1.0070025059593786,0.9885894520414569,1.014316327027796,0.9056052507980917,1.0118907879278756,1.0076150827133006,1.008145690744924,1.0084568187966647,1.0123695558549943,1.019383613126407,1.009507923646053,1.0095240948058377,1.00980205302712,1.0109198230131986
1.0,0.12589254117941595,0.01781540615680221,1.006183616104964,0.9899351048581558,1.0126645900682412,0.9157599929257211,1.0105075080319037,1.0067324442645336,1.007188780336667,1.0074585658007147,1.0109131116477774,1.017165631288651,1.0084030501158479,1.0084404697502027,1.00862770253956,1.0096337326347489
1.0,0.1584893192461102,0.017684691788275992,1.005327389895541,0.9913600160992909,1.0109336300487923,0.9267117218496281,1.0090522176254548,1.0058054475915075,1.006186791545349,1.0064139223402049,1.0093864963878292,1.0148289358471132,1.0072438560314276,1.0072992659980649,1.0074031140257316,1.0082889960011627
1.0,0.1995262314968871,0.017549758264754182,1.0044572173187245,0.9928260139718599,1.0091615461617693,0.9382171045669515,1.007566022226333,1.0048520363267996,1.005167782856922,1.0053527132687605,1.0078333458310207,1.0124024390462971,1.0060620311164397,1.0061305733672246,1.006163043504254,1.006923176433048
1.0,0.25118864315095757,0.017415046407032522,1.0036042081198993,0.9942761969377434,1.0074050013541893,0.9498631413334452,1.0061028978931452,1.0039064514805265,1.0041680278798002,1.0043146153028308,1.0063099234065997,1.0099794302140102,1.004899530636695,1.0049749411256976,1.0049525316469257,1.0055849577394866
1.0,0.31622776601683755,0.017285345895867114,1.0028007996861585,0.9956433039138183,1.005747620351079,0.9610973869625237,1.0047194400278736,1.003022931408955,1.0032256690982893,1.0033357243164516,1.0048742591089497,1.0076940769203815,1.0037998065237315,1.0038757133131428,1.0038183981383657,1.0043263152530162
1.0,0.3981071705534965,0.017164370283704176,1.0020657484710755,0.9968764594528994,1.0042299466980322,0.9715072939039887,1.003457144192098,1.0022209701323122,1.0023669865057505,1.0024438369926498,1.0035679288980648,1.0056159597151826,1.0027938955740956,1.0028636940979154,1.0027917135933377,1.0031776850821352
1.0,0.5011872336272714,0.017055099140446433,1.001412595790187,0.9979384068784423,1.0028798556755272,0.9807614972972333,1.0023456018431562,1.00150826222473,1.0016094638594657,1.001659553023605,1.00241988348145,1.003794121767708,1.001904282186984,1.0019616724902836,1.001891373231476,1.002162093781954
1.0,0.6309573444801925,0.016959540653192724,1.0008513268429202,0.9988103285646408,1.0017249040372196,0.988621789903292,1.0014003848648758,1.000900998050931,1.0009637871333583,1.0009925239186712,1.0014447296695312,1.0022540124984678,1.0011431351167674,1.001183277966231,1.0011278938618842,1.0012954313627578
1.0,0.7943282347242807,0.016878562077118454,1.000382229131628,0.9994922508050654,1.0007684108644535,0.9950141542462221,1.0006220221341753,1.0004006698038745,1.0004296724161654,1.0004419698622997,1.000641923430861,1.0009956581810822,1.0005103873722232,1.000531155350506,1.0005008108052613,1.0005778193526076
