origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,1,3,0.0
1,2,0,0.0012798019999999998
1,2,1,0.01570755
1,2,2,0.004114632
1,2,3,0.05082659
1,3,0,0.023154499999999998
1,3,1,0.01818722
1,3,2,0.001716714
1,3,3,0.03514185
1,4,0,0.20042649999999998
1,4,1,0.1204191
1,4,2,0.11953889999999999
1,4,3,0.129599
1,5,0,0.001184994
1,5,1,0.09701757000000001
1,5,2,0.0696375
1,5,3,0.10225279999999999
1,6,0,0.013239250000000001
1,6,1,0.2183278
1,6,2,0.29665579999999997
1,6,3,0.3010538
1,7,0,0.0
1,7,1,0.000394612
1,7,2,0.0
1,7,3,0.0
1,8,0,0.22189330000000002
1,8,1,0.04291869
1,8,2,0.006957581000000001
1,8,3,0.08778045000000001
1,9,0,0.007411335
1,9,1,0.06109182
1,9,2,0.08994318
1,9,3,0.08875757999999999
1,10,0,0.015495559999999999
1,10,1,0.007400371
1,10,2,0.01189179
1,10,3,0.004748057
1,11,0,0.000504518
1,11,1,0.04043913
1,11,2,0.001094474
1,11,3,0.0459504
1,12,0,0.004638207
1,12,1,0.044984029999999994
1,12,2,0.03947079
1,12,3,0.05828812
2,1,0,0.000461561
2,1,1,0.01576838
2,1,2,0.000557028
2,1,3,0.03988721
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,2,3,0.0
2,3,0,0.0007310089999999999
2,3,1,0.02784377
2,3,2,0.0012810469999999998
2,3,3,0.04022146
2,4,0,0.007153242
2,4,1,0.1618837
2,4,2,0.1254903
2,4,3,0.1307152
2,5,0,0.001397566
2,5,1,0.10573600000000001
2,5,2,0.07013649
2,5,3,0.09800574
2,6,0,0.01336733
2,6,1,0.24545000000000003
2,6,2,0.2945912
2,6,3,0.29770399999999997
2,7,0,0.000137255
2,7,1,0.0371454
2,7,2,0.000597021
2,7,3,0.04033106
2,8,0,0.003899415
2,8,1,0.05487336
2,8,2,0.005787968
2,8,3,0.10257759999999999
2,9,0,0.00667208
2,9,1,0.09432701
2,9,2,0.09085171
2,9,3,0.09005464999999999
2,10,0,0.001595797
2,10,1,0.10325010000000001
2,10,2,0.057260910000000005
2,10,3,0.0807769
2,11,0,0.00029312
2,11,1,0.062452480000000005
2,11,2,0.001240498
2,11,3,0.044536110000000004
2,12,0,0.00459004
2,12,1,0.08438427000000001
2,12,2,0.02954094
2,12,3,0.08266419000000001
3,1,0,9.835e-05
3,1,1,0.01683143
3,1,2,0.000309023
3,1,3,0.04231447
3,2,0,5.2805999999999996e-05
3,2,1,0.040173839999999995
3,2,2,0.002401944
3,2,3,0.05353581
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,3,3,0.0
3,4,0,0.000371908
3,4,1,0.1511891
3,4,2,0.12914609999999999
3,4,3,0.13172119999999998
3,5,0,0.00015072500000000002
3,5,1,0.1437823
3,5,2,0.07403068
3,5,3,0.09993150999999999
3,6,0,0.000368995
3,6,1,0.273704
3,6,2,0.2943406
3,6,3,0.2965606
3,7,0,2.7277e-05
3,7,1,0.0319947
3,7,2,0.000301624
3,7,3,0.035437289999999996
3,8,0,0.000571111
3,8,1,0.05418323
3,8,2,0.01426093
3,8,3,0.07821033
3,9,0,6.6405e-05
3,9,1,0.08309418
3,9,2,0.09116936
3,9,3,0.08510973999999999
3,10,0,0.000102717
3,10,1,0.1481775
3,10,2,0.09803041
3,10,3,0.1340065
3,11,0,7.651500000000001e-05
3,11,1,0.11967280000000001
3,11,2,0.004039208
3,11,3,0.03551897
3,12,0,0.000200962
3,12,1,0.07864897
3,12,2,0.03997718
3,12,3,0.05102734
4,1,0,0.000854135
4,1,1,0.0380023
4,1,2,0.0008975560000000001
4,1,3,0.03924649
4,2,0,0.002011636
4,2,1,0.02905956
4,2,2,0.0016838819999999998
4,2,3,0.01399148
4,3,0,0.004233789
4,3,1,0.03612974
4,3,2,0.0
4,3,3,0.001120324
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,4,3,0.0
4,5,0,0.005793652999999999
4,5,1,0.149809
4,5,2,0.08092764000000001
4,5,3,0.09154775000000001
4,6,0,0.01545112
4,6,1,0.23988869999999998
4,6,2,0.2997684
4,6,3,0.2658853
4,7,0,0.000253696
4,7,1,0.036015450000000004
4,7,2,0.001034805
4,7,3,0.01132644
4,8,0,0.03745893
4,8,1,0.04525189
4,8,2,0.044704940000000006
4,8,3,0.09377535999999999
4,9,0,0.007129362
4,9,1,0.1107546
4,9,2,0.06317518999999999
4,9,3,0.0683232
4,10,0,0.005278876
4,10,1,0.1488486
4,10,2,0.09065564
4,10,3,0.1145736
4,11,0,0.003716606
4,11,1,0.09924865000000001
4,11,2,0.003137854
4,11,3,0.03419859
4,12,0,0.008129641
4,12,1,0.0740081
4,12,2,0.035203000000000005
4,12,3,0.05318437
5,1,0,0.0059188750000000005
5,1,1,0.00743938
5,1,2,0.0
5,1,3,0.007039585
5,2,0,0.00625047
5,2,1,0.042176330000000005
5,2,2,0.008600988
5,2,3,0.009669364
5,3,0,0.0008844539999999999
5,3,1,0.06268983
5,3,2,0.0
5,3,3,0.01824651
5,4,0,0.2318604
5,4,1,0.22557159999999998
5,4,2,0.13415
5,4,3,0.1380347
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,5,3,0.0
5,6,0,0.06890391
5,6,1,0.6999622
5,6,2,0.2998783
5,6,3,0.316309
5,7,0,0.00022886
5,7,1,0.011337839999999998
5,7,2,0.000185239
5,7,3,0.01376746
5,8,0,0.2169539
5,8,1,0.037402410000000004
5,8,2,0.00059055
5,8,3,0.1430721
5,9,0,0.0068175549999999994
5,9,1,0.09089863
5,9,2,0.08568690999999999
5,9,3,0.05963989
5,10,0,0.017033
5,10,1,0.1634982
5,10,2,0.09895607999999999
5,10,3,0.12686640000000002
5,11,0,0.006855656999999999
5,11,1,0.06293472
5,11,2,0.002016862
5,11,3,0.06164175
5,12,0,0.02146278
5,12,1,0.061253510000000004
5,12,2,0.04222373
5,12,3,0.0370847
6,1,0,0.0025944790000000002
6,1,1,0.035729540000000004
6,1,2,8.740700000000001e-05
6,1,3,0.04533954
6,2,0,0.003200634
6,2,1,0.050980790000000005
6,2,2,0.003650085
6,2,3,0.05385054
6,3,0,0.003681746
6,3,1,0.0346824
6,3,2,0.00016458899999999998
6,3,3,0.04276025
6,4,0,0.03162049
6,4,1,0.08047934
6,4,2,0.1228738
6,4,3,0.1257714
6,5,0,0.02699372
6,5,1,0.1237377
6,5,2,0.08487771000000001
6,5,3,0.09978087000000001
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,6,3,0.0
6,7,0,0.0005488520000000001
6,7,1,0.043893180000000004
6,7,2,0.000256358
6,7,3,0.03513604
6,8,0,0.04281346
6,8,1,0.05410243000000001
6,8,2,0.055578630000000004
6,8,3,0.09524736
6,9,0,0.005938538
6,9,1,0.09876219000000001
6,9,2,0.09097018
6,9,3,0.07171362
6,10,0,0.014457679999999999
6,10,1,0.1828537
6,10,2,0.08417571
6,10,3,0.1011055
6,11,0,0.00282123
6,11,1,0.1366845
6,11,2,0.000703712
6,11,3,0.03305208
6,12,0,0.008203420999999999
6,12,1,0.06611199
6,12,2,0.042142410000000005
6,12,3,0.07528681
7,1,0,2.835e-06
7,1,1,0.00035501900000000004
7,1,2,0.0
7,1,3,0.0
7,2,0,0.001972224
7,2,1,0.02238887
7,2,2,0.003051447
7,2,3,0.0236229
7,3,0,0.0035057670000000003
7,3,1,0.03178776
7,3,2,0.002615034
7,3,3,0.02736736
7,4,0,0.06837038
7,4,1,0.1397902
7,4,2,0.123608
7,4,3,0.1193835
7,5,0,0.003996126
7,5,1,0.09553979
7,5,2,0.05667012
7,5,3,0.04428924
7,6,0,0.05541526
7,6,1,0.1774472
7,6,2,0.29964860000000004
7,6,3,0.23711110000000002
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,7,3,0.0
7,8,0,0.00941134
7,8,1,0.07476973
7,8,2,0.0036378969999999997
7,8,3,0.05648327
7,9,0,0.006063693
7,9,1,0.08258029
7,9,2,0.09230931999999999
7,9,3,0.1071648
7,10,0,0.002162944
7,10,1,0.006213092
7,10,2,0.01188907
7,10,3,0.017034229999999997
7,11,0,0.0035696689999999997
7,11,1,0.03306201
7,11,2,0.003790112
7,11,3,0.049847749999999996
7,12,0,0.01672089
7,12,1,0.052819700000000004
7,12,2,0.03239099
7,12,3,0.035278420000000005
8,1,0,0.0007365760000000001
8,1,1,0.01504198
8,1,2,0.001093279
8,1,3,0.03252789
8,2,0,0.000320566
8,2,1,0.03684457
8,2,2,0.006092427
8,2,3,0.05284279
8,3,0,0.0009578630000000001
8,3,1,0.00959875
8,3,2,0.0
8,3,3,0.000967629
8,4,0,0.001160813
8,4,1,0.1268118
8,4,2,0.1225736
8,4,3,0.12940379999999999
8,5,0,0.000498891
8,5,1,0.18215969999999998
8,5,2,0.06842898
8,5,3,0.1256137
8,6,0,0.0014399249999999999
8,6,1,0.2745404
8,6,2,0.2951204
8,6,3,0.2877448
8,7,0,7.4985e-05
8,7,1,0.027213759999999997
8,7,2,0.001495528
8,7,3,0.013296539999999999
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,8,3,0.0
8,9,0,0.000176184
8,9,1,0.07901965
8,9,2,0.07888711
8,9,3,0.07860569
8,10,0,0.000205976
8,10,1,0.1322713
8,10,2,0.09027568999999999
8,10,3,0.147571
8,11,0,4.8447000000000006e-05
8,11,1,0.1341399
8,11,2,0.005378028
8,11,3,0.053421880000000005
8,12,0,0.001168718
8,12,1,0.09181138999999999
8,12,2,0.04842258
8,12,3,0.06424517
9,1,0,0.0011454079999999999
9,1,1,0.0039024759999999998
9,1,2,0.0
9,1,3,0.0019852620000000002
9,2,0,0.004243914
9,2,1,0.018559239999999998
9,2,2,0.00022050500000000002
9,2,3,0.01935849
9,3,0,0.009522532
9,3,1,0.024334750000000002
9,3,2,0.004728801
9,3,3,0.01667738
9,4,0,0.06960343
9,4,1,0.08706151999999999
9,4,2,0.1259375
9,4,3,0.10047650000000001
9,5,0,0.002491502
9,5,1,0.1147766
9,5,2,0.11706899999999999
9,5,3,0.02867939
9,6,0,0.06174984
9,6,1,0.24926210000000001
9,6,2,0.2998251
9,6,3,0.2380122
9,7,0,0.000125892
