origin_code,destination_code,sectors,patent flows
3.0,7.0,3,421.65325771008656
3.0,8.0,1,9530.662281511492
3.0,8.0,2,1056.67380892697
3.0,8.0,3,2005.721773741828
3.0,9.0,1,185.05092628493017
3.0,9.0,2,140.25241324104414
3.0,9.0,3,63.76108653729379
3.0,10.0,1,287.63896841502964
3.0,10.0,2,157.5083531382979
3.0,10.0,3,68.04928805016112
3.0,11.0,1,98.28422507749748
3.0,11.0,2,82.13115985101872
3.0,11.0,3,30.95462275322856
3.0,12.0,1,1103.2612348553412
3.0,12.0,2,260.0166638200049
3.0,12.0,3,280.65815306620163
4.0,1.0,1,894.6665524412177
4.0,1.0,2,175.14405517625866
4.0,1.0,3,110.3966171276898
4.0,2.0,1,186.60525032415129
4.0,2.0,2,49.71698584820701
4.0,2.0,3,20.97751952021316
4.0,3.0,1,219.9695759212227
4.0,3.0,2,72.38631141968673
4.0,3.0,3,39.4266124056643
4.0,4.0,1,19059.393575542817
4.0,4.0,2,14502.027168634366
4.0,4.0,3,4886.926598388717
4.0,5.0,1,37.48440089377886
4.0,5.0,2,14.32275303919348
4.0,5.0,3,6.893699719316398
4.0,6.0,1,18.143370425921706
4.0,6.0,2,13.72829242823741
4.0,6.0,3,4.635124476157624
4.0,7.0,1,92.98889480337196
4.0,7.0,2,41.51498308376247
4.0,7.0,3,18.010755921124094
4.0,8.0,1,111.24560300210662
4.0,8.0,2,26.386655556419772
4.0,8.0,3,16.311050949051737
4.0,9.0,1,59.170714308323866
4.0,9.0,2,21.613893937107015
4.0,9.0,3,9.968808735894102
4.0,10.0,1,17.72122282141265
4.0,10.0,2,6.574345778299083
4.0,10.0,3,1.6674609168651169
4.0,11.0,1,5.351562952930763
4.0,11.0,2,6.711279426361354
4.0,11.0,3,2.554273191773149
4.0,12.0,1,89.8183379069335
4.0,12.0,2,24.53942396495047
4.0,12.0,3,12.992463240086735
5.0,1.0,1,133.09555207838278
5.0,1.0,2,29.56900989961626
5.0,1.0,3,25.515140177954606
5.0,2.0,1,42.48383059040651
5.0,2.0,2,11.83686008936372
5.0,2.0,3,8.46043848253382
5.0,3.0,1,35.378133154213494
5.0,3.0,2,8.985828998856054
5.0,3.0,3,4.849432236576335
5.0,4.0,1,36.03639510200385
5.0,4.0,2,10.378359631722711
5.0,4.0,3,5.489403059182718
5.0,5.0,1,1477.834497908331
5.0,5.0,2,1352.363759119694
5.0,5.0,3,574.9600646564143
5.0,6.0,1,5.922811489895717
5.0,6.0,2,5.268008921338751
5.0,6.0,3,2.248093615914852
5.0,7.0,1,17.61729238412364
5.0,7.0,2,7.026703570104072
5.0,7.0,3,2.7131206662963514
5.0,8.0,1,13.910995100425692
5.0,8.0,2,1.0561644314755256
5.0,8.0,3,1.7950633329532273
5.0,9.0,1,9.895796922993132
5.0,9.0,2,0.2647760763615793
5.0,9.0,3,0.4930818052075343
5.0,10.0,1,33.86033858050857
5.0,10.0,2,9.04278718313276
5.0,10.0,3,6.692821470713358
5.0,11.0,1,6.311715781417432
5.0,11.0,2,1.241761934623849
5.0,11.0,3,0.3500726607849564
5.0,12.0,1,12.405485883613496
5.0,12.0,2,3.3321724752897697
5.0,12.0,3,2.1350762472407507
6.0,1.0,1,293.98381063867515
6.0,1.0,2,316.5726749698161
6.0,1.0,3,139.81282863415717
6.0,2.0,1,59.06027582037371
6.0,2.0,2,121.99281755326386
6.0,2.0,3,53.39528534780867
6.0,3.0,1,60.51953979878249
6.0,3.0,2,104.01942377244592
6.0,3.0,3,46.11734940409177
6.0,4.0,1,60.54149823168756
6.0,4.0,2,100.96800808537624
6.0,4.0,3,35.727764297369475
6.0,5.0,1,28.95602564690436
6.0,5.0,2,75.578111832649
6.0,5.0,3,25.75668076652595
6.0,6.0,1,926.2623149549147
6.0,6.0,2,1930.885768842244
6.0,6.0,3,653.9695632616647
6.0,7.0,1,30.894380976387023
6.0,7.0,2,95.11622501496204
6.0,7.0,3,35.66289937881892
6.0,8.0,1,19.587595841997675
6.0,8.0,2,35.613194702535424
6.0,8.0,3,12.776795313595365
6.0,9.0,1,10.12782201075065
6.0,9.0,2,41.66564730654217
6.0,9.0,3,10.001457107636814
6.0,10.0,1,13.160723402270715
6.0,10.0,2,41.255889489794946
6.0,10.0,3,10.315070702055571
6.0,11.0,1,12.996571721948792
6.0,11.0,2,40.90358169344834
6.0,11.0,3,11.26734039333753
6.0,12.0,1,19.945268965077116
6.0,12.0,2,31.045052216860324
6.0,12.0,3,12.934614039450295
7.0,1.0,1,3873.9797279721006
7.0,1.0,2,578.2517369770957
7.0,1.0,3,377.66112729427414
7.0,2.0,1,562.5978171783016
7.0,2.0,2,176.32814745140598
7.0,2.0,3,81.1066799788909
7.0,3.0,1,385.9424604313349
7.0,3.0,2,177.21938236787682
7.0,3.0,3,90.27253856173417
7.0,4.0,1,380.7031071846613
7.0,4.0,2,95.63287843363914
7.0,4.0,3,69.13476659556875
7.0,5.0,1,115.99762284356952
7.0,5.0,2,59.81033157443163
7.0,5.0,3,31.197869191840596
7.0,6.0,1,62.61435365119076
7.0,6.0,2,20.85968918501858
7.0,6.0,3,12.883423227139088
7.0,7.0,1,3437.495920414652
7.0,7.0,2,553.4743224341331
7.0,7.0,3,372.452960867982
7.0,8.0,1,153.62979094021304
7.0,8.0,2,54.69083603106046
7.0,8.0,3,30.285246183895858
7.0,9.0,1,79.66536692433526
7.0,9.0,2,34.33379789377803
7.0,9.0,3,24.02862014934728
7.0,10.0,1,130.97966713310683
7.0,10.0,2,61.876803775841694
7.0,10.0,3,31.804248327507977
7.0,11.0,1,38.79040362140381
7.0,11.0,2,25.001019073237497
7.0,11.0,3,7.014720096849774
7.0,12.0,1,134.7015918865359
7.0,12.0,2,47.1119818228115
7.0,12.0,3,21.94682590485125
8.0,1.0,1,6410.030164755099
8.0,1.0,2,461.18857934914973
8.0,1.0,3,841.2058740408645
8.0,2.0,1,1037.951662297844
8.0,2.0,2,116.9917760452566
8.0,2.0,3,111.43104806885344
8.0,3.0,1,3352.1899389029104
8.0,3.0,2,297.9458710632258
8.0,3.0,3,507.2063557329108
8.0,4.0,1,3643.29983856076
8.0,4.0,2,297.8495447843138
8.0,4.0,3,472.2923863687395
8.0,5.0,1,148.75320818175797
8.0,5.0,2,27.77632011936374
8.0,5.0,3,12.683131114587848
8.0,6.0,1,99.15326715101203
8.0,6.0,2,9.130724469944363
8.0,6.0,3,12.494288922030034
8.0,7.0,1,235.78716499908083
8.0,7.0,2,63.327407736028874
8.0,7.0,3,25.797733434451125
8.0,8.0,1,55296.57001376161
8.0,8.0,2,3984.6339266173513
8.0,8.0,3,6708.641038003661
8.0,9.0,1,244.0823593458593
8.0,9.0,2,32.039589283947166
8.0,9.0,3,16.40720394233826
8.0,10.0,1,129.23919701751407
8.0,10.0,2,21.61793461150339
8.0,10.0,3,10.457999312723688
8.0,11.0,1,18.113036134871088
8.0,11.0,2,5.869893713971032
8.0,11.0,3,3.566725198326757
8.0,12.0,1,245.49608313711977
8.0,12.0,2,36.61703930211745
8.0,12.0,3,38.14504625313308
9.0,1.0,1,117.97343641241856
9.0,1.0,2,32.22091502513701
9.0,1.0,3,24.748482966925692
9.0,2.0,1,43.410980859939215
9.0,2.0,2,16.581409273560055
9.0,2.0,3,9.89291525636272
9.0,3.0,1,28.424652512657765
9.0,3.0,2,14.55462727087825
9.0,3.0,3,9.500291533843114
9.0,4.0,1,35.178559135649465
9.0,4.0,2,9.40604172021465
9.0,4.0,3,8.931838058790591
9.0,5.0,1,6.89219727341849
9.0,5.0,2,1.6370780394822668
9.0,5.0,3,2.3944285109073853
9.0,6.0,1,12.75346973699457
9.0,6.0,2,5.837690551203074
9.0,6.0,3,3.8206044176847107
9.0,7.0,1,23.031110675837382
9.0,7.0,2,12.92865817005442
9.0,7.0,3,6.092581570613185
9.0,8.0,1,19.782223927872945
9.0,8.0,2,3.3370187118649097
9.0,8.0,3,5.739512716645035
9.0,9.0,1,12132.80919169633
9.0,9.0,2,5567.182583164018
9.0,9.0,3,3637.768066818716
9.0,10.0,1,5.387306041366202
9.0,10.0,2,1.4560647445577284
9.0,10.0,3,2.5850050779782494
9.0,11.0,1,3.509203425128093
9.0,11.0,2,1.1908554888410874
9.0,11.0,3,1.892732848044548
9.0,12.0,1,25.00312090765268
9.0,12.0,2,6.069676017064314
9.0,12.0,3,5.670064844463606
10.0,1.0,1,61.342014216201854
10.0,1.0,2,19.34328543750152
10.0,1.0,3,16.336442463722477
10.0,2.0,1,7.219103851085496
10.0,2.0,2,4.68477259691523
10.0,2.0,3,4.64381424318431
10.0,3.0,1,8.066646055960959
10.0,3.0,2,1.3614314171181552
10.0,3.0,3,1.9697141503962383
10.0,4.0,1,8.802270305746008
10.0,4.0,2,0.8814233628573086
10.0,4.0,3,2.6837172359043615
10.0,5.0,1,10.482314354501192
10.0,5.0,2,4.436952917197166
10.0,5.0,3,4.971561206226892
10.0,6.0,1,1.6839868586696394
10.0,6.0,2,0.39965095792838856
10.0,6.0,3,0.6041449888318365
10.0,7.0,1,8.611445168116303
10.0,7.0,2,2.131346591705416
10.0,7.0,3,4.318450440007438
10.0,8.0,1,4.734516215705481
10.0,8.0,2,1.0091602830314037
10.0,8.0,3,2.024449144388757
10.0,9.0,1,1.742067660800548
10.0,9.0,2,0.056999333181315
10.0,9.0,3,1.0803818725637768
10.0,10.0,1,227.3702028729936
10.0,10.0,2,142.24221442169025
10.0,10.0,3,72.263764718594
10.0,11.0,1,1.1529925284493774
10.0,11.0,2,0.1342921942816309
10.0,11.0,3,0.8470074715506215
10.0,12.0,1,7.176821748626523
10.0,12.0,2,1.3179933823859364
10.0,12.0,3,1.382582258945519
11.0,1.0,1,113.3620920537681
11.0,1.0,2,23.12490090966348
11.0,1.0,3,31.251520531624596
11.0,2.0,1,40.86147075574289
11.0,2.0,2,11.114160614773184
11.0,2.0,3,11.547483052667776
11.0,3.0,1,21.356458128228617
11.0,3.0,2,9.456616131659764
11.0,3.0,3,9.67356480803074
11.0,4.0,1,37.480882526235526
11.0,4.0,2,12.968576175549858
11.0,4.0,3,14.917054866501603
11.0,5.0,1,20.03073633199909
11.0,5.0,2,7.633405386182251
11.0,5.0,3,8.494181478623572
11.0,6.0,1,31.740956697732592
11.0,6.0,2,10.200551346216168
11.0,6.0,3,11.343559829354414
11.0,7.0,1,32.0296564961134
11.0,7.0,2,10.586671269038511
11.0,7.0,3,12.500880323840788
11.0,8.0,1,8.081660570628186
11.0,8.0,2,2.062235252716307
11.0,8.0,3,2.646735371728515
11.0,9.0,1,11.901231558274077
11.0,9.0,2,5.000396834217815
11.0,9.0,3,4.393380371680576
11.0,10.0,1,5.747996138252091
11.0,10.0,2,4.571261862831051
11.0,10.0,3,5.3300887039826526
11.0,11.0,1,932.7427700055056
11.0,11.0,2,859.3942850665322
11.0,11.0,3,401.49935012417535
11.0,12.0,1,22.961199211981
11.0,12.0,2,4.083753791761991
11.0,12.0,3,5.207953402587643
12.0,1.0,1,11744.71793427024
12.0,1.0,2,1339.2407206614068
12.0,1.0,3,1077.4389197342691
12.0,2.0,1,1305.8505605038529
12.0,2.0,2,391.8765652425168
12.0,2.0,3,190.6477951185499
12.0,3.0,1,1474.0347609207174
12.0,3.0,2,445.5431426577963
12.0,3.0,3,244.40336966931437
12.0,4.0,1,1082.14107094696
12.0,4.0,2,306.04110125191863
12.0,4.0,3,176.5236178985771
12.0,5.0,1,213.01292572233447
12.0,5.0,2,111.20011311271364
12.0,5.0,3,50.18677378608101
12.0,6.0,1,233.46750754261845
12.0,6.0,2,92.61131277472812
12.0,6.0,3,47.27864574600188
12.0,7.0,1,925.5134464447792
12.0,7.0,2,438.3260153558689
12.0,7.0,3,172.43379107202455
12.0,8.0,1,420.35630870052427
12.0,8.0,2,116.06221074966736
12.0,8.0,3,73.18928136874939
12.0,9.0,1,434.1708608064821
12.0,9.0,2,143.22752576134144
12.0,9.0,3,100.20439007160036
12.0,10.0,1,176.18866228823893
12.0,10.0,2,103.73710799771708
12.0,10.0,3,42.5988401500798
12.0,11.0,1,215.9668244904111
12.0,11.0,2,89.11464832267286
12.0,11.0,3,41.4192655393245
12.0,12.0,1,1225.9611820509226
12.0,12.0,2,611.8268080904446
12.0,12.0,3,271.5493180730598
