0,217504.3327055819
1,143321.97767490128
2,67863.09750674437
3,52471.85943245968
4,153795.60868476192
5,81284.85809597967
6,6051.563652273725
7,5822.173651969503
8,4034.6672580209374
9,3821.9721895233884
10,268.95781481323644
11,266.7942975198646
12,137887.0952753053
13,14966.54064887812
14,74814.11745381472
15,78924.64546916253
16,21791.49053770029
17,7970.916026494133
18,8029.967676013251
19,7609.1801115831995
20,3655.156341334922
21,3557.2355911303
22,394.93505464667993
23,234.49466421251773
