origin_code,destination_code,sectors,patent flows
10.0,8.0,1.0,1.1329514694933955
10.0,8.0,2.0,0.6922866257446997
10.0,9.0,1.0,0.6463646648579766
10.0,9.0,2.0,0.10829152576284573
10.0,10.0,1.0,326.36348676218176
10.0,10.0,2.0,98.18731766215451
10.0,11.0,1.0,0.04749482863555316
10.0,11.0,2.0,0.05765644667698667
10.0,12.0,1.0,0.2519927982187697
10.0,12.0,2.0,0.1191529006488564
11.0,1.0,1.0,153.96714735939494
11.0,1.0,2.0,37.66588177067791
11.0,2.0,1.0,42.75136877270728
11.0,2.0,2.0,9.569649402262934
11.0,3.0,1.0,24.151489351379478
11.0,3.0,2.0,7.400786847367314
11.0,4.0,1.0,15.31041062652092
11.0,4.0,2.0,6.558655862545566
11.0,5.0,1.0,16.368631149908225
11.0,5.0,2.0,2.9000282952218037
11.0,6.0,1.0,11.15154270054549
11.0,6.0,2.0,3.0796570196363926
11.0,7.0,1.0,49.577387381527615
11.0,7.0,2.0,15.411091176950952
11.0,8.0,1.0,10.237348289716321
11.0,8.0,2.0,2.4553177479497177
11.0,9.0,1.0,2.9646215038689534
11.0,9.0,2.0,1.1281185303671046
11.0,10.0,1.0,3.8943688446237803
11.0,10.0,2.0,1.1290523717947882
11.0,11.0,1.0,1481.3874989929761
11.0,11.0,2.0,747.3194102088975
11.0,12.0,1.0,7.862730303372344
11.0,12.0,2.0,2.100376553645736
12.0,1.0,1.0,2467.796701109788
12.0,1.0,2.0,508.2231523226169
12.0,2.0,1.0,540.9915285295737
12.0,2.0,2.0,185.21842512292176
12.0,3.0,1.0,426.88899928017855
12.0,3.0,2.0,180.2441814458833
12.0,4.0,1.0,204.00705153114225
12.0,4.0,2.0,68.30560309116915
12.0,5.0,1.0,126.06483398372326
12.0,5.0,2.0,52.05424751498858
12.0,6.0,1.0,45.58796988089774
12.0,6.0,2.0,18.20706334750381
12.0,7.0,1.0,487.8100719063796
12.0,7.0,2.0,209.16148334713967
12.0,8.0,1.0,143.83878050038467
12.0,8.0,2.0,55.89594472813224
12.0,9.0,1.0,521.8158055640791
12.0,9.0,2.0,139.99979340509674
12.0,10.0,1.0,47.769438583279396
12.0,10.0,2.0,21.680607819183237
12.0,11.0,1.0,120.06023217507813
12.0,11.0,2.0,60.329842804315795
12.0,12.0,1.0,424.7847189307029
12.0,12.0,2.0,237.6805600131579
