delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.09999999999999876,1.0024454333595199,1.0022786446943086,1.0023254877926813,1.0021327184055822,1.0021753254549983,1.0021821640350106,0.9547971160364,1.0024439659730655,1.0022566814327132,1.0020969809078972,1.0022742746525344
0.10427538888537549,1.002411605994536,1.0022467416461311,1.0022929494659836,1.0021027818800392,1.0021447240879813,1.0021514808670737,0.9553539998420771,1.0024099509399593,1.0022250213554678,1.0020673828008273,1.0022423132410685
0.10873356727196473,1.0023769999589285,1.0022140984754173,1.002259656166997,1.0020721438751945,1.0021134147388362,1.0021200879561192,0.9559244352746923,1.0023751420716094,1.0021926297510917,1.0020371054824744,1.0022096154170488
0.11338235012178462,1.002341611473223,1.0021807176264386,1.0022256116706718,1.002040820044625,1.002081401613951,1.0020879918399048,0.9565107197682805,1.0023395428286062,1.0021595072399379,1.0020061474482835,1.0021761812981689
0.1182298865168695,1.0023054483739366,1.0021466026581873,1.0021908142696805,1.0020088122201558,1.0020486908180724,1.0020551921172753,0.9571113958642891,1.002303155406296,1.0021256567334704,1.001974515137083,1.0021420143667363
0.12328467394420596,1.002268506048525,1.0021117614518638,1.0021552757882521,1.0019761162673786,1.0020152805471083,1.002021692365757,0.9577266518221803,1.0022659875321565,1.0020910867273616,1.00194220929406,1.0021071207430354
0.12855557319138936,1.002230806389951,1.0020761970979442,1.0021190047861777,1.0019427551826718,1.0019811832562207,1.0019875028699743,0.9583573748974721,1.002228043800556,1.0020557993165955,1.001909239547258,1.0020715072461572
0.13405182387914602,1.0021923498032046,1.002039921358391,1.0020820000827846,1.0019087217299705,1.0019464055788683,1.001952632908311,0.9590027842736587,1.0021893311421122,1.0020198072929822,1.0018756220845766,1.0020351827946228
0.1397830606579211,1.002153139260195,1.002002939606029,1.002044279741059,1.0018740214267583,1.001910955684502,1.0019170870267782,0.9596631297139446,1.0021498626054373,1.0019831154333108,1.001841351658311,1.0019981568371101
0.14575933009692887,1.0021132016202585,1.0019652653446927,1.002005852523458,1.0018386869791867,1.0018748474624906,1.0018808811383473,0.960338168957485,1.0021096472096207,1.0019457393671514,1.0018064424763207,1.0019604390217594
0.15199110829529294,1.0020725459859656,1.0019269098389674,1.0019667295325203,1.0018027057268712,1.0018380919280443,1.001844023068396,0.9610282356792339,1.0020687013599328,1.0019076878254995,1.0017709188542039,1.001922046893335
0.15848931924611007,1.0020311785678013,1.0018878887183882,1.001926929023645,1.0017661075380597,1.0018007054450464,1.0018065333519408,0.9617325464492921,1.0020270358278902,1.0018689814868378,1.0017347780913481,1.0018829909933495
0.16526535398566827,1.0019891363401958,1.001848220231402,1.0018864668567813,1.0017289087100896,1.0017627021760533,1.0017684203749622,0.9624514223231316,1.0019846707641424,1.0018296290271445,1.001698048040488,1.001843289311537
0.1723310905613504,1.001946418763349,1.0018079211327706,1.001845357632541,1.0016911104786728,1.001724094905418,1.0017297084802312,0.9631849561046252,1.0019416226692388,1.0017896551929197,1.00166074207393,1.0018029595343567
0.1796989148532589,1.001903052075063,1.001767010824219,1.0018036251136904,1.0016527436090175,1.001684909418666,1.00169041167472,0.9639328394108283,1.0018979158269268,1.001749073547706,1.0016228791075665,1.0017620218282905
0.18738174228603824,1.001859060609872,1.0017255121866981,1.0017612887690086,1.001613828328667,1.0016451646371503,1.001650552746679,0.9646939854110219,1.0018535672881512,1.001707909106014,1.0015844764307535,1.0017204986022494
