delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
-0.0,0.9999999985493779,0.9999999996794253,0.9999999999713829,0.9999999991843249,1.000000000176847,0.9999999994870619,0.9999999989719253,0.9999999998914191,0.9999999994852995,0.9999999992004787,0.9999999996414175
0.010000000000004821,1.0000394674965098,1.000001832727709,0.9999972326836781,0.9999283261236905,0.9999610032285042,0.9999552729668406,1.00005397627175,1.0001168947596106,0.9999702646557741,0.9999741998949547,1.0000360219327757
0.0200000000000002,1.0000792352327825,1.0000039177297104,0.9999947106386528,0.9998563187383239,0.9999215262536018,0.99990940286617,1.0001082625562339,1.000234149882125,0.999939708348886,0.9999477562609936,1.0000718708546275
0.030000000000003715,1.00011931206901,1.0000062658706366,0.999992419130934,0.9997839546223216,0.9998815602413664,0.9998623735324552,1.0001628634561452,1.000351773582814,0.9999083364462654,0.9999206815624447,1.0001075168686608
0.04000000000000309,1.0001597022299686,1.000008881540873,0.9999903959055778,0.9997112565812802,0.9998411441141082,0.9998141919441816,1.0002177870350817,1.00046976783931,0.9998761272969141,0.9998929652835312,1.0001429155814219
0.049999999999999656,1.0002004136425942,1.0000117605498524,0.999988619279775,0.9996382457464539,0.9998002206151992,0.999764806752095,1.0002730395171626,1.0005881446571037,0.9998430843137432,0.9998646117111548,1.0001780382327219
0.059999999999999096,1.000241455540599,1.0000149225052277,0.9999871137850813,0.9995648550536612,0.9997588814205866,0.999714242095642,1.0003286269580032,1.0007069157780981,0.9998091914696187,0.9998355918727407,1.00021288264749
0.07000000000000127,1.0002828321909203,1.0000183891243029,0.9999858957801183,0.9994911901767708,0.9997170298934318,0.9996624915064656,1.000384559832362,1.0008260834917238,0.999774462074294,0.9998059164440536,1.0002473750931051
0.0800000000000027,1.0003245518187454,1.0000221365135307,0.9999849619349831,0.9994171881109115,0.9996746925009973,0.9996095513566,1.0004408438572079,1.0009456647435961,0.9997388805862262,0.9997756192221365,1.0002815217883585
0.0900000000000017,1.000366625307519,1.0000261990814578,0.9999843245472051,0.9993429268708841,0.9996319505764824,0.9995553856639163,1.0004974885788982,1.0010656684194625,0.9997024770564465,0.9997447033327362,1.0003152493080107
0.10000000000000155,1.000409061811119,1.000030568432282,0.999983991792947,0.999268321735374,0.9995887579076465,0.9994999509116044,1.000554501506337,1.0011860911117672,0.9996651896465171,0.9997130698794727,1.0003485549532851
0.11000000000000007,1.0004518667680484,1.0000352699764374,0.9999839822396717,0.9991934340235705,0.9995450790497269,0.9994433506626067,1.0006118921293778,1.001306959906353,0.9996270410308696,0.9996808570091265,1.0003812960607
0.12000000000000347,1.0004950574884623,1.0000402940874353,0.9999842956551845,0.9991182029152985,0.9995009981522073,0.9993855347803471,1.0006696696191923,1.0014282877993583,0.9995880246077258,0.999648045186185,1.0004135742324805
0.13000000000000142,1.0005386334639137,1.000045681650606,0.9999849396258272,0.999042856223529,0.9994564405325117,0.9993264474926868,1.0007278450537254,1.0015500586275823,0.9995481929340676,0.9996145022852985,1.0004452077642312
0.14000000000000012,1.0005826138318585,1.0000514121263988,0.9999859559822418,0.9989671023081483,0.9994115060186672,0.9992660990505667,1.0007864265849802,1.0016723358155113,0.9995074501282378,0.9995803234917878,1.0004761922470795
0.149999999999999,1.0006270059160765,1.0000575071711368,0.9999873035651135,0.9988911838838268,0.9993660851320045,0.9992044984365733,1.0008454308733479,1.001795123874516,0.9994659567865289,0.9995455894962969,1.0005064687978356
0.1599999999999999,1.0006718231245602,1.0000639904489683,0.9999890876066362,0.9988148749551762,0.9993203072630957,0.9991416316601468,1.0009048678698074,1.0019183584156353,0.9994234732318449,0.999510177643103,1.000536036655439
0.1700000000000051,1.0007170826466507,1.000070853107044,0.9999912386324387,0.9987384488262876,0.9992740874279123,0.9990774211989464,1.0009647488773767,1.0020421721959405,0.9993802116542843,0.9994741674905228,1.0005646483102038
0.18000000000000305,1.0007627993700685,1.0000781268177927,0.9999937963741723,0.9986616930109967,0.9992275114334194,0.9990120603339341,1.0010250938151934,1.0021664687590564,0.9993361038488209,0.9994374678991578,1.0005925140397163
0.1900000000000046,1.0008089723781277,1.0000858444691982,0.9999967712635192,0.9985848295839013,0.999180427656143,0.9989454012048145,1.0010858992423304,1.0022913724007205,0.9992910709208811,0.9994002003909905,1.000619413276249
