delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.09999999999999981,1.0097321738781215,1.0111800819761034,1.012027401850793,0.9428392659742038,1.009879455754124,1.0103074387695363,1.0110268887491014,1.0158493484530042,1.0112349136672416,1.0104051485265364,1.010842102764489
0.10427538888537642,1.0095433239735674,1.0109691457806633,1.0117999431237301,0.9438348883883108,1.0096910815788556,1.0101112434397141,1.0108167740874547,1.0155490203688082,1.0110219899860895,1.0102066914199803,1.0106339247780907
0.10873356727196537,1.0093523293950493,1.0107556798760002,1.0115700709360564,0.9448448307741016,1.0095005163405797,1.0099127422775036,1.0106041952146243,1.015245116539869,1.0108065113083062,1.0100058899865005,1.0104233733483754
0.11338235012178452,1.0091590709651652,1.010539632880577,1.011337526883552,0.9458690573146856,1.009307696267401,1.009711869119968,1.0103891275827621,1.014937516884116,1.010588469566946,1.0098027276309245,1.010210422856144
0.11822988651687007,1.008963757555454,1.0103211561595862,1.0111023876355747,0.9469075767330111,1.009112748202238,1.0095087982106106,1.010171697541813,1.0146264683849708,1.0103679753755441,1.0095973407021563,1.0099951963726392
0.12328467394420653,1.008766542103632,1.010100364572731,1.0108648117540737,0.947959653297137,1.008915797078085,1.0093035973176954,1.0099520337101178,1.0143121468568745,1.0101451601216511,1.0093898137727375,1.0097778245789268
0.12855557319139013,1.0085673777735564,1.009877388975991,1.0106249400351146,0.9490250674944194,1.0087169622605476,1.0090964340002382,1.0097302721932901,1.0139947236868063,1.0099201686327748,1.0091803093265719,1.0095584418718153
0.13405182387914735,1.0083665645692539,1.0096523953140832,1.0103829479320419,0.9501032175664883,1.0085163604378768,1.0088874113972304,1.0095065603777673,1.0136743862319366,1.0096931475073654,1.008968968076274,1.0093371995848381
0.13978306065792045,1.00816415519277,1.009425515468717,1.0101389848824,0.95119380919134,1.008314131613556,1.0086767101881957,1.0092810447680012,1.013351413332362,1.009464241686919,1.0087559009017752,1.0091142460333442
0.14575933009692943,1.00796030627682,1.009196912493185,1.0098932183460065,0.9522948020346301,1.008110428116031,1.0084644426562681,1.009053892766581,1.0130259997670499,1.0092336193365699,1.0085412947105903,1.0088897401396622
0.1519911082952928,1.007755236427891,1.0089667485528115,1.0096458393426035,0.953407290655544,1.0079054293120933,1.008250773209906,1.0088252608600066,1.0126984203918556,1.0090014423553062,1.0083252793248416,1.0086638502603926
0.15848931924611048,1.0075490084631138,1.0087352059234431,1.009397020798441,0.9545295291541032,1.0076991985160453,1.008035876747258,1.0085953210275906,1.0123688624019365,1.008767884839927,1.008108038319674,1.008436731653308
0.1652653539856681,1.007341831686352,1.0085024428973297,1.009146980493401,0.955660406733764,1.0074919720011062,1.007819900496602,1.0083642449316348,1.0120375722037114,1.008533122825433,1.0078897165688603,1.0082085668796261
0.1723310905613504,1.007133766966481,1.0082686505131233,1.0088958790220166,0.9567997500022424,1.0072838809132352,1.007603019837628,1.0081322099253018,1.0117047986489711,1.0082973437900715,1.0076704875289575,1.0079795328529135
0.17969891485325867,1.006925179637148,1.0080340120865325,1.0086439397376241,0.9579465617369985,1.0070751012196542,1.0073853950664429,1.0078994101355443,1.0113709191498588,1.0080607228520877,1.0074505422903286,1.0077498137840566
0.18738174228603827,1.0067161091995596,1.0077987151173562,1.0083913459679004,0.9591002403664908,1.0068657898108027,1.007167218591945,1.0076660251979195,1.0110360797680875,1.0078234634347238,1.007230038355521,1.007519593199202
0.1953930404689605,1.0065067145067226,1.007562956053492,1.0081383359585863,0.9602589972836453,1.0066561291833152,1.0069486598713409,1.0074322471981632,1.010700614855313,1.007585760402529,1.0070091802388994,1.007289060002625
0.2037468528039708,1.0062972611298202,1.0073269258796815,1.0078850953723517,0.961423072023182,1.0064463061733384,1.0067298966484517,1.0071982718624968,1.0103648493042574,1.0073478113402698,1.0067881291287268,1.0070584075170388
0.21245782310305592,1.006087853836086,1.007090839859401,1.0076318529825876,0.9625901489390596,1.0062364692316919,1.0065111502928559,1.0069642989983092,1.0100289520673167,1.0071098186218188,1.0065670912388782,1.0068278327786768
0.22154122125811804,1.0058787089087755,1.0068548857177853,1.0073788300701079,0.9637609275038338,1.0060268214543702,1.0062925627780832,1.0067305270911155,1.0096933230579552,1.0068719874387546,1.0063462512361976,1.0065975382473284
0.23101297000831558,1.0056699511037528,1.0066192776041745,1.0071262430700534,0.9649323863011975,1.0058175624014822,1.0060743456222863,1.0064971646571066,1.009358113339744,1.0066345299098485,1.0061258064202276,1.006367716091875
0.2408896728518296,1.0054618739607197,1.0063842197978443,1.0068743160744944,0.9661050694638537,1.0056088326534636,1.005856694510933,1.0062644055760683,1.0090237882356836,1.0063976510777004,1.0059059481851567,1.0061385704649266
0.2511886431509576,1.0052545896968668,1.0061499216934995,1.0066232721210497,0.967278491431021,1.005400855157901,1.0056398222314815,1.0060324591451058,1.008690653307733,1.0061615622353497,1.0056868682342521,1.0059103031031627
0.2619279344815626,1.005048257752712,1.0059165860362473,1.0063733348257315,0.9684489834808624,1.005193783125131,1.0054238820083672,1.0058015343783457,1.0083588353265782,1.0059264749093053,1.0054687620665699,1.0056831145480047
0.2731263722800841,1.004843134699739,1.005684429653832,1.0061247243065579,0.9696180330335666,1.0049878248768158,1.0052090701934837,1.0055718310429216,1.0080287384933397,1.0056925960639238,1.0052518246037998,1.0054572048481543
0.2848035868435795,1.0046393305130075,1.0054536543597865,1.005877670925792,0.9707840542176857,1.0047831708915607,1.0049956164049203,1.00534355100203,1.0077006946133433,1.0054601411675972,1.0050362796142969,1.0052327748683252
0.29698004774064485,1.0044370530651872,1.0052244689692844,1.0056323810060628,0.9719443834287985,1.004579976501543,1.0047836899440166,1.0051168963722719,1.0073748604542867,1.0052293130109722,1.0048222815596655,1.0050100239835078
0.3096770996935351,1.00423653510939,1.0049970749249197,1.0053890839025958,0.9730994968804657,1.004378459126812,1.0045734626375102,1.0048920689104623,1.0070516327726606,1.0050003198083906,1.0046100290524405,1.004789144491793
0.32291699999438983,1.004037929100313,1.0047716727722709,1.005147987797773,0.974247935485413,1.0041787542671756,1.0043651462590157,1.0046692614322132,1.0067313036462973,1.0047733622183763,1.0043997146382506,1.004570328052125
0.3367229575211421,1.003841461007471,1.0045484482830722,1.004909293350182,0.9753889044353988,1.0039810523739647,1.0041588775538568,1.0044486599847704,1.006414096843782,1.004548629135344,1.0041915075174537,1.0043537538502996
0.3511191734215127,1.0036471941587,1.0043275133783431,1.0046731152011268,0.9765218506032458,1.0037854414395821,1.0039548191895238,1.004230387036619,1.0061001660477813,1.0043262277114426,1.0039855394798047,1.0041395486428866
