country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,22699434.7823812,23296341.713738196,-596906.9313570007,13000529657000.0,198078590.8,0.025546399593353263,1.0
2.0,28990407.879158996,28917814.5442626,72593.33489640057,16004263908804.318,394955684.6,0.01719909954924232,1.08213866704268
3.0,8092506.8199974,8028233.518120999,64273.3018764006,4685111745860.924,83919769.0,0.03125120019912716,1.142694722297374
4.0,6367305.2951064,6186290.523886199,181014.77122020023,2440815074670.498,935416935.2,0.01277100014686586,0.35381610463208574
5.0,1656737.578466,1638629.4598516,18108.118614400017,924775559971.8469,124583918.4,0.01006946003437038,0.437805608523253
6.0,1581408.0941048,1604368.8500054,-22960.75590060009,858844945213.6869,716863647.6,0.00782019996643062,0.24722287737899018
7.0,2070632.2093109998,2025718.9588243999,44913.250486599936,1176684940213.1892,22346058.2,0.01956607985496516,1.0029706162583754
8.0,1946953.7958684,1915742.8342903997,31210.96157800001,931324881526.2922,34613881.2,0.025668360710144018,0.7531530201539134
9.0,1478573.0038882,1412973.1960234002,65599.80786479986,815003575313.8582,102003309.8,0.01138876008987426,0.43672930141265115
10.0,1347121.9097088,1361412.5588828,-14290.64917400002,675897332763.495,13615594.4,0.019619599580764698,0.9944222407115042
11.0,1488896.2221271999,1501219.8583653998,-12323.636238199939,883427311407.8538,65661416.4,0.00389457994699472,0.6439619501364506
12.0,636143.9280648,624713.5936726,11430.33439219998,314853041884.5976,149903249.8,0.0006186399906873599,0.21764006941450437
13.0,4644747.4905464,4487409.398805601,157338.09174080007,5526440232567.32,1376022821.2,0.01376309516019722,0.4117839774238538
