USA_delta,USA_welfare,USA_world_negishi,USA_world_equal,EUR_delta,EUR_welfare,EUR_world_negishi,EUR_world_equal,JAP_delta,JAP_welfare,JAP_world_negishi,JAP_world_equal,CHN_delta,CHN_welfare,CHN_world_negishi,CHN_world_equal,BRA_delta,BRA_welfare,BRA_world_negishi,BRA_world_equal,IND_delta,IND_welfare,IND_world_negishi,IND_world_equal,ROW_delta,ROW_welfare,ROW_world_negishi,ROW_world_equal
0.1062658569182611,1.0049800405386173,1.0065926599779138,1.0108030845615232,0.1062658569182611,1.048109157971629,1.044603034936458,1.0629348093188256,0.1062658569182611,1.0373152504421472,1.039600134870381,1.04918114289463,0.1062658569182611,1.050549637990172,1.0426228537597968,1.056091202348385,0.1062658569182611,1.0483305539914693,1.04519668319554,1.0595358106234252,0.1062658569182611,1.046918471736767,1.0447618545037138,1.0545040738676192,0.1062658569182611,1.0359058059792123,1.0438699079418416,1.0544546066130238
0.1345963006462884,1.0051734456024564,1.0042946964876944,1.0078841429725975,0.1345963006462884,1.0529460953879624,1.044757768050143,1.0619869344628465,0.1345963006462884,1.0408744585352032,1.039282708121392,1.0485939405581979,0.1345963006462884,1.0556211235153332,1.0433608127372005,1.0569972218171853,0.1345963006462884,1.0525342137906764,1.04531127632764,1.0595954981126003,0.1345963006462884,1.051038665698536,1.0449815786991161,1.0558285478024267,0.1345963006462884,1.0405733194126463,1.0443456688250483,1.055917477436376
0.1704796316807652,1.0054306067808465,1.0025654514452502,1.0056671193010547,0.1704796316807652,1.05680635481184,1.044892615362298,1.061245166545399,0.1704796316807652,1.043814906749346,1.0390744630781672,1.0481913325835504,0.1704796316807652,1.0597132903103934,1.0439553360731662,1.0577243802506378,0.1704796316807652,1.0559233230750558,1.0453973692717755,1.0596453601855658,0.1704796316807652,1.0543500789232967,1.0451579717248787,1.0568873877246658,0.1704796316807652,1.0442037993383566,1.0447165940935181,1.0570479840180247
0.2159294473804753,1.005736898286945,1.0013235911289922,1.0040635886155638,0.2159294473804753,1.0598762317155166,1.0450451256565987,1.0607494765082413,0.2159294473804753,1.0460931416831103,1.038925015766459,1.0478862430402869,0.2159294473804753,1.062904156193858,1.0444160166318224,1.0582920197511123,0.2159294473804753,1.0585612885015085,1.045466940213642,1.0596830590033526,0.2159294473804753,1.056919006936992,1.045294801570572,1.057706942290908,0.2159294473804753,1.0469267126422848,1.0449899019369957,1.0578990786740072
0.2734961695209839,1.0060001928771662,1.0004589322197994,1.0029123826951036,0.2734961695209839,1.0621832498215618,1.0451780563991846,1.0604047186417418,0.2734961695209839,1.0478030423801217,1.0388250402956212,1.0476785897824015,0.2734961695209839,1.0653152175262692,1.044766376819369,1.0587188891931947,0.2734961695209839,1.0605489655651992,1.0455120286502353,1.0597160797519505,0.2734961695209839,1.0588469078005363,1.0453962712887888,1.058320435423464,0.2734961695209839,1.0488982235308704,1.0451979611939672,1.0585130584014828
0.3464101615137755,1.0060428722486199,0.9998047134920826,1.0019532738685277,0.3464101615137755,1.0638581815710393,1.0452943731010544,1.0601756763970966,0.3464101615137755,1.049048862763399,1.0387668422604097,1.0475366255878154,0.3464101615137755,1.0670846398080736,1.0450245675312413,1.059033799645364,0.3464101615137755,1.0620028172636824,1.0455483162717891,1.059735604703183,0.3464101615137755,1.0602513303288301,1.045466493013384,1.0587678712488882,0.3464101615137755,1.05027946989945,1.0453385852427717,1.0589477373028637
0.4387630006305924,1.0060637925652443,0.999360764576322,1.0012636883841057,0.4387630006305924,1.0650458582800824,1.0453759388029698,1.0600246913543516,0.4387630006305924,1.0499361848823616,1.0387247405364632,1.0474457198812606,0.4387630006305924,1.0683541551122404,1.045208852793061,1.05926060093333,0.4387630006305924,1.0630396708162375,1.045578002975669,1.0597518329202462,0.4387630006305924,1.0612463118848183,1.0455191272939186,1.059082599192834,0.4387630006305924,1.051218431099372,1.0454401264178108,1.0592398970460668
0.5557370773452489,1.0060791509972715,0.9990642118604531,1.000783175793109,0.5557370773452489,1.0658728329772464,1.0454412682042102,1.0599272807029596,0.5557370773452489,1.0505527656698843,1.0387109656036893,1.0473859963918695,0.5557370773452489,1.0692400950743661,1.045338905352306,1.0594186479723602,0.5557370773452489,1.0637620662656058,1.0455934699564007,1.0597615016850128,0.5557370773452489,1.0619410811745857,1.0455548029017532,1.0593058734064074,0.5557370773452489,1.0518397790048373,1.0455126141225386,1.0594357570360975
0.7038964057871047,1.0060981434751346,0.9988714464019463,1.000454980978018,0.7038964057871047,1.066433885602126,1.0454953631798687,1.05986727630387,0.7038964057871047,1.0509800565228928,1.0386988900009342,1.0473563211405807,0.7038964057871047,1.0698586660698357,1.0454288262424234,1.059527205107687,0.7038964057871047,1.0642656071206882,1.0456094849552466,1.0597701617783715,0.7038964057871047,1.0624190780040903,1.0455818032503692,1.0594541799096187,0.7038964057871047,1.0522426719343818,1.0455555986643064,1.0595636486564437
0.891554964169137,1.0061601608181838,0.9987690004147997,1.0002789966901995,0.891554964169137,1.0668169134762688,1.0455289987094532,1.0598341966540348,0.891554964169137,1.0512719595724156,1.038695605174179,1.0473279932316946,0.891554964169137,1.0702838012170628,1.0454902937612127,1.0596022872937179,0.891554964169137,1.0646082954646972,1.0456193466342836,1.059780066590959,0.891554964169137,1.0627405118263702,1.0456024901639396,1.0595570869514932,0.891554964169137,1.05249958420024,1.0455854117340613,1.0596425134602052
1.1292432346572343,1.0062565148782046,0.998721324870683,1.0002036158226741,1.1292432346572343,1.0670823919236876,1.0455601441059539,1.0598129733867507,1.1292432346572343,1.051472180963928,1.0386908996137278,1.0473195797483608,1.1292432346572343,1.070583996429289,1.0455353924723823,1.0596579203117795,1.1292432346572343,1.0648410071623744,1.0456251623049657,1.059782948357225,1.1292432346572343,1.062962296194127,1.0456161990141506,1.0596266229663507,1.1292432346572343,1.0526599456585402,1.0456027168049689,1.0596995967980662
1.4302991226205737,1.0063370735778232,0.9987050724123244,1.0001574298781708,1.4302991226205737,1.0672546911004999,1.0455818071491905,1.059798873891762,1.4302991226205737,1.0516044218868434,1.0386918063564528,1.0473105270737764,1.4302991226205737,1.0707895450558267,1.0455683971811331,1.0596991735592838,1.4302991226205737,1.0649989446662453,1.045634121138271,1.0597816740527686,1.4302991226205737,1.0631117235910437,1.0456180107875646,1.059675615377469,1.4302991226205737,1.052761469956575,1.045617044907144,1.0597288545764196
1.8116164147666045,1.006392062770245,0.9986945676243277,1.0001381905253346,1.8116164147666045,1.0673816935485618,1.0455977096991118,1.0597936129611367,1.8116164147666045,1.0517073383681756,1.038695417875662,1.0473038636147645,1.8116164147666045,1.0709342161556274,1.0455867580539402,1.0597217976722417,1.8116164147666045,1.0651187091607521,1.045636334163432,1.0597857171289622,1.8116164147666045,1.063221339859501,1.045629469139334,1.0597087375141683,1.8116164147666045,1.052824493877156,1.0456248992867951,1.059751694437798
2.2945927759772773,1.0064389257920905,0.9986878785875563,1.0001257540477737,2.2945927759772773,1.0674629613890212,1.0456084128349385,1.059793276395213,2.2945927759772773,1.0517737704251084,1.0386959437423269,1.0472976617723793,2.2945927759772773,1.0710348110034675,1.0456056344750602,1.0597420757082725,2.2945927759772773,1.0651993838325402,1.0456385287269732,1.0597845473701055,2.2945927759772773,1.063289765138855,1.0456310929495998,1.059735604540343,2.2945927759772773,1.0528641546073143,1.045628431807208,1.0597658810720572
2.906330481800935,1.006474591852176,0.998686832943822,1.0001137989333,2.906330481800935,1.067529349436503,1.045619168646037,1.0597912754978998,2.906330481800935,1.0518133179727962,1.038695017450682,1.047298077272593,2.906330481800935,1.0711134096213684,1.0456112764876797,1.0597545860817659,2.906330481800935,1.0652547900043792,1.04563978686925,1.059786745611645,2.906330481800935,1.0633479858764054,1.0456318780254734,1.0597504227579526,2.906330481800935,1.0528894442302366,1.0456349517998724,1.0597742841672169
3.681157265845458,1.0065047528271576,0.9986893587624818,1.0001120427415422,3.681157265845458,1.0675712728490987,1.0456205159822172,1.0597890924634126,3.681157265845458,1.0518518810390078,1.0386973032656954,1.0473001512773623,3.681157265845458,1.0711611946249635,1.0456238197321237,1.059765675146513,3.681157265845458,1.065299125231347,1.0456361117467918,1.0597854091306045,3.681157265845458,1.0633820168817638,1.0456378239403097,1.0597612826421938,3.681157265845458,1.05290696578919,1.0456356299770566,1.0597791114551522
4.662552624603742,1.006528923733623,0.9986925419811101,1.0001111722552,4.662552624603742,1.0676007505969878,1.0456296664277889,1.0597858187942772,4.662552624603742,1.0518833530394658,1.0387027630514807,1.0472967004029947,4.662552624603742,1.0711928213922395,1.045629835802615,1.0597740030294307,4.662552624603742,1.0653294968314582,1.0456409436954033,1.0597828630435968,4.662552624603742,1.063414620232349,1.0456389587080703,1.0597703790662345,4.662552624603742,1.0529168251772394,1.045637515048467,1.0597794889210914
5.90558767453428,1.006548325875982,0.9986956380661238,1.0001123867156863,5.90558767453428,1.067629433090885,1.0456327292672547,1.059788249736058,5.90558767453428,1.0519034756410914,1.038703092570377,1.0473004360342624,5.90558767453428,1.07123888533079,1.0456343959607135,1.059777385464354,5.90558767453428,1.0653507832464066,1.045643290270486,1.0597911300337781,5.90558767453428,1.0634421092215105,1.045641054815657,1.0597785769535721,5.90558767453428,1.0529233121830113,1.0456400459858475,1.0597854172701084
7.480015474265069,1.0065637624037496,0.9987016167238085,1.0001108362515778,7.480015474265069,1.0676524078044838,1.0456366322024702,1.0597880740339383,7.480015474265069,1.0519195482129144,1.0387026929794154,1.0473004795396545,7.480015474265069,1.071260971648896,1.0456365733143045,1.0597830967568445,7.480015474265069,1.065372075177488,1.0456389665614323,1.0597845059087703,7.480015474265069,1.0634509490977608,1.0456424991568691,1.059779652553023,7.480015474265069,1.0529290310355799,1.0456422066380116,1.0597902886090549
9.474185225716289,1.006572373365065,0.9987039756430448,1.0001121841962315,9.474185225716289,1.0676563207987648,1.0456380264366611,1.0597873547200944,9.474185225716289,1.0519287715340437,1.038699174685881,1.0472985231490395,9.474185225716289,1.0712686868340482,1.0456397151419543,1.059779683522698,9.474185225716289,1.0653829854669454,1.0456419450216068,1.0597856666201881,9.474185225716289,1.0634620702918591,1.0456400377825719,1.0597880428302833,9.474185225716289,1.052931889653627,1.0456377606089307,1.0597909452271868
11.999999999999996,1.0065777294473526,0.9987037824033745,1.000107915790573,11.999999999999996,1.0676755313169082,1.0456379995219314,1.059785307635244,11.999999999999996,1.0519344386548086,1.0387046603635535,1.047299846120455,11.999999999999996,1.071285274279326,1.0456417735795638,1.0597890012012767,11.999999999999996,1.06539369277814,1.0456430243465817,1.0597908107319087,11.999999999999996,1.0634694912850224,1.0456441879455403,1.0597920679705657,11.999999999999996,1.0529350161506685,1.0456440260163067,1.0597942690499573
