origin_code,destination_code,sector,trade
1.0,1.0,0,20861539.39022
1.0,1.0,1,7959869.331367999
1.0,1.0,2,635814.3805859999
1.0,2.0,0,234947.563906
1.0,2.0,1,246530.304581
1.0,2.0,2,38343.601225000006
1.0,3.0,0,41705.110608999996
1.0,3.0,1,59395.391778
1.0,3.0,2,8517.16257
1.0,4.0,0,115539.024974
1.0,4.0,1,106637.242261
1.0,4.0,2,12710.190303000001
1.0,5.0,0,20994.046755
1.0,5.0,1,22090.652265999997
1.0,5.0,2,6400.612246999999
1.0,6.0,0,15859.69413
1.0,6.0,1,20874.172972
1.0,6.0,2,2572.425428
1.0,7.0,0,108665.790782
1.0,7.0,1,150092.744801
1.0,7.0,2,16625.246573999997
1.0,8.0,0,27208.116256
1.0,8.0,1,35215.215853
1.0,8.0,2,5611.085604
1.0,9.0,0,8701.318069
1.0,9.0,1,12066.854538
1.0,9.0,2,1379.465413
1.0,10.0,0,70696.568658
1.0,10.0,1,125283.532317
1.0,10.0,2,18191.464437
1.0,11.0,0,2957.756757
1.0,11.0,1,4801.391716
1.0,11.0,2,750.4062429999999
1.0,12.0,0,202826.392339
1.0,12.0,1,249845.22101600002
1.0,12.0,2,29710.782551000004
2.0,1.0,0,215734.769425
2.0,1.0,1,348687.707295
2.0,1.0,2,114750.48509199999
2.0,2.0,0,20739818.443816997
2.0,2.0,1,9550933.314195
2.0,2.0,2,727867.98987
2.0,3.0,0,33673.509141
2.0,3.0,1,68720.445208
2.0,3.0,2,18099.025304
2.0,4.0,0,122116.961489
2.0,4.0,1,192955.380354
2.0,4.0,2,23344.610802
2.0,5.0,0,32186.703496000002
2.0,5.0,1,38512.79672
2.0,5.0,2,9926.423117
2.0,6.0,0,29391.048813999998
2.0,6.0,1,49949.879151
2.0,6.0,2,5275.743957
2.0,7.0,0,24534.242329
2.0,7.0,1,41261.351312
2.0,7.0,2,7360.505416
2.0,8.0,0,24724.335647
2.0,8.0,1,52287.700280000005
2.0,8.0,2,7415.8677259999995
2.0,9.0,0,54589.175874
2.0,9.0,1,65540.208716
2.0,9.0,2,11331.431414
2.0,10.0,0,11216.628445
2.0,10.0,1,35422.508122
2.0,10.0,2,6732.095345
2.0,11.0,0,8134.050997
2.0,11.0,1,21943.991172000002
2.0,11.0,2,2763.384157
2.0,12.0,0,396460.76256099995
2.0,12.0,1,549914.0721130001
2.0,12.0,2,77297.355111
3.0,1.0,0,28292.295616
3.0,1.0,1,100903.889856
3.0,1.0,2,6168.068345
3.0,2.0,0,37630.708627
3.0,2.0,1,57713.617522
3.0,2.0,2,6123.783654
3.0,3.0,0,4427542.774452
3.0,3.0,1,2492496.0189960003
3.0,3.0,2,194038.889032
3.0,4.0,0,42546.671474999996
3.0,4.0,1,97225.460549
3.0,4.0,2,11765.75976
3.0,5.0,0,1584.566073
3.0,5.0,1,3849.778953
3.0,5.0,2,431.610547
3.0,6.0,0,3627.2210240000004
3.0,6.0,1,10956.053297999999
3.0,6.0,2,944.200882
3.0,7.0,0,2323.515957
