origin_code,destination_code,sectors,patent flows
1.0,1.0,1,80066.04508025543
1.0,1.0,2,23312.119357922256
1.0,1.0,3,19488.463883544555
1.0,2.0,1,6695.621555724806
1.0,2.0,2,2090.9274812418475
1.0,2.0,3,2153.3981237056796
1.0,3.0,1,10026.489435846766
1.0,3.0,2,2714.744982142696
1.0,3.0,3,3055.4310830870445
1.0,4.0,1,2021.4961568047463
1.0,4.0,2,713.9989960446916
1.0,4.0,3,763.72309050972
1.0,5.0,1,1605.7903812197276
1.0,5.0,2,505.0351466271831
1.0,5.0,3,726.5388171460631
1.0,6.0,1,398.3884924169606
1.0,6.0,2,154.48420162480863
1.0,6.0,3,160.64126188687726
1.0,7.0,1,8202.09106693849
1.0,7.0,2,2937.962386519816
1.0,7.0,3,2653.9186942531555
1.0,8.0,1,2946.552398439096
1.0,8.0,2,769.0208417888515
1.0,8.0,3,921.098570498354
1.0,9.0,1,404.4364344246314
1.0,9.0,2,278.9719239822086
1.0,9.0,3,175.24837867347065
1.0,10.0,1,469.78840693479776
1.0,10.0,2,208.98687976511744
1.0,10.0,3,211.7059975636236
1.0,11.0,1,609.1133137063161
1.0,11.0,2,487.6627704719157
1.0,11.0,3,340.3367649148656
1.0,12.0,1,681.6718748598906
1.0,12.0,2,329.7200192864893
1.0,12.0,3,235.0609160396109
2.0,1.0,1,17979.79267657961
2.0,1.0,2,3610.2786807984185
2.0,1.0,3,4234.233277361512
2.0,2.0,1,20189.555694404295
2.0,2.0,2,3429.837461773802
2.0,2.0,3,3985.1789827446105
2.0,3.0,1,9459.598147366203
2.0,3.0,2,2330.6522640133526
2.0,3.0,3,2865.4684047740607
2.0,4.0,1,2577.266719875788
2.0,4.0,2,774.4192082123868
2.0,4.0,3,915.1025318055076
2.0,5.0,1,1670.0033941230902
2.0,5.0,2,438.6811744478075
2.0,5.0,3,683.9995312800944
2.0,6.0,1,426.4893358797122
2.0,6.0,2,127.59266791429752
2.0,6.0,3,147.83866776947403
2.0,7.0,1,4465.740035467713
2.0,7.0,2,1678.4603795145847
2.0,7.0,3,1808.0333127681547
2.0,8.0,1,2314.671650941828
2.0,8.0,2,729.2145262351154
2.0,8.0,3,926.6219048090184
2.0,9.0,1,1477.0174565484108
2.0,9.0,2,462.8348581095683
2.0,9.0,3,423.3399520626318
2.0,10.0,1,148.02707170692943
2.0,10.0,2,92.95414485200502
2.0,10.0,3,92.02539985703764
2.0,11.0,1,884.360396762552
2.0,11.0,2,672.4703454651949
2.0,11.0,3,459.1533322156409
2.0,12.0,1,603.2118345810293
2.0,12.0,2,217.060579773232
2.0,12.0,3,170.9283781273108
3.0,1.0,1,19788.455386745663
3.0,1.0,2,1696.4194602960729
3.0,1.0,3,3753.539082328277
3.0,2.0,1,4348.642787651467
3.0,2.0,2,702.6988856287061
3.0,2.0,3,1156.605548921578
3.0,3.0,1,198846.08640489104
3.0,3.0,2,67152.81844015814
3.0,3.0,3,60778.38878145338
3.0,4.0,1,2320.9676930061737
3.0,4.0,2,512.6907425627119
3.0,4.0,3,560.9851518245373
3.0,5.0,1,138.8330806526738
3.0,5.0,2,42.70728975015636
3.0,5.0,3,58.99310453961894
3.0,6.0,1,65.49371913815568
3.0,6.0,2,16.568902263004887
