origin_code,destination_code,patent flows
1.0,1.0,99808.39699678934
1.0,2.0,13812.401573059624
1.0,3.0,18574.196487310164
1.0,4.0,6367.435596273785
1.0,5.0,4992.687841875453
1.0,6.0,2403.327800823027
1.0,7.0,16135.132945108466
1.0,8.0,6721.343376191048
1.0,9.0,945.9306724883859
1.0,10.0,17495.813476580264
1.0,11.0,2723.886643081852
1.0,12.0,1090.8453719349166
1.0,13.0,776.9139080000041
2.0,1.0,24489.933721656595
2.0,2.0,32368.07693055377
2.0,3.0,17835.375694741848
2.0,4.0,7394.126379026045
2.0,5.0,5318.230483196152
2.0,6.0,2763.1321731572334
2.0,7.0,9809.998883700251
2.0,8.0,6128.656384924508
2.0,9.0,2146.7931207105735
2.0,10.0,13745.899310844767
2.0,11.0,1434.1727106138012
2.0,12.0,1248.5521725543626
2.0,13.0,683.3841402899575
3.0,1.0,27375.010570930444
3.0,2.0,7598.436615897277
3.0,3.0,337466.74788415356
3.0,4.0,6957.88716895779
3.0,5.0,492.94431248400815
3.0,6.0,607.0066315012617
3.0,7.0,2767.260217055828
3.0,8.0,9097.688150209387
3.0,9.0,189.51175525451094
3.0,10.0,2283.1409800289907
3.0,11.0,198.98945712932857
3.0,12.0,783.6622254034922
3.0,13.0,474.3631580077085
4.0,1.0,116.77442797177825
4.0,2.0,34.83511970225632
4.0,3.0,55.780129351009094
4.0,4.0,10006.59794093757
4.0,5.0,14.07614456372321
4.0,6.0,45.14840076072223
4.0,7.0,32.31441696670149
4.0,8.0,19.892033187912915
4.0,9.0,10.62243867243867
4.0,10.0,117.9072513518153
4.0,11.0,2.5900166165658525
4.0,12.0,4.139992447379078
4.0,13.0,3.051699169478281
5.0,1.0,65.86445575730913
5.0,2.0,32.009567818624106
5.0,3.0,28.930307035660377
5.0,4.0,21.539635397929917
5.0,5.0,2693.6203640646886
5.0,6.0,8.699915369326396
5.0,7.0,30.48172432751885
5.0,8.0,13.349491770126443
5.0,9.0,3.2564332399626514
5.0,10.0,43.37172395207731
5.0,11.0,11.53347468807995
5.0,12.0,1.4783184459613128
5.0,13.0,5.7804203297809105
6.0,1.0,72.69087731105124
6.0,2.0,23.955729000787787
6.0,3.0,16.001146964671253
6.0,4.0,11.647048530898905
6.0,5.0,5.195447305327091
6.0,6.0,2090.1522921547235
6.0,7.0,14.305816701725897
6.0,8.0,6.273044616959242
6.0,9.0,4.157570815161911
6.0,10.0,21.307494653403854
6.0,11.0,1.963250125615442
6.0,12.0,7.878158052354121
6.0,13.0,1.3902572051124498
7.0,1.0,2768.0959518481345
7.0,2.0,591.0320377111749
7.0,3.0,539.0775217015545
7.0,4.0,199.34989940436114
7.0,5.0,182.8162814957195
7.0,6.0,71.61397758555763
7.0,7.0,3254.309538202997
7.0,8.0,135.12834663634445
7.0,9.0,40.506110816365684
7.0,10.0,934.9754639019858
7.0,11.0,81.43950120978474
7.0,12.0,29.53803555214334
7.0,13.0,20.20302465385683
8.0,1.0,3258.8567105733878
8.0,2.0,539.098205430582
8.0,3.0,2360.6311315814933
8.0,4.0,1566.4636276610147
8.0,5.0,134.12358304406635
8.0,6.0,305.7913472658106
8.0,7.0,142.57082187304798
8.0,8.0,58072.34796096922
8.0,9.0,145.6532007026042
8.0,10.0,222.09516535465795
8.0,11.0,67.15927728675406
8.0,12.0,118.13503815232328
8.0,13.0,46.0689663708427
9.0,1.0,93.07658318701347
9.0,2.0,58.55868371694549
9.0,3.0,50.035635258161626
9.0,4.0,41.28717296365455
9.0,5.0,13.93041178612985
9.0,6.0,4.19525999262678
9.0,7.0,39.88863169291002
9.0,8.0,29.11166890470862
9.0,9.0,12586.228070361583
9.0,10.0,164.52525152058493
9.0,11.0,2.524734712870306
9.0,12.0,1.523415738504916
9.0,13.0,1.6353514547447106
10.0,1.0,681.3977321334306
10.0,2.0,280.1935249740636
10.0,3.0,295.4779824446155
10.0,4.0,172.64622255239397
10.0,5.0,97.65074920391652
10.0,6.0,109.73480394857997
10.0,7.0,350.52163392590023
10.0,8.0,120.5726764154662
10.0,9.0,35.42732890399878
10.0,10.0,10034.281803414306
10.0,11.0,31.705319547849097
10.0,12.0,111.00342204871457
10.0,13.0,22.853744131127645
11.0,1.0,52.75414536437935
11.0,2.0,11.614629936693381
11.0,3.0,9.747032238501907
11.0,4.0,5.001076805046474
11.0,5.0,16.38429467413391
11.0,6.0,3.9853689436517388
11.0,7.0,19.137179591149263
11.0,8.0,1.3988040777737476
11.0,9.0,0.8944833984530683
11.0,10.0,22.085873650712884
11.0,11.0,235.356579041813
11.0,12.0,1.4392146985771606
11.0,13.0,1.265521628268086
12.0,1.0,4.190972772783918
12.0,2.0,1.093629890893464
12.0,3.0,1.272022061186148
12.0,4.0,1.0463140001839693
12.0,5.0,0.12645831286869935
12.0,6.0,0.08651618277798567
12.0,7.0,1.215412754635213
12.0,8.0,0.7532737071436761
12.0,9.0,0.16920058923129314
12.0,10.0,3.4674277992389446
12.0,11.0,0.08055860658111606
12.0,12.0,50.82893564398905
12.0,13.0,0.09111940074821218
13.0,1.0,3654.249607327148
13.0,2.0,664.5054395429846
13.0,3.0,582.719778780912
13.0,4.0,315.6313377791884
13.0,5.0,247.60259765752474
13.0,6.0,79.60743200497232
13.0,7.0,587.5749452489271
13.0,8.0,194.1442086792451
13.0,9.0,622.2384688439435
13.0,10.0,1022.4215305704296
13.0,11.0,61.012369279019346
13.0,12.0,24.430591320598296
13.0,13.0,505.9286054048939
