origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,2,0,0.0016001586666666001
1,2,1,0.014342273333333301
1,3,0,0.002408160333333333
1,3,1,0.0139090466666666
1,4,0,0.025159703333333335
1,4,1,0.051127316666666596
1,5,0,0.0010448573333333333
1,5,1,0.08269326666666667
1,6,0,0.005879534999999999
1,6,1,0.09707864
1,7,0,0.0004564133333333333
1,7,1,0.02359707666666667
1,8,0,0.26157363333333333
1,8,1,0.044941223333333336
1,9,0,0.007131857666666667
1,9,1,0.047120316666666634
1,10,0,0.011898520000000001
1,10,1,0.06843970999999993
1,11,0,0.00033960033333333334
1,11,1,0.03462683666666667
1,12,0,0.003979551999999966
1,12,1,0.036719049999999996
2,1,0,0.001316099
2,1,1,0.015936443333333335
2,2,0,0.0
2,2,1,0.0
2,3,0,0.0004354913333333334
2,3,1,0.017488433333333334
2,4,0,0.003244653
2,4,1,0.07433972333333333
2,5,0,0.001079537
2,5,1,0.09419493000000001
2,6,0,0.005857418666666634
2,6,1,0.10490043333333333
2,7,0,0.00013056233333333332
2,7,1,0.02207317333333327
2,8,0,0.018801123333333333
2,8,1,0.056421473333333305
2,9,0,0.006210602666666633
2,9,1,0.06816600666666667
2,10,0,0.0008941320000000001
2,10,1,0.019606586666666665
2,11,0,0.0001214953333333
2,11,1,0.02655505
2,12,0,0.003618626666666666
2,12,1,0.04953274666666663
3,1,0,0.000120542
3,1,1,0.018568496666666667
3,2,0,5.8019e-05
3,2,1,0.03218349
3,3,0,0.0
3,3,1,0.0
3,4,0,0.00019089533333326668
3,4,1,0.06828145333333333
3,5,0,0.00014016233333333334
3,5,1,0.126478
3,6,0,0.00017723333333326667
3,6,1,0.1115445
3,7,0,2.0106e-05
3,7,1,0.027333186666666665
3,8,0,0.0005334723333333334
3,8,1,0.05220679
3,9,0,5.5553333333333336e-05
3,9,1,0.05314580999999996
3,10,0,1.3966333333333334e-05
3,10,1,0.022561516666666667
3,11,0,4.282733333333334e-05
3,11,1,0.09328878999999994
3,12,0,0.000156238
3,12,1,0.049580366666666674
4,1,0,0.0012278983333333334
4,1,1,0.033723050000000004
4,2,0,0.001676634
4,2,1,0.018985703333333333
4,3,0,0.002254298
4,3,1,0.017762199999999964
4,4,0,0.0
4,4,1,0.0
4,5,0,0.005297883333333267
4,5,1,0.13634033333333334
4,6,0,0.0066306236666666
4,6,1,0.0889820666666666
4,7,0,0.00023855900000000003
4,7,1,0.03278175666666667
4,8,0,0.03312304333333333
4,8,1,0.046603523333333306
4,9,0,0.007050199666666666
4,9,1,0.07681952
4,10,0,0.0034946733333332328
4,10,1,0.04114804666666667
4,11,0,0.0035032849999999667
4,11,1,0.1111997
4,12,0,0.0047777796666666665
4,12,1,0.045182980000000005
5,1,0,0.013974686666666666
5,1,1,0.006091238666666633
5,2,0,0.0068225893333333
5,2,1,0.031740983333333334
5,3,0,0.001520672
5,3,1,0.021468073333333337
5,4,0,0.009008076333333335
5,4,1,0.08435487333333334
5,5,0,0.0
5,5,1,0.0
5,6,0,0.008076059333333335
5,6,1,0.3367355
5,7,0,0.000186946
5,7,1,0.008804076666666666
5,8,0,0.24791046666666663
5,8,1,0.039699033333333335
5,9,0,0.003671629999999933
5,9,1,0.08583151333333332
5,10,0,0.006377710666666633
5,10,1,0.04089645333333333
5,11,0,0.005025155999999999
5,11,1,0.059439
5,12,0,0.014831883333333332
5,12,1,0.053686120000000004
6,1,0,0.003175062999999933
6,1,1,0.029108199999999963
6,2,0,0.003056309333333267
6,2,1,0.04093334333333334
6,3,0,0.0022740129999999996
6,3,1,0.018977423333333337
6,4,0,0.06673857999999999
6,4,1,0.04139682666666667
6,5,0,0.03308548666666667
6,5,1,0.10272309333333333
6,6,0,0.0
6,6,1,0.0
6,7,0,0.0005384676666666667
6,7,1,0.03302786
6,8,0,0.03948755666666667
6,8,1,0.04447004333333334
6,9,0,0.0037854503333333337
6,9,1,0.06840842666666667
6,10,0,0.011696249999999965
6,10,1,0.08025048333333334
6,11,0,0.0026113653333333
6,11,1,0.06010876999999997
6,12,0,0.0062378446666666665
6,12,1,0.05223297666666666
7,1,0,2.4813333333333333e-06
7,1,1,0.0002481743333333333
7,2,0,0.0012731133333333331
7,2,1,0.011806083333333266
7,3,0,0.003120976666666667
7,3,1,0.020773363333333298
7,4,0,0.01494898
7,4,1,0.03905268
7,5,0,0.003522252
7,5,1,0.06412642666666667
7,6,0,0.035924356666666664
7,6,1,0.07516597333333334
7,7,0,0.0
7,7,1,0.0
7,8,0,0.005275046666666667
7,8,1,0.059675323333333335
7,9,0,0.004369693333333333
7,9,1,0.06425516333333332
7,10,0,7.839e-06
7,10,1,0.0006491796666666666
7,11,0,0.0013863526666666
7,11,1,0.026842530000000003
7,12,0,0.01382963
7,12,1,0.035807
8,1,0,0.0011203886666666667
8,1,1,0.015292536666666667
8,2,0,0.00035696266666666664
8,2,1,0.02317613
8,3,0,0.0007556773333332999
8,3,1,0.012965039999999933
8,4,0,0.0005613190000000001
8,4,1,0.044633026666666666
8,5,0,0.00046864533333333333
8,5,1,0.16442193333333333
8,6,0,0.0006021479999999999
8,6,1,0.1004219
8,7,0,5.7496999999999995e-05
8,7,1,0.024979813333333333
8,8,0,0.0
8,8,1,0.0
8,9,0,0.00017509033333333333
8,9,1,0.061350386666666666
8,10,0,3.3947e-05
8,10,1,0.03909891666666667
8,11,0,8.634966666663334e-05
8,11,1,0.09254206999999999
8,12,0,0.000820504
8,12,1,0.05252282
9,1,0,0.0004404753333333334
9,1,1,0.002587471999999933
9,2,0,0.0013677009999999666
9,2,1,0.010339049999999933
9,3,0,0.007353406666666666
9,3,1,0.01161271
9,4,0,0.0010129813333333334
9,4,1,0.03635402666666666
9,5,0,0.0027033786666665997
9,5,1,0.05077203
9,6,0,0.024257273333333332
9,6,1,0.09225876
9,7,0,0.0001223356666666
9,7,1,0.00582261
9,8,0,0.0208207
9,8,1,0.05048821999999999
9,9,0,0.0
9,9,1,0.0
9,10,0,0.0022926333333333332
9,10,1,0.014263239999999967
9,11,0,0.00029053133333333333
9,11,1,0.036848933333333334
9,12,0,0.005403267999999999
9,12,1,0.0222217666666666
10,1,0,2.838e-06
10,1,1,0.0003430133333332667
10,2,0,0.0012774859999999998
10,2,1,0.0016266639999999999
10,3,0,0.0012675369999999998
10,3,1,0.011160363333333265
10,4,0,0.005503447333333334
10,4,1,0.06405127999999993
10,5,0,0.0004850966666666667
10,5,1,0.04669492333333327
10,6,0,0.00043498166666666667
10,6,1,0.1053967
10,7,0,1.5960000000000003e-06
10,7,1,4.038666666666667e-05
10,8,0,0.006517232
10,8,1,0.047429313333333334
10,9,0,0.007513896666666666
10,9,1,0.04698010666666663
10,10,0,0.0
10,10,1,0.0
10,11,0,0.0005351693333333333
10,11,1,0.05892554999999994
10,12,0,0.004308913
10,12,1,0.04824525666666666
11,1,0,9.251533333333335e-05
11,1,1,0.0024101143333333333
11,2,0,0.00040467766666659995
11,2,1,0.0019437303333333332
11,3,0,0.00019271066666659998
11,3,1,0.0031754913333332997
11,4,0,0.004655966
11,4,1,0.032789839999999994
11,5,0,0.003041114666666666
11,5,1,0.09802865999999999
11,6,0,0.03276352
11,6,1,0.1149343333333333
11,7,0,0.0005237043333333333
11,7,1,0.0054345389999999995
11,8,0,0.05181939
11,8,1,0.028322193333333332
11,9,0,0.044763119999999997
11,9,1,0.054371880000000004
11,10,0,0.006622796666666666
11,10,1,0.042170549999999994
11,11,0,0.0
11,11,1,0.0
11,12,0,0.0101358736666666
11,12,1,0.04913225000000001
12,1,0,0.0009606363333333332
12,1,1,0.025448653333333335
12,2,0,0.001998720333333333
12,2,1,0.016371939999999998
12,3,0,0.0008975606666665999
12,3,1,0.01268677
12,4,0,0.007226587
12,4,1,0.03027095999999997
12,5,0,0.0013945956666666665
12,5,1,0.051710636666666664
12,6,0,0.03227781
12,6,1,0.14185403333333332
12,7,0,0.00017915966666666666
12,7,1,0.02148333666666667
12,8,0,0.023699086666666664
12,8,1,0.04095578666666663
12,9,0,0.009191574
12,9,1,0.03532673999999997
12,10,0,0.008856376666666667
12,10,1,0.03882992
12,11,0,0.0007458286666666667
12,11,1,0.03374089999999996
12,12,0,0.0
12,12,1,0.0
