origin_code,destination_code,patent flows
1.0,1.0,181016.37769850224
1.0,2.0,13591.247839133492
1.0,3.0,16019.698515375529
1.0,4.0,20961.534253857844
1.0,5.0,6845.007304572504
1.0,6.0,8244.603406659999
1.0,7.0,13120.4601083738
1.0,8.0,9770.89176066518
1.0,9.0,3369.158312488973
1.0,10.0,8986.827887083384
1.0,11.0,4928.501614910103
1.0,12.0,840.0634670234681
1.0,13.0,644.3452910742516
2.0,1.0,44319.226648018855
2.0,2.0,37041.783294569104
2.0,3.0,17282.330549396305
2.0,4.0,26177.27395298383
2.0,5.0,9774.496024165755
2.0,6.0,10768.688065112578
2.0,7.0,10154.637964765612
2.0,8.0,10015.729703027197
2.0,9.0,7334.367043255796
2.0,10.0,7167.198120505483
2.0,11.0,4272.205415421483
2.0,12.0,1298.128452749982
2.0,13.0,638.0304391324333
3.0,1.0,46066.30535892109
3.0,2.0,8426.963159470217
3.0,3.0,282711.5157979501
3.0,4.0,28599.749957338117
3.0,5.0,2279.956776233613
3.0,6.0,2898.041343089968
3.0,7.0,1769.8873601585133
3.0,8.0,12884.629347041542
3.0,9.0,1681.2387085206035
3.0,10.0,1644.874595431147
3.0,11.0,728.8612099565215
3.0,12.0,1144.8366880853357
3.0,13.0,492.9913317382722
4.0,1.0,7054.474607987529
4.0,2.0,1620.884972228367
4.0,3.0,1643.5049158866573
4.0,4.0,209431.6090694948
4.0,5.0,690.4581619482182
4.0,6.0,577.2086786749871
4.0,7.0,433.8449698900176
4.0,8.0,949.849386590358
4.0,9.0,508.2649849934091
4.0,10.0,507.0801531670277
4.0,11.0,232.6928830469928
4.0,12.0,86.7686437085933
4.0,13.0,44.56430338156204
5.0,1.0,307.2709664222337
5.0,2.0,105.11455230961852
5.0,3.0,72.22318997931323
5.0,4.0,128.34063990868196
5.0,5.0,3901.361563376628
5.0,6.0,61.332015562463894
5.0,7.0,60.16962648708539
5.0,8.0,62.18619633794314
5.0,9.0,37.33175726194106
5.0,10.0,44.72753407657193
5.0,11.0,85.90100818364074
5.0,12.0,9.090105532937915
5.0,13.0,8.367974566775933
6.0,1.0,1673.4544056638845
6.0,2.0,317.1669855785494
6.0,3.0,291.4303691398706
6.0,4.0,403.27966671028594
6.0,5.0,166.0859907278533
6.0,6.0,8281.692002165777
6.0,7.0,214.198252217487
6.0,8.0,169.5106490248728
6.0,9.0,94.0982545710455
6.0,10.0,212.01266109627943
6.0,11.0,123.06283531318208
6.0,12.0,42.95232670737721
6.0,13.0,17.0997535909433
7.0,1.0,4893.076745629452
7.0,2.0,946.7608764407316
7.0,3.0,659.3389492067104
7.0,4.0,973.553186783246
7.0,5.0,347.0214925864717
7.0,6.0,448.21667943296865
7.0,7.0,3779.97432122324
7.0,8.0,442.3014186642457
7.0,9.0,160.8141113487095
7.0,10.0,497.7633673473707
7.0,11.0,253.04048717779716
7.0,12.0,32.98443546690536
7.0,13.0,23.7762654055524
8.0,1.0,14345.359014487934
8.0,2.0,2037.348739502636
8.0,3.0,4176.797397029267
8.0,4.0,6261.458280699975
8.0,5.0,294.94049416637114
8.0,6.0,671.621783720309
8.0,7.0,374.2294813882976
8.0,8.0,108285.9751026556
8.0,9.0,343.2813797969911
8.0,10.0,419.45974629299
8.0,11.0,182.71836451283897
8.0,12.0,135.9524109851854
8.0,13.0,65.49033086580101
9.0,1.0,284.065979404809
9.0,2.0,106.30851646207788
9.0,3.0,67.7691235740418
9.0,4.0,123.65334103949723
9.0,5.0,33.3104733574972
9.0,6.0,44.84982077065414
9.0,7.0,58.44474281221121
9.0,8.0,56.92863491323577
9.0,9.0,23891.826461355744
9.0,10.0,23.22700926209439
9.0,11.0,13.67560220157044
9.0,12.0,8.320419163037846
9.0,13.0,7.296529385792824
10.0,1.0,1416.5415671072876
10.0,2.0,384.4447417281541
10.0,3.0,340.28726128843056
10.0,4.0,529.2690240942577
10.0,5.0,166.7570295708263
10.0,6.0,284.96595152013964
10.0,7.0,434.368676519291
10.0,8.0,178.0476872827345
10.0,9.0,81.35576613947823
10.0,10.0,5569.623203395091
10.0,11.0,99.15803705069013
10.0,12.0,75.54809237162704
10.0,13.0,25.572385302168904
11.0,1.0,153.04356051125123
11.0,2.0,26.2908283756357
11.0,3.0,18.40093133730628
11.0,4.0,29.97720408795243
11.0,5.0,45.31681966943981
11.0,6.0,8.576060947617448
11.0,7.0,38.78172505627614
11.0,8.0,8.194189288125212
11.0,9.0,7.913779931400067
11.0,10.0,8.611023927339716
11.0,11.0,755.5702239242028
11.0,12.0,3.248979310705296
11.0,13.0,1.8282921178606932
12.0,1.0,10.47998251748252
12.0,2.0,3.231018972959551
12.0,3.0,1.685064935064935
12.0,4.0,5.446282883782884
12.0,5.0,1.6469696969696968
12.0,6.0,0.2624140072483111
12.0,7.0,1.8836455211455208
12.0,8.0,2.291520979020979
12.0,9.0,2.7520979020979026
12.0,10.0,2.171794871794872
12.0,11.0,1.0303030303030305
12.0,12.0,466.5326285713945
12.0,13.0,0.2242284458781938
13.0,1.0,18670.303464827164
13.0,2.0,1736.5882596682586
13.0,3.0,1922.9979349004664
13.0,4.0,4614.835140116174
13.0,5.0,561.6208999278684
13.0,6.0,607.180219584478
13.0,7.0,884.0991255870939
13.0,8.0,993.4444035302064
13.0,9.0,697.597342433793
13.0,10.0,1020.4029035434348
13.0,11.0,286.56201527066264
13.0,12.0,107.33215057832528
13.0,13.0,1262.3722109031046
