origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,2,0,0.001268814
1,2,1,0.01505044
1,3,0,0.006510068
1,3,1,0.013905289999999999
1,4,0,0.02599028
1,4,1,0.05995636
1,5,0,0.001144395
1,5,1,0.09423982
1,6,0,0.013069029999999999
1,6,1,0.2235247
1,7,0,0.0
1,7,1,0.0
1,8,0,0.2603207
1,8,1,0.04484561
1,9,0,0.007447215
1,9,1,0.06291678
1,10,0,0.003165371
1,10,1,0.000243625
1,11,0,0.000502101
1,11,1,0.03793078
1,12,0,0.004513942
1,12,1,0.03999923
2,1,0,0.00040936
2,1,1,0.015134320000000001
2,2,0,0.0
2,2,1,0.0
2,3,0,0.000495725
2,3,1,0.01773711
2,4,0,0.003762259
2,4,1,0.08903441000000001
2,5,0,0.001411539
2,5,1,0.1014457
2,6,0,0.01326745
2,6,1,0.2498429
2,7,0,0.000151865
2,7,1,0.028305069999999998
2,8,0,0.002976029
2,8,1,0.0567889
2,9,0,0.006691418
2,9,1,0.09125616
2,10,0,0.0008406700000000001
2,10,1,0.05494007
2,11,0,0.000208307
2,11,1,0.04521513
2,12,0,0.004669837
2,12,1,0.06163143
3,1,0,9.5352e-05
3,1,1,0.016541550000000002
3,2,0,5.423e-05
3,2,1,0.03384783
3,3,0,0.0
3,3,1,0.0
3,4,0,0.000219076
3,4,1,0.07883888
3,5,0,0.00015582199999999999
3,5,1,0.1376527
3,6,0,0.00036700999999999997
3,6,1,0.2785075
3,7,0,2.7087e-05
3,7,1,0.03124582
3,8,0,0.000548723
3,8,1,0.052462669999999996
3,9,0,6.518000000000001e-05
3,9,1,0.08150427
3,10,0,7.6721e-05
3,10,1,0.1174806
3,11,0,7.435200000000001e-05
3,11,1,0.10758749999999999
3,12,0,0.000166592
3,12,1,0.06136183
4,1,0,0.0008285049999999999
4,1,1,0.03686267
4,2,0,0.001700339
4,2,1,0.020085790000000003
4,3,0,0.003069189
4,3,1,0.02403921
4,4,0,0.0
4,4,1,0.0
4,5,0,0.005806382
4,5,1,0.1410112
4,6,0,0.01741563
4,6,1,0.2477209
4,7,0,0.000251739
4,7,1,0.03351892
4,8,0,0.03123116
4,8,1,0.04593085
4,9,0,0.007136163
4,9,1,0.11144899999999999
4,10,0,0.004187022
4,10,1,0.08325975
4,11,0,0.003660795
4,11,1,0.1133735
4,12,0,0.0049021229999999996
4,12,1,0.05711014
5,1,0,0.005886649000000001
5,1,1,0.006481156
5,2,0,0.006379617
5,2,1,0.03522868
5,3,0,0.001773835
5,3,1,0.03301889
5,4,0,0.009140483
5,4,1,0.134124
5,5,0,0.0
5,5,1,0.0
5,6,0,0.07269201
5,6,1,0.6085232
5,7,0,0.000192697
5,7,1,0.00902757
5,8,0,0.2541663
5,8,1,0.038688639999999996
5,9,0,0.004476129
5,9,1,0.09144897
5,10,0,0.01149359
5,10,1,0.0585091
5,11,0,0.006842679000000001
5,11,1,0.06483082
5,12,0,0.02317221
5,12,1,0.06322765000000001
6,1,0,0.002398509
6,1,1,0.031419169999999996
6,2,0,0.0030731730000000002
6,2,1,0.04243846
6,3,0,0.002531967
6,3,1,0.02526524
6,4,0,0.06720779
6,4,1,0.04493917
6,5,0,0.03772274
6,5,1,0.10113440000000001
6,6,0,0.0
6,6,1,0.0
6,7,0,0.000548117
6,7,1,0.03691283
6,8,0,0.03903376
6,8,1,0.0487277
6,9,0,0.005928262
6,9,1,0.08984419
6,10,0,0.011511420000000001
6,10,1,0.1352507
6,11,0,0.0026168190000000003
6,11,1,0.0921175
6,12,0,0.007657644
6,12,1,0.06130819
7,1,0,2.7e-06
7,1,1,0.000289811
7,2,0,0.0019280880000000001
7,2,1,0.01272461
7,3,0,0.0031525969999999996
7,3,1,0.02065772
7,4,0,0.02181205
7,4,1,0.06251906
7,5,0,0.003905196
7,5,1,0.0735731
7,6,0,0.05762474
7,6,1,0.18705259999999999
7,7,0,0.0
7,7,1,0.0
7,8,0,0.008189801
7,8,1,0.05896702
7,9,0,0.004787726
7,9,1,0.08268984
7,10,0,0.000456939
7,10,1,0.000660234
7,11,0,0.0015877060000000001
7,11,1,0.03327051
7,12,0,0.01867776
7,12,1,0.04406526
8,1,0,0.0007398109999999999
8,1,1,0.01447279
8,2,0,0.000323267
8,2,1,0.02569443
8,3,0,0.0007917540000000001
8,3,1,0.01206099
8,4,0,0.000741263
8,4,1,0.06304596
8,5,0,0.000512265
8,5,1,0.1727214
8,6,0,0.0013201299999999999
8,6,1,0.2772237
8,7,0,6.6933e-05
8,7,1,0.025575169999999998
8,8,0,0.0
8,8,1,0.0
8,9,0,0.000197174
8,9,1,0.08203297
8,10,0,0.000147839
8,10,1,0.07623762
8,11,0,5.2041e-05
8,11,1,0.1163288
8,12,0,0.00090116
8,12,1,0.07599395
9,1,0,0.000533389
9,1,1,0.0025062269999999998
9,2,0,0.001119135
9,2,1,0.01154736
9,3,0,0.0073294599999999994
9,3,1,0.0161951
9,4,0,0.0036652240000000003
9,4,1,0.04182349999999999
9,5,0,0.003351054
9,5,1,0.05829801
9,6,0,0.05822885999999999
9,6,1,0.2246507
9,7,0,0.00011947899999999999
9,7,1,0.003046496
9,8,0,0.0298888
9,8,1,0.05893262
9,9,0,0.0
9,9,1,0.0
9,10,0,0.002302064
9,10,1,0.04938852
9,11,0,0.000275287
9,11,1,0.04260485
9,12,0,0.006433122
9,12,1,0.024667659999999998
10,1,0,0.000142824
10,1,1,0.000585928
10,2,0,0.001773979
10,2,1,0.002229398
10,3,0,0.003268427
10,3,1,0.006902101000000001
10,4,0,0.007103531
10,4,1,0.07983717
10,5,0,0.000567557
10,5,1,0.05450562
10,6,0,0.07077092
10,6,1,0.2640371
10,7,0,1.638e-06
10,7,1,4.1231e-05
10,8,0,0.024445679999999997
10,8,1,0.050143940000000005
10,9,0,0.009354488
10,9,1,0.0675352
10,10,0,0.0
10,10,1,0.0
10,11,0,0.000352469
10,11,1,0.07498713
10,12,0,0.006332551
10,12,1,0.04517756999999999
11,1,0,2.5029e-05
11,1,1,0.002381349
11,2,0,0.002635919
11,2,1,0.014810289999999999
11,3,0,0.00020761800000000002
11,3,1,0.003730236
11,4,0,0.008948947
11,4,1,0.03394349
11,5,0,0.004461115
11,5,1,0.1106992
11,6,0,0.2370952
11,6,1,0.280114
11,7,0,0.000523589
11,7,1,0.016870430000000002
11,8,0,0.007247401
11,8,1,0.0339297
11,9,0,0.04658043
11,9,1,0.06922986
11,10,0,0.0576771
11,10,1,0.09761943000000001
11,11,0,0.0
11,11,1,0.0
11,12,0,0.01584493
11,12,1,0.06764054
12,1,0,0.0006290750000000001
12,1,1,0.03207244
12,2,0,0.002454501
12,2,1,0.018355379999999998
12,3,0,0.001114349
12,3,1,0.01669802
12,4,0,0.011617329999999999
12,4,1,0.051525619999999994
12,5,0,0.00252973
12,5,1,0.05725202
12,6,0,0.1349178
12,6,1,0.27931860000000003
12,7,0,0.000177065
12,7,1,0.02410115
12,8,0,0.03512132
12,8,1,0.042072710000000006
12,9,0,0.010434810000000001
12,9,1,0.045435920000000005
12,10,0,0.01876829
12,10,1,0.06743307999999999
12,11,0,0.0006410780000000001
12,11,1,0.036318130000000004
12,12,0,0.0
12,12,1,0.0
