target,moment
0.1200626194103338,0.2195466394732661
0.1211887588058545,0.2505794791970362
0.0035804162844133,0.03065716651806611
0.0004965786572176,0.037483314678983484
0.002462693476303,0.008339509425309706
0.0600304680464258,0.08251546083487343
0.1343304183885601,0.044895286723251965
0.0637303998720678,0.040571458951124316
0.0018651157701598,0.006790585155915746
0.0004460791327548,0.008125672627241173
0.0016008349254711,0.0023265598271758198
0.0392297139201939,0.015975088926114562
0.0400814725661333,0.013986140756446662
0.0389368166783096,0.017922698845153056
0.0006682770403912,0.004561655220122778
9.931573144352892e-05,0.0025706039150480346
0.0002592308922424,0.0005348659139960678
0.0194675666804137,0.00814642510703689
0.0304225968538796,0.009438190618538787
0.03434640990464,0.020628386071459125
0.0521424423253347,0.04439516426056708
0.0001026823664077,0.0026274038310618196
0.0003332968614545,0.0006720770313971632
0.01717320495232,0.010752974536297895
0.0103574524673225,0.005515845057435872
0.0083223216314713,0.006364010458612162
0.0012540715241598,0.0028770455738907257
0.0003282469090082,0.0005766860030581259
0.0001245654936749,0.0002578578120467984
0.0041611608157356,0.0017057967812308791
0.0135473390958901,0.004019236005796966
0.0109735466657688,0.005741718795710551
0.0026175586846557,0.0034449287568754897
0.0003770631159889,0.0005954923247977621
9.258246151515408e-05,0.0010620235787896727
0.0054859316741434,0.0020239551285254763
0.0671694174879853,0.0294965035399878
0.0583101175797261,0.02023282260838867
0.0318651999360339,0.025700474245519904
0.0009325578850799,0.0023491072237443768
0.0002238812251184,0.0031714023532664337
0.0007995758039945,0.0008222853068382209
