origin_code,destination_code,patent flows
1.0,1.0,231186.3335891385
1.0,2.0,18149.29987303948
1.0,3.0,15757.997709585296
1.0,4.0,31705.35671883449
1.0,5.0,6464.277429391635
1.0,6.0,9961.817444876615
1.0,7.0,15445.35771631127
1.0,8.0,9922.676939411203
1.0,9.0,3164.0849972549263
1.0,10.0,6616.78992023271
1.0,11.0,1249.429755815525
2.0,1.0,50978.79841592031
2.0,2.0,38745.97200655442
2.0,3.0,16626.836063860886
2.0,4.0,34740.905321815255
2.0,5.0,7423.896174990267
2.0,6.0,10697.933617939912
2.0,7.0,9341.352922178638
2.0,8.0,10542.409305232177
2.0,9.0,5374.793807503933
2.0,10.0,4279.662437074566
2.0,11.0,933.8336803078232
3.0,1.0,52940.20740254833
3.0,2.0,10251.655577588974
3.0,3.0,250200.28386819505
3.0,4.0,36937.14171823261
3.0,5.0,1408.329248401223
3.0,6.0,4091.8356117013814
3.0,7.0,1788.032220917149
3.0,8.0,12738.373964149754
3.0,9.0,1117.2143002088967
3.0,10.0,1011.3005295546905
3.0,11.0,601.5864911760825
4.0,1.0,19543.352170686085
4.0,2.0,4356.353318065021
4.0,3.0,4205.8811764108505
4.0,4.0,974371.3427989264
4.0,5.0,843.0704888336828
4.0,6.0,2185.1312222837214
4.0,7.0,984.4796019452968
4.0,8.0,2995.8631592476054
4.0,9.0,806.9590415584715
4.0,10.0,345.5167960684232
4.0,11.0,250.04284668620065
5.0,1.0,309.89698337082046
5.0,2.0,86.1385881614046
5.0,3.0,54.6354897990328
5.0,4.0,106.95641560525276
5.0,5.0,3584.4560187798565
5.0,6.0,56.74979033845226
5.0,7.0,42.27445312329024
5.0,8.0,18.603463203463203
5.0,9.0,11.51060606060606
5.0,10.0,63.64882923737223
5.0,11.0,9.01142649487883
6.0,1.0,1300.3680123825666
6.0,2.0,334.2923061554074
6.0,3.0,194.80615839829397
6.0,4.0,303.86851251882604
6.0,5.0,135.62455032008785
6.0,6.0,13108.72789945046
6.0,7.0,152.2605610413927
6.0,8.0,103.55695546283783
6.0,9.0,54.06891115420527
6.0,10.0,87.92707918097582
6.0,11.0,26.157139054439316
7.0,1.0,4524.343255605145
7.0,2.0,724.3279124176895
7.0,3.0,489.8561880886385
7.0,4.0,930.7677145872636
7.0,5.0,190.6762751454395
7.0,6.0,300.0569465119897
7.0,7.0,3402.2184477382466
7.0,8.0,310.1902572184515
7.0,9.0,76.56321494443445
7.0,10.0,190.3013960005644
7.0,11.0,46.72671875497052
8.0,1.0,19963.24645294148
8.0,2.0,3218.3206949722844
8.0,3.0,4132.805174775227
8.0,4.0,12023.18406013336
8.0,5.0,211.8021773405628
8.0,6.0,1431.9885949923007
8.0,7.0,310.574400980356
8.0,8.0,130661.59504601528
8.0,9.0,250.3705379852944
8.0,10.0,184.5742595067626
8.0,11.0,114.20530730743177
9.0,1.0,349.74124132661274
9.0,2.0,111.00541758918595
9.0,3.0,98.41822202565236
9.0,4.0,186.9876147244568
9.0,5.0,44.042570441254654
9.0,6.0,81.66574588590366
9.0,7.0,56.076228449912655
9.0,8.0,67.11654135338345
9.0,9.0,21439.22193552062
9.0,10.0,21.50090377458798
9.0,11.0,6.562193467241564
10.0,1.0,152.50941872706846
10.0,2.0,36.95351179585106
10.0,3.0,26.221576014225743
10.0,4.0,38.610861728511445
10.0,5.0,37.146684239333965
10.0,6.0,17.04587207684618
10.0,7.0,41.34513301278273
10.0,8.0,19.135537053186784
10.0,9.0,12.924820868786384
10.0,10.0,1131.6941409492908
10.0,11.0,3.721611383576992
11.0,1.0,18187.20305735478
11.0,2.0,2779.10001341839
11.0,3.0,2881.2583728467366
11.0,4.0,8986.878262891727
11.0,5.0,658.6783821166443
11.0,6.0,960.7769378958901
11.0,7.0,1565.028314301667
11.0,8.0,1542.4788316528347
11.0,9.0,596.287826939826
11.0,10.0,466.0837084200492
11.0,11.0,1406.4317270228871
