origin_code,destination_code,sector,trade
1.0,1.0,0,18427684.328331668
1.0,1.0,1,7526054.264253666
1.0,1.0,2,654099.4702186667
1.0,2.0,0,208165.8729803333
1.0,2.0,1,237882.80762333333
1.0,2.0,2,35373.382416
1.0,3.0,0,48403.691239
1.0,3.0,1,54223.129928999995
1.0,3.0,2,9140.999698666667
1.0,4.0,0,78606.640497
1.0,4.0,1,71861.93023333333
1.0,4.0,2,11835.856574666666
1.0,5.0,0,27142.204623999995
1.0,5.0,1,28246.017739
1.0,5.0,2,7117.493255333334
1.0,6.0,0,15965.287119333334
1.0,6.0,1,20688.17560066667
1.0,6.0,2,3217.875850666666
1.0,7.0,0,109795.61519766667
1.0,7.0,1,161779.593709
1.0,7.0,2,17617.391264666665
1.0,8.0,0,24951.68966266666
1.0,8.0,1,36910.93664133333
1.0,8.0,2,5097.893797333333
1.0,9.0,0,12111.159903
1.0,9.0,1,13701.314437666668
1.0,9.0,2,1613.0243403333334
1.0,10.0,0,64122.825977333334
1.0,10.0,1,119518.76179366668
1.0,10.0,2,18478.527886666667
1.0,11.0,0,3390.0638713333333
1.0,11.0,1,6130.956197333333
1.0,11.0,2,741.5526693333335
1.0,12.0,0,195151.49662500003
1.0,12.0,1,262957.4514926667
1.0,12.0,2,30180.741005333333
2.0,1.0,0,197378.02012133333
2.0,1.0,1,314819.22968766664
2.0,1.0,2,85698.10874733333
2.0,2.0,0,23025389.27908167
2.0,2.0,1,10828846.822982999
2.0,2.0,2,837503.060523
2.0,3.0,0,39732.24147466667
2.0,3.0,1,70192.48048166667
2.0,3.0,2,17113.463433
2.0,4.0,0,82877.64453566667
2.0,4.0,1,176218.53038133332
2.0,4.0,2,20797.298792333335
2.0,5.0,0,38070.99753366667
2.0,5.0,1,51894.32206433333
2.0,5.0,2,11426.304229000001
2.0,6.0,0,30056.858522333336
2.0,6.0,1,59168.928162
2.0,6.0,2,5993.495711333334
2.0,7.0,0,32964.193503
2.0,7.0,1,45063.82753466666
2.0,7.0,2,7997.663304666666
2.0,8.0,0,26526.254277333337
2.0,8.0,1,49742.97011066667
2.0,8.0,2,6405.774024666666
2.0,9.0,0,83714.48725233333
2.0,9.0,1,123206.26662166667
2.0,9.0,2,17038.369457333334
2.0,10.0,0,11715.613696666667
2.0,10.0,1,35310.08128033333
2.0,10.0,2,5579.781113333333
2.0,11.0,0,11414.530803333333
2.0,11.0,1,27113.470318333333
2.0,11.0,2,3069.1494923333335
2.0,12.0,0,397665.03682366665
2.0,12.0,1,575021.203781
2.0,12.0,2,77496.66079699999
3.0,1.0,0,27469.463858000003
3.0,1.0,1,99168.73856233334
3.0,1.0,2,6728.397529333332
3.0,2.0,0,35143.57812533333
3.0,2.0,1,64862.76915500001
3.0,2.0,2,6829.606890999999
3.0,3.0,0,6134692.597174667
3.0,3.0,1,3483330.3805853333
3.0,3.0,2,281045.422108
3.0,4.0,0,38451.793757666666
3.0,4.0,1,108933.62801466665
3.0,4.0,2,13306.481766333332
3.0,5.0,0,2346.347382666667
3.0,5.0,1,5911.405314
3.0,5.0,2,519.1414430000001
3.0,6.0,0,4651.892292333333
3.0,6.0,1,14463.980275666667
3.0,6.0,2,887.3818856666667
3.0,7.0,0,2923.318119
3.0,7.0,1,10741.945985
3.0,7.0,2,338.432006
3.0,8.0,0,17297.711945
3.0,8.0,1,49133.696124999995
3.0,8.0,2,7335.850127333334
3.0,9.0,0,2572.4327996666666
3.0,9.0,1,12285.632429666666
3.0,9.0,2,258.56834266666664
3.0,10.0,0,2898.866982333333
3.0,10.0,1,13253.305124
3.0,10.0,2,411.3295616666666
3.0,11.0,0,725.092241
3.0,11.0,1,2809.3801513333333
3.0,11.0,2,131.3034936666667
3.0,12.0,0,70637.70151433333
3.0,12.0,1,173955.03116133335
3.0,12.0,2,9775.239750666666
4.0,1.0,0,44676.493388
4.0,1.0,1,317245.078708
4.0,1.0,2,14593.87767766667
4.0,2.0,0,56117.18706133333
4.0,2.0,1,284972.01272733335
4.0,2.0,2,16653.341486666668
4.0,3.0,0,25489.138880666666
4.0,3.0,1,144799.56451033335
4.0,3.0,2,8686.559442666667
4.0,4.0,0,10152216.030007
4.0,4.0,1,9740543.570949333
4.0,4.0,2,1209056.6281256666
4.0,5.0,0,4083.0522039999996
4.0,5.0,1,28195.379496666665
4.0,5.0,2,3823.5223196666666
4.0,6.0,0,8343.518911000001
4.0,6.0,1,49633.047831
4.0,6.0,2,9573.256843666668
4.0,7.0,0,7053.507305
4.0,7.0,1,44211.159766
4.0,7.0,2,1102.3434186666666
4.0,8.0,0,18095.566250333333
4.0,8.0,1,81002.00877866667
4.0,8.0,2,6315.199616333334
4.0,9.0,0,9737.616250666666
4.0,9.0,1,47673.176353333336
4.0,9.0,2,2162.080985666667
4.0,10.0,0,4506.302468
4.0,10.0,1,46124.927742333326
4.0,10.0,2,1937.0730636666667
4.0,11.0,0,2006.0527396666666
4.0,11.0,1,13869.183113666668
4.0,11.0,2,926.2737163333335
4.0,12.0,0,98524.98184966667
4.0,12.0,1,433627.99309033336
4.0,12.0,2,32579.522292333335
5.0,1.0,0,18125.277013333336
5.0,1.0,1,23870.19188166667
5.0,1.0,2,1953.0181236666667
5.0,2.0,0,34190.94295633333
5.0,2.0,1,27036.468861999998
5.0,2.0,2,2142.8640493333337
5.0,3.0,0,8352.987863
5.0,3.0,1,4741.126471666667
5.0,3.0,2,363.87609599999996
5.0,4.0,0,41452.53801033334
5.0,4.0,1,7859.666337
5.0,4.0,2,440.7927426666667
5.0,5.0,0,2599657.4953306667
5.0,5.0,1,1265478.654805
5.0,5.0,2,130970.65532233333
5.0,6.0,0,3772.4129343333334
5.0,6.0,1,2655.5199743333337
5.0,6.0,2,128.31779400000002
5.0,7.0,0,1927.3531066666665
5.0,7.0,1,2155.7684590000003
5.0,7.0,2,546.840002
5.0,8.0,0,4156.374447
5.0,8.0,1,1970.275651
5.0,8.0,2,98.46240333333333
5.0,9.0,0,1446.6173793333335
5.0,9.0,1,3472.5900349999997
5.0,9.0,2,35.17180233333334
5.0,10.0,0,1173.9971273333333
5.0,10.0,1,3740.5881256666667
5.0,10.0,2,320.96114000000006
5.0,11.0,0,445.2251370000001
5.0,11.0,1,1150.619058
5.0,11.0,2,66.59411033333333
5.0,12.0,0,33407.97067366667
5.0,12.0,1,55902.32934999999
5.0,12.0,2,5358.045524666667
6.0,1.0,0,15365.010346000001
6.0,1.0,1,67900.160699
6.0,1.0,2,6863.415965
6.0,2.0,0,24341.158402
6.0,2.0,1,73778.721556
6.0,2.0,2,5433.654740333333
6.0,3.0,0,2387.1550976666663
6.0,3.0,1,9638.245561666665
6.0,3.0,2,495.78099533333335
6.0,4.0,0,9350.180604666666
6.0,4.0,1,15531.516508666668
6.0,4.0,2,1445.3567970000001
6.0,5.0,0,2326.6333956666667
6.0,5.0,1,8392.951731333333
6.0,5.0,2,1038.5048346666667
6.0,6.0,0,2142174.2767416667
6.0,6.0,1,1064106.3278536666
6.0,6.0,2,109980.946457
6.0,7.0,0,1127.8815546666667
6.0,7.0,1,5844.429210333333
6.0,7.0,2,384.1609716666667
6.0,8.0,0,3277.174785333333
6.0,8.0,1,13510.392606666666
6.0,8.0,2,513.6519053333333
6.0,9.0,0,1392.997079
6.0,9.0,1,3190.5329070000003
6.0,9.0,2,606.231143
6.0,10.0,0,487.38758333333334
6.0,10.0,1,2941.3670846666664
6.0,10.0,2,446.6211543333334
6.0,11.0,0,842.2525623333335
