origin_code,destination_code,sectors,patent flows
5.0,2.0,2.0,29.10893923542442
5.0,3.0,1.0,52.61513470164537
5.0,3.0,2.0,19.729079733726767
5.0,4.0,1.0,93.38295337988393
5.0,4.0,2.0,28.100562466306357
5.0,5.0,1.0,2523.3294542643703
5.0,5.0,2.0,1486.5534818315152
5.0,6.0,1.0,42.6038776930545
5.0,6.0,2.0,25.21008315591158
5.0,7.0,1.0,30.42950541931494
5.0,7.0,2.0,15.451485569484833
5.0,8.0,1.0,33.7068152428895
5.0,8.0,2.0,10.759496817828554
5.0,9.0,1.0,14.408219558253242
5.0,9.0,2.0,7.4030047455895245
5.0,10.0,1.0,44.99330622921982
5.0,10.0,2.0,24.178637068041336
5.0,11.0,1.0,11.2866139193497
5.0,11.0,2.0,8.559513069730993
5.0,12.0,1.0,7.360623269494515
5.0,12.0,2.0,4.355965752201299
6.0,1.0,1.0,1333.4119385597014
6.0,1.0,2.0,506.2866671626294
6.0,2.0,1.0,160.12278236897524
6.0,2.0,2.0,161.6073951613375
6.0,3.0,1.0,117.1825364738125
6.0,3.0,2.0,136.1469002303478
6.0,4.0,1.0,230.4040124003687
6.0,4.0,2.0,153.05692314393164
6.0,5.0,1.0,47.292856335808516
6.0,5.0,2.0,82.36033565065071
6.0,6.0,1.0,4798.973937053762
6.0,6.0,2.0,4956.79458092151
6.0,7.0,1.0,54.08936711536489
6.0,7.0,2.0,120.5913697240885
6.0,8.0,1.0,66.46199036933616
6.0,8.0,2.0,86.04518199177507
6.0,9.0,1.0,28.8566345397705
6.0,9.0,2.0,54.072647554354454
6.0,10.0,1.0,27.861579993406256
6.0,10.0,2.0,71.25374824269872
6.0,11.0,1.0,23.29004471963023
6.0,11.0,2.0,66.6227540215316
6.0,12.0,1.0,10.92459525639329
6.0,12.0,2.0,19.521171338300572
7.0,1.0,1.0,4281.939402989786
7.0,1.0,2.0,818.2277681900932
7.0,2.0,1.0,766.2012777900333
7.0,2.0,2.0,197.2753468773444
7.0,3.0,1.0,318.7604802955844
7.0,3.0,2.0,195.96268406366698
7.0,4.0,1.0,674.201822469885
7.0,4.0,2.0,216.39953612292643
7.0,5.0,1.0,150.57253199592566
7.0,5.0,2.0,91.10789042845771
7.0,6.0,1.0,369.7682292306631
7.0,6.0,2.0,151.24895617071192
7.0,7.0,1.0,3015.7167567917254
7.0,7.0,2.0,688.2831706948455
7.0,8.0,1.0,231.722185397668
7.0,8.0,2.0,104.48460396614348
7.0,9.0,1.0,93.08969362278974
7.0,9.0,2.0,60.25309277995094
7.0,10.0,1.0,123.06528878788167
7.0,10.0,2.0,75.59251024248363
7.0,11.0,1.0,36.639211148481046
7.0,11.0,2.0,26.39819503934231
7.0,12.0,1.0,41.082126346269455
7.0,12.0,2.0,24.579721318200797
8.0,1.0,1.0,16008.210221182375
8.0,1.0,2.0,2695.526987306705
8.0,2.0,1.0,2217.1866595687934
8.0,2.0,2.0,463.9695498303481
8.0,3.0,1.0,3777.542782660638
8.0,3.0,2.0,1036.9942810905902
8.0,4.0,1.0,7796.486457781426
8.0,4.0,2.0,1624.2799595182994
8.0,5.0,1.0,246.86072770393147
8.0,5.0,2.0,102.39059380770266
8.0,6.0,1.0,641.9462462782814
8.0,6.0,2.0,142.2051222167126
8.0,7.0,1.0,245.27845907528584
8.0,7.0,2.0,108.89404660220627
8.0,8.0,1.0,101311.48884895624
8.0,8.0,2.0,19640.196069797155
8.0,9.0,1.0,308.9174245226445
8.0,9.0,2.0,102.96015748626947
8.0,10.0,1.0,129.37528429204454
8.0,10.0,2.0,72.50158704985294
8.0,11.0,1.0,35.91035113038802
8.0,11.0,2.0,23.042669273216717
8.0,12.0,1.0,94.17818632446172
8.0,12.0,2.0,38.2790467125836
9.0,1.0,1.0,304.4511298064381
9.0,1.0,2.0,84.57041154674765
9.0,2.0,1.0,82.80746003744935
9.0,2.0,2.0,38.26131193587401
9.0,3.0,1.0,49.1641635888491
9.0,3.0,2.0,26.719985635060784
9.0,4.0,1.0,108.38128341131052
9.0,4.0,2.0,44.82133865014811
9.0,5.0,1.0,20.655990998519226
9.0,5.0,2.0,12.399883459417133
9.0,6.0,1.0,45.22094753616335
9.0,6.0,2.0,28.622863316404672
9.0,7.0,1.0,35.16877138396603
9.0,7.0,2.0,29.07793576283508
9.0,8.0,1.0,39.50595059147303
9.0,8.0,2.0,19.89153752814267
9.0,9.0,1.0,16124.94689215759
9.0,9.0,2.0,10243.103955084254
9.0,10.0,1.0,6.244023439131308
9.0,10.0,2.0,9.390186093362432
9.0,11.0,1.0,6.144098761675717
9.0,11.0,2.0,3.9644883067323193
9.0,12.0,1.0,6.68108355433808
9.0,12.0,2.0,5.494108275553349
10.0,1.0,1.0,115.4302430106103
10.0,1.0,2.0,52.30210546860686
10.0,2.0,1.0,16.54905245910106
10.0,2.0,2.0,12.473824654215482
10.0,3.0,1.0,6.842549002380174
10.0,3.0,2.0,9.834462073949295
10.0,4.0,1.0,19.558058389786208
10.0,4.0,2.0,13.57208189438542
10.0,5.0,1.0,21.111634805032725
10.0,5.0,2.0,18.28172949345689
10.0,6.0,1.0,15.560682816839048
10.0,6.0,2.0,12.301404557454262
10.0,7.0,1.0,27.087968841395092
10.0,7.0,2.0,20.995488352904584
10.0,8.0,1.0,6.2644856101837085
10.0,8.0,2.0,4.137370008730733
10.0,9.0,1.0,4.251629667361275
10.0,9.0,2.0,3.44360757795337
10.0,10.0,1.0,561.2450179208
10.0,10.0,2.0,500.4188281410682
10.0,11.0,1.0,1.6170820136685933
10.0,11.0,2.0,2.8634767184381267
10.0,12.0,1.0,1.2419988066618755
10.0,12.0,2.0,1.6007517487181235
11.0,1.0,1.0,104.00492278916563
11.0,1.0,2.0,39.92486127738125
11.0,2.0,1.0,37.06323397264753
11.0,2.0,2.0,15.90574218460032
11.0,3.0,1.0,21.503704089736207
11.0,3.0,2.0,7.118446598139179
11.0,4.0,1.0,43.13900225196096
11.0,4.0,2.0,20.60050497813261
11.0,5.0,1.0,24.741961063256284
11.0,5.0,2.0,13.808911607955046
11.0,6.0,1.0,46.37436576028869
11.0,6.0,2.0,24.792662236177346
11.0,7.0,1.0,32.33563584316085
11.0,7.0,2.0,19.06362521272234
11.0,8.0,1.0,13.809877131851449
11.0,8.0,2.0,6.848766887154727
11.0,9.0,1.0,12.397956793282523
11.0,9.0,2.0,8.081038842190736
11.0,10.0,1.0,12.77804087224573
11.0,10.0,2.0,6.891899630939656
11.0,11.0,1.0,715.6699893533005
11.0,11.0,2.0,417.50476781344037
11.0,12.0,1.0,8.33478386213429
11.0,12.0,2.0,4.222330315635865
12.0,1.0,1.0,18286.790854991905
12.0,1.0,2.0,2989.781237181957
12.0,2.0,1.0,1740.8719872775755
12.0,2.0,2.0,602.2455530977905
12.0,3.0,1.0,1764.9339721576982
12.0,3.0,2.0,664.3875730405293
12.0,4.0,1.0,7670.905852958454
12.0,4.0,2.0,1591.767032363664
12.0,5.0,1.0,380.93523446585795
12.0,5.0,2.0,267.4462941848357
12.0,6.0,1.0,851.5078492337656
12.0,6.0,2.0,228.44168712819928
12.0,7.0,1.0,854.816987079335
12.0,7.0,2.0,456.0158179711737
12.0,8.0,1.0,1013.4435797499813
12.0,8.0,2.0,378.78648201157813
12.0,9.0,1.0,489.1958398999793
12.0,9.0,2.0,273.61100729232135
12.0,10.0,1.0,219.97198648964056
12.0,10.0,2.0,176.54544953322343
12.0,11.0,1.0,167.3201738865641
12.0,11.0,2.0,100.44198819242833
12.0,12.0,1.0,1196.124575267647
12.0,12.0,2.0,479.5489445332194
