origin_code,destination_code,patent flows
1.0,1.0,232720.93612721423
1.0,2.0,18255.26348920654
1.0,3.0,15904.987624430318
1.0,4.0,33201.22726193888
1.0,5.0,5776.056646777615
1.0,6.0,9584.525389838573
1.0,7.0,3135.2768928807245
2.0,1.0,51905.486478007864
2.0,2.0,38286.947724831756
2.0,3.0,16161.563952258772
2.0,4.0,36818.84893237654
2.0,5.0,6840.524816938691
2.0,6.0,10800.298537190549
2.0,7.0,2511.870109691483
3.0,1.0,54680.72501187958
3.0,2.0,10652.099126597761
3.0,3.0,244953.75141877146
3.0,4.0,41295.0133043233
3.0,5.0,1426.5210810394788
3.0,6.0,4465.382839617558
3.0,7.0,1635.834442972316
4.0,1.0,25852.459806752137
4.0,2.0,5878.7477163956855
4.0,3.0,5830.503753266339
4.0,4.0,1223424.831151424
4.0,5.0,1191.8243329839552
4.0,6.0,2740.6419553439137
4.0,7.0,761.0821471135564
5.0,1.0,343.04881964716105
5.0,2.0,90.29541436804651
5.0,3.0,51.747354656837416
5.0,4.0,133.44846396419675
5.0,5.0,3803.0296207904616
5.0,6.0,40.544755691206106
5.0,7.0,18.196238464856137
6.0,1.0,1415.445531063394
6.0,2.0,326.02693779053527
6.0,3.0,219.45260265815557
6.0,4.0,307.22324720604047
6.0,5.0,156.28788212798628
6.0,6.0,15512.004759827498
6.0,7.0,47.08008814652345
7.0,1.0,43997.89822543664
7.0,2.0,7223.08654930927
7.0,3.0,8490.993293957905
7.0,4.0,24760.40763876195
7.0,5.0,1248.755619341819
7.0,6.0,3238.8508108200053
7.0,7.0,13419.837234677614
