delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999952,0.018805012226605973,1.0009940761363552,1.0012161853825432,1.0012435389988985,1.0009743159311786,1.0009024843507284,0.8928791806971879,1.0009752538188945
0.10427538888537619,0.018804278883553103,1.000977183867777,1.0011949576746098,1.001221697371032,1.0009579074623611,1.0008875121478067,0.8948325569537056,1.0009587847145611
0.10873356727196463,0.018803531667121565,1.000959984833227,1.0011733566877317,1.0011994746414739,1.000941196797178,1.0008722580313856,0.896820329580693,1.0009420149534531
0.11338235012178402,0.018802770840270145,1.000942485966536,1.0011513921019517,1.0011768809988364,1.0009241904018633,1.0008567274948417,0.8988414943582523,1.0009249511277882
0.11822988651686979,0.018801996700434035,1.0009246950078234,1.001129074637964,1.0011539277084356,1.0009068955243685,1.0008409267407894,0.9008949367962602,1.0009076006069244
0.12328467394420553,0.01880120958009786,1.0009066205130563,1.0011064160660776,1.0011306271207525,1.0008893202049425,1.0008248626925136,0.9029794308854338,1.000889971546922
0.1285555731913894,0.01880040984725595,1.0008882718606613,1.0010834292109474,1.0011069926754652,1.0008714732839348,1.0008085430030018,0.9050936383532786,1.0008720728973348
0.13405182387914666,0.018799597905748977,1.0008696592549209,1.0010601279518283,1.0010830389007017,1.0008533644065627,1.0007919760614084,0.9072361084627709,1.0008539144049884
0.13978306065792104,0.018798774195471688,1.0008507937260742,1.0010365272181203,1.0010587814074074,1.0008350040245833,1.0007751709967843,0.9094052783896498,1.0008355066146435
0.14575933009692865,0.01879793919244355,1.0008316871268865,1.0010126429800412,1.001034236878544,1.0008164033946074,1.0007581376789332,0.9115994742114142,1.0008168608663799
0.15199110829529325,0.018797093408737343,1.0008123521256647,1.0009884922342778,1.0010094230529862,1.000797574573051,1.000740886716287,0.9138169125380358,1.000797989289592
0.1584893192461109,0.018796237392257827,1.000792802195487,1.0009640929843981,1.000984358703982,1.000778530407453,1.0007234294506338,0.916055702810431,1.0007789047934883
0.16526535398566902,0.0187953717263672,1.0007730515996476,1.000939464216026,1.0009590636120638,1.0007592845241908,1.0007057779486292,0.9183138502884584,1.0007596210539953
0.17233109056135076,0.018794497029351796,1.000753115373199,1.000914625866633,1.0009335585323447,1.0007398513124373,1.0006879449899804,0.9205892597451716,1.0007401524970192
0.1796989148532591,0.018793613953726487,1.000733009300534,1.0008895987899629,1.0009078651561656,1.0007202459043167,1.0006699440522424,0.9228797398786185,1.0007205142779751
0.18738174228603824,0.018792723185373093,1.0007127498890231,1.0008644047150184,1.0008820060671166,1.0007004841512142,1.000651789292131,0.9251830084463933,1.000700722257613
0.19539304046896028,0.018791825442510998,1.0006923543386306,1.0008390661997373,1.000856004691459,1.0006805825961924,1.0006334955233598,0.9274966981217664,1.0006807929740484
0.20374685280397015,0.018790921474497783,1.0006718405075887,1.000813606579356,1.0008298852430553,1.0006605584425565,1.0006150781909071,0.9298183630632719,1.0006607436110746
0.21245782310305644,0.018790012060459587,1.0006512268741343,1.0007880499096262,1.00080367266294,1.0006404295185471,1.0005965533417822,0.9321454861824262,1.0006405919627475
0.2215412212581182,0.018789098007749916,1.0006305324943712,1.000762420904985,1.0007773925536834,1.000620214238213,1.000577937592209,0.9344754870868297,1.0006203563942995
0.23101297000831586,0.018788180150239323,1.0006097769563642,1.000736744871928,1.0007510711087768,1.000599931558534,1.0005592480913372,0.9368057306681584,1.0006000557994499
0.24088967285183016,0.01878725934643621,1.0005889803305499,1.0007110476377683,1.0007247350373139,1.0005796009328747,1.0005405024814713,0.939133536296929,1.000579709554213
0.25118864315095746,0.018786336477442243,1.0005681631166263,1.0006853554750723,1.000698411484221,1.0005592422608813,1.0005217188549163,0.9414561875781543,1.0005593374672925
0.26192793448156215,0.018785412444744656,1.000547346187043,1.0006596950220372,1.0006721279463913,1.0005388758349316,1.0005029157074872,0.9437709426144549,1.0005389597272012
0.2731263722800843,0.018784488167851752,1.0005265507273045,1.0006340931992164,1.0006459121851234,1.000518522283338,1.0004841118888559,0.9460750447159707,1.0005185968462778
0.2848035868435794,0.01878356457992822,1.0005057982417367,1.0006085770896196,1.0006197921021944,1.0004982024779896,1.0004653265160517,0.9483657328201024,1.0004982695661384
0.2969800477406451,0.01878264263246328,1.000485110213116,1.0005831739810491,1.0005937957769826,1.0004779376002144,1.0004465790516235,0.9506402555797104,1.0004779989372417
0.3096770996935354,0.01878172328155365,1.0004645084486499,1.0005579110779053,1.000567951175573,1.0004577488839275,1.0004278890461182,0.9528958789149897,1.0004578060443907
0.3229169999943889,0.01878080749219345,1.0004440147327074,1.00053281553675,1.0005422861813449,1.0004376576742304,1.0004092762087262,0.9551299005018906,1.0004377120792554
0.3367229575211419,0.018779896233431473,1.00042365082418,1.000507914338535,1.0005168284635835,1.0004176853260334,1.0003907603113629,0.957339660895618,1.0004177382372568
0.3511191734215122,0.018778990475211362,1.0004034383826783,1.000483234191943,1.000491605377141,1.0003978531321536,1.000372361123268,0.9595225552991242,1.0003979056472296
0.36613088353640294,0.01877809118511578,1.000383398893459,1.0004588014361844,1.0004666438618186,1.0003781822499047,1.0003540983438266,0.9616760451949068,1.0003782352995603
0.3817844026370508,0.018777199325029283,1.0003635535914184,1.00043464194388,1.000441970342114,1.0003586936265256,1.000335991533869,0.9637976697440388,1.0003587479732425
0.39810717055349676,0.018776315847733396,1.0003439233845757,1.0004107810244995,1.000417610627797,1.0003394079237833,1.0003180600457962,0.9658850568561024,1.000339464162104
