origin_code,destination_code,patent flows
1.0,1.0,170154.09864162328
1.0,2.0,17516.701011021727
1.0,3.0,21762.79375894963
1.0,4.0,9090.222757824778
1.0,5.0,5331.635963303429
1.0,6.0,34.43138459576086
1.0,7.0,5954.999170263975
2.0,1.0,40175.625714916576
2.0,2.0,40286.85621391515
2.0,3.0,21440.954480754524
2.0,4.0,10960.196978183018
2.0,5.0,6061.471917594411
2.0,6.0,45.34992754621304
2.0,7.0,4569.814788330576
3.0,1.0,41688.17861430614
3.0,2.0,10804.47830140988
3.0,3.0,378800.7340794902
3.0,4.0,12376.93540236635
3.0,5.0,890.9070885068811
3.0,6.0,8.027027027027028
3.0,7.0,2328.2002633540387
4.0,1.0,537.7043350759552
4.0,2.0,138.94892681081936
4.0,3.0,166.16102808534615
4.0,4.0,22821.234448126543
4.0,5.0,32.683435491831624
4.0,6.0,0.1866013071895425
4.0,7.0,116.46221708377828
5.0,1.0,147.32357381111623
5.0,2.0,56.644725737490106
5.0,3.0,38.54933261183261
5.0,4.0,31.169354256854252
5.0,5.0,3156.2963994339
5.0,6.0,0.1866013071895425
5.0,7.0,22.7408823435474
6.0,1.0,335.31076170984034
6.0,2.0,112.6309862177721
6.0,3.0,84.05259761020109
6.0,4.0,72.98447626880105
6.0,5.0,64.47401981133801
6.0,6.0,427.87619047619046
6.0,7.0,38.730716496036514
7.0,1.0,18836.115678606555
7.0,2.0,3400.891205048285
7.0,3.0,5195.760162847326
7.0,4.0,3507.4857284179425
7.0,5.0,834.2686546357794
7.0,6.0,6.128869047619047
7.0,7.0,8344.484187149392
