origin_code,destination_code,sector,trade
1.0,1.0,0,9186845.740048
1.0,1.0,1,4969438.703194332
1.0,2.0,0,95153.18953666666
1.0,2.0,1,153932.68233766666
1.0,3.0,0,42967.838382333335
1.0,3.0,1,58477.30636633333
1.0,4.0,0,7017.100957
1.0,4.0,1,12820.110870666666
1.0,5.0,0,7645.1365086666665
1.0,5.0,1,12830.578296
1.0,6.0,0,2129.4429400000004
1.0,6.0,1,3877.937984666667
1.0,7.0,0,42648.063549000006
1.0,7.0,1,99063.64098933333
1.0,8.0,0,8666.85314
1.0,8.0,1,19171.183833333333
1.0,9.0,0,3224.8828866666668
1.0,9.0,1,4778.085325666666
1.0,10.0,0,24856.975452666666
1.0,10.0,1,67195.736177
1.0,11.0,0,1433.4042753333333
1.0,11.0,1,3313.755174666667
1.0,12.0,0,47221.404938666674
1.0,12.0,1,81971.87888766667
2.0,1.0,0,91989.59630000002
2.0,1.0,1,188894.73101
2.0,2.0,0,10992540.777573334
2.0,2.0,1,6238125.115427666
2.0,3.0,0,34201.85416133334
2.0,3.0,1,50294.48175866667
2.0,4.0,0,5979.378711
2.0,4.0,1,17930.869369
2.0,5.0,0,9099.486977666666
2.0,5.0,1,19242.33502166667
2.0,6.0,0,4210.686103999999
2.0,6.0,1,11595.696572666668
2.0,7.0,0,15058.860518000001
2.0,7.0,1,20603.356984000002
2.0,8.0,0,7059.4524046666675
2.0,8.0,1,17005.321466666668
2.0,9.0,0,16200.315267333333
2.0,9.0,1,32053.144942000003
2.0,10.0,0,3379.37565
2.0,10.0,1,9300.787322999999
2.0,11.0,0,4812.330571666666
2.0,11.0,1,11206.678671333335
2.0,12.0,0,67030.82563333334
2.0,12.0,1,117751.915577
3.0,1.0,0,22897.362022666668
3.0,1.0,1,100010.03151433333
3.0,2.0,0,20608.727626333337
3.0,2.0,1,65792.48801366666
3.0,3.0,0,4469214.927626333
3.0,3.0,1,2804055.712851333
3.0,4.0,0,6450.671537666666
3.0,4.0,1,20521.640381666664
3.0,5.0,0,1004.922278
3.0,5.0,1,3173.968358
3.0,6.0,0,889.3721243333333
3.0,6.0,1,3020.232291666667
3.0,7.0,0,1713.947142
3.0,7.0,1,6308.701055333334
3.0,8.0,0,7011.392982666667
3.0,8.0,1,22611.684399
3.0,9.0,0,353.9659433333333
3.0,9.0,1,1446.8472766666666
3.0,10.0,0,713.039452
3.0,10.0,1,2818.7166450000004
3.0,11.0,0,421.13366033333324
3.0,11.0,1,1734.9902923333336
3.0,12.0,0,25933.135969666666
3.0,12.0,1,72340.49911933334
4.0,1.0,0,6715.834696666668
4.0,1.0,1,37708.04554133333
4.0,2.0,0,6418.589191
4.0,2.0,1,27007.274863666666
4.0,3.0,0,7768.240738666667
4.0,3.0,1,24310.036871666667
4.0,4.0,0,1024985.383165
4.0,4.0,1,1147251.092751
4.0,5.0,0,259.8251863333333
4.0,5.0,1,950.7647716666667
4.0,6.0,0,197.31542233333334
4.0,6.0,1,981.9462506666665
4.0,7.0,0,609.4076506666667
4.0,7.0,1,3126.9171766666673
4.0,8.0,0,2407.8826576666665
4.0,8.0,1,4878.504207
4.0,9.0,0,1119.9578226666667
4.0,9.0,1,1549.842054
4.0,10.0,0,78.02229333333332
4.0,10.0,1,471.3958656666666
4.0,11.0,0,180.12895600000002
4.0,11.0,1,643.6334226666667
4.0,12.0,0,11311.504960666667
4.0,12.0,1,22816.309176
5.0,1.0,0,3010.043842333333
5.0,1.0,1,10267.314393999999
5.0,2.0,0,7156.821221666666
5.0,2.0,1,9964.377196333333
5.0,3.0,0,1566.5155543333333
5.0,3.0,1,2019.782521
5.0,4.0,0,496.9838916666667
5.0,4.0,1,757.9064113333334
5.0,5.0,0,818148.745465
5.0,5.0,1,510261.90042200004
5.0,6.0,0,53.09484666666666
5.0,6.0,1,163.848637
5.0,7.0,0,390.78813833333334
5.0,7.0,1,859.7359203333332
5.0,8.0,0,605.9585376666668
5.0,8.0,1,624.7758600000001
5.0,9.0,0,134.85054066666666
5.0,9.0,1,506.114102
5.0,10.0,0,241.65623966666666
5.0,10.0,1,686.734041
5.0,11.0,0,79.30448533333333
5.0,11.0,1,237.911163
5.0,12.0,0,2958.6467333333335
5.0,12.0,1,9088.489089666667
6.0,1.0,0,1798.3513066666667
6.0,1.0,1,8474.365999666667
6.0,2.0,0,2754.220114333333
6.0,2.0,1,8846.798027333332
6.0,3.0,0,808.2406286666668
6.0,3.0,1,2573.0233613333335
6.0,4.0,0,287.1395313333333
6.0,4.0,1,487.0842293333333
6.0,5.0,0,84.21170233333333
6.0,5.0,1,303.49159133333336
6.0,6.0,0,424776.228983
6.0,6.0,1,230870.72898966665
6.0,7.0,0,135.88548733333334
6.0,7.0,1,527.844287
6.0,8.0,0,418.6023323333333
6.0,8.0,1,2018.0015603333334
6.0,9.0,0,171.61060366666666
6.0,9.0,1,706.8128223333333
6.0,10.0,0,27.589534
6.0,10.0,1,139.01695966666668
6.0,11.0,0,49.598053
6.0,11.0,1,274.5740573333333
6.0,12.0,0,1497.6981509999998
6.0,12.0,1,5033.340994666667
7.0,1.0,0,49948.795353
7.0,1.0,1,127170.91910566668
7.0,2.0,0,10589.320275
7.0,2.0,1,12089.427049333333
7.0,3.0,0,5099.602305666666
7.0,3.0,1,4808.386151000001
7.0,4.0,0,1193.5393443333332
7.0,4.0,1,1132.7330093333333
7.0,5.0,0,630.2157336666667
7.0,5.0,1,1041.9905150000002
7.0,6.0,0,268.8203296666666
7.0,6.0,1,283.86597033333334
7.0,7.0,0,646426.1639396667
7.0,7.0,1,231084.78682266668
7.0,8.0,0,1443.671166
7.0,8.0,1,1338.2674130000003
7.0,9.0,0,185.8291856666667
7.0,9.0,1,399.77184400000004
7.0,10.0,0,751.8382366666666
7.0,10.0,1,1312.402411
7.0,11.0,0,149.032953
7.0,11.0,1,243.93845266666665
7.0,12.0,0,4380.298639
7.0,12.0,1,5041.314760333334
8.0,1.0,0,5042.164478333333
8.0,1.0,1,25231.067582666667
8.0,2.0,0,4474.777257666666
8.0,2.0,1,22007.73213866667
8.0,3.0,0,5908.402450333332
8.0,3.0,1,14350.670387666667
8.0,4.0,0,1773.2420443333333
8.0,4.0,1,11873.638495666666
8.0,5.0,0,223.6012936666667
8.0,5.0,1,1644.5787203333332
8.0,6.0,0,257.14857966666665
8.0,6.0,1,1628.808193
8.0,7.0,0,390.982301
8.0,7.0,1,2278.8648593333337
8.0,8.0,0,500399.8149303333
8.0,8.0,1,397088.056351
8.0,9.0,0,300.910389
8.0,9.0,1,2147.2861383333334
8.0,10.0,0,274.272489
8.0,10.0,1,1559.8838256666668
8.0,11.0,0,159.48215533333334
8.0,11.0,1,635.6745076666666
8.0,12.0,0,8082.392492
8.0,12.0,1,23463.15074366667
9.0,1.0,0,2161.6299503333335
9.0,1.0,1,6637.125670333334
9.0,2.0,0,24857.782185666667
9.0,2.0,1,23352.902857333334
9.0,3.0,0,1086.1917983333335
9.0,3.0,1,1963.2627516666669
9.0,4.0,0,1124.9327253333333
9.0,4.0,1,2985.6750546666663
9.0,5.0,0,78.53447466666667
9.0,5.0,1,357.273803
9.0,6.0,0,232.11364233333336
9.0,6.0,1,794.6901773333334
9.0,7.0,0,292.42964866666665
9.0,7.0,1,515.959292
9.0,8.0,0,399.83994
9.0,8.0,1,1045.2565213333332
9.0,9.0,0,416812.24034366664
9.0,9.0,1,180153.63973466668
9.0,10.0,0,6.866900999999999
9.0,10.0,1,3.8667619999999983
9.0,11.0,0,28.765922333333332
9.0,11.0,1,39.418382333333334
9.0,12.0,0,2961.0599206666666
9.0,12.0,1,5608.6195689999995
10.0,1.0,0,26596.982741999997
10.0,1.0,1,65657.408645
10.0,2.0,0,2884.2138059999997
10.0,2.0,1,3178.717249
10.0,3.0,0,1084.0958753333332
10.0,3.0,1,751.2649883333333
10.0,4.0,0,105.986327
10.0,4.0,1,136.966496
10.0,5.0,0,319.2666543333333
10.0,5.0,1,1103.747628
10.0,6.0,0,30.266513
10.0,6.0,1,58.83175366666666
10.0,7.0,0,1417.2105786666664
10.0,7.0,1,3823.6146219999996
10.0,8.0,0,87.34684566666665
10.0,8.0,1,277.74250766666665
10.0,9.0,0,44.61423
10.0,9.0,1,55.20550399999999
10.0,10.0,0,433747.627695
10.0,10.0,1,271434.8366293333
10.0,11.0,0,529.6331333333333
10.0,11.0,1,27.643376333333325
10.0,12.0,0,1675.4408640000001
10.0,12.0,1,3641.439042
11.0,1.0,0,1581.526682
11.0,1.0,1,2519.867514333333
11.0,2.0,0,8696.686220333333
11.0,2.0,1,5952.713519000001
11.0,3.0,0,2088.9809123333334
11.0,3.0,1,949.8978386666668
11.0,4.0,0,1379.4215936666667
11.0,4.0,1,153.07218766666665
11.0,5.0,0,217.05561666666668
11.0,5.0,1,372.9193946666667
11.0,6.0,0,215.42146033333333
11.0,6.0,1,332.78688066666666
11.0,7.0,0,322.94197433333335
11.0,7.0,1,297.4696656666667
11.0,8.0,0,1053.9970633333335
11.0,8.0,1,579.1084896666666
11.0,9.0,0,104.89022933333332
11.0,9.0,1,39.33067
11.0,10.0,0,48.331555
11.0,10.0,1,38.096744
11.0,11.0,0,147864.3216706667
11.0,11.0,1,92704.58742266666
11.0,12.0,0,1304.4742436666666
11.0,12.0,1,1842.9888666666666
12.0,1.0,0,51706.35907566667
12.0,1.0,1,78342.500108
12.0,2.0,0,70390.82532066667
12.0,2.0,1,80172.246852
12.0,3.0,0,54356.561403666674
12.0,3.0,1,43587.65933433333
12.0,4.0,0,14324.091750333333
12.0,4.0,1,15979.084155333336
12.0,5.0,0,6205.511428666668
12.0,5.0,1,7639.517193
12.0,6.0,0,5102.6638336666665
12.0,6.0,1,5676.960806
12.0,7.0,0,4690.946256
12.0,7.0,1,5559.83463
12.0,8.0,0,19906.994463666666
12.0,8.0,1,11920.669713333331
12.0,9.0,0,2209.092062
12.0,9.0,1,2278.4942146666667
12.0,10.0,0,1176.3143103333332
12.0,10.0,1,2155.9870466666666
12.0,11.0,0,1375.3817806666666
12.0,11.0,1,2678.162142333333
12.0,12.0,0,2454765.114358
12.0,12.0,1,1182516.2909676668
