origin_code,destination_code,sector,year,tariff
10,6,"pharmaceuticals",2010,12.4943
10,6,"pharmaceuticals",2011,12.4943
10,6,"pharmaceuticals",2012,12.4943
10,6,"pharmaceuticals",2013,12.4943
10,6,"pharmaceuticals",2014,12.4943
10,6,"pharmaceuticals",2015,12.4943
10,6,"pharmaceuticals",2016,12.4943
10,6,"pharmaceuticals",2017,12.4943
10,6,"pharmaceuticals",2018,12.4943
10,6,"chemicals",1990,50.17062
10,6,"chemicals",1991,50.04282
10,6,"chemicals",1992,38.41256
10,6,"chemicals",1993,16.73275
10,6,"chemicals",1994,36.59217
10,6,"chemicals",1995,17.62148
10,6,"chemicals",1996,39.35254
10,6,"chemicals",1997,15.24821
10,6,"chemicals",1998,21.90875
10,6,"chemicals",1999,16.01398
10,6,"chemicals",2000,24.13165
10,6,"chemicals",2001,34.79318
10,6,"chemicals",2002,29.76762
10,6,"chemicals",2003,29.95358
10,6,"chemicals",2004,29.93184
10,6,"chemicals",2005,29.93199
10,6,"chemicals",2006,9.021347
10,6,"chemicals",2007,9.045865
10,6,"chemicals",2008,9.045731
10,6,"chemicals",2009,9.015848
10,6,"chemicals",2010,9.059247
10,6,"chemicals",2011,9.059247
10,6,"chemicals",2012,9.059247
10,6,"chemicals",2013,9.059247
10,6,"chemicals",2014,9.059247
10,6,"chemicals",2015,9.059247
10,6,"chemicals",2016,9.059247
10,6,"chemicals",2017,9.059247
10,6,"chemicals",2018,9.059247
10,7,"non_patenting",1990,.6829586
10,7,"non_patenting",1991,.6828125
10,7,"non_patenting",1992,.6826715
10,7,"non_patenting",1993,.1630411
10,7,"non_patenting",1994,.1462893
10,7,"non_patenting",1995,.5841144
10,7,"non_patenting",1996,.5402547
10,7,"non_patenting",1997,.0152808
10,7,"non_patenting",1998,.1983207
10,7,"non_patenting",1999,.137939
10,7,"non_patenting",2000,.1888132
10,7,"non_patenting",2001,.0005278
10,7,"non_patenting",2002,.000456
10,7,"non_patenting",2003,.0002466
10,7,"non_patenting",2004,.000227
10,7,"non_patenting",2005,.0001638
10,7,"non_patenting",2006,.0001637
10,7,"non_patenting",2007,.0001637
10,7,"non_patenting",2008,.0001639
10,7,"non_patenting",2009,.0001596
10,7,"non_patenting",2010,.0001596
10,7,"non_patenting",2011,.0001596
10,7,"non_patenting",2012,.0001596
10,7,"non_patenting",2013,.0001596
10,7,"non_patenting",2014,.0001596
10,7,"non_patenting",2015,.0001596
10,7,"non_patenting",2016,.0001596
10,7,"non_patenting",2017,.0001596
10,7,"non_patenting",2018,.0001596
10,7,"patenting",1990,4.897021
10,7,"patenting",1991,4.89653
10,7,"patenting",1992,4.84661
10,7,"patenting",1993,4.744943
10,7,"patenting",1994,4.50253
10,7,"patenting",1995,2.465631
10,7,"patenting",1996,3.731591
10,7,"patenting",1997,1.520585
10,7,"patenting",1998,1.009714
10,7,"patenting",1999,.8446243
10,7,"patenting",2000,.5384944
10,7,"patenting",2001,.2797875
10,7,"patenting",2002,.0525073
10,7,"patenting",2003,.0045816
10,7,"patenting",2004,.0041753
10,7,"patenting",2005,.0041763
10,7,"patenting",2006,.0041749
10,7,"patenting",2007,.0041749
10,7,"patenting",2008,.0041779
10,7,"patenting",2009,.0040944
10,7,"patenting",2010,.0040952
10,7,"patenting",2011,.0040952
10,7,"patenting",2012,.0040952
10,7,"patenting",2013,.0040952
10,7,"patenting",2014,.0040952
10,7,"patenting",2015,.0040952
10,7,"patenting",2016,.0040952
10,7,"patenting",2017,.0040952
10,7,"patenting",2018,.0040952
10,7,"pharmaceuticals",1990,5.136088
10,7,"pharmaceuticals",1991,4.92879
10,7,"pharmaceuticals",1992,4.721422
10,7,"pharmaceuticals",1993,4.511436
10,7,"pharmaceuticals",1994,5.580474
10,7,"pharmaceuticals",1995,1.049772
10,7,"pharmaceuticals",1996,0
10,7,"pharmaceuticals",1997,0
10,7,"pharmaceuticals",1998,0
10,7,"pharmaceuticals",1999,0
10,7,"pharmaceuticals",2000,0
10,7,"pharmaceuticals",2001,0
10,7,"pharmaceuticals",2002,0
10,7,"pharmaceuticals",2003,0
10,7,"pharmaceuticals",2004,0
10,7,"pharmaceuticals",2005,0
10,7,"pharmaceuticals",2006,0
10,7,"pharmaceuticals",2007,0
10,7,"pharmaceuticals",2008,0
10,7,"pharmaceuticals",2009,0
10,7,"pharmaceuticals",2010,0
10,7,"pharmaceuticals",2011,0
10,7,"pharmaceuticals",2012,0
10,7,"pharmaceuticals",2013,0
10,7,"pharmaceuticals",2014,0
10,7,"pharmaceuticals",2015,0
10,7,"pharmaceuticals",2016,0
10,7,"pharmaceuticals",2017,0
10,7,"pharmaceuticals",2018,0
10,7,"chemicals",1990,5.75198
10,7,"chemicals",1991,5.743527
10,7,"chemicals",1992,5.717038
10,7,"chemicals",1993,5.972436
10,7,"chemicals",1994,5.663936
10,7,"chemicals",1995,2.58018
10,7,"chemicals",1996,4.180748
10,7,"chemicals",1997,1.826107
10,7,"chemicals",1998,1.199913
10,7,"chemicals",1999,.863858
10,7,"chemicals",2000,.5713202
10,7,"chemicals",2001,.0098988
10,7,"chemicals",2002,.0023356
10,7,"chemicals",2003,.0026914
10,7,"chemicals",2004,.0023348
10,7,"chemicals",2005,.0023204
10,7,"chemicals",2006,.0023205
10,7,"chemicals",2007,.0023207
10,7,"chemicals",2008,.0023203
10,7,"chemicals",2009,.002018
10,7,"chemicals",2010,.0020177
10,7,"chemicals",2011,.0020177
10,7,"chemicals",2012,.0020177
10,7,"chemicals",2013,.0020177
10,7,"chemicals",2014,.0020177
10,7,"chemicals",2015,.0020177
10,7,"chemicals",2016,.0020177
10,7,"chemicals",2017,.0020177
10,7,"chemicals",2018,.0020177
10,8,"non_patenting",1990,4.066751
10,8,"non_patenting",1991,4.065528
10,8,"non_patenting",1992,.990882
10,8,"non_patenting",1993,.988059
10,8,"non_patenting",1994,.987112
10,8,"non_patenting",1995,3.743074
10,8,"non_patenting",1996,.824725
10,8,"non_patenting",1997,.6420509
10,8,"non_patenting",1998,.7361162
10,8,"non_patenting",1999,.974303
10,8,"non_patenting",2000,.6057099
10,8,"non_patenting",2001,2.325014
10,8,"non_patenting",2002,.8594858
10,8,"non_patenting",2003,.8657683
10,8,"non_patenting",2004,1.590286
10,8,"non_patenting",2005,2.444568
10,8,"non_patenting",2006,.7826875
10,8,"non_patenting",2007,.7103117
10,8,"non_patenting",2008,.7055471
10,8,"non_patenting",2009,.6455372
10,8,"non_patenting",2010,.6548162
10,8,"non_patenting",2011,.6548162
10,8,"non_patenting",2012,.6548162
10,8,"non_patenting",2013,.6548162
10,8,"non_patenting",2014,.6548162
10,8,"non_patenting",2015,.6548162
10,8,"non_patenting",2016,.6548162
10,8,"non_patenting",2017,.6548162
10,8,"non_patenting",2018,.6548162
10,8,"patenting",1990,6.780345
10,8,"patenting",1991,7.291272
10,8,"patenting",1992,6.417606
10,8,"patenting",1993,6.49348
10,8,"patenting",1994,7.152463
10,8,"patenting",1995,5.078583
10,8,"patenting",1996,4.90202
10,8,"patenting",1997,5.511086
10,8,"patenting",1998,5.367885
10,8,"patenting",1999,5.545777
10,8,"patenting",2000,4.791552
10,8,"patenting",2001,5.357476
10,8,"patenting",2002,5.795086
10,8,"patenting",2003,5.223461
10,8,"patenting",2004,4.715653
10,8,"patenting",2005,4.94934
10,8,"patenting",2006,5.661056
10,8,"patenting",2007,4.646944
10,8,"patenting",2008,4.680838
10,8,"patenting",2009,4.671816
10,8,"patenting",2010,4.680686
10,8,"patenting",2011,4.680686
10,8,"patenting",2012,4.680686
10,8,"patenting",2013,4.680686
10,8,"patenting",2014,4.680686
10,8,"patenting",2015,4.680686
10,8,"patenting",2016,4.680686
10,8,"patenting",2017,4.680686
10,8,"patenting",2018,4.680686
10,8,"pharmaceuticals",1990,12.50046
10,8,"pharmaceuticals",1991,12.50046
10,8,"pharmaceuticals",1992,10.96869
10,8,"pharmaceuticals",1993,10.99432
10,8,"pharmaceuticals",1994,10.39933
10,8,"pharmaceuticals",1995,7.594957
10,8,"pharmaceuticals",1996,7.574365
10,8,"pharmaceuticals",1997,7.599493
10,8,"pharmaceuticals",1998,7.23032
10,8,"pharmaceuticals",1999,7.865742
10,8,"pharmaceuticals",2000,6.773249
10,8,"pharmaceuticals",2001,6.664402
10,8,"pharmaceuticals",2002,1.151455
10,8,"pharmaceuticals",2003,6.616732
10,8,"pharmaceuticals",2004,6.66081
10,8,"pharmaceuticals",2005,6.66081
10,8,"pharmaceuticals",2006,6.66081
10,8,"pharmaceuticals",2007,6.66081
10,8,"pharmaceuticals",2008,6.617081
10,8,"pharmaceuticals",2009,6.395402
10,8,"pharmaceuticals",2010,6.395402
10,8,"pharmaceuticals",2011,6.395402
10,8,"pharmaceuticals",2012,6.395402
10,8,"pharmaceuticals",2013,6.395402
10,8,"pharmaceuticals",2014,6.395402
10,8,"pharmaceuticals",2015,6.395402
10,8,"pharmaceuticals",2016,6.395402
10,8,"pharmaceuticals",2017,6.395402
10,8,"pharmaceuticals",2018,6.395402
10,8,"chemicals",1990,12.79221
10,8,"chemicals",1991,12.79633
10,8,"chemicals",1992,10.91612
10,8,"chemicals",1993,10.94432
10,8,"chemicals",1994,10.93912
10,8,"chemicals",1995,8.048829
10,8,"chemicals",1996,8.780857
10,8,"chemicals",1997,8.36793
10,8,"chemicals",1998,8.17549
10,8,"chemicals",1999,8.340355
10,8,"chemicals",2000,8.138618
10,8,"chemicals",2001,8.249992
10,8,"chemicals",2002,8.44349
10,8,"chemicals",2003,7.892181
10,8,"chemicals",2004,7.050982
10,8,"chemicals",2005,6.809808
10,8,"chemicals",2006,6.817491
10,8,"chemicals",2007,6.746657
10,8,"chemicals",2008,6.74223
10,8,"chemicals",2009,6.720676
10,8,"chemicals",2010,6.703074
10,8,"chemicals",2011,6.703074
10,8,"chemicals",2012,6.703074
10,8,"chemicals",2013,6.703074
10,8,"chemicals",2014,6.703074
10,8,"chemicals",2015,6.703074
10,8,"chemicals",2016,6.703074
10,8,"chemicals",2017,6.703074
10,8,"chemicals",2018,6.703074
10,9,"non_patenting",1990,.9201366
10,9,"non_patenting",1991,.9201366
10,9,"non_patenting",1992,.9201366
10,9,"non_patenting",1993,.9201366
10,9,"non_patenting",1994,.6367466
10,9,"non_patenting",1995,.6734416
10,9,"non_patenting",1996,.8248166
10,9,"non_patenting",1997,.934285
10,9,"non_patenting",1998,.93167
10,9,"non_patenting",1999,.9302348
10,9,"non_patenting",2000,.9509842
10,9,"non_patenting",2001,.9361854
10,9,"non_patenting",2002,.9143804
10,9,"non_patenting",2003,.9186118
10,9,"non_patenting",2004,.930136
10,9,"non_patenting",2005,.9354488
10,9,"non_patenting",2006,.9224463
10,9,"non_patenting",2007,.9028903
10,9,"non_patenting",2008,.9028555
10,9,"non_patenting",2009,.8312858
10,9,"non_patenting",2010,.7114416
10,9,"non_patenting",2011,.7114416
10,9,"non_patenting",2012,.7114416
10,9,"non_patenting",2013,.7114416
10,9,"non_patenting",2014,.7114416
10,9,"non_patenting",2015,.7114416
10,9,"non_patenting",2016,.7114416
10,9,"non_patenting",2017,.7114416
10,9,"non_patenting",2018,.7114416
10,9,"patenting",1990,8.858563
10,9,"patenting",1991,8.858563
10,9,"patenting",1992,8.858563
10,9,"patenting",1993,8.858563
10,9,"patenting",1994,29.06941
10,9,"patenting",1995,34.24306
10,9,"patenting",1996,34.29833
10,9,"patenting",1997,17.86465
10,9,"patenting",1998,18.02246
10,9,"patenting",1999,18.23663
10,9,"patenting",2000,17.59948
10,9,"patenting",2001,7.132604
10,9,"patenting",2002,6.511246
10,9,"patenting",2003,6.562852
10,9,"patenting",2004,6.672566
10,9,"patenting",2005,6.66056
10,9,"patenting",2006,6.752316
10,9,"patenting",2007,6.835449
10,9,"patenting",2008,6.837689
10,9,"patenting",2009,5.992863
10,9,"patenting",2010,3.717723
10,9,"patenting",2011,3.717723
10,9,"patenting",2012,3.717723
10,9,"patenting",2013,3.717723
10,9,"patenting",2014,3.717723
10,9,"patenting",2015,3.717723
10,9,"patenting",2016,3.717723
10,9,"patenting",2017,3.717723
10,9,"patenting",2018,3.717723
10,9,"pharmaceuticals",1990,0
10,9,"pharmaceuticals",1991,0
10,9,"pharmaceuticals",1992,0
10,9,"pharmaceuticals",1993,0
10,9,"pharmaceuticals",1994,0
10,9,"pharmaceuticals",1995,0
10,9,"pharmaceuticals",1996,6.517591
10,9,"pharmaceuticals",1997,6.850945
10,9,"pharmaceuticals",1998,6.962352
10,9,"pharmaceuticals",1999,7.21799
10,9,"pharmaceuticals",2000,7.398292
10,9,"pharmaceuticals",2001,7.83426
10,9,"pharmaceuticals",2002,8.083657
10,9,"pharmaceuticals",2003,8.265687
10,9,"pharmaceuticals",2004,8.445745
10,9,"pharmaceuticals",2005,8.62389
10,9,"pharmaceuticals",2006,8.800173
10,9,"pharmaceuticals",2007,8.943991
10,9,"pharmaceuticals",2008,8.692445
10,9,"pharmaceuticals",2009,8.948825
10,9,"pharmaceuticals",2010,8.361903
10,9,"pharmaceuticals",2011,8.361903
10,9,"pharmaceuticals",2012,8.361903
10,9,"pharmaceuticals",2013,8.361903
10,9,"pharmaceuticals",2014,8.361903
10,9,"pharmaceuticals",2015,8.361903
10,9,"pharmaceuticals",2016,8.361903
10,9,"pharmaceuticals",2017,8.361903
10,9,"pharmaceuticals",2018,8.361903
10,9,"chemicals",1990,5
10,9,"chemicals",1991,5
10,9,"chemicals",1992,5
10,9,"chemicals",1993,5
10,9,"chemicals",1994,6.753621
10,9,"chemicals",1995,8.507242
10,9,"chemicals",1996,10.86467
10,9,"chemicals",1997,11.89392
10,9,"chemicals",1998,10.62754
10,9,"chemicals",1999,8.00112
10,9,"chemicals",2000,8.209729
10,9,"chemicals",2001,9.33796
10,9,"chemicals",2002,5.04129
10,9,"chemicals",2003,6.55083
10,9,"chemicals",2004,8.582417
10,9,"chemicals",2005,9.263246
10,9,"chemicals",2006,10.41742
10,9,"chemicals",2007,9.414029
10,9,"chemicals",2008,9.358368
10,9,"chemicals",2009,9.149678
10,9,"chemicals",2010,8.747063
10,9,"chemicals",2011,8.747063
10,9,"chemicals",2012,8.747063
10,9,"chemicals",2013,8.747063
10,9,"chemicals",2014,8.747063
10,9,"chemicals",2015,8.747063
10,9,"chemicals",2016,8.747063
10,9,"chemicals",2017,8.747063
10,9,"chemicals",2018,8.747063
10,10,"non_patenting",1990,0
10,10,"non_patenting",1991,0
10,10,"non_patenting",1992,0
10,10,"non_patenting",1993,0
10,10,"non_patenting",1994,0
10,10,"non_patenting",1995,0
10,10,"non_patenting",1996,0
10,10,"non_patenting",1997,0
10,10,"non_patenting",1998,0
10,10,"non_patenting",1999,0
10,10,"non_patenting",2000,0
10,10,"non_patenting",2001,0
10,10,"non_patenting",2002,0
10,10,"non_patenting",2003,0
10,10,"non_patenting",2004,0
10,10,"non_patenting",2005,0
10,10,"non_patenting",2006,0
10,10,"non_patenting",2007,0
10,10,"non_patenting",2008,0
10,10,"non_patenting",2009,0
10,10,"non_patenting",2010,0
10,10,"non_patenting",2011,0
10,10,"non_patenting",2012,0
10,10,"non_patenting",2013,0
10,10,"non_patenting",2014,0
10,10,"non_patenting",2015,0
10,10,"non_patenting",2016,0
10,10,"non_patenting",2017,0
10,10,"non_patenting",2018,0
10,10,"patenting",1990,0
10,10,"patenting",1991,0
10,10,"patenting",1992,0
10,10,"patenting",1993,0
10,10,"patenting",1994,0
10,10,"patenting",1995,0
10,10,"patenting",1996,0
10,10,"patenting",1997,0
10,10,"patenting",1998,0
10,10,"patenting",1999,0
10,10,"patenting",2000,0
10,10,"patenting",2001,0
10,10,"patenting",2002,0
10,10,"patenting",2003,0
10,10,"patenting",2004,0
10,10,"patenting",2005,0
10,10,"patenting",2006,0
10,10,"patenting",2007,0
10,10,"patenting",2008,0
10,10,"patenting",2009,0
10,10,"patenting",2010,0
10,10,"patenting",2011,0
10,10,"patenting",2012,0
10,10,"patenting",2013,0
10,10,"patenting",2014,0
10,10,"patenting",2015,0
10,10,"patenting",2016,0
10,10,"patenting",2017,0
10,10,"patenting",2018,0
10,10,"pharmaceuticals",1990,0
10,10,"pharmaceuticals",1991,0
10,10,"pharmaceuticals",1992,0
10,10,"pharmaceuticals",1993,0
10,10,"pharmaceuticals",1994,0
10,10,"pharmaceuticals",1995,0
10,10,"pharmaceuticals",1996,0
10,10,"pharmaceuticals",1997,0
10,10,"pharmaceuticals",1998,0
10,10,"pharmaceuticals",1999,0
10,10,"pharmaceuticals",2000,0
10,10,"pharmaceuticals",2001,0
10,10,"pharmaceuticals",2002,0
10,10,"pharmaceuticals",2003,0
10,10,"pharmaceuticals",2004,0
10,10,"pharmaceuticals",2005,0
10,10,"pharmaceuticals",2006,0
10,10,"pharmaceuticals",2007,0
10,10,"pharmaceuticals",2008,0
10,10,"pharmaceuticals",2009,0
10,10,"pharmaceuticals",2010,0
10,10,"pharmaceuticals",2011,0
10,10,"pharmaceuticals",2012,0
10,10,"pharmaceuticals",2013,0
10,10,"pharmaceuticals",2014,0
10,10,"pharmaceuticals",2015,0
10,10,"pharmaceuticals",2016,0
10,10,"pharmaceuticals",2017,0
10,10,"pharmaceuticals",2018,0
10,10,"chemicals",1990,0
10,10,"chemicals",1991,0
10,10,"chemicals",1992,0
10,10,"chemicals",1993,0
10,10,"chemicals",1994,0
10,10,"chemicals",1995,0
10,10,"chemicals",1996,0
10,10,"chemicals",1997,0
10,10,"chemicals",1998,0
10,10,"chemicals",1999,0
10,10,"chemicals",2000,0
10,10,"chemicals",2001,0
10,10,"chemicals",2002,0
10,10,"chemicals",2003,0
10,10,"chemicals",2004,0
10,10,"chemicals",2005,0
10,10,"chemicals",2006,0
10,10,"chemicals",2007,0
10,10,"chemicals",2008,0
10,10,"chemicals",2009,0
10,10,"chemicals",2010,0
10,10,"chemicals",2011,0
10,10,"chemicals",2012,0
10,10,"chemicals",2013,0
10,10,"chemicals",2014,0
10,10,"chemicals",2015,0
10,10,"chemicals",2016,0
10,10,"chemicals",2017,0
10,10,"chemicals",2018,0
10,11,"non_patenting",1990,.0394468
10,11,"non_patenting",1991,.0394468
10,11,"non_patenting",1992,.0394468
10,11,"non_patenting",1993,.0393509
10,11,"non_patenting",1994,.04322
10,11,"non_patenting",1995,.0526357
10,11,"non_patenting",1996,.0614614
10,11,"non_patenting",1997,.0833718
10,11,"non_patenting",1998,.0664864
10,11,"non_patenting",1999,.0651844
10,11,"non_patenting",2000,.069213
10,11,"non_patenting",2001,.0581078
10,11,"non_patenting",2002,.0596878
10,11,"non_patenting",2003,.0597749
10,11,"non_patenting",2004,.0351844
10,11,"non_patenting",2005,.0352469
10,11,"non_patenting",2006,.0328754
10,11,"non_patenting",2007,.0352737
10,11,"non_patenting",2008,.0596474
10,11,"non_patenting",2009,.0710176
10,11,"non_patenting",2010,.0447666
10,11,"non_patenting",2011,.0447666
10,11,"non_patenting",2012,.0447666
10,11,"non_patenting",2013,.0447666
10,11,"non_patenting",2014,.0447666
10,11,"non_patenting",2015,.0447666
10,11,"non_patenting",2016,.0447666
10,11,"non_patenting",2017,.0447666
10,11,"non_patenting",2018,.0447666
10,11,"patenting",1990,6.24639
10,11,"patenting",1991,6.489037
10,11,"patenting",1992,7.021724
10,11,"patenting",1993,12.12077
10,11,"patenting",1994,20.82433
10,11,"patenting",1995,22.22666
10,11,"patenting",1996,14.15265
10,11,"patenting",1997,15.08744
10,11,"patenting",1998,13.27797
10,11,"patenting",1999,10.88597
10,11,"patenting",2000,9.728323
10,11,"patenting",2001,9.162163
10,11,"patenting",2002,8.641085
10,11,"patenting",2003,8.730088
10,11,"patenting",2004,7.678459
10,11,"patenting",2005,7.700717
10,11,"patenting",2006,7.679673
10,11,"patenting",2007,7.689785
10,11,"patenting",2008,7.49602
10,11,"patenting",2009,6.583574
10,11,"patenting",2010,5.776226
10,11,"patenting",2011,5.776226
10,11,"patenting",2012,5.776226
10,11,"patenting",2013,5.776226
10,11,"patenting",2014,5.776226
10,11,"patenting",2015,5.776226
10,11,"patenting",2016,5.776226
10,11,"patenting",2017,5.776226
10,11,"patenting",2018,5.776226
10,11,"pharmaceuticals",1990,7.8
10,11,"pharmaceuticals",1991,7.8
10,11,"pharmaceuticals",1992,8.036364
10,11,"pharmaceuticals",1993,8.272727
10,11,"pharmaceuticals",1994,8.843841
10,11,"pharmaceuticals",1995,6.63062
10,11,"pharmaceuticals",1996,1.396207
10,11,"pharmaceuticals",1997,1.018921
10,11,"pharmaceuticals",1998,.8903347
10,11,"pharmaceuticals",1999,.8409857
10,11,"pharmaceuticals",2000,.8093952
10,11,"pharmaceuticals",2001,.8093952
10,11,"pharmaceuticals",2002,.7284557
10,11,"pharmaceuticals",2003,.7208449
10,11,"pharmaceuticals",2004,.7284557
10,11,"pharmaceuticals",2005,.7284557
10,11,"pharmaceuticals",2006,.7208449
10,11,"pharmaceuticals",2007,.7208449
10,11,"pharmaceuticals",2008,.7284557
10,11,"pharmaceuticals",2009,.7208449
10,11,"pharmaceuticals",2010,.7208449
10,11,"pharmaceuticals",2011,.7208449
10,11,"pharmaceuticals",2012,.7208449
10,11,"pharmaceuticals",2013,.7208449
10,11,"pharmaceuticals",2014,.7208449
10,11,"pharmaceuticals",2015,.7208449
10,11,"pharmaceuticals",2016,.7208449
10,11,"pharmaceuticals",2017,.7208449
10,11,"pharmaceuticals",2018,.7208449
10,11,"chemicals",1990,8.939394
10,11,"chemicals",1991,10.74851
10,11,"chemicals",1992,12.55762
10,11,"chemicals",1993,10.75989
10,11,"chemicals",1994,12.13906
10,11,"chemicals",1995,11.88445
10,11,"chemicals",1996,4.578877
10,11,"chemicals",1997,4.537286
10,11,"chemicals",1998,4.310467
10,11,"chemicals",1999,4.395549
10,11,"chemicals",2000,3.328442
10,11,"chemicals",2001,5.228149
10,11,"chemicals",2002,3.979156
10,11,"chemicals",2003,3.809672
10,11,"chemicals",2004,3.777099
10,11,"chemicals",2005,3.628071
10,11,"chemicals",2006,3.656565
10,11,"chemicals",2007,3.643314
10,11,"chemicals",2008,3.635577
10,11,"chemicals",2009,3.498326
10,11,"chemicals",2010,2.791579
10,11,"chemicals",2011,2.791579
10,11,"chemicals",2012,2.791579
10,11,"chemicals",2013,2.791579
10,11,"chemicals",2014,2.791579
10,11,"chemicals",2015,2.791579
10,11,"chemicals",2016,2.791579
10,11,"chemicals",2017,2.791579
10,11,"chemicals",2018,2.791579
10,12,"non_patenting",1990,.8939635
10,12,"non_patenting",1991,.7453335
10,12,"non_patenting",1992,.7737208
10,12,"non_patenting",1993,.8170103
10,12,"non_patenting",1994,.7442821
10,12,"non_patenting",1995,.7613945
10,12,"non_patenting",1996,.7333993
10,12,"non_patenting",1997,.778978
10,12,"non_patenting",1998,.5646343
10,12,"non_patenting",1999,.5867994
10,12,"non_patenting",2000,.6648839
10,12,"non_patenting",2001,.5571228
10,12,"non_patenting",2002,.4895215
10,12,"non_patenting",2003,.5097449
10,12,"non_patenting",2004,.5366457
10,12,"non_patenting",2005,.6332551
10,12,"non_patenting",2006,.7155976
10,12,"non_patenting",2007,.4215448
10,12,"non_patenting",2008,.4337187
10,12,"non_patenting",2009,.4384427
10,12,"non_patenting",2010,.4271156
10,12,"non_patenting",2011,.4271156
