origin_code,destination_code,sector,year,base_year,tariff
6,11,"mining_quarrying",2011,2010,1.371571
6,11,"mining_quarrying",2012,2010,1.371571
6,11,"mining_quarrying",2013,2010,1.371571
6,11,"mining_quarrying",2014,2010,1.371571
6,11,"mining_quarrying",2015,2010,1.371571
6,11,"mining_quarrying",2016,2010,1.371571
6,11,"mining_quarrying",2017,2010,1.371571
6,11,"mining_quarrying",2018,2010,1.371571
6,11,"patenting",1990,2010,18.2572
6,11,"patenting",1991,2010,12.7923
6,11,"patenting",1992,2010,14.43476
6,11,"patenting",1993,2010,12.52239
6,11,"patenting",1994,2010,13.45008
6,11,"patenting",1995,2010,13.42122
6,11,"patenting",1996,2010,11.25885
6,11,"patenting",1997,2010,10.60188
6,11,"patenting",1998,2010,10.03382
6,11,"patenting",1999,2010,9.421956
6,11,"patenting",2000,2010,9.110909
6,11,"patenting",2001,2010,8.309082
6,11,"patenting",2002,2010,8.248384
6,11,"patenting",2003,2010,8.339896
6,11,"patenting",2004,2010,8.340974
6,11,"patenting",2005,2010,7.808934
6,11,"patenting",2006,2010,7.815194
6,11,"patenting",2007,2010,7.587172
6,11,"patenting",2008,2010,7.39789
6,11,"patenting",2009,2010,6.560256
6,11,"patenting",2010,2010,6.624124
6,11,"patenting",2011,2010,6.624124
6,11,"patenting",2012,2010,6.624124
6,11,"patenting",2013,2010,6.624124
6,11,"patenting",2014,2010,6.624124
6,11,"patenting",2015,2010,6.624124
6,11,"patenting",2016,2010,6.624124
6,11,"patenting",2017,2010,6.624124
6,11,"patenting",2018,2010,6.624124
7,1,"agri_fishing",1990,2010,1.897026
7,1,"agri_fishing",1991,2010,1.763528
7,1,"agri_fishing",1992,2010,1.35031
7,1,"agri_fishing",1993,2010,1.206405
7,1,"agri_fishing",1994,2010,1.060314
7,1,"agri_fishing",1995,2010,.9114269
7,1,"agri_fishing",1996,2010,.9778427
7,1,"agri_fishing",1997,2010,1.026345
7,1,"agri_fishing",1998,2010,.464716
7,1,"agri_fishing",1999,2010,.0095339
7,1,"agri_fishing",2000,2010,.008761
7,1,"agri_fishing",2001,2010,.0092811
7,1,"agri_fishing",2002,2010,.006988
7,1,"agri_fishing",2003,2010,.0090225
7,1,"agri_fishing",2004,2010,.009419
7,1,"agri_fishing",2005,2010,.0066562
7,1,"agri_fishing",2006,2010,.0063019
7,1,"agri_fishing",2007,2010,0
7,1,"agri_fishing",2008,2010,.0053355
7,1,"agri_fishing",2009,2010,.0056939
7,1,"agri_fishing",2010,2010,.0063286
7,1,"agri_fishing",2011,2010,.0063286
7,1,"agri_fishing",2012,2010,.0063286
7,1,"agri_fishing",2013,2010,.0063286
7,1,"agri_fishing",2014,2010,.0063286
7,1,"agri_fishing",2015,2010,.0063286
7,1,"agri_fishing",2016,2010,.0063286
7,1,"agri_fishing",2017,2010,.0063286
7,1,"agri_fishing",2018,2010,.0063286
7,1,"mining_quarrying",1990,2010,.3399918
7,1,"mining_quarrying",1991,2010,.3916769
7,1,"mining_quarrying",1992,2010,.4037135
7,1,"mining_quarrying",1993,2010,1.53e-07
7,1,"mining_quarrying",1994,2010,8.50e-08
7,1,"mining_quarrying",1995,2010,2.33e-10
7,1,"mining_quarrying",1996,2010,1.83e-10
7,1,"mining_quarrying",1997,2010,.0004722
7,1,"mining_quarrying",1998,2010,.0005658
7,1,"mining_quarrying",1999,2010,.0000595
7,1,"mining_quarrying",2000,2010,0
7,1,"mining_quarrying",2001,2010,0
7,1,"mining_quarrying",2002,2010,0
7,1,"mining_quarrying",2003,2010,0
7,1,"mining_quarrying",2004,2010,0
7,1,"mining_quarrying",2005,2010,0
7,1,"mining_quarrying",2006,2010,0
7,1,"mining_quarrying",2007,2010,0
7,1,"mining_quarrying",2008,2010,0
7,1,"mining_quarrying",2009,2010,0
7,1,"mining_quarrying",2010,2010,0
7,1,"mining_quarrying",2011,2010,0
7,1,"mining_quarrying",2012,2010,0
7,1,"mining_quarrying",2013,2010,0
7,1,"mining_quarrying",2014,2010,0
7,1,"mining_quarrying",2015,2010,0
7,1,"mining_quarrying",2016,2010,0
7,1,"mining_quarrying",2017,2010,0
7,1,"mining_quarrying",2018,2010,0
7,1,"patenting",1990,2010,1.736155
7,1,"patenting",1991,2010,1.419032
7,1,"patenting",1992,2010,1.022489
7,1,"patenting",1993,2010,.7251428
7,1,"patenting",1994,2010,.6241385
7,1,"patenting",1995,2010,.4358669
7,1,"patenting",1996,2010,.3074906
7,1,"patenting",1997,2010,.4151194
7,1,"patenting",1998,2010,.2871866
7,1,"patenting",1999,2010,.0546273
7,1,"patenting",2000,2010,.0525348
7,1,"patenting",2001,2010,.0399632
7,1,"patenting",2002,2010,.033284
7,1,"patenting",2003,2010,.0377625
7,1,"patenting",2004,2010,.0336499
7,1,"patenting",2005,2010,.0311643
7,1,"patenting",2006,2010,.0296684
7,1,"patenting",2007,2010,.0071964
7,1,"patenting",2008,2010,.0238791
7,1,"patenting",2009,2010,.0266871
7,1,"patenting",2010,2010,.026687
7,1,"patenting",2011,2010,.026687
7,1,"patenting",2012,2010,.026687
7,1,"patenting",2013,2010,.026687
7,1,"patenting",2014,2010,.026687
7,1,"patenting",2015,2010,.026687
7,1,"patenting",2016,2010,.026687
7,1,"patenting",2017,2010,.026687
7,1,"patenting",2018,2010,.026687
7,2,"agri_fishing",1990,2010,7.105028
7,2,"agri_fishing",1991,2010,7.360135
7,2,"agri_fishing",1992,2010,6.532972
7,2,"agri_fishing",1993,2010,7.045273
7,2,"agri_fishing",1994,2010,6.625064
7,2,"agri_fishing",1995,2010,6.536532
7,2,"agri_fishing",1996,2010,3.191537
7,2,"agri_fishing",1997,2010,4.251108
7,2,"agri_fishing",1998,2010,3.94403
7,2,"agri_fishing",1999,2010,3.951493
7,2,"agri_fishing",2000,2010,2.769059
7,2,"agri_fishing",2001,2010,3.609319
7,2,"agri_fishing",2002,2010,3.459175
7,2,"agri_fishing",2003,2010,3.456571
7,2,"agri_fishing",2004,2010,3.360072
7,2,"agri_fishing",2005,2010,3.415326
7,2,"agri_fishing",2006,2010,3.35051
7,2,"agri_fishing",2007,2010,2.189398
7,2,"agri_fishing",2008,2010,2.295482
7,2,"agri_fishing",2009,2010,2.305324
7,2,"agri_fishing",2010,2010,2.200653
7,2,"agri_fishing",2011,2010,2.200653
7,2,"agri_fishing",2012,2010,2.200653
7,2,"agri_fishing",2013,2010,2.200653
7,2,"agri_fishing",2014,2010,2.200653
7,2,"agri_fishing",2015,2010,2.200653
7,2,"agri_fishing",2016,2010,2.200653
7,2,"agri_fishing",2017,2010,2.200653
7,2,"agri_fishing",2018,2010,2.200653
7,2,"mining_quarrying",1990,2010,.1899793
7,2,"mining_quarrying",1991,2010,.1982816
7,2,"mining_quarrying",1992,2010,.3061643
7,2,"mining_quarrying",1993,2010,.0235013
7,2,"mining_quarrying",1994,2010,.1541282
7,2,"mining_quarrying",1995,2010,.1486514
7,2,"mining_quarrying",1996,2010,.0120224
7,2,"mining_quarrying",1997,2010,.0267227
7,2,"mining_quarrying",1998,2010,.0256816
7,2,"mining_quarrying",1999,2010,.0203648
7,2,"mining_quarrying",2000,2010,.0231384
7,2,"mining_quarrying",2001,2010,.0254779
7,2,"mining_quarrying",2002,2010,.011045
7,2,"mining_quarrying",2003,2010,.0244149
7,2,"mining_quarrying",2004,2010,.0063699
7,2,"mining_quarrying",2005,2010,.0014229
7,2,"mining_quarrying",2006,2010,.0063779
7,2,"mining_quarrying",2007,2010,.0061723
7,2,"mining_quarrying",2008,2010,.0061864
7,2,"mining_quarrying",2009,2010,.0060579
7,2,"mining_quarrying",2010,2010,.0065886
7,2,"mining_quarrying",2011,2010,.0065886
7,2,"mining_quarrying",2012,2010,.0065886
7,2,"mining_quarrying",2013,2010,.0065886
7,2,"mining_quarrying",2014,2010,.0065886
7,2,"mining_quarrying",2015,2010,.0065886
7,2,"mining_quarrying",2016,2010,.0065886
7,2,"mining_quarrying",2017,2010,.0065886
7,2,"mining_quarrying",2018,2010,.0065886
7,2,"patenting",1990,2010,4.378709
7,2,"patenting",1991,2010,4.529446
7,2,"patenting",1992,2010,4.47673
7,2,"patenting",1993,2010,4.556643
7,2,"patenting",1994,2010,3.938142
7,2,"patenting",1995,2010,3.331767
7,2,"patenting",1996,2010,2.795885
7,2,"patenting",1997,2010,2.908294
7,2,"patenting",1998,2010,2.500894
7,2,"patenting",1999,2010,2.173014
7,2,"patenting",2000,2010,2.097037
7,2,"patenting",2001,2010,2.51537
7,2,"patenting",2002,2010,2.705052
7,2,"patenting",2003,2010,2.781102
7,2,"patenting",2004,2010,2.195113
7,2,"patenting",2005,2010,1.656796
7,2,"patenting",2006,2010,1.609997
7,2,"patenting",2007,2010,1.539689
7,2,"patenting",2008,2010,1.517086
7,2,"patenting",2009,2010,1.534328
7,2,"patenting",2010,2010,1.538635
7,2,"patenting",2011,2010,1.538635
7,2,"patenting",2012,2010,1.538635
7,2,"patenting",2013,2010,1.538635
7,2,"patenting",2014,2010,1.538635
7,2,"patenting",2015,2010,1.538635
7,2,"patenting",2016,2010,1.538635
7,2,"patenting",2017,2010,1.538635
7,2,"patenting",2018,2010,1.538635
7,3,"agri_fishing",1990,2010,1.645189
7,3,"agri_fishing",1991,2010,1.60445
7,3,"agri_fishing",1992,2010,1.607953
7,3,"agri_fishing",1993,2010,1.609095
7,3,"agri_fishing",1994,2010,1.610309
7,3,"agri_fishing",1995,2010,1.628833
7,3,"agri_fishing",1996,2010,1.685801
7,3,"agri_fishing",1997,2010,1.618536
7,3,"agri_fishing",1998,2010,1.590965
7,3,"agri_fishing",1999,2010,1.577767
7,3,"agri_fishing",2000,2010,1.590614
7,3,"agri_fishing",2001,2010,1.591709
7,3,"agri_fishing",2002,2010,1.589169
7,3,"agri_fishing",2003,2010,1.429099
7,3,"agri_fishing",2004,2010,1.429098
7,3,"agri_fishing",2005,2010,1.429098
7,3,"agri_fishing",2006,2010,1.426721
7,3,"agri_fishing",2007,2010,1.417961
7,3,"agri_fishing",2008,2010,1.417965
7,3,"agri_fishing",2009,2010,1.417767
7,3,"agri_fishing",2010,2010,1.413244
7,3,"agri_fishing",2011,2010,1.413244
7,3,"agri_fishing",2012,2010,1.413244
7,3,"agri_fishing",2013,2010,1.413244
7,3,"agri_fishing",2014,2010,1.413244
7,3,"agri_fishing",2015,2010,1.413244
7,3,"agri_fishing",2016,2010,1.413244
7,3,"agri_fishing",2017,2010,1.413244
7,3,"agri_fishing",2018,2010,1.413244
7,3,"mining_quarrying",1990,2010,.000034
7,3,"mining_quarrying",1991,2010,.000034
7,3,"mining_quarrying",1992,2010,.000034
7,3,"mining_quarrying",1993,2010,.0000121
7,3,"mining_quarrying",1994,2010,.000037
7,3,"mining_quarrying",1995,2010,.000102
7,3,"mining_quarrying",1996,2010,.5000216
7,3,"mining_quarrying",1997,2010,.0000318
7,3,"mining_quarrying",1998,2010,.0000354
7,3,"mining_quarrying",1999,2010,.0000297
7,3,"mining_quarrying",2000,2010,.000029
7,3,"mining_quarrying",2001,2010,.0000245
7,3,"mining_quarrying",2002,2010,.0000308
7,3,"mining_quarrying",2003,2010,.0000152
7,3,"mining_quarrying",2004,2010,.0000128
7,3,"mining_quarrying",2005,2010,.0000128
7,3,"mining_quarrying",2006,2010,.0000152
7,3,"mining_quarrying",2007,2010,.0000128
7,3,"mining_quarrying",2008,2010,.0000238
7,3,"mining_quarrying",2009,2010,.0000128
7,3,"mining_quarrying",2010,2010,.0000263
7,3,"mining_quarrying",2011,2010,.0000263
7,3,"mining_quarrying",2012,2010,.0000263
7,3,"mining_quarrying",2013,2010,.0000263
7,3,"mining_quarrying",2014,2010,.0000263
7,3,"mining_quarrying",2015,2010,.0000263
7,3,"mining_quarrying",2016,2010,.0000263
7,3,"mining_quarrying",2017,2010,.0000263
7,3,"mining_quarrying",2018,2010,.0000263
7,3,"patenting",1990,2010,3.385854
7,3,"patenting",1991,2010,3.684869
7,3,"patenting",1992,2010,3.51653
7,3,"patenting",1993,2010,3.375688
7,3,"patenting",1994,2010,3.417478
7,3,"patenting",1995,2010,3.725878
7,3,"patenting",1996,2010,3.205731
7,3,"patenting",1997,2010,3.433446
7,3,"patenting",1998,2010,3.381436
7,3,"patenting",1999,2010,3.233592
7,3,"patenting",2000,2010,3.270362
7,3,"patenting",2001,2010,3.3244
7,3,"patenting",2002,2010,3.351892
7,3,"patenting",2003,2010,2.266807
7,3,"patenting",2004,2010,1.956577
7,3,"patenting",2005,2010,2.265429
7,3,"patenting",2006,2010,2.280713
7,3,"patenting",2007,2010,2.295092
7,3,"patenting",2008,2010,2.345371
7,3,"patenting",2009,2010,2.32037
7,3,"patenting",2010,2010,2.25698
7,3,"patenting",2011,2010,2.25698
7,3,"patenting",2012,2010,2.25698
7,3,"patenting",2013,2010,2.25698
7,3,"patenting",2014,2010,2.25698
7,3,"patenting",2015,2010,2.25698
7,3,"patenting",2016,2010,2.25698
7,3,"patenting",2017,2010,2.25698
7,3,"patenting",2018,2010,2.25698
7,4,"agri_fishing",1990,2010,18.12303
7,4,"agri_fishing",1991,2010,17.19432
7,4,"agri_fishing",1992,2010,18.3421
7,4,"agri_fishing",1993,2010,36.90161
7,4,"agri_fishing",1994,2010,27.71159
7,4,"agri_fishing",1995,2010,28.41803
7,4,"agri_fishing",1996,2010,42.00867
7,4,"agri_fishing",1997,2010,39.78523
7,4,"agri_fishing",1998,2010,32.1555
7,4,"agri_fishing",1999,2010,33.03949
7,4,"agri_fishing",2000,2010,34.36806
7,4,"agri_fishing",2001,2010,34.24001
7,4,"agri_fishing",2002,2010,33.00802
7,4,"agri_fishing",2003,2010,8.735456
7,4,"agri_fishing",2004,2010,8.621935
7,4,"agri_fishing",2005,2010,8.193645
7,4,"agri_fishing",2006,2010,8.623688
7,4,"agri_fishing",2007,2010,8.623861
7,4,"agri_fishing",2008,2010,5.418157
7,4,"agri_fishing",2009,2010,8.426856
7,4,"agri_fishing",2010,2010,8.426246
7,4,"agri_fishing",2011,2010,8.426246
7,4,"agri_fishing",2012,2010,8.426246
7,4,"agri_fishing",2013,2010,8.426246
7,4,"agri_fishing",2014,2010,8.426246
7,4,"agri_fishing",2015,2010,8.426246
7,4,"agri_fishing",2016,2010,8.426246
7,4,"agri_fishing",2017,2010,8.426246
7,4,"agri_fishing",2018,2010,8.426246
7,4,"mining_quarrying",1990,2010,16.29498
7,4,"mining_quarrying",1991,2010,23.3564
7,4,"mining_quarrying",1992,2010,13.33866
7,4,"mining_quarrying",1993,2010,3.607962
7,4,"mining_quarrying",1994,2010,9.179818
7,4,"mining_quarrying",1995,2010,5.072277
7,4,"mining_quarrying",1996,2010,1.36648
7,4,"mining_quarrying",1997,2010,.8858822
7,4,"mining_quarrying",1998,2010,5.656882
7,4,"mining_quarrying",1999,2010,5.371928
7,4,"mining_quarrying",2000,2010,4.024712
7,4,"mining_quarrying",2001,2010,3.929368
7,4,"mining_quarrying",2002,2010,3.929368
7,4,"mining_quarrying",2003,2010,2.368442
7,4,"mining_quarrying",2004,2010,2.366754
7,4,"mining_quarrying",2005,2010,2.368125
7,4,"mining_quarrying",2006,2010,2.367836
7,4,"mining_quarrying",2007,2010,2.33485
7,4,"mining_quarrying",2008,2010,2.33485
7,4,"mining_quarrying",2009,2010,.1728801
7,4,"mining_quarrying",2010,2010,.3370843
7,4,"mining_quarrying",2011,2010,.3370843
7,4,"mining_quarrying",2012,2010,.3370843
7,4,"mining_quarrying",2013,2010,.3370843
7,4,"mining_quarrying",2014,2010,.3370843
7,4,"mining_quarrying",2015,2010,.3370843
7,4,"mining_quarrying",2016,2010,.3370843
7,4,"mining_quarrying",2017,2010,.3370843
7,4,"mining_quarrying",2018,2010,.3370843
7,4,"patenting",1990,2010,20.03152
7,4,"patenting",1991,2010,16.67323
7,4,"patenting",1992,2010,22.12588
7,4,"patenting",1993,2010,22.09518
7,4,"patenting",1994,2010,18.42336
7,4,"patenting",1995,2010,18.28118
7,4,"patenting",1996,2010,16.44462
7,4,"patenting",1997,2010,13.55868
7,4,"patenting",1998,2010,14.12099
7,4,"patenting",1999,2010,13.75097
7,4,"patenting",2000,2010,14.01161
7,4,"patenting",2001,2010,14.27965
7,4,"patenting",2002,2010,14.27637
7,4,"patenting",2003,2010,6.764721
7,4,"patenting",2004,2010,6.514439
7,4,"patenting",2005,2010,6.499117
7,4,"patenting",2006,2010,6.516085
7,4,"patenting",2007,2010,6.500401
7,4,"patenting",2008,2010,6.499935
7,4,"patenting",2009,2010,4.0525
7,4,"patenting",2010,2010,4.063284
7,4,"patenting",2011,2010,4.063284
7,4,"patenting",2012,2010,4.063284
7,4,"patenting",2013,2010,4.063284
7,4,"patenting",2014,2010,4.063284
7,4,"patenting",2015,2010,4.063284
7,4,"patenting",2016,2010,4.063284
7,4,"patenting",2017,2010,4.063284
7,4,"patenting",2018,2010,4.063284
7,5,"agri_fishing",1990,2010,15.44206
7,5,"agri_fishing",1991,2010,10.43729
7,5,"agri_fishing",1992,2010,13.33546
7,5,"agri_fishing",1993,2010,10.11768
7,5,"agri_fishing",1994,2010,8.687287
7,5,"agri_fishing",1995,2010,4.248969
7,5,"agri_fishing",1996,2010,4.935791
7,5,"agri_fishing",1997,2010,4.911107
7,5,"agri_fishing",1998,2010,6.435101
7,5,"agri_fishing",1999,2010,6.420634
7,5,"agri_fishing",2000,2010,6.444566
7,5,"agri_fishing",2001,2010,6.190345
7,5,"agri_fishing",2002,2010,5.663319
7,5,"agri_fishing",2003,2010,5.138507
7,5,"agri_fishing",2004,2010,5.461915
7,5,"agri_fishing",2005,2010,5.518408
7,5,"agri_fishing",2006,2010,5.137812
7,5,"agri_fishing",2007,2010,5.142485
7,5,"agri_fishing",2008,2010,5.151485
7,5,"agri_fishing",2009,2010,4.920757
7,5,"agri_fishing",2010,2010,4.920756
7,5,"agri_fishing",2011,2010,4.920756
7,5,"agri_fishing",2012,2010,4.920756
7,5,"agri_fishing",2013,2010,4.920756
7,5,"agri_fishing",2014,2010,4.920756
7,5,"agri_fishing",2015,2010,4.920756
7,5,"agri_fishing",2016,2010,4.920756
7,5,"agri_fishing",2017,2010,4.920756
7,5,"agri_fishing",2018,2010,4.920756
7,5,"mining_quarrying",1990,2010,4.100119
7,5,"mining_quarrying",1991,2010,4.079249
7,5,"mining_quarrying",1992,2010,2.830418
7,5,"mining_quarrying",1993,2010,.340303
7,5,"mining_quarrying",1994,2010,.2040396
7,5,"mining_quarrying",1995,2010,.2432742
7,5,"mining_quarrying",1996,2010,.2433429
7,5,"mining_quarrying",1997,2010,.2554781
7,5,"mining_quarrying",1998,2010,1.0021
7,5,"mining_quarrying",1999,2010,1.022117
7,5,"mining_quarrying",2000,2010,1.023231
7,5,"mining_quarrying",2001,2010,.3031567
7,5,"mining_quarrying",2002,2010,.2646615
7,5,"mining_quarrying",2003,2010,.2648061
7,5,"mining_quarrying",2004,2010,.2649362
7,5,"mining_quarrying",2005,2010,.2649385
7,5,"mining_quarrying",2006,2010,.3025572
7,5,"mining_quarrying",2007,2010,.3025558
7,5,"mining_quarrying",2008,2010,.3204153
7,5,"mining_quarrying",2009,2010,.2545213
7,5,"mining_quarrying",2010,2010,.2644609
7,5,"mining_quarrying",2011,2010,.2644609
7,5,"mining_quarrying",2012,2010,.2644609
7,5,"mining_quarrying",2013,2010,.2644609
7,5,"mining_quarrying",2014,2010,.2644609
7,5,"mining_quarrying",2015,2010,.2644609
7,5,"mining_quarrying",2016,2010,.2644609
7,5,"mining_quarrying",2017,2010,.2644609
7,5,"mining_quarrying",2018,2010,.2644609
7,5,"patenting",1990,2010,18.75429
7,5,"patenting",1991,2010,15.19367
7,5,"patenting",1992,2010,13.09978
7,5,"patenting",1993,2010,10.15936
7,5,"patenting",1994,2010,8.377177
7,5,"patenting",1995,2010,8.320858
7,5,"patenting",1996,2010,9.030142
7,5,"patenting",1997,2010,8.911931
7,5,"patenting",1998,2010,11.5758
7,5,"patenting",1999,2010,11.14872
7,5,"patenting",2000,2010,11.16273
7,5,"patenting",2001,2010,8.385856
7,5,"patenting",2002,2010,8.581235
7,5,"patenting",2003,2010,8.527603
7,5,"patenting",2004,2010,8.47825
7,5,"patenting",2005,2010,8.479172
7,5,"patenting",2006,2010,8.407202
7,5,"patenting",2007,2010,8.245747
7,5,"patenting",2008,2010,8.290157
7,5,"patenting",2009,2010,7.437551
7,5,"patenting",2010,2010,7.366913
7,5,"patenting",2011,2010,7.366913
7,5,"patenting",2012,2010,7.366913
7,5,"patenting",2013,2010,7.366913
7,5,"patenting",2014,2010,7.366913
7,5,"patenting",2015,2010,7.366913
7,5,"patenting",2016,2010,7.366913
7,5,"patenting",2017,2010,7.366913
7,5,"patenting",2018,2010,7.366913
7,6,"agri_fishing",1990,2010,32.5463
7,6,"agri_fishing",1991,2010,32.54917
7,6,"agri_fishing",1992,2010,10.02341
7,6,"agri_fishing",1993,2010,7.029297
7,6,"agri_fishing",1994,2010,7.039517
7,6,"agri_fishing",1995,2010,7.062763
7,6,"agri_fishing",1996,2010,7.047732
7,6,"agri_fishing",1997,2010,5.026247
7,6,"agri_fishing",1998,2010,5.026742
7,6,"agri_fishing",1999,2010,5.04583
7,6,"agri_fishing",2000,2010,.0436309
7,6,"agri_fishing",2001,2010,36.63271
7,6,"agri_fishing",2002,2010,32.19888
7,6,"agri_fishing",2003,2010,32.19666
7,6,"agri_fishing",2004,2010,31.63859
7,6,"agri_fishing",2005,2010,31.65022
7,6,"agri_fishing",2006,2010,29.98093
7,6,"agri_fishing",2007,2010,29.97194
7,6,"agri_fishing",2008,2010,29.97039
7,6,"agri_fishing",2009,2010,29.98067
7,6,"agri_fishing",2010,2010,29.98203
7,6,"agri_fishing",2011,2010,29.98203
7,6,"agri_fishing",2012,2010,29.98203
7,6,"agri_fishing",2013,2010,29.98203
7,6,"agri_fishing",2014,2010,29.98203
7,6,"agri_fishing",2015,2010,29.98203
7,6,"agri_fishing",2016,2010,29.98203
7,6,"agri_fishing",2017,2010,29.98203
7,6,"agri_fishing",2018,2010,29.98203
7,6,"mining_quarrying",1990,2010,54.83219
7,6,"mining_quarrying",1991,2010,56.58435
7,6,"mining_quarrying",1992,2010,46.30512
7,6,"mining_quarrying",1993,2010,33.06655
7,6,"mining_quarrying",1994,2010,30.87773
7,6,"mining_quarrying",1995,2010,28.13709
7,6,"mining_quarrying",1996,2010,28.17197
7,6,"mining_quarrying",1997,2010,18.88419
7,6,"mining_quarrying",1998,2010,23.49421
7,6,"mining_quarrying",1999,2010,25.91442
7,6,"mining_quarrying",2000,2010,26.27879
7,6,"mining_quarrying",2001,2010,24.99589
7,6,"mining_quarrying",2002,2010,20.65371
7,6,"mining_quarrying",2003,2010,22.56628
7,6,"mining_quarrying",2004,2010,22.12815
7,6,"mining_quarrying",2005,2010,22.1487
7,6,"mining_quarrying",2006,2010,9.905888
7,6,"mining_quarrying",2007,2010,9.876022
7,6,"mining_quarrying",2008,2010,9.87529
7,6,"mining_quarrying",2009,2010,10.40364
7,6,"mining_quarrying",2010,2010,9.875852
7,6,"mining_quarrying",2011,2010,9.875852
7,6,"mining_quarrying",2012,2010,9.875852
7,6,"mining_quarrying",2013,2010,9.875852
7,6,"mining_quarrying",2014,2010,9.875852
7,6,"mining_quarrying",2015,2010,9.875852
7,6,"mining_quarrying",2016,2010,9.875852
7,6,"mining_quarrying",2017,2010,9.875852
7,6,"mining_quarrying",2018,2010,9.875852
7,6,"patenting",1990,2010,60.27768
7,6,"patenting",1991,2010,61.40313
7,6,"patenting",1992,2010,50.90604
7,6,"patenting",1993,2010,21.64019
7,6,"patenting",1994,2010,19.95829
7,6,"patenting",1995,2010,21.70852
7,6,"patenting",1996,2010,22.13587
7,6,"patenting",1997,2010,18.52095
7,6,"patenting",1998,2010,23.04192
7,6,"patenting",1999,2010,23.40096
7,6,"patenting",2000,2010,20.54883
7,6,"patenting",2001,2010,23.02284
7,6,"patenting",2002,2010,21.20399
7,6,"patenting",2003,2010,21.39637
7,6,"patenting",2004,2010,21.53958
7,6,"patenting",2005,2010,20.91668
7,6,"patenting",2006,2010,8.695066
7,6,"patenting",2007,2010,8.668834
7,6,"patenting",2008,2010,8.666131
7,6,"patenting",2009,2010,8.411726
7,6,"patenting",2010,2010,8.402003
7,6,"patenting",2011,2010,8.402003
7,6,"patenting",2012,2010,8.402003
7,6,"patenting",2013,2010,8.402003
7,6,"patenting",2014,2010,8.402003
7,6,"patenting",2015,2010,8.402003
