origin_code,destination_code,sector,trade
1.0,1.0,0,9849684.0237354
1.0,1.0,1,5281805.2583131995
1.0,2.0,0,98821.3467168
1.0,2.0,1,160214.73264600002
1.0,3.0,0,43205.4545096
1.0,3.0,1,58827.8342206
1.0,4.0,0,8078.507997799999
1.0,4.0,1,14335.929643200001
1.0,5.0,0,7379.886388399999
1.0,5.0,1,12770.6294764
1.0,6.0,0,2395.9823182
1.0,6.0,1,3761.9201386
1.0,7.0,0,137440.0364154
1.0,7.0,1,293510.0311312
2.0,1.0,0,96825.7662498
2.0,1.0,1,206347.007207
2.0,2.0,0,10677936.701887399
2.0,2.0,1,6099861.668194001
2.0,3.0,0,31778.269533400005
2.0,3.0,1,48575.623892400006
2.0,4.0,0,6869.4071380000005
2.0,4.0,1,20701.650742399997
2.0,5.0,0,7972.3085402000015
2.0,5.0,1,17925.2236406
2.0,6.0,0,4452.3787514
2.0,6.0,1,10866.670500600001
2.0,7.0,0,120742.2082346
2.0,7.0,1,222775.940058
3.0,1.0,0,24827.9498246
3.0,1.0,1,107763.12791600001
3.0,2.0,0,20916.857708800002
3.0,2.0,1,66437.4107594
3.0,3.0,0,4570405.333837201
3.0,3.0,1,2844192.7524106004
3.0,4.0,0,7180.722552599999
3.0,4.0,1,22895.1788106
3.0,5.0,0,929.7856159999999
3.0,5.0,1,2963.8006296
3.0,6.0,0,1031.4374616
3.0,6.0,1,3752.2615968000005
3.0,7.0,0,35865.3337606
3.0,7.0,1,107388.7337628
4.0,1.0,0,7367.9016638
4.0,1.0,1,46248.261422
4.0,2.0,0,6982.185679
4.0,2.0,1,30425.245840800002
4.0,3.0,0,8124.4413684
4.0,3.0,1,27280.855633400002
4.0,4.0,0,1125822.2381224001
4.0,4.0,1,1247964.8227178
4.0,5.0,0,238.05658839999995
4.0,5.0,1,944.3961127999999
4.0,6.0,0,257.6587526
4.0,6.0,1,1083.127261
4.0,7.0,0,16587.9611652
4.0,7.0,1,35955.33464500001
5.0,1.0,0,3276.9553372
5.0,1.0,1,11485.1618462
5.0,2.0,0,6766.4995746
5.0,2.0,1,10162.357755399998
5.0,3.0,0,1492.290374
5.0,3.0,1,1897.2563218000003
5.0,4.0,0,558.6636142
5.0,4.0,1,641.8510104000001
5.0,5.0,0,732362.4959274001
5.0,5.0,1,460715.1463858
5.0,6.0,0,68.4216004
5.0,6.0,1,192.4464278
5.0,7.0,0,4643.1801577999995
5.0,7.0,1,12202.0536606
6.0,1.0,0,2049.5602752000004
6.0,1.0,1,10142.484471
6.0,2.0,0,3022.0064324
6.0,2.0,1,9170.050849399999
6.0,3.0,0,832.3127446000001
6.0,3.0,1,2747.4452262000004
6.0,4.0,0,367.6985496
6.0,4.0,1,586.3433572
6.0,5.0,0,92.6007946
6.0,5.0,1,364.1770782
6.0,6.0,0,450515.8294954
6.0,6.0,1,248821.924818
6.0,7.0,0,2519.1198022
6.0,7.0,1,9145.7288858
7.0,1.0,0,156912.512316
7.0,1.0,1,345005.755649
7.0,2.0,0,151130.2993022
7.0,2.0,1,163965.1909982
7.0,3.0,0,69286.746117
7.0,3.0,1,68830.36408239999
7.0,4.0,0,22346.056445799997
7.0,4.0,1,36024.3223706
7.0,5.0,0,8274.3268708
7.0,5.0,1,11975.608987
7.0,6.0,0,7486.667930799999
7.0,6.0,1,9431.6477344
7.0,7.0,0,4822822.26901
7.0,7.0,1,2505498.423893
