origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,174300.20191401892
1.0,1.0,2.0,58869.84978537942
1.0,2.0,1.0,12321.195640077114
1.0,2.0,2.0,5105.817783414565
1.0,3.0,1.0,11715.992651020568
1.0,3.0,2.0,5693.668566235341
1.0,4.0,1.0,22042.59616255795
1.0,4.0,2.0,6822.325486017869
1.0,5.0,1.0,4114.050509200587
1.0,5.0,2.0,2590.5223639973597
1.0,6.0,1.0,7285.604968584424
1.0,6.0,2.0,2839.5317449983504
1.0,7.0,1.0,9703.084557444769
1.0,7.0,2.0,5499.500904209651
1.0,8.0,1.0,7969.844282233079
1.0,8.0,2.0,3329.74230497946
1.0,9.0,1.0,2427.626502923607
1.0,9.0,2.0,1426.2971737191347
1.0,10.0,1.0,3678.883888899139
1.0,10.0,2.0,2686.206731048318
1.0,11.0,1.0,510.14895526212746
1.0,11.0,2.0,564.3903282198168
1.0,12.0,1.0,915.8448913438657
1.0,12.0,2.0,653.6813456380293
2.0,1.0,1.0,38156.43154156723
2.0,1.0,2.0,11027.722927926225
2.0,2.0,1.0,30049.96554029468
2.0,2.0,2.0,8059.716432025893
2.0,3.0,1.0,11135.580766350611
2.0,3.0,2.0,5432.361650573531
2.0,4.0,1.0,23822.708382743327
2.0,4.0,2.0,7173.613543716208
2.0,5.0,1.0,4782.090983147601
2.0,5.0,2.0,2664.7939304206798
2.0,6.0,1.0,9522.760831697793
2.0,6.0,2.0,3449.3280440426424
2.0,7.0,1.0,5813.373762120864
2.0,7.0,2.0,3569.926857584853
2.0,8.0,1.0,6888.641477411754
2.0,8.0,2.0,3350.4937810799092
2.0,9.0,1.0,4744.050849091836
2.0,9.0,2.0,1985.4744218264307
2.0,10.0,1.0,2423.894017750692
2.0,10.0,2.0,1983.9583589011663
2.0,11.0,1.0,898.6308653766228
2.0,11.0,2.0,699.851318444693
2.0,12.0,1.0,637.0830998992016
2.0,12.0,2.0,474.7226472039568
3.0,1.0,1.0,41445.925794756564
3.0,1.0,2.0,8641.288987312542
3.0,2.0,1.0,7207.866603118262
3.0,2.0,2.0,2015.8882727145565
3.0,3.0,1.0,187999.79996099896
3.0,3.0,2.0,73089.30108532726
3.0,4.0,1.0,26556.50139613866
3.0,4.0,2.0,6700.403028020856
3.0,5.0,1.0,1118.0787789195822
3.0,5.0,2.0,447.8487919634963
3.0,6.0,1.0,4620.444637320745
3.0,6.0,2.0,1232.4696005642702
3.0,7.0,1.0,1163.0511854547767
3.0,7.0,2.0,607.3692411716546
3.0,8.0,1.0,9415.652878075554
3.0,8.0,2.0,3796.25946968806
3.0,9.0,1.0,908.0151735698188
3.0,9.0,2.0,378.7498366326338
3.0,10.0,1.0,673.7285101779429
3.0,10.0,2.0,283.08044892768066
3.0,11.0,1.0,73.54702072831962
3.0,11.0,2.0,70.65987465505307
3.0,12.0,1.0,409.65742742805384
3.0,12.0,2.0,211.39462937099242
4.0,1.0,1.0,11149.602982624361
4.0,1.0,2.0,1756.4307812901761
4.0,2.0,1.0,2384.009357655385
4.0,2.0,2.0,414.4070285222185
4.0,3.0,1.0,2277.8825548550944
4.0,3.0,2.0,535.6607186163499
4.0,4.0,1.0,389217.44390545203
4.0,4.0,2.0,189879.971478952
4.0,5.0,1.0,425.55735348803734
4.0,5.0,2.0,120.76937780143699
4.0,6.0,1.0,646.7678615695005
4.0,6.0,2.0,309.81280557593385
4.0,7.0,1.0,472.0364582514271
4.0,7.0,2.0,210.2231476315908
4.0,8.0,1.0,1578.0789286090223
4.0,8.0,2.0,355.01124806201005
4.0,9.0,1.0,599.1292560819547
4.0,9.0,2.0,148.76160917252582
4.0,10.0,1.0,262.24068916382447
4.0,10.0,2.0,81.91086323420653
4.0,11.0,1.0,135.41395491463544
4.0,11.0,2.0,48.373716502453306
4.0,12.0,1.0,127.76278514294798
4.0,12.0,2.0,55.043083767085925
5.0,1.0,1.0,234.9799612796481
5.0,1.0,2.0,81.98856098623175
5.0,2.0,1.0,62.068494042410315
5.0,2.0,2.0,26.411847023094214
5.0,3.0,1.0,42.80638260954159
5.0,3.0,2.0,16.285320690287804
5.0,4.0,1.0,88.19071656163105
5.0,4.0,2.0,26.543520567873884
5.0,5.0,1.0,2563.7596499495653
5.0,5.0,2.0,1298.636492465948
5.0,6.0,1.0,39.692824057661674
5.0,6.0,2.0,20.030549434917017
5.0,7.0,1.0,36.93210768053836
5.0,7.0,2.0,14.816069804474424
5.0,8.0,1.0,23.838335652560588
5.0,8.0,2.0,9.055466451498908
5.0,9.0,1.0,13.825794057628228
5.0,9.0,2.0,4.88433787672506
5.0,10.0,1.0,42.6421834655112
5.0,10.0,2.0,21.46907537237293
5.0,11.0,1.0,11.214016917676958
