USA_delta,USA_welfare,USA_world_negishi,USA_world_equal,EUR_delta,EUR_welfare,EUR_world_negishi,EUR_world_equal,JAP_delta,JAP_welfare,JAP_world_negishi,JAP_world_equal,CHN_delta,CHN_welfare,CHN_world_negishi,CHN_world_equal,BRA_delta,BRA_welfare,BRA_world_negishi,BRA_world_equal,IND_delta,IND_welfare,IND_world_negishi,IND_world_equal,ROW_delta,ROW_welfare,ROW_world_negishi,ROW_world_equal
0.1345963006462884,1.029462528432801,1.0063471423141983,1.0296086777431044,0.1345963006462884,1.05294590646749,1.0447574140618863,1.0619851390355888,0.1345963006462884,1.065781990038956,1.0375750494039482,1.068994242529296,0.1345963006462884,1.0781394510338704,1.0404181700874626,1.0765851186567914,0.1345963006462884,1.0752396000558089,1.042424180547009,1.0793803027231823,0.1345963006462884,1.0727981666879756,1.0420909206388742,1.075360769492595,0.1345963006462884,1.0629698668556504,1.0412231405884151,1.0751581455044628
0.1704796316807652,1.0296019919195352,1.0048452705085142,1.0271037428135372,0.1704796316807652,1.0568062649060257,1.0448916112721527,1.06124843298147,0.1704796316807652,1.0689753262813848,1.0373879354432098,1.068589688796563,0.1704796316807652,1.0825112823437995,1.041027241060774,1.0773672247791026,0.1704796316807652,1.0788458742264841,1.0425143116862114,1.0794365380303965,0.1704796316807652,1.0763182108396792,1.0422697234302216,1.0764861580889036,0.1704796316807652,1.06692163968473,1.0416638884777047,1.0764426238455147
0.2159294473804753,1.0297228599359824,1.0037531487897913,1.0252123142716894,0.2159294473804753,1.0598762999969882,1.0450472340325643,1.0607500559284562,0.2159294473804753,1.0714606024966928,1.0372528604548417,1.068292240736132,0.2159294473804753,1.0859349571888768,1.0415032744896116,1.0779769392002754,0.2159294473804753,1.081666118942496,1.0425839359061029,1.079480650392579,0.2159294473804753,1.079062290691622,1.0424071744493533,1.0773594893940466,0.2159294473804753,1.0699047482278972,1.041992830720039,1.0774115625121252
0.2734961695209839,1.0298297553326496,1.002988091477678,1.0238201967041927,0.2734961695209839,1.0621829078300002,1.045177747003323,1.0604087948649055,0.2734961695209839,1.0733310786567405,1.0371677346887809,1.0680829433632313,0.2734961695209839,1.0885288939697604,1.0418653638215547,1.0784382924322566,0.2734961695209839,1.0837986394768133,1.0426362882432256,1.0795102969449477,0.2734961695209839,1.0811298275345014,1.0425117634717893,1.0780158746360176,0.2734961695209839,1.0720768052262166,1.042236353017114,1.0781186667815224
0.3464101615137755,1.030035968320144,1.0024455634776486,1.0229039281560177,0.3464101615137755,1.0638594887472381,1.0452893263268672,1.0601789626740352,0.3464101615137755,1.0746980055066633,1.037110141191603,1.0679413361426404,0.3464101615137755,1.09044139068647,1.042128862303754,1.0787808215287573,0.3464101615137755,1.0853590379256133,1.0426747093516453,1.0795356668837675,0.3464101615137755,1.0826401381450528,1.042587422854044,1.0784939894046168,0.3464101615137755,1.0736056425351863,1.0424109872794265,1.0786141138830971
0.4387630006305924,1.0303167401025288,1.0020617622475334,1.0223536579091312,0.4387630006305924,1.0650471236975962,1.0453753647340962,1.0600296737895205,0.4387630006305924,1.0756714695009049,1.0370792476243857,1.0678483512297121,0.4387630006305924,1.0918050578816998,1.0423212178706485,1.0790200371886443,0.4387630006305924,1.0864799877919904,1.0427046366091077,1.0795549124033332,0.4387630006305924,1.0837143729310699,1.042642389784568,1.0788297132002471,0.4387630006305924,1.074648752628889,1.0425300325763058,1.0789573734363151
0.5557370773452489,1.0305437697410662,1.0018279107334684,1.0220018208304926,0.5557370773452489,1.0658713207685893,1.0454409293208986,1.0599309589274257,0.5557370773452489,1.0763478231554657,1.0370607358219488,1.067791776348958,0.5557370773452489,1.0927672111704585,1.042453288636085,1.079192386451057,0.5557370773452489,1.0872600156331933,1.0427226733657735,1.0795607293736718,0.5557370773452489,1.084458037456816,1.0426824619783004,1.0790711186522006,0.5557370773452489,1.0753411059271019,1.042614701833071,1.0791822969319567
0.7038964057871047,1.0307266175470917,1.0016876289160295,1.0217923299027838,0.7038964057871047,1.0664346386436883,1.045492325980989,1.0598693553063634,0.7038964057871047,1.0768165519046435,1.0370520840850337,1.0677486370148312,0.7038964057871047,1.0934403931607914,1.0425478360868137,1.0793091710599594,0.7038964057871047,1.0877997891794355,1.0427367857754433,1.0795704946202653,0.7038964057871047,1.0849724085887007,1.0427081278150876,1.079231409201249,0.7038964057871047,1.075790658140135,1.0426670830907543,1.0793316924916607
0.891554964169137,1.0308741438214337,1.0016104404393629,1.0216565210201498,0.891554964169137,1.0668179022391286,1.045530130973533,1.0598351722449848,0.891554964169137,1.077136459990214,1.0370481233078097,1.067733840248064,0.891554964169137,1.0938960874428085,1.0426142600967607,1.0793983878590676,0.891554964169137,1.088173110644879,1.0427476673790177,1.079578271776906,0.891554964169137,1.0853244302568468,1.0427239125417418,1.0793428123184463,0.891554964169137,1.0760783329502313,1.0427013342213254,1.079428998059391
1.1292432346572343,1.0309843832348442,1.001570916609457,1.0215828626764538,1.1292432346572343,1.0670746132915558,1.0455591445961554,1.059814575103256,1.1292432346572343,1.0773494730626352,1.0370498236324357,1.0677161244087296,1.1292432346572343,1.0942109326583422,1.0426600159730446,1.079452341677671,1.1292432346572343,1.0884249548621614,1.0427523038642503,1.079583470019903,1.1292432346572343,1.085561261796972,1.0427377283622359,1.0794175460585882,1.1292432346572343,1.076258461561428,1.0427220706357787,1.0794857169637166
1.4302991226205737,1.0310709925518078,1.0015546043764274,1.0215334925777564,1.4302991226205737,1.0672558394502467,1.045580825924656,1.0598054428192147,1.4302991226205737,1.0775018361044717,1.0370490370303236,1.0677058640189037,1.4302991226205737,1.094427441632265,1.0426889277743132,1.0794929808962843,1.4302991226205737,1.0885902016340485,1.0427553922230022,1.079582386228254,1.4302991226205737,1.0857220048905056,1.042744047246033,1.0794682390321668,1.4302991226205737,1.0763700694425744,1.0427416057069558,1.0795242222422239
1.8116164147666045,1.0311346459372868,1.0015462967140092,1.0215115023544328,1.8116164147666045,1.0673821056498298,1.0455957533442142,1.0597944133555548,1.8116164147666045,1.0776096213634418,1.0370487341994927,1.06770408482882,1.8116164147666045,1.094582677397641,1.0427097213204868,1.0795223282018027,1.8116164147666045,1.088720312782485,1.042762470900613,1.0795850680750685,1.8116164147666045,1.0858305018689367,1.0427520580724126,1.0795044609544024,1.8116164147666045,1.0764406308112302,1.0427470918736688,1.0795478897255426
2.2945927759772773,1.0311864158718598,1.0015435947452653,1.0214972558249367,2.2945927759772773,1.067465940048086,1.0456078602488765,1.0597898369975556,2.2945927759772773,1.077678794869138,1.0370558798539036,1.0677052775387863,2.2945927759772773,1.0946986513641987,1.0427277402268704,1.0795412835120277,2.2945927759772773,1.0887976964588264,1.042761565684539,1.0795841921076814,2.2945927759772773,1.0859205781868793,1.04275374843413,1.0795290561713888,2.2945927759772773,1.0764844015943809,1.0427530403387955,1.0795603783027823
2.906330481800935,1.0312354817729894,1.0015452325569647,1.021491222285065,2.906330481800935,1.067530836649471,1.0456161623774525,1.0597895911769137,2.906330481800935,1.077726398842324,1.0370540202273404,1.0677037460443581,2.906330481800935,1.0947677977765082,1.0427388400733812,1.0795538937457876,2.906330481800935,1.0888633335531104,1.0427623409543698,1.079589421781254,2.906330481800935,1.085972471655779,1.0427583038032007,1.0795483131865353,2.906330481800935,1.0765133075755053,1.0427587263554308,1.0795661405495125
3.681157265845458,1.0312567269714668,1.001547395029887,1.021492174645509,3.681157265845458,1.0675695828532104,1.0456238770337676,1.0597866631862505,3.681157265845458,1.0777666100063799,1.0370568952029129,1.0676990892302958,3.681157265845458,1.094824790330535,1.0427475600907405,1.0795618920854768,3.681157265845458,1.08890695298602,1.0427650657786365,1.079590052866413,3.681157265845458,1.0860171938100283,1.0427612625080271,1.0795589919448505,3.681157265845458,1.0765312205055673,1.0427612131164334,1.0795780396478656
4.662552624603742,1.031287082455523,1.00155129044791,1.0214858700830989,4.662552624603742,1.0676005144062488,1.0456287601182652,1.059789169289171,4.662552624603742,1.0777939555421634,1.0370607662398068,1.067700875843455,4.662552624603742,1.0948737750079394,1.0427524844972873,1.079573147904629,4.662552624603742,1.088942022991248,1.0427675552945839,1.0795939174662696,4.662552624603742,1.0860420102376533,1.042764236083258,1.0795707696823569,4.662552624603742,1.0765428025960282,1.0427610478808294,1.0795852341159304
5.90558767453428,1.0313022589966243,1.0015544594983756,1.0214915929793955,5.90558767453428,1.0676322623934416,1.045631091532068,1.05978498196621,5.90558767453428,1.0778191373704746,1.0370603987679368,1.0676986477242976,5.90558767453428,1.0949055289549814,1.042758374518398,1.0795782021894733,5.90558767453428,1.0889690074844658,1.0427659719315299,1.079589352391057,5.90558767453428,1.086068144871686,1.042763828717739,1.0795775840837953,5.90558767453428,1.076551728847656,1.0427635242701563,1.079586910771892
7.480015474265069,1.0313187298523094,1.001556711717963,1.0214892596921947,7.480015474265069,1.0676461563501203,1.0456352120043522,1.0597887199122766,7.480015474265069,1.077829571909843,1.037057977560246,1.0676981553503428,7.480015474265069,1.0949299170738886,1.042761074824417,1.0795833955214338,7.480015474265069,1.0889836601992264,1.042767544196724,1.079589569996255,7.480015474265069,1.0860846265701944,1.0427672441165359,1.0795868512099953,7.480015474265069,1.0765542526520469,1.0427634695906425,1.079584988349791
9.474185225716289,1.0313360851547595,1.0015585558904232,1.0214862598163836,9.474185225716289,1.0676551977503312,1.0456350690839142,1.059791524526842,9.474185225716289,1.077838078740419,1.0370590936790884,1.0676978995716164,9.474185225716289,1.0949453495537753,1.0427653551574414,1.0795839098634599,9.474185225716289,1.0889932587442872,1.0427682390456645,1.0795914510143394,9.474185225716289,1.0860940744374796,1.0427655039931085,1.0795929131351185,9.474185225716289,1.076558662382186,1.0427657525392582,1.0795889737555018
11.999999999999996,1.0313375578981197,1.0015580822189483,1.0214913016407257,11.999999999999996,1.0676720203636356,1.045642060284752,1.0597926958117752,11.999999999999996,1.077849975186846,1.0370578427991122,1.0677012218570707,11.999999999999996,1.0949637673577008,1.0427636897894819,1.0795903643824314,11.999999999999996,1.0890093037207493,1.0427670268798515,1.0795933684183268,11.999999999999996,1.086104801242192,1.0427652459068966,1.0795887974667269,11.999999999999996,1.0765609071357023,1.042766118851341,1.0795885377183152
